Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
49806	4.0000	1.0908	1.0902
49807	3.0000	0.8181	0.8177
49808	3.0000	0.8181	0.8177
49809	4.0000	1.0908	1.0902
49810	4.0000	1.0908	1.0902
49811	3.0000	0.8181	0.8177
49812	4.0000	1.0908	1.0902
49813	4.0000	1.0908	1.0902
49814	4.0000	1.0908	1.0902
49815	4.0000	1.0908	1.0902
49816	4.0000	1.0908	1.0902
49817	3.0000	0.8181	0.8177
49818	4.0000	1.0908	1.0902
49819	2.0000	0.5454	0.5451
49820	4.0000	1.0908	1.0902
49821	3.0000	0.8181	0.8177
49822	4.0000	1.0908	1.0902
49823	3.0000	0.8181	0.8177
49824	4.0000	1.0908	1.0902
49825	4.0000	1.0908	1.0902
49826	4.0000	1.0908	1.0902
49827	3.0000	0.8181	0.8177
49828	4.0000	1.0908	1.0902
49829	3.0000	0.8181	0.8177
49830	3.0000	0.8181	0.8177
49831	2.0000	0.5454	0.5451
49832	4.0000	1.0908	1.0902
49833	4.0000	1.0908	1.0902
49834	4.0000	1.0908	1.0902
49835	4.0000	1.0908	1.0902
49836	3.0000	0.8181	0.8177
49837	4.0000	1.0908	1.0902
49838	3.0000	0.8181	0.8177
49839	4.0000	1.0908	1.0902
49840	4.0000	1.0908	1.0902
49841	2.0000	0.5454	0.5451
49842	4.0000	1.0908	1.0902
49843	4.0000	1.0908	1.0902
49844	3.0000	0.8181	0.8177
49845	4.0000	1.0908	1.0902
49846	4.0000	1.0908	1.0902
49847	3.0000	0.8181	0.8177
49848	4.0000	1.0908	1.0902
49849	4.0000	1.0908	1.0902
49850	4.0000	1.0908	1.0902
49851	3.0000	0.8181	0.8177
49852	4.0000	1.0908	1.0902
49853	4.0000	1.0908	1.0902
49854	3.0000	0.8181	0.8177
49855	4.0000	1.0908	1.0902
49856	4.0000	1.0908	1.0902
49857	3.0000	0.8181	0.8177
49858	4.0000	1.0908	1.0902
49859	2.0000	0.5454	0.5451
49860	3.0000	0.8181	0.8177
49861	4.0000	1.0908	1.0902
49862	4.0000	1.0908	1.0902
49863	4.0000	1.0908	1.0902
49864	4.0000	1.0908	1.0902
49865	3.0000	0.8181	0.8177
49866	4.0000	1.0908	1.0902
49867	3.0000	0.8181	0.8177
49868	3.0000	0.8181	0.8177
49869	3.0000	0.8181	0.8177
49870	4.0000	1.0908	1.0902
49871	4.0000	1.0908	1.0902
49872	3.0000	0.8181	0.8177
49873	1.0000	0.2727	0.2726
49874	3.0000	0.8181	0.8177
49875	2.0000	0.5454	0.5451
49876	4.0000	1.0908	1.0902
49877	4.0000	1.0908	1.0902
49878	4.0000	1.0908	1.0902
49879	3.0000	0.8181	0.8177
49880	3.0000	0.8181	0.8177
49881	4.0000	1.0908	1.0902
49882	4.0000	1.0908	1.0902
49883	4.0000	1.0908	1.0902
49884	3.0000	0.8181	0.8177
49885	4.0000	1.0908	1.0902
49886	4.0000	1.0908	1.0902
49887	4.0000	1.0908	1.0902
49888	4.0000	1.0908	1.0902
49889	4.0000	1.0908	1.0902
49890	3.0000	0.8181	0.8177
49891	4.0000	1.0908	1.0902
49892	3.0000	0.8181	0.8177
49893	4.0000	1.0908	1.0902
49894	4.0000	1.0908	1.0902
49895	4.0000	1.0908	1.0902
49896	4.0000	1.0908	1.0902
49897	4.0000	1.0908	1.0902
49898	4.0000	1.0908	1.0902
49899	4.0000	1.0908	1.0902
49900	4.0000	1.0908	1.0902
49901	3.0000	0.8181	0.8177
49902	4.0000	1.0908	1.0902
49903	4.0000	1.0908	1.0902
49904	4.0000	1.0908	1.0902
49905	4.0000	1.0908	1.0902
49906	4.0000	1.0908	1.0902
49907	3.0000	0.8181	0.8177
49908	4.0000	1.0908	1.0902
49909	4.0000	1.0908	1.0902
49910	4.0000	1.0908	1.0902
49911	4.0000	1.0908	1.0902
49912	4.0000	1.0908	1.0902
49913	3.0000	0.8181	0.8177
49914	4.0000	1.0908	1.0902
49915	4.0000	1.0908	1.0902
49916	4.0000	1.0908	1.0902
49917	3.0000	0.8181	0.8177
49918	4.0000	1.0908	1.0902
49919	4.0000	1.0908	1.0902
49920	4.0000	1.0908	1.0902
49921	4.0000	1.0908	1.0902
49922	3.0000	0.8181	0.8177
49923	4.0000	1.0908	1.0902
49924	3.0000	0.8181	0.8177
49925	4.0000	1.0908	1.0902
49926	4.0000	1.0908	1.0902
49927	4.0000	1.0908	1.0902
49928	4.0000	1.0908	1.0902
49929	4.0000	1.0908	1.0902
49930	3.0000	0.8181	0.8177
49931	4.0000	1.0908	1.0902
49932	3.0000	0.8181	0.8177
49933	4.0000	1.0908	1.0902
49934	4.0000	1.0908	1.0902
49935	3.0000	0.8181	0.8177
49936	4.0000	1.0908	1.0902
49937	4.0000	1.0908	1.0902
49938	4.0000	1.0908	1.0902
49939	4.0000	1.0908	1.0902
49940	4.0000	1.0908	1.0902
49941	2.0000	0.5454	0.5451
49942	3.0000	0.8181	0.8177
49943	4.0000	1.0908	1.0902
49944	2.0000	0.5454	0.5451
49945	3.0000	0.8181	0.8177
49946	4.0000	1.0908	1.0902
49947	2.0000	0.5454	0.5451
49948	4.0000	1.0908	1.0902
49949	3.0000	0.8181	0.8177
49950	4.0000	1.0908	1.0902
49951	4.0000	1.0908	1.0902
49952	4.0000	1.0908	1.0902
49953	4.0000	1.0908	1.0902
49954	4.0000	1.0908	1.0902
49955	4.0000	1.0908	1.0902
49956	4.0000	1.0908	1.0902
49957	4.0000	1.0908	1.0902
49958	4.0000	1.0908	1.0902
49959	4.0000	1.0908	1.0902
49960	3.0000	0.8181	0.8177
49961	4.0000	1.0908	1.0902
49962	4.0000	1.0908	1.0902
49963	3.0000	0.8181	0.8177
49964	2.0000	0.5454	0.5451
49965	3.0000	0.8181	0.8177
49966	4.0000	1.0908	1.0902
49967	4.0000	1.0908	1.0902
49968	4.0000	1.0908	1.0902
49969	4.0000	1.0908	1.0902
49970	4.0000	1.0908	1.0902
49971	4.0000	1.0908	1.0902
49972	4.0000	1.0908	1.0902
49973	3.0000	0.8181	0.8177
49974	4.0000	1.0908	1.0902
49975	3.0000	0.8181	0.8177
49976	3.0000	0.8181	0.8177
49977	3.0000	0.8181	0.8177
49978	3.0000	0.8181	0.8177
49979	4.0000	1.0908	1.0902
49980	4.0000	1.0908	1.0902
49981	4.0000	1.0908	1.0902
49982	4.0000	1.0908	1.0902
49983	4.0000	1.0908	1.0902
49984	4.0000	1.0908	1.0902
49985	4.0000	1.0908	1.0902
49986	4.0000	1.0908	1.0902
49987	4.0000	1.0908	1.0902
49988	4.0000	1.0908	1.0902
49989	3.0000	0.8181	0.8177
49990	4.0000	1.0908	1.0902
49991	4.0000	1.0908	1.0902
49992	4.0000	1.0908	1.0902
49993	4.0000	1.0908	1.0902
49994	3.0000	0.8181	0.8177
49995	4.0000	1.0908	1.0902
49996	4.0000	1.0908	1.0902
49997	4.0000	1.0908	1.0902
49998	4.0000	1.0908	1.0902
49999	4.0000	1.0908	1.0902
50000	4.0000	1.0908	1.0902
50001	4.0000	1.0908	1.0902
50002	4.0000	1.0908	1.0902
50003	3.0000	0.8181	0.8177
50004	3.0000	0.8181	0.8177
50005	4.0000	1.0908	1.0902
50006	3.0000	0.8181	0.8177
50007	4.0000	1.0908	1.0902
50008	4.0000	1.0908	1.0902
50009	4.0000	1.0908	1.0902
50010	4.0000	1.0908	1.0902
50011	4.0000	1.0908	1.0902
50012	4.0000	1.0908	1.0902
50013	4.0000	1.0908	1.0902
50014	4.0000	1.0908	1.0902
50015	4.0000	1.0908	1.0902
50016	2.0000	0.5454	0.5451
50017	4.0000	1.0908	1.0902
50018	3.0000	0.8181	0.8177
50019	3.0000	0.8181	0.8177
50020	4.0000	1.0908	1.0902
50021	4.0000	1.0908	1.0902
50022	4.0000	1.0908	1.0902
50023	3.0000	0.8181	0.8177
50024	4.0000	1.0908	1.0902
50025	4.0000	1.0908	1.0902
50026	3.0000	0.8181	0.8177
50027	4.0000	1.0908	1.0902
50028	4.0000	1.0908	1.0902
50029	4.0000	1.0908	1.0902
50030	4.0000	1.0908	1.0902
50031	3.0000	0.8181	0.8177
50032	3.0000	0.8181	0.8177
50033	4.0000	1.0908	1.0902
50034	4.0000	1.0908	1.0902
50035	3.0000	0.8181	0.8177
50036	4.0000	1.0908	1.0902
50037	3.0000	0.8181	0.8177
50038	3.0000	0.8181	0.8177
50039	4.0000	1.0908	1.0902
50040	4.0000	1.0908	1.0902
50041	4.0000	1.0908	1.0902
50042	4.0000	1.0908	1.0902
50043	4.0000	1.0908	1.0902
50044	2.0000	0.5454	0.5451
50045	4.0000	1.0908	1.0902
50046	4.0000	1.0908	1.0902
50047	3.0000	0.8181	0.8177
50048	2.0000	0.5454	0.5451
50049	4.0000	1.0908	1.0902
50050	3.0000	0.8181	0.8177
50051	4.0000	1.0908	1.0902
50052	4.0000	1.0908	1.0902
50053	2.0000	0.5454	0.5451
50054	4.0000	1.0908	1.0902
50055	4.0000	1.0908	1.0902
50056	4.0000	1.0908	1.0902
50057	3.0000	0.8181	0.8177
50058	3.0000	0.8181	0.8177
50059	4.0000	1.0908	1.0902
50060	4.0000	1.0908	1.0902
50061	4.0000	1.0908	1.0902
50062	4.0000	1.0908	1.0902
50063	3.0000	0.8181	0.8177
50064	3.0000	0.8181	0.8177
50065	4.0000	1.0908	1.0902
50066	4.0000	1.0908	1.0902
50067	4.0000	1.0908	1.0902
50068	4.0000	1.0908	1.0902
50069	4.0000	1.0908	1.0902
50070	4.0000	1.0908	1.0902
50071	4.0000	1.0908	1.0902
50072	4.0000	1.0908	1.0902
50073	4.0000	1.0908	1.0902
50074	4.0000	1.0908	1.0902
50075	4.0000	1.0908	1.0902
50076	3.0000	0.8181	0.8177
50077	4.0000	1.0908	1.0902
50078	4.0000	1.0908	1.0902
50079	4.0000	1.0908	1.0902
50080	4.0000	1.0908	1.0902
50081	4.0000	1.0908	1.0902
50082	4.0000	1.0908	1.0902
50083	3.0000	0.8181	0.8177
50084	4.0000	1.0908	1.0902
50085	4.0000	1.0908	1.0902
50086	4.0000	1.0908	1.0902
50087	3.0000	0.8181	0.8177
50088	4.0000	1.0908	1.0902
50089	4.0000	1.0908	1.0902
50090	3.0000	0.8181	0.8177
50091	4.0000	1.0908	1.0902
50092	4.0000	1.0908	1.0902
50093	4.0000	1.0908	1.0902
50094	4.0000	1.0908	1.0902
50095	4.0000	1.0908	1.0902
50096	4.0000	1.0908	1.0902
50097	4.0000	1.0908	1.0902
50098	4.0000	1.0908	1.0902
50099	4.0000	1.0908	1.0902
50100	4.0000	1.0908	1.0902
50101	3.0000	0.8181	0.8177
50102	4.0000	1.0908	1.0902
50103	4.0000	1.0908	1.0902
50104	4.0000	1.0908	1.0902
50105	3.0000	0.8181	0.8177
50106	4.0000	1.0908	1.0902
50107	3.0000	0.8181	0.8177
50108	3.0000	0.8181	0.8177
50109	4.0000	1.0908	1.0902
50110	4.0000	1.0908	1.0902
50111	4.0000	1.0908	1.0902
50112	4.0000	1.0908	1.0902
50113	4.0000	1.0908	1.0902
50114	3.0000	0.8181	0.8177
50115	4.0000	1.0908	1.0902
50116	4.0000	1.0908	1.0902
50117	4.0000	1.0908	1.0902
50118	4.0000	1.0908	1.0902
50119	4.0000	1.0908	1.0902
50120	4.0000	1.0908	1.0902
50121	4.0000	1.0908	1.0902
50122	4.0000	1.0908	1.0902
50123	4.0000	1.0908	1.0902
50124	4.0000	1.0908	1.0902
50125	3.0000	0.8181	0.8177
50126	4.0000	1.0908	1.0902
50127	2.0000	0.5454	0.5451
50128	4.0000	1.0908	1.0902
50129	4.0000	1.0908	1.0902
50130	3.0000	0.8181	0.8177
50131	3.0000	0.8181	0.8177
50132	4.0000	1.0908	1.0902
50133	4.0000	1.0908	1.0902
50134	4.0000	1.0908	1.0902
50135	3.0000	0.8181	0.8177
50136	3.0000	0.8181	0.8177
50137	4.0000	1.0908	1.0902
50138	3.0000	0.8181	0.8177
50139	4.0000	1.0908	1.0902
50140	4.0000	1.0908	1.0902
50141	4.0000	1.0908	1.0902
50142	4.0000	1.0908	1.0902
50143	4.0000	1.0908	1.0902
50144	4.0000	1.0908	1.0902
50145	4.0000	1.0908	1.0902
50146	3.0000	0.8181	0.8177
50147	4.0000	1.0908	1.0902
50148	2.0000	0.5454	0.5451
50149	3.0000	0.8181	0.8177
50150	3.0000	0.8181	0.8177
50151	4.0000	1.0908	1.0902
50152	3.0000	0.8181	0.8177
50153	3.0000	0.8181	0.8177
50154	4.0000	1.0908	1.0902
50155	4.0000	1.0908	1.0902
50156	3.0000	0.8181	0.8177
50157	4.0000	1.0908	1.0902
50158	4.0000	1.0908	1.0902
50159	3.0000	0.8181	0.8177
50160	4.0000	1.0908	1.0902
50161	2.0000	0.5454	0.5451
50162	3.0000	0.8181	0.8177
50163	4.0000	1.0908	1.0902
50164	4.0000	1.0908	1.0902
50165	4.0000	1.0908	1.0902
50166	3.0000	0.8181	0.8177
50167	4.0000	1.0908	1.0902
50168	4.0000	1.0908	1.0902
50169	4.0000	1.0908	1.0902
50170	3.0000	0.8181	0.8177
50171	3.0000	0.8181	0.8177
50172	3.0000	0.8181	0.8177
50173	4.0000	1.0908	1.0902
50174	4.0000	1.0908	1.0902
50175	4.0000	1.0908	1.0902
50176	4.0000	1.0908	1.0902
50177	4.0000	1.0908	1.0902
50178	4.0000	1.0908	1.0902
50179	4.0000	1.0908	1.0902
50180	3.0000	0.8181	0.8177
50181	3.0000	0.8181	0.8177
50182	3.0000	0.8181	0.8177
50183	3.0000	0.8181	0.8177
50184	4.0000	1.0908	1.0902
50185	4.0000	1.0908	1.0902
50186	4.0000	1.0908	1.0902
50187	4.0000	1.0908	1.0902
50188	4.0000	1.0908	1.0902
50189	4.0000	1.0908	1.0902
50190	4.0000	1.0908	1.0902
50191	4.0000	1.0908	1.0902
50192	4.0000	1.0908	1.0902
50193	4.0000	1.0908	1.0902
50194	4.0000	1.0908	1.0902
50195	4.0000	1.0908	1.0902
50196	4.0000	1.0908	1.0902
50197	3.0000	0.8181	0.8177
50198	3.0000	0.8181	0.8177
50199	4.0000	1.0908	1.0902
50200	4.0000	1.0908	1.0902
50201	4.0000	1.0908	1.0902
50202	4.0000	1.0908	1.0902
50203	4.0000	1.0908	1.0902
50204	4.0000	1.0908	1.0902
50205	4.0000	1.0908	1.0902
50206	4.0000	1.0908	1.0902
50207	4.0000	1.0908	1.0902
50208	4.0000	1.0908	1.0902
50209	4.0000	1.0908	1.0902
50210	4.0000	1.0908	1.0902
50211	3.0000	0.8181	0.8177
50212	4.0000	1.0908	1.0902
50213	4.0000	1.0908	1.0902
50214	1.0000	0.2727	0.2726
50215	4.0000	1.0908	1.0902
50216	2.0000	0.5454	0.5451
50217	4.0000	1.0908	1.0902
50218	4.0000	1.0908	1.0902
50219	3.0000	0.8181	0.8177
50220	4.0000	1.0908	1.0902
50221	4.0000	1.0908	1.0902
50222	3.0000	0.8181	0.8177
50223	3.0000	0.8181	0.8177
50224	3.0000	0.8181	0.8177
50225	4.0000	1.0908	1.0902
50226	4.0000	1.0908	1.0902
50227	4.0000	1.0908	1.0902
50228	4.0000	1.0908	1.0902
50229	4.0000	1.0908	1.0902
50230	4.0000	1.0908	1.0902
50231	4.0000	1.0908	1.0902
50232	4.0000	1.0908	1.0902
50233	4.0000	1.0908	1.0902
50234	4.0000	1.0908	1.0902
50235	4.0000	1.0908	1.0902
50236	3.0000	0.8181	0.8177
50237	3.0000	0.8181	0.8177
50238	3.0000	0.8181	0.8177
50239	2.0000	0.5454	0.5451
50240	3.0000	0.8181	0.8177
50241	4.0000	1.0908	1.0902
50242	4.0000	1.0908	1.0902
50243	3.0000	0.8181	0.8177
50244	4.0000	1.0908	1.0902
50245	4.0000	1.0908	1.0902
50246	4.0000	1.0908	1.0902
50247	4.0000	1.0908	1.0902
50248	4.0000	1.0908	1.0902
50249	4.0000	1.0908	1.0902
50250	4.0000	1.0908	1.0902
50251	3.0000	0.8181	0.8177
50252	2.0000	0.5454	0.5451
50253	4.0000	1.0908	1.0902
50254	4.0000	1.0908	1.0902
50255	4.0000	1.0908	1.0902
50256	4.0000	1.0908	1.0902
50257	4.0000	1.0908	1.0902
50258	4.0000	1.0908	1.0902
50259	4.0000	1.0908	1.0902
50260	4.0000	1.0908	1.0902
50261	4.0000	1.0908	1.0902
50262	4.0000	1.0908	1.0902
50263	3.0000	0.8181	0.8177
50264	4.0000	1.0908	1.0902
50265	4.0000	1.0908	1.0902
50266	4.0000	1.0908	1.0902
50267	4.0000	1.0908	1.0902
50268	4.0000	1.0908	1.0902
50269	4.0000	1.0908	1.0902
50270	4.0000	1.0908	1.0902
50271	4.0000	1.0908	1.0902
50272	4.0000	1.0908	1.0902
50273	4.0000	1.0908	1.0902
50274	3.0000	0.8181	0.8177
50275	4.0000	1.0908	1.0902
50276	4.0000	1.0908	1.0902
50277	4.0000	1.0908	1.0902
50278	2.0000	0.5454	0.5451
50279	4.0000	1.0908	1.0902
50280	4.0000	1.0908	1.0902
50281	4.0000	1.0908	1.0902
50282	4.0000	1.0908	1.0902
50283	4.0000	1.0908	1.0902
50284	3.0000	0.8181	0.8177
50285	4.0000	1.0908	1.0902
50286	2.0000	0.5454	0.5451
50287	4.0000	1.0908	1.0902
50288	4.0000	1.0908	1.0902
50289	4.0000	1.0908	1.0902
50290	4.0000	1.0908	1.0902
50291	4.0000	1.0908	1.0902
50292	4.0000	1.0908	1.0902
50293	4.0000	1.0908	1.0902
50294	4.0000	1.0908	1.0902
50295	3.0000	0.8181	0.8177
50296	3.0000	0.8181	0.8177
50297	4.0000	1.0908	1.0902
50298	4.0000	1.0908	1.0902
50299	4.0000	1.0908	1.0902
50300	4.0000	1.0908	1.0902
50301	4.0000	1.0908	1.0902
50302	4.0000	1.0908	1.0902
50303	4.0000	1.0908	1.0902
50304	4.0000	1.0908	1.0902
50305	4.0000	1.0908	1.0902
50306	3.0000	0.8181	0.8177
50307	4.0000	1.0908	1.0902
50308	4.0000	1.0908	1.0902
50309	4.0000	1.0908	1.0902
50310	4.0000	1.0908	1.0902
50311	3.0000	0.8181	0.8177
50312	4.0000	1.0908	1.0902
50313	4.0000	1.0908	1.0902
50314	4.0000	1.0908	1.0902
50315	4.0000	1.0908	1.0902
50316	3.0000	0.8181	0.8177
50317	4.0000	1.0908	1.0902
50318	4.0000	1.0908	1.0902
50319	3.0000	0.8181	0.8177
50320	4.0000	1.0908	1.0902
50321	4.0000	1.0908	1.0902
50322	4.0000	1.0908	1.0902
50323	4.0000	1.0908	1.0902
50324	4.0000	1.0908	1.0902
50325	4.0000	1.0908	1.0902
50326	3.0000	0.8181	0.8177
50327	4.0000	1.0908	1.0902
50328	4.0000	1.0908	1.0902
50329	2.0000	0.5454	0.5451
50330	4.0000	1.0908	1.0902
50331	4.0000	1.0908	1.0902
50332	3.0000	0.8181	0.8177
50333	4.0000	1.0908	1.0902
50334	4.0000	1.0908	1.0902
50335	4.0000	1.0908	1.0902
50336	4.0000	1.0908	1.0902
50337	3.0000	0.8181	0.8177
50338	4.0000	1.0908	1.0902
50339	4.0000	1.0908	1.0902
50340	4.0000	1.0908	1.0902
50341	3.0000	0.8181	0.8177
50342	3.0000	0.8181	0.8177
50343	4.0000	1.0908	1.0902
50344	4.0000	1.0908	1.0902
50345	4.0000	1.0908	1.0902
50346	4.0000	1.0908	1.0902
50347	4.0000	1.0908	1.0902
50348	4.0000	1.0908	1.0902
50349	3.0000	0.8181	0.8177
50350	4.0000	1.0908	1.0902
50351	3.0000	0.8181	0.8177
50352	4.0000	1.0908	1.0902
50353	3.0000	0.8181	0.8177
50354	4.0000	1.0908	1.0902
50355	4.0000	1.0908	1.0902
50356	4.0000	1.0908	1.0902
50357	4.0000	1.0908	1.0902
50358	4.0000	1.0908	1.0902
50359	3.0000	0.8181	0.8177
50360	4.0000	1.0908	1.0902
50361	4.0000	1.0908	1.0902
50362	4.0000	1.0908	1.0902
50363	4.0000	1.0908	1.0902
50364	4.0000	1.0908	1.0902
50365	3.0000	0.8181	0.8177
50366	3.0000	0.8181	0.8177
50367	4.0000	1.0908	1.0902
50368	3.0000	0.8181	0.8177
50369	3.0000	0.8181	0.8177
50370	4.0000	1.0908	1.0902
50371	4.0000	1.0908	1.0902
50372	3.0000	0.8181	0.8177
50373	3.0000	0.8181	0.8177
50374	4.0000	1.0908	1.0902
50375	3.0000	0.8181	0.8177
50376	2.0000	0.5454	0.5451
50377	4.0000	1.0908	1.0902
50378	4.0000	1.0908	1.0902
50379	4.0000	1.0908	1.0902
50380	3.0000	0.8181	0.8177
50381	3.0000	0.8181	0.8177
50382	3.0000	0.8181	0.8177
50383	4.0000	1.0908	1.0902
50384	4.0000	1.0908	1.0902
50385	4.0000	1.0908	1.0902
50386	4.0000	1.0908	1.0902
50387	4.0000	1.0908	1.0902
50388	4.0000	1.0908	1.0902
50389	4.0000	1.0908	1.0902
50390	4.0000	1.0908	1.0902
50391	3.0000	0.8181	0.8177
50392	4.0000	1.0908	1.0902
50393	2.0000	0.5454	0.5451
50394	4.0000	1.0908	1.0902
50395	4.0000	1.0908	1.0902
50396	4.0000	1.0908	1.0902
50397	4.0000	1.0908	1.0902
50398	4.0000	1.0908	1.0902
50399	3.0000	0.8181	0.8177
50400	4.0000	1.0908	1.0902
50401	4.0000	1.0908	1.0902
50402	4.0000	1.0908	1.0902
50403	3.0000	0.8181	0.8177
50404	3.0000	0.8181	0.8177
50405	4.0000	1.0908	1.0902
50406	4.0000	1.0908	1.0902
50407	4.0000	1.0908	1.0902
50408	4.0000	1.0908	1.0902
50409	4.0000	1.0908	1.0902
50410	4.0000	1.0908	1.0902
50411	4.0000	1.0908	1.0902
50412	3.0000	0.8181	0.8177
50413	4.0000	1.0908	1.0902
50414	4.0000	1.0908	1.0902
50415	3.0000	0.8181	0.8177
50416	4.0000	1.0908	1.0902
50417	4.0000	1.0908	1.0902
50418	4.0000	1.0908	1.0902
50419	4.0000	1.0908	1.0902
50420	4.0000	1.0908	1.0902
50421	3.0000	0.8181	0.8177
50422	4.0000	1.0908	1.0902
50423	4.0000	1.0908	1.0902
50424	4.0000	1.0908	1.0902
50425	4.0000	1.0908	1.0902
50426	4.0000	1.0908	1.0902
50427	4.0000	1.0908	1.0902
50428	4.0000	1.0908	1.0902
50429	3.0000	0.8181	0.8177
50430	4.0000	1.0908	1.0902
50431	3.0000	0.8181	0.8177
50432	4.0000	1.0908	1.0902
50433	3.0000	0.8181	0.8177
50434	4.0000	1.0908	1.0902
50435	3.0000	0.8181	0.8177
50436	4.0000	1.0908	1.0902
50437	4.0000	1.0908	1.0902
50438	3.0000	0.8181	0.8177
50439	4.0000	1.0908	1.0902
50440	4.0000	1.0908	1.0902
50441	4.0000	1.0908	1.0902
50442	3.0000	0.8181	0.8177
50443	4.0000	1.0908	1.0902
50444	4.0000	1.0908	1.0902
50445	3.0000	0.8181	0.8177
50446	3.0000	0.8181	0.8177
50447	4.0000	1.0908	1.0902
50448	3.0000	0.8181	0.8177
50449	3.0000	0.8181	0.8177
50450	4.0000	1.0908	1.0902
50451	4.0000	1.0908	1.0902
50452	4.0000	1.0908	1.0902
50453	3.0000	0.8181	0.8177
50454	3.0000	0.8181	0.8177
50455	4.0000	1.0908	1.0902
50456	4.0000	1.0908	1.0902
50457	4.0000	1.0908	1.0902
50458	4.0000	1.0908	1.0902
50459	4.0000	1.0908	1.0902
50460	4.0000	1.0908	1.0902
50461	3.0000	0.8181	0.8177
50462	3.0000	0.8181	0.8177
50463	3.0000	0.8181	0.8177
50464	3.0000	0.8181	0.8177
50465	4.0000	1.0908	1.0902
50466	2.0000	0.5454	0.5451
50467	3.0000	0.8181	0.8177
50468	3.0000	0.8181	0.8177
50469	3.0000	0.8181	0.8177
50470	4.0000	1.0908	1.0902
50471	3.0000	0.8181	0.8177
50472	4.0000	1.0908	1.0902
50473	4.0000	1.0908	1.0902
50474	3.0000	0.8181	0.8177
50475	4.0000	1.0908	1.0902
50476	4.0000	1.0908	1.0902
50477	4.0000	1.0908	1.0902
50478	4.0000	1.0908	1.0902
50479	4.0000	1.0908	1.0902
50480	4.0000	1.0908	1.0902
50481	3.0000	0.8181	0.8177
50482	3.0000	0.8181	0.8177
50483	3.0000	0.8181	0.8177
50484	3.0000	0.8181	0.8177
50485	4.0000	1.0908	1.0902
50486	4.0000	1.0908	1.0902
50487	3.0000	0.8181	0.8177
50488	2.0000	0.5454	0.5451
50489	4.0000	1.0908	1.0902
50490	3.0000	0.8181	0.8177
50491	2.0000	0.5454	0.5451
50492	2.0000	0.5454	0.5451
50493	4.0000	1.0908	1.0902
50494	4.0000	1.0908	1.0902
50495	3.0000	0.8181	0.8177
50496	4.0000	1.0908	1.0902
50497	4.0000	1.0908	1.0902
50498	4.0000	1.0908	1.0902
50499	3.0000	0.8181	0.8177
50500	4.0000	1.0908	1.0902
50501	3.0000	0.8181	0.8177
50502	4.0000	1.0908	1.0902
50503	3.0000	0.8181	0.8177
50504	4.0000	1.0908	1.0902
50505	4.0000	1.0908	1.0902
50506	4.0000	1.0908	1.0902
50507	4.0000	1.0908	1.0902
50508	4.0000	1.0908	1.0902
50509	3.0000	0.8181	0.8177
50510	4.0000	1.0908	1.0902
50511	4.0000	1.0908	1.0902
50512	4.0000	1.0908	1.0902
50513	3.0000	0.8181	0.8177
50514	4.0000	1.0908	1.0902
50515	3.0000	0.8181	0.8177
50516	4.0000	1.0908	1.0902
50517	4.0000	1.0908	1.0902
50518	4.0000	1.0908	1.0902
50519	4.0000	1.0908	1.0902
50520	4.0000	1.0908	1.0902
50521	4.0000	1.0908	1.0902
50522	3.0000	0.8181	0.8177
50523	4.0000	1.0908	1.0902
50524	4.0000	1.0908	1.0902
50525	4.0000	1.0908	1.0902
50526	4.0000	1.0908	1.0902
50527	4.0000	1.0908	1.0902
50528	4.0000	1.0908	1.0902
50529	3.0000	0.8181	0.8177
50530	4.0000	1.0908	1.0902
50531	4.0000	1.0908	1.0902
50532	4.0000	1.0908	1.0902
50533	4.0000	1.0908	1.0902
50534	4.0000	1.0908	1.0902
50535	4.0000	1.0908	1.0902
50536	4.0000	1.0908	1.0902
50537	4.0000	1.0908	1.0902
50538	3.0000	0.8181	0.8177
50539	4.0000	1.0908	1.0902
50540	4.0000	1.0908	1.0902
50541	4.0000	1.0908	1.0902
50542	3.0000	0.8181	0.8177
50543	3.0000	0.8181	0.8177
50544	4.0000	1.0908	1.0902
50545	4.0000	1.0908	1.0902
50546	4.0000	1.0908	1.0902
50547	4.0000	1.0908	1.0902
50548	4.0000	1.0908	1.0902
50549	4.0000	1.0908	1.0902
50550	4.0000	1.0908	1.0902
50551	4.0000	1.0908	1.0902
50552	4.0000	1.0908	1.0902
50553	4.0000	1.0908	1.0902
50554	4.0000	1.0908	1.0902
50555	4.0000	1.0908	1.0902
50556	4.0000	1.0908	1.0902
50557	4.0000	1.0908	1.0902
50558	4.0000	1.0908	1.0902
50559	4.0000	1.0908	1.0902
50560	4.0000	1.0908	1.0902
50561	3.0000	0.8181	0.8177
50562	4.0000	1.0908	1.0902
50563	3.0000	0.8181	0.8177
50564	4.0000	1.0908	1.0902
50565	4.0000	1.0908	1.0902
50566	4.0000	1.0908	1.0902
50567	4.0000	1.0908	1.0902
50568	3.0000	0.8181	0.8177
50569	4.0000	1.0908	1.0902
50570	4.0000	1.0908	1.0902
50571	4.0000	1.0908	1.0902
50572	4.0000	1.0908	1.0902
50573	4.0000	1.0908	1.0902
50574	4.0000	1.0908	1.0902
50575	4.0000	1.0908	1.0902
50576	3.0000	0.8181	0.8177
50577	4.0000	1.0908	1.0902
50578	4.0000	1.0908	1.0902
50579	4.0000	1.0908	1.0902
50580	4.0000	1.0908	1.0902
