Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
38420	3.0000	1.1610	1.1385
38421	2.0000	0.7740	0.7590
38422	3.0000	1.1610	1.1385
38423	2.0000	0.7740	0.7590
38424	3.0000	1.1610	1.1385
38425	2.0000	0.7740	0.7590
38426	3.0000	1.1610	1.1385
38427	2.0000	0.7740	0.7590
38428	3.0000	1.1610	1.1385
38429	2.0000	0.7740	0.7590
38430	2.0000	0.7740	0.7590
38431	3.0000	1.1610	1.1385
38432	3.0000	1.1610	1.1385
38433	3.0000	1.1610	1.1385
38434	3.0000	1.1610	1.1385
38435	3.0000	1.1610	1.1385
38436	3.0000	1.1610	1.1385
38437	3.0000	1.1610	1.1385
38438	3.0000	1.1610	1.1385
38439	3.0000	1.1610	1.1385
38440	3.0000	1.1610	1.1385
38441	2.0000	0.7740	0.7590
38442	3.0000	1.1610	1.1385
38443	3.0000	1.1610	1.1385
38444	3.0000	1.1610	1.1385
38445	1.0000	0.3870	0.3795
38446	3.0000	1.1610	1.1385
38447	3.0000	1.1610	1.1385
38448	2.0000	0.7740	0.7590
38449	3.0000	1.1610	1.1385
38450	3.0000	1.1610	1.1385
38451	3.0000	1.1610	1.1385
38452	3.0000	1.1610	1.1385
38453	3.0000	1.1610	1.1385
38454	3.0000	1.1610	1.1385
38455	3.0000	1.1610	1.1385
38456	3.0000	1.1610	1.1385
38457	3.0000	1.1610	1.1385
38458	3.0000	1.1610	1.1385
38459	3.0000	1.1610	1.1385
38460	3.0000	1.1610	1.1385
38461	3.0000	1.1610	1.1385
38462	3.0000	1.1610	1.1385
38463	3.0000	1.1610	1.1385
38464	3.0000	1.1610	1.1385
38465	3.0000	1.1610	1.1385
38466	3.0000	1.1610	1.1385
38467	3.0000	1.1610	1.1385
38468	3.0000	1.1610	1.1385
38469	2.0000	0.7740	0.7590
38470	3.0000	1.1610	1.1385
38471	3.0000	1.1610	1.1385
38472	3.0000	1.1610	1.1385
38473	3.0000	1.1610	1.1385
38474	3.0000	1.1610	1.1385
38475	3.0000	1.1610	1.1385
38476	3.0000	1.1610	1.1385
38477	3.0000	1.1610	1.1385
38478	3.0000	1.1610	1.1385
38479	3.0000	1.1610	1.1385
38480	2.0000	0.7740	0.7590
38481	3.0000	1.1610	1.1385
38482	2.0000	0.7740	0.7590
38483	3.0000	1.1610	1.1385
38484	2.0000	0.7740	0.7590
38485	3.0000	1.1610	1.1385
38486	2.0000	0.7740	0.7590
38487	3.0000	1.1610	1.1385
38488	3.0000	1.1610	1.1385
38489	2.0000	0.7740	0.7590
38490	3.0000	1.1610	1.1385
38491	3.0000	1.1610	1.1385
38492	3.0000	1.1610	1.1385
38493	2.0000	0.7740	0.7590
38494	3.0000	1.1610	1.1385
38495	3.0000	1.1610	1.1385
38496	1.0000	0.3870	0.3795
38497	3.0000	1.1610	1.1385
38498	3.0000	1.1610	1.1385
38499	3.0000	1.1610	1.1385
38500	3.0000	1.1610	1.1385
38501	2.0000	0.7740	0.7590
38502	3.0000	1.1610	1.1385
38503	3.0000	1.1610	1.1385
38504	3.0000	1.1610	1.1385
38505	3.0000	1.1610	1.1385
38506	3.0000	1.1610	1.1385
38507	3.0000	1.1610	1.1385
38508	3.0000	1.1610	1.1385
38509	3.0000	1.1610	1.1385
38510	3.0000	1.1610	1.1385
38511	3.0000	1.1610	1.1385
38512	2.0000	0.7740	0.7590
38513	3.0000	1.1610	1.1385
38514	3.0000	1.1610	1.1385
38515	1.0000	0.3870	0.3795
38516	2.0000	0.7740	0.7590
38517	3.0000	1.1610	1.1385
38518	3.0000	1.1610	1.1385
38519	2.0000	0.7740	0.7590
38520	2.0000	0.7740	0.7590
38521	2.0000	0.7740	0.7590
38522	3.0000	1.1610	1.1385
38523	2.0000	0.7740	0.7590
38524	2.0000	0.7740	0.7590
38525	2.0000	0.7740	0.7590
38526	3.0000	1.1610	1.1385
38527	3.0000	1.1610	1.1385
38528	3.0000	1.1610	1.1385
38529	3.0000	1.1610	1.1385
38530	3.0000	1.1610	1.1385
38531	3.0000	1.1610	1.1385
38532	3.0000	1.1610	1.1385
38533	3.0000	1.1610	1.1385
38534	3.0000	1.1610	1.1385
38535	3.0000	1.1610	1.1385
38536	2.0000	0.7740	0.7590
38537	2.0000	0.7740	0.7590
38538	3.0000	1.1610	1.1385
38539	3.0000	1.1610	1.1385
38540	1.0000	0.3870	0.3795
38541	3.0000	1.1610	1.1385
38542	2.0000	0.7740	0.7590
38543	2.0000	0.7740	0.7590
38544	3.0000	1.1610	1.1385
38545	3.0000	1.1610	1.1385
38546	3.0000	1.1610	1.1385
38547	3.0000	1.1610	1.1385
38548	3.0000	1.1610	1.1385
38549	3.0000	1.1610	1.1385
38550	3.0000	1.1610	1.1385
38551	1.0000	0.3870	0.3795
38552	2.0000	0.7740	0.7590
38553	3.0000	1.1610	1.1385
38554	3.0000	1.1610	1.1385
38555	3.0000	1.1610	1.1385
38556	3.0000	1.1610	1.1385
38557	3.0000	1.1610	1.1385
38558	3.0000	1.1610	1.1385
38559	3.0000	1.1610	1.1385
38560	3.0000	1.1610	1.1385
38561	3.0000	1.1610	1.1385
38562	2.0000	0.7740	0.7590
38563	3.0000	1.1610	1.1385
38564	3.0000	1.1610	1.1385
38565	3.0000	1.1610	1.1385
38566	3.0000	1.1610	1.1385
38567	2.0000	0.7740	0.7590
38568	3.0000	1.1610	1.1385
38569	3.0000	1.1610	1.1385
38570	3.0000	1.1610	1.1385
38571	3.0000	1.1610	1.1385
38572	3.0000	1.1610	1.1385
38573	2.0000	0.7740	0.7590
38574	3.0000	1.1610	1.1385
38575	3.0000	1.1610	1.1385
38576	2.0000	0.7740	0.7590
38577	2.0000	0.7740	0.7590
38578	3.0000	1.1610	1.1385
38579	3.0000	1.1610	1.1385
38580	3.0000	1.1610	1.1385
38581	3.0000	1.1610	1.1385
38582	1.0000	0.3870	0.3795
38583	3.0000	1.1610	1.1385
38584	3.0000	1.1610	1.1385
38585	3.0000	1.1610	1.1385
38586	3.0000	1.1610	1.1385
38587	3.0000	1.1610	1.1385
38588	3.0000	1.1610	1.1385
38589	3.0000	1.1610	1.1385
38590	2.0000	0.7740	0.7590
38591	3.0000	1.1610	1.1385
38592	1.0000	0.3870	0.3795
38593	3.0000	1.1610	1.1385
38594	3.0000	1.1610	1.1385
38595	2.0000	0.7740	0.7590
38596	3.0000	1.1610	1.1385
38597	3.0000	1.1610	1.1385
38598	3.0000	1.1610	1.1385
38599	3.0000	1.1610	1.1385
38600	3.0000	1.1610	1.1385
38601	3.0000	1.1610	1.1385
38602	3.0000	1.1610	1.1385
38603	2.0000	0.7740	0.7590
38604	3.0000	1.1610	1.1385
38605	3.0000	1.1610	1.1385
38606	3.0000	1.1610	1.1385
38607	3.0000	1.1610	1.1385
38608	2.0000	0.7740	0.7590
38609	3.0000	1.1610	1.1385
38610	3.0000	1.1610	1.1385
38611	3.0000	1.1610	1.1385
38612	3.0000	1.1610	1.1385
38613	3.0000	1.1610	1.1385
38614	3.0000	1.1610	1.1385
38615	3.0000	1.1610	1.1385
38616	3.0000	1.1610	1.1385
38617	3.0000	1.1610	1.1385
38618	2.0000	0.7740	0.7590
38619	2.0000	0.7740	0.7590
38620	3.0000	1.1610	1.1385
38621	2.0000	0.7740	0.7590
38622	3.0000	1.1610	1.1385
38623	3.0000	1.1610	1.1385
38624	3.0000	1.1610	1.1385
38625	3.0000	1.1610	1.1385
38626	3.0000	1.1610	1.1385
38627	2.0000	0.7740	0.7590
38628	3.0000	1.1610	1.1385
38629	2.0000	0.7740	0.7590
38630	3.0000	1.1610	1.1385
38631	2.0000	0.7740	0.7590
38632	3.0000	1.1610	1.1385
38633	2.0000	0.7740	0.7590
38634	3.0000	1.1610	1.1385
38635	3.0000	1.1610	1.1385
38636	3.0000	1.1610	1.1385
38637	2.0000	0.7740	0.7590
38638	3.0000	1.1610	1.1385
38639	3.0000	1.1610	1.1385
38640	3.0000	1.1610	1.1385
38641	2.0000	0.7740	0.7590
38642	2.0000	0.7740	0.7590
38643	3.0000	1.1610	1.1385
38644	3.0000	1.1610	1.1385
38645	3.0000	1.1610	1.1385
38646	3.0000	1.1610	1.1385
38647	3.0000	1.1610	1.1385
38648	1.0000	0.3870	0.3795
38649	0.0000	0.0000	0.0000
38650	3.0000	1.1610	1.1385
38651	3.0000	1.1610	1.1385
38652	1.0000	0.3870	0.3795
38653	3.0000	1.1610	1.1385
38654	3.0000	1.1610	1.1385
38655	3.0000	1.1610	1.1385
38656	3.0000	1.1610	1.1385
38657	2.0000	0.7740	0.7590
38658	3.0000	1.1610	1.1385
38659	3.0000	1.1610	1.1385
38660	3.0000	1.1610	1.1385
38661	3.0000	1.1610	1.1385
38662	3.0000	1.1610	1.1385
38663	3.0000	1.1610	1.1385
38664	3.0000	1.1610	1.1385
38665	3.0000	1.1610	1.1385
38666	2.0000	0.7740	0.7590
38667	3.0000	1.1610	1.1385
38668	3.0000	1.1610	1.1385
38669	3.0000	1.1610	1.1385
38670	2.0000	0.7740	0.7590
38671	2.0000	0.7740	0.7590
38672	2.0000	0.7740	0.7590
38673	2.0000	0.7740	0.7590
38674	2.0000	0.7740	0.7590
38675	3.0000	1.1610	1.1385
38676	2.0000	0.7740	0.7590
38677	3.0000	1.1610	1.1385
38678	0.0000	0.0000	0.0000
38679	3.0000	1.1610	1.1385
38680	2.0000	0.7740	0.7590
38681	3.0000	1.1610	1.1385
38682	3.0000	1.1610	1.1385
38683	3.0000	1.1610	1.1385
38684	3.0000	1.1610	1.1385
38685	3.0000	1.1610	1.1385
38686	3.0000	1.1610	1.1385
38687	2.0000	0.7740	0.7590
38688	3.0000	1.1610	1.1385
38689	2.0000	0.7740	0.7590
38690	3.0000	1.1610	1.1385
38691	3.0000	1.1610	1.1385
38692	2.0000	0.7740	0.7590
38693	3.0000	1.1610	1.1385
38694	3.0000	1.1610	1.1385
38695	1.0000	0.3870	0.3795
38696	3.0000	1.1610	1.1385
38697	3.0000	1.1610	1.1385
38698	3.0000	1.1610	1.1385
38699	3.0000	1.1610	1.1385
38700	2.0000	0.7740	0.7590
38701	3.0000	1.1610	1.1385
38702	3.0000	1.1610	1.1385
38703	3.0000	1.1610	1.1385
38704	3.0000	1.1610	1.1385
38705	3.0000	1.1610	1.1385
38706	0.0000	0.0000	0.0000
38707	3.0000	1.1610	1.1385
38708	3.0000	1.1610	1.1385
38709	3.0000	1.1610	1.1385
38710	1.0000	0.3870	0.3795
38711	3.0000	1.1610	1.1385
38712	3.0000	1.1610	1.1385
38713	3.0000	1.1610	1.1385
38714	3.0000	1.1610	1.1385
38715	3.0000	1.1610	1.1385
38716	3.0000	1.1610	1.1385
38717	3.0000	1.1610	1.1385
38718	3.0000	1.1610	1.1385
38719	3.0000	1.1610	1.1385
38720	2.0000	0.7740	0.7590
38721	2.0000	0.7740	0.7590
38722	3.0000	1.1610	1.1385
38723	2.0000	0.7740	0.7590
38724	3.0000	1.1610	1.1385
38725	2.0000	0.7740	0.7590
38726	3.0000	1.1610	1.1385
38727	3.0000	1.1610	1.1385
38728	3.0000	1.1610	1.1385
38729	3.0000	1.1610	1.1385
38730	3.0000	1.1610	1.1385
38731	2.0000	0.7740	0.7590
38732	3.0000	1.1610	1.1385
38733	3.0000	1.1610	1.1385
38734	3.0000	1.1610	1.1385
38735	3.0000	1.1610	1.1385
38736	3.0000	1.1610	1.1385
38737	3.0000	1.1610	1.1385
38738	3.0000	1.1610	1.1385
38739	3.0000	1.1610	1.1385
38740	3.0000	1.1610	1.1385
38741	0.0000	0.0000	0.0000
38742	3.0000	1.1610	1.1385
38743	2.0000	0.7740	0.7590
38744	2.0000	0.7740	0.7590
38745	3.0000	1.1610	1.1385
38746	3.0000	1.1610	1.1385
38747	3.0000	1.1610	1.1385
38748	3.0000	1.1610	1.1385
38749	3.0000	1.1610	1.1385
38750	3.0000	1.1610	1.1385
38751	3.0000	1.1610	1.1385
38752	3.0000	1.1610	1.1385
38753	3.0000	1.1610	1.1385
38754	2.0000	0.7740	0.7590
38755	2.0000	0.7740	0.7590
38756	2.0000	0.7740	0.7590
38757	3.0000	1.1610	1.1385
38758	3.0000	1.1610	1.1385
38759	3.0000	1.1610	1.1385
38760	3.0000	1.1610	1.1385
38761	2.0000	0.7740	0.7590
38762	2.0000	0.7740	0.7590
38763	3.0000	1.1610	1.1385
38764	3.0000	1.1610	1.1385
38765	1.0000	0.3870	0.3795
38766	1.0000	0.3870	0.3795
38767	3.0000	1.1610	1.1385
38768	2.0000	0.7740	0.7590
38769	3.0000	1.1610	1.1385
38770	1.0000	0.3870	0.3795
38771	3.0000	1.1610	1.1385
38772	2.0000	0.7740	0.7590
38773	3.0000	1.1610	1.1385
38774	3.0000	1.1610	1.1385
38775	3.0000	1.1610	1.1385
38776	3.0000	1.1610	1.1385
38777	1.0000	0.3870	0.3795
38778	3.0000	1.1610	1.1385
38779	2.0000	0.7740	0.7590
38780	1.0000	0.3870	0.3795
38781	3.0000	1.1610	1.1385
38782	3.0000	1.1610	1.1385
38783	2.0000	0.7740	0.7590
38784	3.0000	1.1610	1.1385
38785	3.0000	1.1610	1.1385
38786	3.0000	1.1610	1.1385
38787	3.0000	1.1610	1.1385
38788	3.0000	1.1610	1.1385
38789	3.0000	1.1610	1.1385
38790	3.0000	1.1610	1.1385
38791	3.0000	1.1610	1.1385
38792	3.0000	1.1610	1.1385
38793	3.0000	1.1610	1.1385
38794	1.0000	0.3870	0.3795
38795	3.0000	1.1610	1.1385
38796	3.0000	1.1610	1.1385
38797	3.0000	1.1610	1.1385
38798	1.0000	0.3870	0.3795
38799	3.0000	1.1610	1.1385
38800	3.0000	1.1610	1.1385
38801	3.0000	1.1610	1.1385
38802	3.0000	1.1610	1.1385
38803	3.0000	1.1610	1.1385
38804	3.0000	1.1610	1.1385
38805	3.0000	1.1610	1.1385
38806	2.0000	0.7740	0.7590
38807	3.0000	1.1610	1.1385
38808	3.0000	1.1610	1.1385
38809	3.0000	1.1610	1.1385
38810	3.0000	1.1610	1.1385
38811	3.0000	1.1610	1.1385
38812	3.0000	1.1610	1.1385
38813	2.0000	0.7740	0.7590
38814	3.0000	1.1610	1.1385
38815	2.0000	0.7740	0.7590
38816	3.0000	1.1610	1.1385
38817	3.0000	1.1610	1.1385
38818	2.0000	0.7740	0.7590
38819	1.0000	0.3870	0.3795
38820	3.0000	1.1610	1.1385
38821	3.0000	1.1610	1.1385
38822	3.0000	1.1610	1.1385
38823	3.0000	1.1610	1.1385
38824	3.0000	1.1610	1.1385
38825	3.0000	1.1610	1.1385
38826	2.0000	0.7740	0.7590
38827	2.0000	0.7740	0.7590
38828	3.0000	1.1610	1.1385
38829	2.0000	0.7740	0.7590
38830	3.0000	1.1610	1.1385
38831	3.0000	1.1610	1.1385
38832	3.0000	1.1610	1.1385
38833	3.0000	1.1610	1.1385
38834	3.0000	1.1610	1.1385
38835	1.0000	0.3870	0.3795
38836	3.0000	1.1610	1.1385
38837	3.0000	1.1610	1.1385
38838	2.0000	0.7740	0.7590
38839	3.0000	1.1610	1.1385
38840	3.0000	1.1610	1.1385
38841	2.0000	0.7740	0.7590
38842	2.0000	0.7740	0.7590
38843	2.0000	0.7740	0.7590
38844	3.0000	1.1610	1.1385
38845	2.0000	0.7740	0.7590
38846	3.0000	1.1610	1.1385
38847	3.0000	1.1610	1.1385
38848	3.0000	1.1610	1.1385
38849	3.0000	1.1610	1.1385
38850	2.0000	0.7740	0.7590
38851	3.0000	1.1610	1.1385
38852	3.0000	1.1610	1.1385
38853	3.0000	1.1610	1.1385
38854	2.0000	0.7740	0.7590
38855	3.0000	1.1610	1.1385
38856	3.0000	1.1610	1.1385
38857	3.0000	1.1610	1.1385
38858	3.0000	1.1610	1.1385
38859	3.0000	1.1610	1.1385
38860	3.0000	1.1610	1.1385
38861	3.0000	1.1610	1.1385
38862	3.0000	1.1610	1.1385
38863	2.0000	0.7740	0.7590
38864	2.0000	0.7740	0.7590
38865	1.0000	0.3870	0.3795
38866	3.0000	1.1610	1.1385
38867	1.0000	0.3870	0.3795
38868	3.0000	1.1610	1.1385
38869	3.0000	1.1610	1.1385
38870	2.0000	0.7740	0.7590
38871	3.0000	1.1610	1.1385
38872	3.0000	1.1610	1.1385
38873	3.0000	1.1610	1.1385
38874	1.0000	0.3870	0.3795
38875	3.0000	1.1610	1.1385
38876	3.0000	1.1610	1.1385
38877	3.0000	1.1610	1.1385
38878	3.0000	1.1610	1.1385
38879	3.0000	1.1610	1.1385
38880	1.0000	0.3870	0.3795
38881	3.0000	1.1610	1.1385
38882	3.0000	1.1610	1.1385
38883	3.0000	1.1610	1.1385
38884	2.0000	0.7740	0.7590
38885	2.0000	0.7740	0.7590
38886	3.0000	1.1610	1.1385
38887	3.0000	1.1610	1.1385
38888	2.0000	0.7740	0.7590
38889	3.0000	1.1610	1.1385
38890	3.0000	1.1610	1.1385
38891	1.0000	0.3870	0.3795
38892	3.0000	1.1610	1.1385
38893	3.0000	1.1610	1.1385
38894	2.0000	0.7740	0.7590
38895	2.0000	0.7740	0.7590
38896	1.0000	0.3870	0.3795
38897	3.0000	1.1610	1.1385
38898	2.0000	0.7740	0.7590
38899	3.0000	1.1610	1.1385
38900	3.0000	1.1610	1.1385
38901	3.0000	1.1610	1.1385
38902	3.0000	1.1610	1.1385
38903	2.0000	0.7740	0.7590
38904	2.0000	0.7740	0.7590
38905	3.0000	1.1610	1.1385
38906	2.0000	0.7740	0.7590
38907	3.0000	1.1610	1.1385
38908	3.0000	1.1610	1.1385
38909	2.0000	0.7740	0.7590
38910	3.0000	1.1610	1.1385
38911	2.0000	0.7740	0.7590
38912	3.0000	1.1610	1.1385
38913	3.0000	1.1610	1.1385
38914	1.0000	0.3870	0.3795
38915	3.0000	1.1610	1.1385
38916	3.0000	1.1610	1.1385
38917	2.0000	0.7740	0.7590
38918	3.0000	1.1610	1.1385
38919	3.0000	1.1610	1.1385
38920	3.0000	1.1610	1.1385
38921	3.0000	1.1610	1.1385
38922	3.0000	1.1610	1.1385
38923	3.0000	1.1610	1.1385
38924	3.0000	1.1610	1.1385
38925	3.0000	1.1610	1.1385
38926	3.0000	1.1610	1.1385
38927	3.0000	1.1610	1.1385
38928	3.0000	1.1610	1.1385
38929	3.0000	1.1610	1.1385
38930	2.0000	0.7740	0.7590
38931	3.0000	1.1610	1.1385
38932	3.0000	1.1610	1.1385
38933	3.0000	1.1610	1.1385
38934	2.0000	0.7740	0.7590
38935	3.0000	1.1610	1.1385
38936	3.0000	1.1610	1.1385
38937	3.0000	1.1610	1.1385
38938	2.0000	0.7740	0.7590
38939	3.0000	1.1610	1.1385
38940	3.0000	1.1610	1.1385
38941	3.0000	1.1610	1.1385
38942	2.0000	0.7740	0.7590
38943	3.0000	1.1610	1.1385
38944	3.0000	1.1610	1.1385
38945	2.0000	0.7740	0.7590
38946	1.0000	0.3870	0.3795
38947	3.0000	1.1610	1.1385
38948	3.0000	1.1610	1.1385
38949	1.0000	0.3870	0.3795
38950	3.0000	1.1610	1.1385
38951	3.0000	1.1610	1.1385
38952	2.0000	0.7740	0.7590
38953	3.0000	1.1610	1.1385
38954	3.0000	1.1610	1.1385
38955	3.0000	1.1610	1.1385
38956	2.0000	0.7740	0.7590
38957	2.0000	0.7740	0.7590
38958	2.0000	0.7740	0.7590
38959	3.0000	1.1610	1.1385
38960	2.0000	0.7740	0.7590
38961	3.0000	1.1610	1.1385
38962	3.0000	1.1610	1.1385
38963	2.0000	0.7740	0.7590
38964	3.0000	1.1610	1.1385
38965	3.0000	1.1610	1.1385
38966	3.0000	1.1610	1.1385
38967	3.0000	1.1610	1.1385
38968	3.0000	1.1610	1.1385
38969	3.0000	1.1610	1.1385
38970	2.0000	0.7740	0.7590
38971	3.0000	1.1610	1.1385
38972	3.0000	1.1610	1.1385
38973	3.0000	1.1610	1.1385
38974	3.0000	1.1610	1.1385
38975	3.0000	1.1610	1.1385
38976	2.0000	0.7740	0.7590
38977	3.0000	1.1610	1.1385
38978	3.0000	1.1610	1.1385
38979	3.0000	1.1610	1.1385
38980	3.0000	1.1610	1.1385
38981	3.0000	1.1610	1.1385
38982	3.0000	1.1610	1.1385
38983	3.0000	1.1610	1.1385
38984	3.0000	1.1610	1.1385
38985	3.0000	1.1610	1.1385
38986	3.0000	1.1610	1.1385
38987	3.0000	1.1610	1.1385
38988	2.0000	0.7740	0.7590
38989	3.0000	1.1610	1.1385
38990	3.0000	1.1610	1.1385
38991	3.0000	1.1610	1.1385
38992	2.0000	0.7740	0.7590
38993	3.0000	1.1610	1.1385
38994	3.0000	1.1610	1.1385
38995	3.0000	1.1610	1.1385
38996	3.0000	1.1610	1.1385
38997	3.0000	1.1610	1.1385
38998	3.0000	1.1610	1.1385
38999	3.0000	1.1610	1.1385
39000	2.0000	0.7740	0.7590
39001	2.0000	0.7740	0.7590
39002	3.0000	1.1610	1.1385
39003	3.0000	1.1610	1.1385
39004	2.0000	0.7740	0.7590
39005	2.0000	0.7740	0.7590
39006	3.0000	1.1610	1.1385
39007	3.0000	1.1610	1.1385
39008	3.0000	1.1610	1.1385
39009	3.0000	1.1610	1.1385
39010	3.0000	1.1610	1.1385
39011	3.0000	1.1610	1.1385
39012	1.0000	0.3870	0.3795
39013	3.0000	1.1610	1.1385
39014	3.0000	1.1610	1.1385
39015	3.0000	1.1610	1.1385
39016	3.0000	1.1610	1.1385
39017	3.0000	1.1610	1.1385
39018	2.0000	0.7740	0.7590
39019	3.0000	1.1610	1.1385
39020	2.0000	0.7740	0.7590
39021	3.0000	1.1610	1.1385
39022	3.0000	1.1610	1.1385
39023	3.0000	1.1610	1.1385
39024	3.0000	1.1610	1.1385
39025	3.0000	1.1610	1.1385
39026	3.0000	1.1610	1.1385
39027	2.0000	0.7740	0.7590
39028	2.0000	0.7740	0.7590
39029	3.0000	1.1610	1.1385
39030	3.0000	1.1610	1.1385
39031	3.0000	1.1610	1.1385
39032	3.0000	1.1610	1.1385
39033	3.0000	1.1610	1.1385
39034	3.0000	1.1610	1.1385
39035	2.0000	0.7740	0.7590
39036	3.0000	1.1610	1.1385
39037	3.0000	1.1610	1.1385
39038	3.0000	1.1610	1.1385
39039	3.0000	1.1610	1.1385
39040	3.0000	1.1610	1.1385
39041	2.0000	0.7740	0.7590
39042	3.0000	1.1610	1.1385
39043	3.0000	1.1610	1.1385
39044	3.0000	1.1610	1.1385
39045	3.0000	1.1610	1.1385
39046	3.0000	1.1610	1.1385
39047	3.0000	1.1610	1.1385
39048	3.0000	1.1610	1.1385
39049	3.0000	1.1610	1.1385
39050	3.0000	1.1610	1.1385
39051	3.0000	1.1610	1.1385
39052	3.0000	1.1610	1.1385
39053	3.0000	1.1610	1.1385
39054	3.0000	1.1610	1.1385
39055	2.0000	0.7740	0.7590
39056	2.0000	0.7740	0.7590
39057	3.0000	1.1610	1.1385
39058	2.0000	0.7740	0.7590
39059	3.0000	1.1610	1.1385
39060	2.0000	0.7740	0.7590
39061	3.0000	1.1610	1.1385
39062	3.0000	1.1610	1.1385
39063	3.0000	1.1610	1.1385
39064	3.0000	1.1610	1.1385
39065	2.0000	0.7740	0.7590
39066	3.0000	1.1610	1.1385
39067	3.0000	1.1610	1.1385
39068	3.0000	1.1610	1.1385
39069	1.0000	0.3870	0.3795
39070	2.0000	0.7740	0.7590
39071	3.0000	1.1610	1.1385
39072	3.0000	1.1610	1.1385
39073	3.0000	1.1610	1.1385
39074	3.0000	1.1610	1.1385
39075	3.0000	1.1610	1.1385
39076	1.0000	0.3870	0.3795
39077	3.0000	1.1610	1.1385
39078	2.0000	0.7740	0.7590
39079	2.0000	0.7740	0.7590
39080	2.0000	0.7740	0.7590
39081	3.0000	1.1610	1.1385
39082	3.0000	1.1610	1.1385
39083	3.0000	1.1610	1.1385
39084	3.0000	1.1610	1.1385
39085	3.0000	1.1610	1.1385
39086	3.0000	1.1610	1.1385
39087	3.0000	1.1610	1.1385
39088	3.0000	1.1610	1.1385
39089	3.0000	1.1610	1.1385
39090	3.0000	1.1610	1.1385
39091	3.0000	1.1610	1.1385
39092	3.0000	1.1610	1.1385
39093	3.0000	1.1610	1.1385
39094	3.0000	1.1610	1.1385
39095	3.0000	1.1610	1.1385
39096	3.0000	1.1610	1.1385
39097	2.0000	0.7740	0.7590
39098	3.0000	1.1610	1.1385
39099	1.0000	0.3870	0.3795
39100	2.0000	0.7740	0.7590
39101	1.0000	0.3870	0.3795
39102	3.0000	1.1610	1.1385
39103	3.0000	1.1610	1.1385
39104	2.0000	0.7740	0.7590
39105	3.0000	1.1610	1.1385
39106	2.0000	0.7740	0.7590
39107	3.0000	1.1610	1.1385
39108	3.0000	1.1610	1.1385
39109	2.0000	0.7740	0.7590
39110	3.0000	1.1610	1.1385
39111	2.0000	0.7740	0.7590
39112	2.0000	0.7740	0.7590
39113	3.0000	1.1610	1.1385
39114	3.0000	1.1610	1.1385
39115	3.0000	1.1610	1.1385
39116	3.0000	1.1610	1.1385
39117	3.0000	1.1610	1.1385
39118	3.0000	1.1610	1.1385
39119	2.0000	0.7740	0.7590
39120	3.0000	1.1610	1.1385
39121	2.0000	0.7740	0.7590
39122	3.0000	1.1610	1.1385
39123	1.0000	0.3870	0.3795
39124	3.0000	1.1610	1.1385
39125	3.0000	1.1610	1.1385
39126	2.0000	0.7740	0.7590
39127	2.0000	0.7740	0.7590
39128	3.0000	1.1610	1.1385
39129	2.0000	0.7740	0.7590
39130	3.0000	1.1610	1.1385
39131	3.0000	1.1610	1.1385
39132	1.0000	0.3870	0.3795
39133	3.0000	1.1610	1.1385
39134	3.0000	1.1610	1.1385
39135	3.0000	1.1610	1.1385
39136	2.0000	0.7740	0.7590
39137	3.0000	1.1610	1.1385
39138	3.0000	1.1610	1.1385
39139	3.0000	1.1610	1.1385
39140	2.0000	0.7740	0.7590
39141	3.0000	1.1610	1.1385
39142	3.0000	1.1610	1.1385
39143	3.0000	1.1610	1.1385
39144	3.0000	1.1610	1.1385
39145	2.0000	0.7740	0.7590
39146	3.0000	1.1610	1.1385
39147	1.0000	0.3870	0.3795
39148	3.0000	1.1610	1.1385
39149	3.0000	1.1610	1.1385
39150	3.0000	1.1610	1.1385
39151	2.0000	0.7740	0.7590
39152	3.0000	1.1610	1.1385
39153	3.0000	1.1610	1.1385
39154	3.0000	1.1610	1.1385
39155	3.0000	1.1610	1.1385
39156	3.0000	1.1610	1.1385
39157	3.0000	1.1610	1.1385
39158	3.0000	1.1610	1.1385
39159	2.0000	0.7740	0.7590
39160	3.0000	1.1610	1.1385
39161	2.0000	0.7740	0.7590
39162	2.0000	0.7740	0.7590
39163	2.0000	0.7740	0.7590
39164	2.0000	0.7740	0.7590
39165	3.0000	1.1610	1.1385
39166	3.0000	1.1610	1.1385
39167	3.0000	1.1610	1.1385
39168	3.0000	1.1610	1.1385
39169	2.0000	0.7740	0.7590
39170	3.0000	1.1610	1.1385
39171	3.0000	1.1610	1.1385
39172	3.0000	1.1610	1.1385
39173	3.0000	1.1610	1.1385
39174	3.0000	1.1610	1.1385
39175	3.0000	1.1610	1.1385
39176	1.0000	0.3870	0.3795
39177	3.0000	1.1610	1.1385
39178	2.0000	0.7740	0.7590
39179	3.0000	1.1610	1.1385
39180	3.0000	1.1610	1.1385
39181	3.0000	1.1610	1.1385
39182	3.0000	1.1610	1.1385
39183	3.0000	1.1610	1.1385
39184	3.0000	1.1610	1.1385
39185	3.0000	1.1610	1.1385
39186	3.0000	1.1610	1.1385
39187	3.0000	1.1610	1.1385
39188	0.0000	0.0000	0.0000
39189	3.0000	1.1610	1.1385
39190	2.0000	0.7740	0.7590
39191	3.0000	1.1610	1.1385
39192	3.0000	1.1610	1.1385
39193	3.0000	1.1610	1.1385
39194	3.0000	1.1610	1.1385
39195	3.0000	1.1610	1.1385
