Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
40700	4.0000	1.1093	1.0998
40701	3.0000	0.8319	0.8249
40702	4.0000	1.1093	1.0998
40703	3.0000	0.8319	0.8249
40704	4.0000	1.1093	1.0998
40705	3.0000	0.8319	0.8249
40706	4.0000	1.1093	1.0998
40707	4.0000	1.1093	1.0998
40708	2.0000	0.5546	0.5499
40709	4.0000	1.1093	1.0998
40710	4.0000	1.1093	1.0998
40711	4.0000	1.1093	1.0998
40712	4.0000	1.1093	1.0998
40713	4.0000	1.1093	1.0998
40714	4.0000	1.1093	1.0998
40715	4.0000	1.1093	1.0998
40716	4.0000	1.1093	1.0998
40717	4.0000	1.1093	1.0998
40718	4.0000	1.1093	1.0998
40719	4.0000	1.1093	1.0998
40720	4.0000	1.1093	1.0998
40721	4.0000	1.1093	1.0998
40722	4.0000	1.1093	1.0998
40723	4.0000	1.1093	1.0998
40724	4.0000	1.1093	1.0998
40725	4.0000	1.1093	1.0998
40726	4.0000	1.1093	1.0998
40727	4.0000	1.1093	1.0998
40728	3.0000	0.8319	0.8249
40729	4.0000	1.1093	1.0998
40730	4.0000	1.1093	1.0998
40731	4.0000	1.1093	1.0998
40732	4.0000	1.1093	1.0998
40733	4.0000	1.1093	1.0998
40734	4.0000	1.1093	1.0998
40735	3.0000	0.8319	0.8249
40736	4.0000	1.1093	1.0998
40737	4.0000	1.1093	1.0998
40738	4.0000	1.1093	1.0998
40739	4.0000	1.1093	1.0998
40740	4.0000	1.1093	1.0998
40741	4.0000	1.1093	1.0998
40742	4.0000	1.1093	1.0998
40743	4.0000	1.1093	1.0998
40744	4.0000	1.1093	1.0998
40745	4.0000	1.1093	1.0998
40746	4.0000	1.1093	1.0998
40747	3.0000	0.8319	0.8249
40748	2.0000	0.5546	0.5499
40749	3.0000	0.8319	0.8249
40750	3.0000	0.8319	0.8249
40751	3.0000	0.8319	0.8249
40752	4.0000	1.1093	1.0998
40753	3.0000	0.8319	0.8249
40754	4.0000	1.1093	1.0998
40755	4.0000	1.1093	1.0998
40756	4.0000	1.1093	1.0998
40757	4.0000	1.1093	1.0998
40758	4.0000	1.1093	1.0998
40759	4.0000	1.1093	1.0998
40760	4.0000	1.1093	1.0998
40761	4.0000	1.1093	1.0998
40762	3.0000	0.8319	0.8249
40763	4.0000	1.1093	1.0998
40764	2.0000	0.5546	0.5499
40765	4.0000	1.1093	1.0998
40766	4.0000	1.1093	1.0998
40767	4.0000	1.1093	1.0998
40768	4.0000	1.1093	1.0998
40769	4.0000	1.1093	1.0998
40770	4.0000	1.1093	1.0998
40771	4.0000	1.1093	1.0998
40772	4.0000	1.1093	1.0998
40773	4.0000	1.1093	1.0998
40774	4.0000	1.1093	1.0998
40775	2.0000	0.5546	0.5499
40776	4.0000	1.1093	1.0998
40777	4.0000	1.1093	1.0998
40778	4.0000	1.1093	1.0998
40779	4.0000	1.1093	1.0998
40780	4.0000	1.1093	1.0998
40781	3.0000	0.8319	0.8249
40782	4.0000	1.1093	1.0998
40783	2.0000	0.5546	0.5499
40784	3.0000	0.8319	0.8249
40785	3.0000	0.8319	0.8249
40786	4.0000	1.1093	1.0998
40787	3.0000	0.8319	0.8249
40788	4.0000	1.1093	1.0998
40789	3.0000	0.8319	0.8249
40790	3.0000	0.8319	0.8249
40791	4.0000	1.1093	1.0998
40792	4.0000	1.1093	1.0998
40793	3.0000	0.8319	0.8249
40794	4.0000	1.1093	1.0998
40795	4.0000	1.1093	1.0998
40796	3.0000	0.8319	0.8249
40797	4.0000	1.1093	1.0998
40798	4.0000	1.1093	1.0998
40799	4.0000	1.1093	1.0998
40800	4.0000	1.1093	1.0998
40801	4.0000	1.1093	1.0998
40802	4.0000	1.1093	1.0998
40803	3.0000	0.8319	0.8249
40804	4.0000	1.1093	1.0998
40805	3.0000	0.8319	0.8249
40806	4.0000	1.1093	1.0998
40807	4.0000	1.1093	1.0998
40808	4.0000	1.1093	1.0998
40809	3.0000	0.8319	0.8249
40810	4.0000	1.1093	1.0998
40811	4.0000	1.1093	1.0998
40812	3.0000	0.8319	0.8249
40813	4.0000	1.1093	1.0998
40814	4.0000	1.1093	1.0998
40815	4.0000	1.1093	1.0998
40816	4.0000	1.1093	1.0998
40817	4.0000	1.1093	1.0998
40818	4.0000	1.1093	1.0998
40819	4.0000	1.1093	1.0998
40820	3.0000	0.8319	0.8249
40821	4.0000	1.1093	1.0998
40822	4.0000	1.1093	1.0998
40823	3.0000	0.8319	0.8249
40824	4.0000	1.1093	1.0998
40825	4.0000	1.1093	1.0998
40826	4.0000	1.1093	1.0998
40827	4.0000	1.1093	1.0998
40828	4.0000	1.1093	1.0998
40829	4.0000	1.1093	1.0998
40830	4.0000	1.1093	1.0998
40831	4.0000	1.1093	1.0998
40832	4.0000	1.1093	1.0998
40833	4.0000	1.1093	1.0998
40834	4.0000	1.1093	1.0998
40835	4.0000	1.1093	1.0998
40836	3.0000	0.8319	0.8249
40837	4.0000	1.1093	1.0998
40838	4.0000	1.1093	1.0998
40839	3.0000	0.8319	0.8249
40840	2.0000	0.5546	0.5499
40841	2.0000	0.5546	0.5499
40842	4.0000	1.1093	1.0998
40843	4.0000	1.1093	1.0998
40844	4.0000	1.1093	1.0998
40845	4.0000	1.1093	1.0998
40846	4.0000	1.1093	1.0998
40847	3.0000	0.8319	0.8249
40848	4.0000	1.1093	1.0998
40849	3.0000	0.8319	0.8249
40850	4.0000	1.1093	1.0998
40851	2.0000	0.5546	0.5499
40852	4.0000	1.1093	1.0998
40853	4.0000	1.1093	1.0998
40854	4.0000	1.1093	1.0998
40855	4.0000	1.1093	1.0998
40856	3.0000	0.8319	0.8249
40857	4.0000	1.1093	1.0998
40858	4.0000	1.1093	1.0998
40859	4.0000	1.1093	1.0998
40860	4.0000	1.1093	1.0998
40861	4.0000	1.1093	1.0998
40862	2.0000	0.5546	0.5499
40863	4.0000	1.1093	1.0998
40864	3.0000	0.8319	0.8249
40865	4.0000	1.1093	1.0998
40866	4.0000	1.1093	1.0998
40867	3.0000	0.8319	0.8249
40868	4.0000	1.1093	1.0998
40869	3.0000	0.8319	0.8249
40870	4.0000	1.1093	1.0998
40871	4.0000	1.1093	1.0998
40872	3.0000	0.8319	0.8249
40873	4.0000	1.1093	1.0998
40874	4.0000	1.1093	1.0998
40875	4.0000	1.1093	1.0998
40876	4.0000	1.1093	1.0998
40877	4.0000	1.1093	1.0998
40878	4.0000	1.1093	1.0998
40879	3.0000	0.8319	0.8249
40880	4.0000	1.1093	1.0998
40881	4.0000	1.1093	1.0998
40882	3.0000	0.8319	0.8249
40883	4.0000	1.1093	1.0998
40884	4.0000	1.1093	1.0998
40885	4.0000	1.1093	1.0998
40886	4.0000	1.1093	1.0998
40887	3.0000	0.8319	0.8249
40888	3.0000	0.8319	0.8249
40889	4.0000	1.1093	1.0998
40890	4.0000	1.1093	1.0998
40891	4.0000	1.1093	1.0998
40892	4.0000	1.1093	1.0998
40893	4.0000	1.1093	1.0998
40894	4.0000	1.1093	1.0998
40895	4.0000	1.1093	1.0998
40896	4.0000	1.1093	1.0998
40897	4.0000	1.1093	1.0998
40898	4.0000	1.1093	1.0998
40899	3.0000	0.8319	0.8249
40900	3.0000	0.8319	0.8249
40901	4.0000	1.1093	1.0998
40902	4.0000	1.1093	1.0998
40903	4.0000	1.1093	1.0998
40904	4.0000	1.1093	1.0998
40905	4.0000	1.1093	1.0998
40906	4.0000	1.1093	1.0998
40907	4.0000	1.1093	1.0998
40908	3.0000	0.8319	0.8249
40909	4.0000	1.1093	1.0998
40910	4.0000	1.1093	1.0998
40911	4.0000	1.1093	1.0998
40912	3.0000	0.8319	0.8249
40913	4.0000	1.1093	1.0998
40914	4.0000	1.1093	1.0998
40915	4.0000	1.1093	1.0998
40916	4.0000	1.1093	1.0998
40917	4.0000	1.1093	1.0998
40918	4.0000	1.1093	1.0998
40919	4.0000	1.1093	1.0998
40920	3.0000	0.8319	0.8249
40921	4.0000	1.1093	1.0998
40922	4.0000	1.1093	1.0998
40923	4.0000	1.1093	1.0998
40924	4.0000	1.1093	1.0998
40925	3.0000	0.8319	0.8249
40926	4.0000	1.1093	1.0998
40927	4.0000	1.1093	1.0998
40928	3.0000	0.8319	0.8249
40929	3.0000	0.8319	0.8249
40930	4.0000	1.1093	1.0998
40931	4.0000	1.1093	1.0998
40932	4.0000	1.1093	1.0998
40933	4.0000	1.1093	1.0998
40934	4.0000	1.1093	1.0998
40935	4.0000	1.1093	1.0998
40936	3.0000	0.8319	0.8249
40937	4.0000	1.1093	1.0998
40938	4.0000	1.1093	1.0998
40939	3.0000	0.8319	0.8249
40940	4.0000	1.1093	1.0998
40941	4.0000	1.1093	1.0998
40942	4.0000	1.1093	1.0998
40943	4.0000	1.1093	1.0998
40944	4.0000	1.1093	1.0998
40945	4.0000	1.1093	1.0998
40946	4.0000	1.1093	1.0998
40947	4.0000	1.1093	1.0998
40948	3.0000	0.8319	0.8249
40949	3.0000	0.8319	0.8249
40950	4.0000	1.1093	1.0998
40951	4.0000	1.1093	1.0998
40952	4.0000	1.1093	1.0998
40953	3.0000	0.8319	0.8249
40954	4.0000	1.1093	1.0998
40955	4.0000	1.1093	1.0998
40956	4.0000	1.1093	1.0998
40957	4.0000	1.1093	1.0998
40958	4.0000	1.1093	1.0998
40959	4.0000	1.1093	1.0998
40960	2.0000	0.5546	0.5499
40961	4.0000	1.1093	1.0998
40962	4.0000	1.1093	1.0998
40963	4.0000	1.1093	1.0998
40964	4.0000	1.1093	1.0998
40965	4.0000	1.1093	1.0998
40966	3.0000	0.8319	0.8249
40967	4.0000	1.1093	1.0998
40968	3.0000	0.8319	0.8249
40969	4.0000	1.1093	1.0998
40970	4.0000	1.1093	1.0998
40971	4.0000	1.1093	1.0998
40972	4.0000	1.1093	1.0998
40973	4.0000	1.1093	1.0998
40974	4.0000	1.1093	1.0998
40975	4.0000	1.1093	1.0998
40976	4.0000	1.1093	1.0998
40977	4.0000	1.1093	1.0998
40978	4.0000	1.1093	1.0998
40979	4.0000	1.1093	1.0998
40980	4.0000	1.1093	1.0998
40981	4.0000	1.1093	1.0998
40982	4.0000	1.1093	1.0998
40983	4.0000	1.1093	1.0998
40984	4.0000	1.1093	1.0998
40985	2.0000	0.5546	0.5499
40986	3.0000	0.8319	0.8249
40987	4.0000	1.1093	1.0998
40988	3.0000	0.8319	0.8249
40989	4.0000	1.1093	1.0998
40990	4.0000	1.1093	1.0998
40991	3.0000	0.8319	0.8249
40992	4.0000	1.1093	1.0998
40993	4.0000	1.1093	1.0998
40994	2.0000	0.5546	0.5499
40995	4.0000	1.1093	1.0998
40996	3.0000	0.8319	0.8249
40997	4.0000	1.1093	1.0998
40998	2.0000	0.5546	0.5499
40999	4.0000	1.1093	1.0998
41000	4.0000	1.1093	1.0998
41001	4.0000	1.1093	1.0998
41002	3.0000	0.8319	0.8249
41003	4.0000	1.1093	1.0998
41004	3.0000	0.8319	0.8249
41005	3.0000	0.8319	0.8249
41006	4.0000	1.1093	1.0998
41007	4.0000	1.1093	1.0998
41008	3.0000	0.8319	0.8249
41009	4.0000	1.1093	1.0998
41010	3.0000	0.8319	0.8249
41011	3.0000	0.8319	0.8249
41012	4.0000	1.1093	1.0998
41013	1.0000	0.2773	0.2750
41014	4.0000	1.1093	1.0998
41015	2.0000	0.5546	0.5499
41016	3.0000	0.8319	0.8249
41017	4.0000	1.1093	1.0998
41018	4.0000	1.1093	1.0998
41019	3.0000	0.8319	0.8249
41020	2.0000	0.5546	0.5499
41021	4.0000	1.1093	1.0998
41022	2.0000	0.5546	0.5499
41023	4.0000	1.1093	1.0998
41024	4.0000	1.1093	1.0998
41025	3.0000	0.8319	0.8249
41026	3.0000	0.8319	0.8249
41027	4.0000	1.1093	1.0998
41028	4.0000	1.1093	1.0998
41029	4.0000	1.1093	1.0998
41030	4.0000	1.1093	1.0998
41031	3.0000	0.8319	0.8249
41032	4.0000	1.1093	1.0998
41033	3.0000	0.8319	0.8249
41034	4.0000	1.1093	1.0998
41035	4.0000	1.1093	1.0998
41036	4.0000	1.1093	1.0998
41037	4.0000	1.1093	1.0998
41038	4.0000	1.1093	1.0998
41039	4.0000	1.1093	1.0998
41040	3.0000	0.8319	0.8249
41041	4.0000	1.1093	1.0998
41042	4.0000	1.1093	1.0998
41043	4.0000	1.1093	1.0998
41044	4.0000	1.1093	1.0998
41045	4.0000	1.1093	1.0998
41046	3.0000	0.8319	0.8249
41047	4.0000	1.1093	1.0998
41048	3.0000	0.8319	0.8249
41049	4.0000	1.1093	1.0998
41050	4.0000	1.1093	1.0998
41051	4.0000	1.1093	1.0998
41052	4.0000	1.1093	1.0998
41053	4.0000	1.1093	1.0998
41054	3.0000	0.8319	0.8249
41055	4.0000	1.1093	1.0998
41056	4.0000	1.1093	1.0998
41057	4.0000	1.1093	1.0998
41058	4.0000	1.1093	1.0998
41059	3.0000	0.8319	0.8249
41060	4.0000	1.1093	1.0998
41061	4.0000	1.1093	1.0998
41062	4.0000	1.1093	1.0998
41063	4.0000	1.1093	1.0998
41064	4.0000	1.1093	1.0998
41065	2.0000	0.5546	0.5499
41066	4.0000	1.1093	1.0998
41067	4.0000	1.1093	1.0998
41068	4.0000	1.1093	1.0998
41069	4.0000	1.1093	1.0998
41070	4.0000	1.1093	1.0998
41071	2.0000	0.5546	0.5499
41072	2.0000	0.5546	0.5499
41073	4.0000	1.1093	1.0998
41074	2.0000	0.5546	0.5499
41075	4.0000	1.1093	1.0998
41076	4.0000	1.1093	1.0998
41077	4.0000	1.1093	1.0998
41078	4.0000	1.1093	1.0998
41079	3.0000	0.8319	0.8249
41080	4.0000	1.1093	1.0998
41081	3.0000	0.8319	0.8249
41082	4.0000	1.1093	1.0998
41083	4.0000	1.1093	1.0998
41084	4.0000	1.1093	1.0998
41085	4.0000	1.1093	1.0998
41086	4.0000	1.1093	1.0998
41087	3.0000	0.8319	0.8249
41088	3.0000	0.8319	0.8249
41089	4.0000	1.1093	1.0998
41090	3.0000	0.8319	0.8249
41091	4.0000	1.1093	1.0998
41092	4.0000	1.1093	1.0998
41093	4.0000	1.1093	1.0998
41094	4.0000	1.1093	1.0998
41095	4.0000	1.1093	1.0998
41096	4.0000	1.1093	1.0998
41097	4.0000	1.1093	1.0998
41098	4.0000	1.1093	1.0998
41099	4.0000	1.1093	1.0998
41100	4.0000	1.1093	1.0998
41101	4.0000	1.1093	1.0998
41102	4.0000	1.1093	1.0998
41103	3.0000	0.8319	0.8249
41104	4.0000	1.1093	1.0998
41105	4.0000	1.1093	1.0998
41106	3.0000	0.8319	0.8249
41107	4.0000	1.1093	1.0998
41108	4.0000	1.1093	1.0998
41109	4.0000	1.1093	1.0998
41110	4.0000	1.1093	1.0998
41111	2.0000	0.5546	0.5499
41112	4.0000	1.1093	1.0998
41113	4.0000	1.1093	1.0998
41114	4.0000	1.1093	1.0998
41115	4.0000	1.1093	1.0998
41116	3.0000	0.8319	0.8249
41117	4.0000	1.1093	1.0998
41118	4.0000	1.1093	1.0998
41119	2.0000	0.5546	0.5499
41120	4.0000	1.1093	1.0998
41121	4.0000	1.1093	1.0998
41122	4.0000	1.1093	1.0998
41123	2.0000	0.5546	0.5499
41124	3.0000	0.8319	0.8249
41125	4.0000	1.1093	1.0998
41126	4.0000	1.1093	1.0998
41127	4.0000	1.1093	1.0998
41128	3.0000	0.8319	0.8249
41129	4.0000	1.1093	1.0998
41130	4.0000	1.1093	1.0998
41131	3.0000	0.8319	0.8249
41132	4.0000	1.1093	1.0998
41133	4.0000	1.1093	1.0998
41134	4.0000	1.1093	1.0998
41135	4.0000	1.1093	1.0998
41136	4.0000	1.1093	1.0998
41137	3.0000	0.8319	0.8249
41138	4.0000	1.1093	1.0998
41139	4.0000	1.1093	1.0998
41140	3.0000	0.8319	0.8249
41141	2.0000	0.5546	0.5499
41142	4.0000	1.1093	1.0998
41143	3.0000	0.8319	0.8249
41144	4.0000	1.1093	1.0998
41145	4.0000	1.1093	1.0998
41146	4.0000	1.1093	1.0998
41147	3.0000	0.8319	0.8249
41148	4.0000	1.1093	1.0998
41149	4.0000	1.1093	1.0998
41150	4.0000	1.1093	1.0998
41151	4.0000	1.1093	1.0998
41152	4.0000	1.1093	1.0998
41153	4.0000	1.1093	1.0998
41154	4.0000	1.1093	1.0998
41155	3.0000	0.8319	0.8249
41156	4.0000	1.1093	1.0998
41157	2.0000	0.5546	0.5499
41158	4.0000	1.1093	1.0998
41159	4.0000	1.1093	1.0998
41160	4.0000	1.1093	1.0998
41161	4.0000	1.1093	1.0998
41162	4.0000	1.1093	1.0998
41163	4.0000	1.1093	1.0998
41164	3.0000	0.8319	0.8249
41165	3.0000	0.8319	0.8249
41166	4.0000	1.1093	1.0998
41167	1.0000	0.2773	0.2750
41168	4.0000	1.1093	1.0998
41169	2.0000	0.5546	0.5499
41170	4.0000	1.1093	1.0998
41171	4.0000	1.1093	1.0998
41172	4.0000	1.1093	1.0998
41173	4.0000	1.1093	1.0998
41174	3.0000	0.8319	0.8249
41175	4.0000	1.1093	1.0998
41176	4.0000	1.1093	1.0998
41177	4.0000	1.1093	1.0998
41178	4.0000	1.1093	1.0998
41179	4.0000	1.1093	1.0998
41180	4.0000	1.1093	1.0998
41181	4.0000	1.1093	1.0998
41182	4.0000	1.1093	1.0998
41183	4.0000	1.1093	1.0998
41184	4.0000	1.1093	1.0998
41185	4.0000	1.1093	1.0998
41186	2.0000	0.5546	0.5499
41187	4.0000	1.1093	1.0998
41188	4.0000	1.1093	1.0998
41189	3.0000	0.8319	0.8249
41190	3.0000	0.8319	0.8249
41191	4.0000	1.1093	1.0998
41192	4.0000	1.1093	1.0998
41193	4.0000	1.1093	1.0998
41194	4.0000	1.1093	1.0998
41195	2.0000	0.5546	0.5499
41196	4.0000	1.1093	1.0998
41197	4.0000	1.1093	1.0998
41198	4.0000	1.1093	1.0998
41199	4.0000	1.1093	1.0998
41200	3.0000	0.8319	0.8249
41201	3.0000	0.8319	0.8249
41202	4.0000	1.1093	1.0998
41203	4.0000	1.1093	1.0998
41204	4.0000	1.1093	1.0998
41205	3.0000	0.8319	0.8249
41206	2.0000	0.5546	0.5499
41207	4.0000	1.1093	1.0998
41208	3.0000	0.8319	0.8249
41209	3.0000	0.8319	0.8249
41210	3.0000	0.8319	0.8249
41211	4.0000	1.1093	1.0998
41212	4.0000	1.1093	1.0998
41213	4.0000	1.1093	1.0998
41214	4.0000	1.1093	1.0998
41215	4.0000	1.1093	1.0998
41216	4.0000	1.1093	1.0998
41217	4.0000	1.1093	1.0998
41218	4.0000	1.1093	1.0998
41219	3.0000	0.8319	0.8249
41220	3.0000	0.8319	0.8249
41221	4.0000	1.1093	1.0998
41222	4.0000	1.1093	1.0998
41223	4.0000	1.1093	1.0998
41224	4.0000	1.1093	1.0998
41225	4.0000	1.1093	1.0998
41226	4.0000	1.1093	1.0998
41227	3.0000	0.8319	0.8249
41228	4.0000	1.1093	1.0998
41229	4.0000	1.1093	1.0998
41230	4.0000	1.1093	1.0998
41231	4.0000	1.1093	1.0998
41232	4.0000	1.1093	1.0998
41233	4.0000	1.1093	1.0998
41234	2.0000	0.5546	0.5499
41235	3.0000	0.8319	0.8249
41236	4.0000	1.1093	1.0998
41237	4.0000	1.1093	1.0998
41238	4.0000	1.1093	1.0998
41239	4.0000	1.1093	1.0998
41240	3.0000	0.8319	0.8249
41241	4.0000	1.1093	1.0998
41242	4.0000	1.1093	1.0998
41243	3.0000	0.8319	0.8249
41244	3.0000	0.8319	0.8249
41245	4.0000	1.1093	1.0998
41246	4.0000	1.1093	1.0998
41247	3.0000	0.8319	0.8249
41248	4.0000	1.1093	1.0998
41249	4.0000	1.1093	1.0998
41250	4.0000	1.1093	1.0998
41251	3.0000	0.8319	0.8249
41252	4.0000	1.1093	1.0998
41253	4.0000	1.1093	1.0998
41254	4.0000	1.1093	1.0998
41255	3.0000	0.8319	0.8249
41256	4.0000	1.1093	1.0998
41257	4.0000	1.1093	1.0998
41258	3.0000	0.8319	0.8249
41259	4.0000	1.1093	1.0998
41260	3.0000	0.8319	0.8249
41261	3.0000	0.8319	0.8249
41262	4.0000	1.1093	1.0998
41263	4.0000	1.1093	1.0998
41264	4.0000	1.1093	1.0998
41265	4.0000	1.1093	1.0998
41266	4.0000	1.1093	1.0998
41267	4.0000	1.1093	1.0998
41268	4.0000	1.1093	1.0998
41269	3.0000	0.8319	0.8249
41270	3.0000	0.8319	0.8249
41271	4.0000	1.1093	1.0998
41272	4.0000	1.1093	1.0998
41273	4.0000	1.1093	1.0998
41274	4.0000	1.1093	1.0998
41275	3.0000	0.8319	0.8249
41276	4.0000	1.1093	1.0998
41277	4.0000	1.1093	1.0998
41278	3.0000	0.8319	0.8249
41279	4.0000	1.1093	1.0998
41280	4.0000	1.1093	1.0998
41281	4.0000	1.1093	1.0998
41282	4.0000	1.1093	1.0998
41283	4.0000	1.1093	1.0998
41284	4.0000	1.1093	1.0998
41285	4.0000	1.1093	1.0998
41286	4.0000	1.1093	1.0998
41287	2.0000	0.5546	0.5499
41288	4.0000	1.1093	1.0998
41289	3.0000	0.8319	0.8249
41290	3.0000	0.8319	0.8249
41291	4.0000	1.1093	1.0998
41292	4.0000	1.1093	1.0998
41293	4.0000	1.1093	1.0998
41294	3.0000	0.8319	0.8249
41295	2.0000	0.5546	0.5499
41296	4.0000	1.1093	1.0998
41297	4.0000	1.1093	1.0998
41298	4.0000	1.1093	1.0998
41299	2.0000	0.5546	0.5499
41300	4.0000	1.1093	1.0998
41301	4.0000	1.1093	1.0998
41302	4.0000	1.1093	1.0998
41303	4.0000	1.1093	1.0998
41304	4.0000	1.1093	1.0998
41305	3.0000	0.8319	0.8249
41306	4.0000	1.1093	1.0998
41307	4.0000	1.1093	1.0998
41308	4.0000	1.1093	1.0998
41309	4.0000	1.1093	1.0998
41310	3.0000	0.8319	0.8249
41311	4.0000	1.1093	1.0998
41312	1.0000	0.2773	0.2750
41313	4.0000	1.1093	1.0998
41314	3.0000	0.8319	0.8249
41315	4.0000	1.1093	1.0998
41316	4.0000	1.1093	1.0998
41317	4.0000	1.1093	1.0998
41318	4.0000	1.1093	1.0998
41319	4.0000	1.1093	1.0998
41320	3.0000	0.8319	0.8249
41321	4.0000	1.1093	1.0998
41322	3.0000	0.8319	0.8249
41323	4.0000	1.1093	1.0998
41324	4.0000	1.1093	1.0998
41325	4.0000	1.1093	1.0998
41326	3.0000	0.8319	0.8249
41327	4.0000	1.1093	1.0998
41328	4.0000	1.1093	1.0998
41329	4.0000	1.1093	1.0998
41330	4.0000	1.1093	1.0998
41331	4.0000	1.1093	1.0998
41332	3.0000	0.8319	0.8249
41333	4.0000	1.1093	1.0998
41334	3.0000	0.8319	0.8249
41335	4.0000	1.1093	1.0998
41336	4.0000	1.1093	1.0998
41337	4.0000	1.1093	1.0998
41338	3.0000	0.8319	0.8249
41339	2.0000	0.5546	0.5499
41340	4.0000	1.1093	1.0998
41341	4.0000	1.1093	1.0998
41342	3.0000	0.8319	0.8249
41343	4.0000	1.1093	1.0998
41344	3.0000	0.8319	0.8249
41345	4.0000	1.1093	1.0998
41346	4.0000	1.1093	1.0998
41347	4.0000	1.1093	1.0998
41348	4.0000	1.1093	1.0998
41349	4.0000	1.1093	1.0998
41350	4.0000	1.1093	1.0998
41351	3.0000	0.8319	0.8249
41352	4.0000	1.1093	1.0998
41353	3.0000	0.8319	0.8249
41354	2.0000	0.5546	0.5499
41355	4.0000	1.1093	1.0998
41356	4.0000	1.1093	1.0998
41357	4.0000	1.1093	1.0998
41358	4.0000	1.1093	1.0998
41359	4.0000	1.1093	1.0998
41360	4.0000	1.1093	1.0998
41361	4.0000	1.1093	1.0998
41362	4.0000	1.1093	1.0998
41363	3.0000	0.8319	0.8249
41364	4.0000	1.1093	1.0998
41365	4.0000	1.1093	1.0998
41366	4.0000	1.1093	1.0998
41367	4.0000	1.1093	1.0998
41368	4.0000	1.1093	1.0998
41369	4.0000	1.1093	1.0998
41370	4.0000	1.1093	1.0998
41371	3.0000	0.8319	0.8249
41372	3.0000	0.8319	0.8249
41373	4.0000	1.1093	1.0998
41374	4.0000	1.1093	1.0998
41375	4.0000	1.1093	1.0998
41376	4.0000	1.1093	1.0998
41377	3.0000	0.8319	0.8249
41378	4.0000	1.1093	1.0998
41379	4.0000	1.1093	1.0998
41380	4.0000	1.1093	1.0998
41381	4.0000	1.1093	1.0998
41382	4.0000	1.1093	1.0998
41383	4.0000	1.1093	1.0998
41384	4.0000	1.1093	1.0998
41385	4.0000	1.1093	1.0998
41386	4.0000	1.1093	1.0998
41387	3.0000	0.8319	0.8249
41388	4.0000	1.1093	1.0998
41389	4.0000	1.1093	1.0998
41390	4.0000	1.1093	1.0998
41391	4.0000	1.1093	1.0998
41392	4.0000	1.1093	1.0998
41393	2.0000	0.5546	0.5499
41394	3.0000	0.8319	0.8249
41395	4.0000	1.1093	1.0998
41396	4.0000	1.1093	1.0998
41397	4.0000	1.1093	1.0998
41398	2.0000	0.5546	0.5499
41399	4.0000	1.1093	1.0998
41400	4.0000	1.1093	1.0998
41401	4.0000	1.1093	1.0998
41402	4.0000	1.1093	1.0998
41403	4.0000	1.1093	1.0998
41404	4.0000	1.1093	1.0998
41405	4.0000	1.1093	1.0998
41406	4.0000	1.1093	1.0998
41407	4.0000	1.1093	1.0998
41408	3.0000	0.8319	0.8249
41409	3.0000	0.8319	0.8249
41410	4.0000	1.1093	1.0998
41411	4.0000	1.1093	1.0998
41412	4.0000	1.1093	1.0998
41413	4.0000	1.1093	1.0998
41414	4.0000	1.1093	1.0998
41415	4.0000	1.1093	1.0998
41416	3.0000	0.8319	0.8249
41417	4.0000	1.1093	1.0998
41418	4.0000	1.1093	1.0998
41419	3.0000	0.8319	0.8249
41420	4.0000	1.1093	1.0998
41421	4.0000	1.1093	1.0998
41422	4.0000	1.1093	1.0998
41423	4.0000	1.1093	1.0998
41424	4.0000	1.1093	1.0998
41425	4.0000	1.1093	1.0998
41426	4.0000	1.1093	1.0998
41427	4.0000	1.1093	1.0998
41428	3.0000	0.8319	0.8249
41429	4.0000	1.1093	1.0998
41430	4.0000	1.1093	1.0998
41431	4.0000	1.1093	1.0998
41432	4.0000	1.1093	1.0998
41433	4.0000	1.1093	1.0998
41434	2.0000	0.5546	0.5499
41435	4.0000	1.1093	1.0998
41436	4.0000	1.1093	1.0998
41437	4.0000	1.1093	1.0998
41438	3.0000	0.8319	0.8249
41439	4.0000	1.1093	1.0998
41440	4.0000	1.1093	1.0998
41441	4.0000	1.1093	1.0998
41442	4.0000	1.1093	1.0998
41443	4.0000	1.1093	1.0998
41444	4.0000	1.1093	1.0998
41445	4.0000	1.1093	1.0998
41446	4.0000	1.1093	1.0998
41447	4.0000	1.1093	1.0998
41448	2.0000	0.5546	0.5499
41449	3.0000	0.8319	0.8249
41450	4.0000	1.1093	1.0998
41451	2.0000	0.5546	0.5499
41452	4.0000	1.1093	1.0998
41453	4.0000	1.1093	1.0998
41454	4.0000	1.1093	1.0998
41455	4.0000	1.1093	1.0998
41456	3.0000	0.8319	0.8249
41457	4.0000	1.1093	1.0998
41458	4.0000	1.1093	1.0998
41459	4.0000	1.1093	1.0998
41460	4.0000	1.1093	1.0998
41461	4.0000	1.1093	1.0998
41462	4.0000	1.1093	1.0998
41463	4.0000	1.1093	1.0998
41464	4.0000	1.1093	1.0998
41465	3.0000	0.8319	0.8249
41466	4.0000	1.1093	1.0998
41467	3.0000	0.8319	0.8249
41468	4.0000	1.1093	1.0998
41469	4.0000	1.1093	1.0998
41470	4.0000	1.1093	1.0998
41471	4.0000	1.1093	1.0998
41472	4.0000	1.1093	1.0998
41473	3.0000	0.8319	0.8249
41474	3.0000	0.8319	0.8249
41475	4.0000	1.1093	1.0998
