Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
50918	3.5000	0.7450	0.7475
50919	4.5000	0.9579	0.9611
50920	3.5000	0.7450	0.7475
50921	4.5000	0.9579	0.9611
50922	4.5000	0.9579	0.9611
50923	4.5000	0.9579	0.9611
50924	4.5000	0.9579	0.9611
50925	3.5000	0.7450	0.7475
50926	4.5000	0.9579	0.9611
50927	4.5000	0.9579	0.9611
50928	3.5000	0.7450	0.7475
50929	4.5000	0.9579	0.9611
50930	4.5000	0.9579	0.9611
50931	4.5000	0.9579	0.9611
50932	4.5000	0.9579	0.9611
50933	3.5000	0.7450	0.7475
50934	3.5000	0.7450	0.7475
50935	4.5000	0.9579	0.9611
50936	4.5000	0.9579	0.9611
50937	3.5000	0.7450	0.7475
50938	4.5000	0.9579	0.9611
50939	3.5000	0.7450	0.7475
50940	4.5000	0.9579	0.9611
50941	4.5000	0.9579	0.9611
50942	4.5000	0.9579	0.9611
50943	3.5000	0.7450	0.7475
50944	4.5000	0.9579	0.9611
50945	3.5000	0.7450	0.7475
50946	4.5000	0.9579	0.9611
50947	4.5000	0.9579	0.9611
50948	3.5000	0.7450	0.7475
50949	3.5000	0.7450	0.7475
50950	4.5000	0.9579	0.9611
50951	4.5000	0.9579	0.9611
50952	4.5000	0.9579	0.9611
50953	4.5000	0.9579	0.9611
50954	4.5000	0.9579	0.9611
50955	4.5000	0.9579	0.9611
50956	4.5000	0.9579	0.9611
50957	4.5000	0.9579	0.9611
50958	3.5000	0.7450	0.7475
50959	4.5000	0.9579	0.9611
50960	3.5000	0.7450	0.7475
50961	4.5000	0.9579	0.9611
50962	4.5000	0.9579	0.9611
50963	3.5000	0.7450	0.7475
50964	4.5000	0.9579	0.9611
50965	4.5000	0.9579	0.9611
50966	4.5000	0.9579	0.9611
50967	4.5000	0.9579	0.9611
50968	3.5000	0.7450	0.7475
50969	4.5000	0.9579	0.9611
50970	4.5000	0.9579	0.9611
50971	4.5000	0.9579	0.9611
50972	4.5000	0.9579	0.9611
50973	4.5000	0.9579	0.9611
50974	4.5000	0.9579	0.9611
50975	4.5000	0.9579	0.9611
50976	4.5000	0.9579	0.9611
50977	4.5000	0.9579	0.9611
50978	4.5000	0.9579	0.9611
50979	4.5000	0.9579	0.9611
50980	4.5000	0.9579	0.9611
50981	3.5000	0.7450	0.7475
50982	4.5000	0.9579	0.9611
50983	4.5000	0.9579	0.9611
50984	4.5000	0.9579	0.9611
50985	3.5000	0.7450	0.7475
50986	4.5000	0.9579	0.9611
50987	4.5000	0.9579	0.9611
50988	3.5000	0.7450	0.7475
50989	4.5000	0.9579	0.9611
50990	4.5000	0.9579	0.9611
50991	4.5000	0.9579	0.9611
50992	4.5000	0.9579	0.9611
50993	3.5000	0.7450	0.7475
50994	3.5000	0.7450	0.7475
50995	4.5000	0.9579	0.9611
50996	4.5000	0.9579	0.9611
50997	4.5000	0.9579	0.9611
50998	3.5000	0.7450	0.7475
50999	4.5000	0.9579	0.9611
51000	4.5000	0.9579	0.9611
51001	4.5000	0.9579	0.9611
51002	4.5000	0.9579	0.9611
51003	4.5000	0.9579	0.9611
51004	4.5000	0.9579	0.9611
51005	4.5000	0.9579	0.9611
51006	4.5000	0.9579	0.9611
51007	4.5000	0.9579	0.9611
51008	4.5000	0.9579	0.9611
51009	4.5000	0.9579	0.9611
51010	4.5000	0.9579	0.9611
51011	3.5000	0.7450	0.7475
51012	4.5000	0.9579	0.9611
51013	4.5000	0.9579	0.9611
51014	4.5000	0.9579	0.9611
51015	4.5000	0.9579	0.9611
51016	4.5000	0.9579	0.9611
51017	4.5000	0.9579	0.9611
51018	3.5000	0.7450	0.7475
51019	4.5000	0.9579	0.9611
51020	4.5000	0.9579	0.9611
51021	4.5000	0.9579	0.9611
51022	4.5000	0.9579	0.9611
51023	4.5000	0.9579	0.9611
51024	4.5000	0.9579	0.9611
51025	4.5000	0.9579	0.9611
51026	4.5000	0.9579	0.9611
51027	4.5000	0.9579	0.9611
51028	4.5000	0.9579	0.9611
51029	4.5000	0.9579	0.9611
51030	4.5000	0.9579	0.9611
51031	4.5000	0.9579	0.9611
51032	4.5000	0.9579	0.9611
51033	4.5000	0.9579	0.9611
51034	4.5000	0.9579	0.9611
51035	4.5000	0.9579	0.9611
51036	4.5000	0.9579	0.9611
51037	3.5000	0.7450	0.7475
51038	4.5000	0.9579	0.9611
51039	4.5000	0.9579	0.9611
51040	4.5000	0.9579	0.9611
51041	4.5000	0.9579	0.9611
51042	3.5000	0.7450	0.7475
51043	4.5000	0.9579	0.9611
51044	2.5000	0.5321	0.5340
51045	4.5000	0.9579	0.9611
51046	3.5000	0.7450	0.7475
51047	4.5000	0.9579	0.9611
51048	4.5000	0.9579	0.9611
51049	4.5000	0.9579	0.9611
51050	4.5000	0.9579	0.9611
51051	4.5000	0.9579	0.9611
51052	4.5000	0.9579	0.9611
51053	4.5000	0.9579	0.9611
51054	4.5000	0.9579	0.9611
51055	4.5000	0.9579	0.9611
51056	4.5000	0.9579	0.9611
51057	4.5000	0.9579	0.9611
51058	2.5000	0.5321	0.5340
51059	4.5000	0.9579	0.9611
51060	4.5000	0.9579	0.9611
51061	4.5000	0.9579	0.9611
51062	3.5000	0.7450	0.7475
51063	4.5000	0.9579	0.9611
51064	3.5000	0.7450	0.7475
51065	4.5000	0.9579	0.9611
51066	4.5000	0.9579	0.9611
51067	4.5000	0.9579	0.9611
51068	4.5000	0.9579	0.9611
51069	4.5000	0.9579	0.9611
51070	4.5000	0.9579	0.9611
51071	4.5000	0.9579	0.9611
51072	4.5000	0.9579	0.9611
51073	4.5000	0.9579	0.9611
51074	4.5000	0.9579	0.9611
51075	2.5000	0.5321	0.5340
51076	4.5000	0.9579	0.9611
51077	4.5000	0.9579	0.9611
51078	4.5000	0.9579	0.9611
51079	4.5000	0.9579	0.9611
51080	4.5000	0.9579	0.9611
51081	3.5000	0.7450	0.7475
51082	4.5000	0.9579	0.9611
51083	3.5000	0.7450	0.7475
51084	4.5000	0.9579	0.9611
51085	4.5000	0.9579	0.9611
51086	4.5000	0.9579	0.9611
51087	4.5000	0.9579	0.9611
51088	4.5000	0.9579	0.9611
51089	4.5000	0.9579	0.9611
51090	4.5000	0.9579	0.9611
51091	4.5000	0.9579	0.9611
51092	4.5000	0.9579	0.9611
51093	4.5000	0.9579	0.9611
51094	4.5000	0.9579	0.9611
51095	4.5000	0.9579	0.9611
51096	4.5000	0.9579	0.9611
51097	3.5000	0.7450	0.7475
51098	3.5000	0.7450	0.7475
51099	4.5000	0.9579	0.9611
51100	4.5000	0.9579	0.9611
51101	4.5000	0.9579	0.9611
51102	4.5000	0.9579	0.9611
51103	4.5000	0.9579	0.9611
51104	4.5000	0.9579	0.9611
51105	4.5000	0.9579	0.9611
51106	4.5000	0.9579	0.9611
51107	4.5000	0.9579	0.9611
51108	4.5000	0.9579	0.9611
51109	4.5000	0.9579	0.9611
51110	4.5000	0.9579	0.9611
51111	4.5000	0.9579	0.9611
51112	4.5000	0.9579	0.9611
51113	4.5000	0.9579	0.9611
51114	4.5000	0.9579	0.9611
51115	4.5000	0.9579	0.9611
51116	4.5000	0.9579	0.9611
51117	4.5000	0.9579	0.9611
51118	4.5000	0.9579	0.9611
51119	4.5000	0.9579	0.9611
51120	4.5000	0.9579	0.9611
51121	3.5000	0.7450	0.7475
51122	4.5000	0.9579	0.9611
51123	4.5000	0.9579	0.9611
51124	4.5000	0.9579	0.9611
51125	4.5000	0.9579	0.9611
51126	4.5000	0.9579	0.9611
51127	3.5000	0.7450	0.7475
51128	4.5000	0.9579	0.9611
51129	4.5000	0.9579	0.9611
51130	4.5000	0.9579	0.9611
51131	4.5000	0.9579	0.9611
51132	4.5000	0.9579	0.9611
51133	4.5000	0.9579	0.9611
51134	4.5000	0.9579	0.9611
51135	4.5000	0.9579	0.9611
51136	4.5000	0.9579	0.9611
51137	3.5000	0.7450	0.7475
51138	4.5000	0.9579	0.9611
51139	4.5000	0.9579	0.9611
51140	4.5000	0.9579	0.9611
51141	3.5000	0.7450	0.7475
51142	4.5000	0.9579	0.9611
51143	4.5000	0.9579	0.9611
51144	4.5000	0.9579	0.9611
51145	4.5000	0.9579	0.9611
51146	4.5000	0.9579	0.9611
51147	4.5000	0.9579	0.9611
51148	4.5000	0.9579	0.9611
51149	4.5000	0.9579	0.9611
51150	3.5000	0.7450	0.7475
51151	4.5000	0.9579	0.9611
51152	3.5000	0.7450	0.7475
51153	4.5000	0.9579	0.9611
51154	4.5000	0.9579	0.9611
51155	4.5000	0.9579	0.9611
51156	4.5000	0.9579	0.9611
51157	3.5000	0.7450	0.7475
51158	4.5000	0.9579	0.9611
51159	4.5000	0.9579	0.9611
51160	4.5000	0.9579	0.9611
51161	4.5000	0.9579	0.9611
51162	4.5000	0.9579	0.9611
51163	4.5000	0.9579	0.9611
51164	3.5000	0.7450	0.7475
51165	2.5000	0.5321	0.5340
51166	3.5000	0.7450	0.7475
51167	4.5000	0.9579	0.9611
51168	4.5000	0.9579	0.9611
51169	4.5000	0.9579	0.9611
51170	4.5000	0.9579	0.9611
51171	4.5000	0.9579	0.9611
51172	3.5000	0.7450	0.7475
51173	3.5000	0.7450	0.7475
51174	4.5000	0.9579	0.9611
51175	4.5000	0.9579	0.9611
51176	4.5000	0.9579	0.9611
51177	4.5000	0.9579	0.9611
51178	4.5000	0.9579	0.9611
51179	3.5000	0.7450	0.7475
51180	4.5000	0.9579	0.9611
51181	4.5000	0.9579	0.9611
51182	4.5000	0.9579	0.9611
51183	4.5000	0.9579	0.9611
51184	4.5000	0.9579	0.9611
51185	4.5000	0.9579	0.9611
51186	4.5000	0.9579	0.9611
51187	4.5000	0.9579	0.9611
51188	4.5000	0.9579	0.9611
51189	4.5000	0.9579	0.9611
51190	4.5000	0.9579	0.9611
51191	4.5000	0.9579	0.9611
51192	4.5000	0.9579	0.9611
51193	4.5000	0.9579	0.9611
51194	4.5000	0.9579	0.9611
51195	4.5000	0.9579	0.9611
51196	4.5000	0.9579	0.9611
51197	4.5000	0.9579	0.9611
51198	4.5000	0.9579	0.9611
51199	2.5000	0.5321	0.5340
51200	4.5000	0.9579	0.9611
51201	3.5000	0.7450	0.7475
51202	4.5000	0.9579	0.9611
51203	4.5000	0.9579	0.9611
51204	4.5000	0.9579	0.9611
51205	3.5000	0.7450	0.7475
51206	4.5000	0.9579	0.9611
51207	4.5000	0.9579	0.9611
51208	4.5000	0.9579	0.9611
51209	4.5000	0.9579	0.9611
51210	4.5000	0.9579	0.9611
51211	4.5000	0.9579	0.9611
51212	4.5000	0.9579	0.9611
51213	4.5000	0.9579	0.9611
51214	4.5000	0.9579	0.9611
51215	4.5000	0.9579	0.9611
51216	4.5000	0.9579	0.9611
51217	4.5000	0.9579	0.9611
51218	4.5000	0.9579	0.9611
51219	4.5000	0.9579	0.9611
51220	4.5000	0.9579	0.9611
51221	4.5000	0.9579	0.9611
51222	3.5000	0.7450	0.7475
51223	4.5000	0.9579	0.9611
51224	4.5000	0.9579	0.9611
51225	3.5000	0.7450	0.7475
51226	4.5000	0.9579	0.9611
51227	4.5000	0.9579	0.9611
51228	4.5000	0.9579	0.9611
51229	3.5000	0.7450	0.7475
51230	4.5000	0.9579	0.9611
51231	4.5000	0.9579	0.9611
51232	3.5000	0.7450	0.7475
51233	4.5000	0.9579	0.9611
51234	3.5000	0.7450	0.7475
51235	4.5000	0.9579	0.9611
51236	4.5000	0.9579	0.9611
51237	4.5000	0.9579	0.9611
51238	4.5000	0.9579	0.9611
51239	4.5000	0.9579	0.9611
51240	4.5000	0.9579	0.9611
51241	4.5000	0.9579	0.9611
51242	4.5000	0.9579	0.9611
51243	4.5000	0.9579	0.9611
51244	4.5000	0.9579	0.9611
51245	4.5000	0.9579	0.9611
51246	4.5000	0.9579	0.9611
51247	4.5000	0.9579	0.9611
51248	3.5000	0.7450	0.7475
51249	4.5000	0.9579	0.9611
51250	4.5000	0.9579	0.9611
51251	4.5000	0.9579	0.9611
51252	4.5000	0.9579	0.9611
51253	4.5000	0.9579	0.9611
51254	4.5000	0.9579	0.9611
51255	4.5000	0.9579	0.9611
51256	4.5000	0.9579	0.9611
51257	4.5000	0.9579	0.9611
51258	4.5000	0.9579	0.9611
51259	4.5000	0.9579	0.9611
51260	4.5000	0.9579	0.9611
51261	4.5000	0.9579	0.9611
51262	4.5000	0.9579	0.9611
51263	4.5000	0.9579	0.9611
51264	4.5000	0.9579	0.9611
51265	4.5000	0.9579	0.9611
51266	3.5000	0.7450	0.7475
51267	4.5000	0.9579	0.9611
51268	4.5000	0.9579	0.9611
51269	3.5000	0.7450	0.7475
51270	4.5000	0.9579	0.9611
51271	4.5000	0.9579	0.9611
51272	4.5000	0.9579	0.9611
51273	4.5000	0.9579	0.9611
51274	4.5000	0.9579	0.9611
51275	3.5000	0.7450	0.7475
51276	4.5000	0.9579	0.9611
51277	4.5000	0.9579	0.9611
51278	4.5000	0.9579	0.9611
51279	4.5000	0.9579	0.9611
51280	4.5000	0.9579	0.9611
51281	4.5000	0.9579	0.9611
51282	4.5000	0.9579	0.9611
51283	4.5000	0.9579	0.9611
51284	4.5000	0.9579	0.9611
51285	3.5000	0.7450	0.7475
51286	4.5000	0.9579	0.9611
51287	4.5000	0.9579	0.9611
51288	4.5000	0.9579	0.9611
51289	4.5000	0.9579	0.9611
51290	4.5000	0.9579	0.9611
51291	2.5000	0.5321	0.5340
51292	4.5000	0.9579	0.9611
51293	4.5000	0.9579	0.9611
51294	4.5000	0.9579	0.9611
51295	4.5000	0.9579	0.9611
51296	3.5000	0.7450	0.7475
51297	4.5000	0.9579	0.9611
51298	3.5000	0.7450	0.7475
51299	2.5000	0.5321	0.5340
51300	4.5000	0.9579	0.9611
51301	4.5000	0.9579	0.9611
51302	4.5000	0.9579	0.9611
51303	4.5000	0.9579	0.9611
51304	4.5000	0.9579	0.9611
51305	4.5000	0.9579	0.9611
51306	4.5000	0.9579	0.9611
51307	4.5000	0.9579	0.9611
51308	3.5000	0.7450	0.7475
51309	4.5000	0.9579	0.9611
51310	4.5000	0.9579	0.9611
51311	4.5000	0.9579	0.9611
51312	4.5000	0.9579	0.9611
51313	3.5000	0.7450	0.7475
51314	4.5000	0.9579	0.9611
51315	4.5000	0.9579	0.9611
51316	2.5000	0.5321	0.5340
51317	4.5000	0.9579	0.9611
51318	4.5000	0.9579	0.9611
51319	3.5000	0.7450	0.7475
51320	3.5000	0.7450	0.7475
51321	4.5000	0.9579	0.9611
51322	4.5000	0.9579	0.9611
51323	4.5000	0.9579	0.9611
51324	4.5000	0.9579	0.9611
51325	4.5000	0.9579	0.9611
51326	4.5000	0.9579	0.9611
51327	4.5000	0.9579	0.9611
51328	4.5000	0.9579	0.9611
51329	4.5000	0.9579	0.9611
51330	3.5000	0.7450	0.7475
51331	4.5000	0.9579	0.9611
51332	4.5000	0.9579	0.9611
51333	4.5000	0.9579	0.9611
51334	2.5000	0.5321	0.5340
51335	4.5000	0.9579	0.9611
51336	4.5000	0.9579	0.9611
51337	4.5000	0.9579	0.9611
51338	4.5000	0.9579	0.9611
51339	4.5000	0.9579	0.9611
51340	4.5000	0.9579	0.9611
51341	4.5000	0.9579	0.9611
51342	4.5000	0.9579	0.9611
51343	4.5000	0.9579	0.9611
51344	3.5000	0.7450	0.7475
51345	3.5000	0.7450	0.7475
51346	4.5000	0.9579	0.9611
51347	4.5000	0.9579	0.9611
51348	3.5000	0.7450	0.7475
51349	4.5000	0.9579	0.9611
51350	4.5000	0.9579	0.9611
51351	4.5000	0.9579	0.9611
51352	4.5000	0.9579	0.9611
51353	3.5000	0.7450	0.7475
51354	3.5000	0.7450	0.7475
51355	4.5000	0.9579	0.9611
51356	4.5000	0.9579	0.9611
51357	4.5000	0.9579	0.9611
51358	4.5000	0.9579	0.9611
51359	3.5000	0.7450	0.7475
51360	4.5000	0.9579	0.9611
51361	4.5000	0.9579	0.9611
51362	4.5000	0.9579	0.9611
51363	4.5000	0.9579	0.9611
51364	4.5000	0.9579	0.9611
51365	4.5000	0.9579	0.9611
51366	4.5000	0.9579	0.9611
51367	3.5000	0.7450	0.7475
51368	4.5000	0.9579	0.9611
51369	4.5000	0.9579	0.9611
51370	4.5000	0.9579	0.9611
51371	4.5000	0.9579	0.9611
51372	4.5000	0.9579	0.9611
51373	4.5000	0.9579	0.9611
51374	4.5000	0.9579	0.9611
51375	4.5000	0.9579	0.9611
51376	4.5000	0.9579	0.9611
51377	4.5000	0.9579	0.9611
51378	3.5000	0.7450	0.7475
51379	4.5000	0.9579	0.9611
51380	4.5000	0.9579	0.9611
51381	4.5000	0.9579	0.9611
51382	4.5000	0.9579	0.9611
51383	4.5000	0.9579	0.9611
51384	4.5000	0.9579	0.9611
51385	4.5000	0.9579	0.9611
51386	4.5000	0.9579	0.9611
51387	4.5000	0.9579	0.9611
51388	4.5000	0.9579	0.9611
51389	4.5000	0.9579	0.9611
51390	4.5000	0.9579	0.9611
51391	4.5000	0.9579	0.9611
51392	4.5000	0.9579	0.9611
51393	4.5000	0.9579	0.9611
51394	3.5000	0.7450	0.7475
51395	4.5000	0.9579	0.9611
51396	4.5000	0.9579	0.9611
51397	4.5000	0.9579	0.9611
51398	4.5000	0.9579	0.9611
51399	4.5000	0.9579	0.9611
51400	4.5000	0.9579	0.9611
51401	3.5000	0.7450	0.7475
51402	4.5000	0.9579	0.9611
51403	4.5000	0.9579	0.9611
51404	4.5000	0.9579	0.9611
51405	3.5000	0.7450	0.7475
51406	4.5000	0.9579	0.9611
51407	4.5000	0.9579	0.9611
51408	4.5000	0.9579	0.9611
51409	4.5000	0.9579	0.9611
51410	4.5000	0.9579	0.9611
51411	4.5000	0.9579	0.9611
51412	4.5000	0.9579	0.9611
51413	4.5000	0.9579	0.9611
51414	4.5000	0.9579	0.9611
51415	4.5000	0.9579	0.9611
51416	4.5000	0.9579	0.9611
51417	4.5000	0.9579	0.9611
51418	4.5000	0.9579	0.9611
51419	4.5000	0.9579	0.9611
51420	3.5000	0.7450	0.7475
51421	4.5000	0.9579	0.9611
51422	4.5000	0.9579	0.9611
51423	4.5000	0.9579	0.9611
51424	4.5000	0.9579	0.9611
51425	4.5000	0.9579	0.9611
51426	4.5000	0.9579	0.9611
51427	4.5000	0.9579	0.9611
51428	4.5000	0.9579	0.9611
51429	4.5000	0.9579	0.9611
51430	4.5000	0.9579	0.9611
51431	4.5000	0.9579	0.9611
51432	4.5000	0.9579	0.9611
51433	4.5000	0.9579	0.9611
51434	4.5000	0.9579	0.9611
51435	4.5000	0.9579	0.9611
51436	4.5000	0.9579	0.9611
51437	3.5000	0.7450	0.7475
51438	4.5000	0.9579	0.9611
51439	2.5000	0.5321	0.5340
51440	4.5000	0.9579	0.9611
51441	4.5000	0.9579	0.9611
51442	4.5000	0.9579	0.9611
51443	3.5000	0.7450	0.7475
51444	4.5000	0.9579	0.9611
51445	3.5000	0.7450	0.7475
51446	4.5000	0.9579	0.9611
51447	4.5000	0.9579	0.9611
51448	4.5000	0.9579	0.9611
51449	4.5000	0.9579	0.9611
51450	3.5000	0.7450	0.7475
51451	4.5000	0.9579	0.9611
51452	3.5000	0.7450	0.7475
51453	3.5000	0.7450	0.7475
51454	4.5000	0.9579	0.9611
51455	4.5000	0.9579	0.9611
51456	4.5000	0.9579	0.9611
51457	4.5000	0.9579	0.9611
51458	4.5000	0.9579	0.9611
51459	3.5000	0.7450	0.7475
51460	4.5000	0.9579	0.9611
51461	4.5000	0.9579	0.9611
51462	4.5000	0.9579	0.9611
51463	3.5000	0.7450	0.7475
51464	4.5000	0.9579	0.9611
51465	4.5000	0.9579	0.9611
51466	4.5000	0.9579	0.9611
51467	4.5000	0.9579	0.9611
51468	4.5000	0.9579	0.9611
51469	4.5000	0.9579	0.9611
51470	4.5000	0.9579	0.9611
51471	4.5000	0.9579	0.9611
51472	4.5000	0.9579	0.9611
51473	4.5000	0.9579	0.9611
51474	4.5000	0.9579	0.9611
51475	4.5000	0.9579	0.9611
51476	4.5000	0.9579	0.9611
51477	3.5000	0.7450	0.7475
51478	4.5000	0.9579	0.9611
51479	3.5000	0.7450	0.7475
51480	4.5000	0.9579	0.9611
51481	3.5000	0.7450	0.7475
51482	4.5000	0.9579	0.9611
51483	3.5000	0.7450	0.7475
51484	4.5000	0.9579	0.9611
51485	4.5000	0.9579	0.9611
51486	3.5000	0.7450	0.7475
51487	4.5000	0.9579	0.9611
51488	4.5000	0.9579	0.9611
51489	3.5000	0.7450	0.7475
51490	4.5000	0.9579	0.9611
51491	4.5000	0.9579	0.9611
51492	4.5000	0.9579	0.9611
51493	4.5000	0.9579	0.9611
51494	4.5000	0.9579	0.9611
51495	4.5000	0.9579	0.9611
51496	2.5000	0.5321	0.5340
51497	4.5000	0.9579	0.9611
51498	4.5000	0.9579	0.9611
51499	3.5000	0.7450	0.7475
51500	4.5000	0.9579	0.9611
51501	4.5000	0.9579	0.9611
51502	4.5000	0.9579	0.9611
51503	4.5000	0.9579	0.9611
51504	4.5000	0.9579	0.9611
51505	4.5000	0.9579	0.9611
51506	4.5000	0.9579	0.9611
51507	3.5000	0.7450	0.7475
51508	3.5000	0.7450	0.7475
51509	4.5000	0.9579	0.9611
51510	3.5000	0.7450	0.7475
51511	4.5000	0.9579	0.9611
51512	4.5000	0.9579	0.9611
51513	4.5000	0.9579	0.9611
51514	4.5000	0.9579	0.9611
51515	4.5000	0.9579	0.9611
51516	4.5000	0.9579	0.9611
51517	4.5000	0.9579	0.9611
51518	4.5000	0.9579	0.9611
51519	3.5000	0.7450	0.7475
51520	2.5000	0.5321	0.5340
51521	4.5000	0.9579	0.9611
51522	4.5000	0.9579	0.9611
51523	4.5000	0.9579	0.9611
51524	4.5000	0.9579	0.9611
51525	4.5000	0.9579	0.9611
51526	4.5000	0.9579	0.9611
51527	4.5000	0.9579	0.9611
51528	4.5000	0.9579	0.9611
51529	4.5000	0.9579	0.9611
51530	4.5000	0.9579	0.9611
51531	4.5000	0.9579	0.9611
51532	4.5000	0.9579	0.9611
51533	4.5000	0.9579	0.9611
51534	4.5000	0.9579	0.9611
51535	4.5000	0.9579	0.9611
51536	4.5000	0.9579	0.9611
51537	4.5000	0.9579	0.9611
51538	4.5000	0.9579	0.9611
51539	3.5000	0.7450	0.7475
51540	4.5000	0.9579	0.9611
51541	4.5000	0.9579	0.9611
51542	4.5000	0.9579	0.9611
51543	4.5000	0.9579	0.9611
51544	4.5000	0.9579	0.9611
51545	4.5000	0.9579	0.9611
51546	3.5000	0.7450	0.7475
51547	3.5000	0.7450	0.7475
51548	4.5000	0.9579	0.9611
51549	4.5000	0.9579	0.9611
51550	4.5000	0.9579	0.9611
51551	4.5000	0.9579	0.9611
51552	4.5000	0.9579	0.9611
51553	4.5000	0.9579	0.9611
51554	4.5000	0.9579	0.9611
51555	3.5000	0.7450	0.7475
51556	4.5000	0.9579	0.9611
51557	4.5000	0.9579	0.9611
51558	4.5000	0.9579	0.9611
51559	4.5000	0.9579	0.9611
51560	4.5000	0.9579	0.9611
51561	3.5000	0.7450	0.7475
51562	4.5000	0.9579	0.9611
51563	4.5000	0.9579	0.9611
51564	4.5000	0.9579	0.9611
51565	3.5000	0.7450	0.7475
51566	3.5000	0.7450	0.7475
51567	4.5000	0.9579	0.9611
51568	3.5000	0.7450	0.7475
51569	4.5000	0.9579	0.9611
51570	4.5000	0.9579	0.9611
51571	4.5000	0.9579	0.9611
51572	4.5000	0.9579	0.9611
51573	3.5000	0.7450	0.7475
51574	4.5000	0.9579	0.9611
51575	3.5000	0.7450	0.7475
51576	4.5000	0.9579	0.9611
51577	4.5000	0.9579	0.9611
51578	4.5000	0.9579	0.9611
51579	4.5000	0.9579	0.9611
51580	4.5000	0.9579	0.9611
51581	4.5000	0.9579	0.9611
51582	3.5000	0.7450	0.7475
51583	4.5000	0.9579	0.9611
51584	4.5000	0.9579	0.9611
51585	4.5000	0.9579	0.9611
51586	4.5000	0.9579	0.9611
51587	4.5000	0.9579	0.9611
51588	4.5000	0.9579	0.9611
51589	4.5000	0.9579	0.9611
51590	4.5000	0.9579	0.9611
51591	4.5000	0.9579	0.9611
51592	4.5000	0.9579	0.9611
51593	4.5000	0.9579	0.9611
51594	4.5000	0.9579	0.9611
51595	4.5000	0.9579	0.9611
51596	4.5000	0.9579	0.9611
51597	4.5000	0.9579	0.9611
51598	3.5000	0.7450	0.7475
51599	4.5000	0.9579	0.9611
51600	4.5000	0.9579	0.9611
51601	4.5000	0.9579	0.9611
51602	4.5000	0.9579	0.9611
51603	4.5000	0.9579	0.9611
51604	4.5000	0.9579	0.9611
51605	4.5000	0.9579	0.9611
51606	4.5000	0.9579	0.9611
51607	4.5000	0.9579	0.9611
51608	4.5000	0.9579	0.9611
51609	4.5000	0.9579	0.9611
51610	4.5000	0.9579	0.9611
51611	4.5000	0.9579	0.9611
51612	4.5000	0.9579	0.9611
51613	4.5000	0.9579	0.9611
51614	4.5000	0.9579	0.9611
51615	3.5000	0.7450	0.7475
51616	4.5000	0.9579	0.9611
51617	3.5000	0.7450	0.7475
51618	4.5000	0.9579	0.9611
51619	4.5000	0.9579	0.9611
51620	3.5000	0.7450	0.7475
51621	4.5000	0.9579	0.9611
51622	3.5000	0.7450	0.7475
51623	4.5000	0.9579	0.9611
51624	3.5000	0.7450	0.7475
51625	4.5000	0.9579	0.9611
51626	4.5000	0.9579	0.9611
51627	4.5000	0.9579	0.9611
51628	3.5000	0.7450	0.7475
51629	4.5000	0.9579	0.9611
51630	4.5000	0.9579	0.9611
51631	4.5000	0.9579	0.9611
51632	4.5000	0.9579	0.9611
51633	4.5000	0.9579	0.9611
51634	4.5000	0.9579	0.9611
51635	4.5000	0.9579	0.9611
51636	4.5000	0.9579	0.9611
51637	4.5000	0.9579	0.9611
51638	3.5000	0.7450	0.7475
51639	3.5000	0.7450	0.7475
51640	4.5000	0.9579	0.9611
51641	4.5000	0.9579	0.9611
51642	4.5000	0.9579	0.9611
51643	4.5000	0.9579	0.9611
51644	4.5000	0.9579	0.9611
51645	4.5000	0.9579	0.9611
51646	4.5000	0.9579	0.9611
51647	4.5000	0.9579	0.9611
51648	4.5000	0.9579	0.9611
51649	4.5000	0.9579	0.9611
51650	4.5000	0.9579	0.9611
51651	4.5000	0.9579	0.9611
51652	4.5000	0.9579	0.9611
51653	4.5000	0.9579	0.9611
51654	4.5000	0.9579	0.9611
51655	4.5000	0.9579	0.9611
51656	4.5000	0.9579	0.9611
51657	4.5000	0.9579	0.9611
51658	4.5000	0.9579	0.9611
51659	4.5000	0.9579	0.9611
51660	4.5000	0.9579	0.9611
51661	4.5000	0.9579	0.9611
51662	4.5000	0.9579	0.9611
51663	4.5000	0.9579	0.9611
51664	4.5000	0.9579	0.9611
51665	4.5000	0.9579	0.9611
51666	4.5000	0.9579	0.9611
51667	4.5000	0.9579	0.9611
51668	4.5000	0.9579	0.9611
51669	4.5000	0.9579	0.9611
51670	3.5000	0.7450	0.7475
51671	4.5000	0.9579	0.9611
51672	4.5000	0.9579	0.9611
51673	3.5000	0.7450	0.7475
51674	4.5000	0.9579	0.9611
51675	3.5000	0.7450	0.7475
51676	3.5000	0.7450	0.7475
51677	4.5000	0.9579	0.9611
51678	4.5000	0.9579	0.9611
51679	2.5000	0.5321	0.5340
51680	4.5000	0.9579	0.9611
51681	4.5000	0.9579	0.9611
51682	4.5000	0.9579	0.9611
51683	4.5000	0.9579	0.9611
51684	4.5000	0.9579	0.9611
51685	4.5000	0.9579	0.9611
51686	4.5000	0.9579	0.9611
51687	4.5000	0.9579	0.9611
51688	4.5000	0.9579	0.9611
51689	4.5000	0.9579	0.9611
51690	4.5000	0.9579	0.9611
51691	4.5000	0.9579	0.9611
51692	4.5000	0.9579	0.9611
