Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
50910	1.0000	1.4184	1.4514
50911	1.0000	1.4184	1.4514
50912	0.0000	0.0000	0.0000
50913	0.0000	0.0000	0.0000
50914	1.0000	1.4184	1.4514
50915	1.0000	1.4184	1.4514
50916	1.0000	1.4184	1.4514
50917	0.0000	0.0000	0.0000
50918	1.0000	1.4184	1.4514
50919	1.0000	1.4184	1.4514
50920	1.0000	1.4184	1.4514
50921	0.0000	0.0000	0.0000
50922	0.0000	0.0000	0.0000
50923	0.0000	0.0000	0.0000
50924	1.0000	1.4184	1.4514
50925	1.0000	1.4184	1.4514
50926	1.0000	1.4184	1.4514
50927	0.0000	0.0000	0.0000
50928	0.0000	0.0000	0.0000
50929	0.0000	0.0000	0.0000
50930	1.0000	1.4184	1.4514
50931	1.0000	1.4184	1.4514
50932	1.0000	1.4184	1.4514
50933	0.0000	0.0000	0.0000
50934	1.0000	1.4184	1.4514
50935	1.0000	1.4184	1.4514
50936	1.0000	1.4184	1.4514
50937	1.0000	1.4184	1.4514
50938	0.0000	0.0000	0.0000
50939	1.0000	1.4184	1.4514
50940	0.0000	0.0000	0.0000
50941	1.0000	1.4184	1.4514
50942	1.0000	1.4184	1.4514
50943	1.0000	1.4184	1.4514
50944	1.0000	1.4184	1.4514
50945	0.0000	0.0000	0.0000
50946	0.0000	0.0000	0.0000
50947	1.0000	1.4184	1.4514
50948	0.0000	0.0000	0.0000
50949	0.0000	0.0000	0.0000
50950	0.0000	0.0000	0.0000
50951	1.0000	1.4184	1.4514
50952	1.0000	1.4184	1.4514
50953	0.0000	0.0000	0.0000
50954	1.0000	1.4184	1.4514
50955	0.0000	0.0000	0.0000
50956	1.0000	1.4184	1.4514
50957	0.0000	0.0000	0.0000
50958	1.0000	1.4184	1.4514
50959	1.0000	1.4184	1.4514
50960	0.0000	0.0000	0.0000
50961	1.0000	1.4184	1.4514
50962	1.0000	1.4184	1.4514
50963	1.0000	1.4184	1.4514
50964	0.0000	0.0000	0.0000
50965	1.0000	1.4184	1.4514
50966	1.0000	1.4184	1.4514
50967	1.0000	1.4184	1.4514
50968	1.0000	1.4184	1.4514
50969	1.0000	1.4184	1.4514
50970	0.0000	0.0000	0.0000
50971	1.0000	1.4184	1.4514
50972	1.0000	1.4184	1.4514
50973	0.0000	0.0000	0.0000
50974	1.0000	1.4184	1.4514
50975	0.0000	0.0000	0.0000
50976	1.0000	1.4184	1.4514
50977	1.0000	1.4184	1.4514
50978	1.0000	1.4184	1.4514
50979	1.0000	1.4184	1.4514
50980	1.0000	1.4184	1.4514
50981	1.0000	1.4184	1.4514
50982	1.0000	1.4184	1.4514
50983	1.0000	1.4184	1.4514
50984	1.0000	1.4184	1.4514
50985	1.0000	1.4184	1.4514
50986	1.0000	1.4184	1.4514
50987	0.0000	0.0000	0.0000
50988	0.0000	0.0000	0.0000
50989	1.0000	1.4184	1.4514
50990	1.0000	1.4184	1.4514
50991	0.0000	0.0000	0.0000
50992	0.0000	0.0000	0.0000
50993	1.0000	1.4184	1.4514
50994	0.0000	0.0000	0.0000
50995	0.0000	0.0000	0.0000
50996	0.0000	0.0000	0.0000
50997	1.0000	1.4184	1.4514
50998	1.0000	1.4184	1.4514
50999	0.0000	0.0000	0.0000
51000	0.0000	0.0000	0.0000
51001	1.0000	1.4184	1.4514
51002	0.0000	0.0000	0.0000
51003	1.0000	1.4184	1.4514
51004	0.0000	0.0000	0.0000
51005	0.0000	0.0000	0.0000
51006	1.0000	1.4184	1.4514
51007	1.0000	1.4184	1.4514
51008	1.0000	1.4184	1.4514
51009	1.0000	1.4184	1.4514
51010	1.0000	1.4184	1.4514
51011	0.0000	0.0000	0.0000
51012	1.0000	1.4184	1.4514
51013	0.0000	0.0000	0.0000
51014	1.0000	1.4184	1.4514
51015	1.0000	1.4184	1.4514
51016	1.0000	1.4184	1.4514
51017	0.0000	0.0000	0.0000
51018	1.0000	1.4184	1.4514
51019	0.0000	0.0000	0.0000
51020	0.0000	0.0000	0.0000
51021	1.0000	1.4184	1.4514
51022	1.0000	1.4184	1.4514
51023	0.0000	0.0000	0.0000
51024	1.0000	1.4184	1.4514
51025	0.0000	0.0000	0.0000
51026	1.0000	1.4184	1.4514
51027	0.0000	0.0000	0.0000
51028	0.0000	0.0000	0.0000
51029	0.0000	0.0000	0.0000
51030	0.0000	0.0000	0.0000
51031	1.0000	1.4184	1.4514
51032	0.0000	0.0000	0.0000
51033	1.0000	1.4184	1.4514
51034	1.0000	1.4184	1.4514
51035	0.0000	0.0000	0.0000
51036	0.0000	0.0000	0.0000
51037	1.0000	1.4184	1.4514
51038	0.0000	0.0000	0.0000
51039	0.0000	0.0000	0.0000
51040	0.0000	0.0000	0.0000
51041	1.0000	1.4184	1.4514
51042	1.0000	1.4184	1.4514
51043	1.0000	1.4184	1.4514
51044	1.0000	1.4184	1.4514
51045	1.0000	1.4184	1.4514
51046	1.0000	1.4184	1.4514
51047	1.0000	1.4184	1.4514
51048	1.0000	1.4184	1.4514
51049	0.0000	0.0000	0.0000
51050	1.0000	1.4184	1.4514
51051	1.0000	1.4184	1.4514
51052	1.0000	1.4184	1.4514
51053	0.0000	0.0000	0.0000
51054	0.0000	0.0000	0.0000
51055	1.0000	1.4184	1.4514
51056	0.0000	0.0000	0.0000
51057	1.0000	1.4184	1.4514
51058	1.0000	1.4184	1.4514
51059	0.0000	0.0000	0.0000
51060	1.0000	1.4184	1.4514
51061	0.0000	0.0000	0.0000
51062	0.0000	0.0000	0.0000
51063	1.0000	1.4184	1.4514
51064	1.0000	1.4184	1.4514
51065	1.0000	1.4184	1.4514
51066	1.0000	1.4184	1.4514
51067	1.0000	1.4184	1.4514
51068	1.0000	1.4184	1.4514
51069	1.0000	1.4184	1.4514
51070	0.0000	0.0000	0.0000
51071	1.0000	1.4184	1.4514
51072	1.0000	1.4184	1.4514
51073	1.0000	1.4184	1.4514
51074	1.0000	1.4184	1.4514
51075	1.0000	1.4184	1.4514
51076	1.0000	1.4184	1.4514
51077	0.0000	0.0000	0.0000
51078	0.0000	0.0000	0.0000
51079	1.0000	1.4184	1.4514
51080	0.0000	0.0000	0.0000
51081	1.0000	1.4184	1.4514
51082	1.0000	1.4184	1.4514
51083	0.0000	0.0000	0.0000
51084	1.0000	1.4184	1.4514
51085	0.0000	0.0000	0.0000
51086	1.0000	1.4184	1.4514
51087	0.0000	0.0000	0.0000
51088	0.0000	0.0000	0.0000
51089	1.0000	1.4184	1.4514
51090	1.0000	1.4184	1.4514
51091	1.0000	1.4184	1.4514
51092	0.0000	0.0000	0.0000
51093	1.0000	1.4184	1.4514
51094	1.0000	1.4184	1.4514
51095	1.0000	1.4184	1.4514
51096	0.0000	0.0000	0.0000
51097	1.0000	1.4184	1.4514
51098	1.0000	1.4184	1.4514
51099	1.0000	1.4184	1.4514
51100	1.0000	1.4184	1.4514
51101	1.0000	1.4184	1.4514
51102	1.0000	1.4184	1.4514
51103	1.0000	1.4184	1.4514
51104	1.0000	1.4184	1.4514
51105	1.0000	1.4184	1.4514
51106	0.0000	0.0000	0.0000
51107	0.0000	0.0000	0.0000
51108	0.0000	0.0000	0.0000
51109	0.0000	0.0000	0.0000
51110	1.0000	1.4184	1.4514
51111	0.0000	0.0000	0.0000
51112	1.0000	1.4184	1.4514
51113	1.0000	1.4184	1.4514
51114	0.0000	0.0000	0.0000
51115	1.0000	1.4184	1.4514
51116	0.0000	0.0000	0.0000
51117	1.0000	1.4184	1.4514
51118	1.0000	1.4184	1.4514
51119	1.0000	1.4184	1.4514
51120	1.0000	1.4184	1.4514
51121	1.0000	1.4184	1.4514
51122	1.0000	1.4184	1.4514
51123	1.0000	1.4184	1.4514
51124	0.0000	0.0000	0.0000
51125	0.0000	0.0000	0.0000
51126	0.0000	0.0000	0.0000
51127	1.0000	1.4184	1.4514
51128	1.0000	1.4184	1.4514
51129	1.0000	1.4184	1.4514
51130	1.0000	1.4184	1.4514
51131	1.0000	1.4184	1.4514
51132	1.0000	1.4184	1.4514
51133	1.0000	1.4184	1.4514
51134	1.0000	1.4184	1.4514
51135	0.0000	0.0000	0.0000
51136	0.0000	0.0000	0.0000
51137	1.0000	1.4184	1.4514
51138	0.0000	0.0000	0.0000
51139	1.0000	1.4184	1.4514
51140	1.0000	1.4184	1.4514
51141	1.0000	1.4184	1.4514
51142	1.0000	1.4184	1.4514
51143	0.0000	0.0000	0.0000
51144	1.0000	1.4184	1.4514
51145	1.0000	1.4184	1.4514
51146	0.0000	0.0000	0.0000
51147	1.0000	1.4184	1.4514
51148	1.0000	1.4184	1.4514
51149	1.0000	1.4184	1.4514
51150	1.0000	1.4184	1.4514
51151	1.0000	1.4184	1.4514
51152	1.0000	1.4184	1.4514
51153	1.0000	1.4184	1.4514
51154	1.0000	1.4184	1.4514
51155	0.0000	0.0000	0.0000
51156	0.0000	0.0000	0.0000
51157	1.0000	1.4184	1.4514
51158	0.0000	0.0000	0.0000
51159	1.0000	1.4184	1.4514
51160	1.0000	1.4184	1.4514
51161	1.0000	1.4184	1.4514
51162	0.0000	0.0000	0.0000
51163	1.0000	1.4184	1.4514
51164	1.0000	1.4184	1.4514
51165	0.0000	0.0000	0.0000
51166	1.0000	1.4184	1.4514
51167	0.0000	0.0000	0.0000
51168	0.0000	0.0000	0.0000
51169	1.0000	1.4184	1.4514
51170	1.0000	1.4184	1.4514
51171	1.0000	1.4184	1.4514
51172	1.0000	1.4184	1.4514
51173	1.0000	1.4184	1.4514
51174	1.0000	1.4184	1.4514
51175	1.0000	1.4184	1.4514
51176	1.0000	1.4184	1.4514
51177	0.0000	0.0000	0.0000
51178	0.0000	0.0000	0.0000
51179	1.0000	1.4184	1.4514
51180	0.0000	0.0000	0.0000
51181	1.0000	1.4184	1.4514
51182	0.0000	0.0000	0.0000
51183	1.0000	1.4184	1.4514
51184	1.0000	1.4184	1.4514
51185	1.0000	1.4184	1.4514
51186	0.0000	0.0000	0.0000
51187	1.0000	1.4184	1.4514
51188	0.0000	0.0000	0.0000
51189	1.0000	1.4184	1.4514
51190	1.0000	1.4184	1.4514
51191	1.0000	1.4184	1.4514
51192	0.0000	0.0000	0.0000
51193	1.0000	1.4184	1.4514
51194	1.0000	1.4184	1.4514
51195	0.0000	0.0000	0.0000
51196	0.0000	0.0000	0.0000
51197	0.0000	0.0000	0.0000
51198	1.0000	1.4184	1.4514
51199	1.0000	1.4184	1.4514
51200	0.0000	0.0000	0.0000
51201	1.0000	1.4184	1.4514
51202	0.0000	0.0000	0.0000
51203	1.0000	1.4184	1.4514
51204	1.0000	1.4184	1.4514
51205	0.0000	0.0000	0.0000
51206	1.0000	1.4184	1.4514
51207	1.0000	1.4184	1.4514
51208	1.0000	1.4184	1.4514
51209	0.0000	0.0000	0.0000
51210	1.0000	1.4184	1.4514
51211	0.0000	0.0000	0.0000
51212	1.0000	1.4184	1.4514
51213	1.0000	1.4184	1.4514
51214	1.0000	1.4184	1.4514
51215	1.0000	1.4184	1.4514
51216	1.0000	1.4184	1.4514
51217	0.0000	0.0000	0.0000
51218	0.0000	0.0000	0.0000
51219	1.0000	1.4184	1.4514
51220	1.0000	1.4184	1.4514
51221	1.0000	1.4184	1.4514
51222	1.0000	1.4184	1.4514
51223	1.0000	1.4184	1.4514
51224	1.0000	1.4184	1.4514
51225	0.0000	0.0000	0.0000
51226	1.0000	1.4184	1.4514
51227	0.0000	0.0000	0.0000
51228	0.0000	0.0000	0.0000
51229	0.0000	0.0000	0.0000
51230	1.0000	1.4184	1.4514
51231	1.0000	1.4184	1.4514
51232	0.0000	0.0000	0.0000
51233	1.0000	1.4184	1.4514
51234	0.0000	0.0000	0.0000
51235	1.0000	1.4184	1.4514
51236	1.0000	1.4184	1.4514
51237	1.0000	1.4184	1.4514
51238	1.0000	1.4184	1.4514
51239	0.0000	0.0000	0.0000
51240	1.0000	1.4184	1.4514
51241	0.0000	0.0000	0.0000
51242	1.0000	1.4184	1.4514
51243	1.0000	1.4184	1.4514
51244	0.0000	0.0000	0.0000
51245	0.0000	0.0000	0.0000
51246	1.0000	1.4184	1.4514
51247	0.0000	0.0000	0.0000
51248	0.0000	0.0000	0.0000
51249	1.0000	1.4184	1.4514
51250	0.0000	0.0000	0.0000
51251	0.0000	0.0000	0.0000
51252	1.0000	1.4184	1.4514
51253	1.0000	1.4184	1.4514
51254	1.0000	1.4184	1.4514
51255	1.0000	1.4184	1.4514
51256	1.0000	1.4184	1.4514
51257	0.0000	0.0000	0.0000
51258	0.0000	0.0000	0.0000
51259	1.0000	1.4184	1.4514
51260	1.0000	1.4184	1.4514
51261	1.0000	1.4184	1.4514
51262	1.0000	1.4184	1.4514
51263	0.0000	0.0000	0.0000
51264	0.0000	0.0000	0.0000
51265	1.0000	1.4184	1.4514
51266	0.0000	0.0000	0.0000
51267	1.0000	1.4184	1.4514
51268	1.0000	1.4184	1.4514
51269	1.0000	1.4184	1.4514
51270	0.0000	0.0000	0.0000
51271	0.0000	0.0000	0.0000
51272	0.0000	0.0000	0.0000
51273	1.0000	1.4184	1.4514
51274	1.0000	1.4184	1.4514
51275	1.0000	1.4184	1.4514
51276	0.0000	0.0000	0.0000
51277	1.0000	1.4184	1.4514
51278	1.0000	1.4184	1.4514
51279	1.0000	1.4184	1.4514
51280	1.0000	1.4184	1.4514
51281	1.0000	1.4184	1.4514
51282	0.0000	0.0000	0.0000
51283	1.0000	1.4184	1.4514
51284	1.0000	1.4184	1.4514
51285	0.0000	0.0000	0.0000
51286	1.0000	1.4184	1.4514
51287	0.0000	0.0000	0.0000
51288	1.0000	1.4184	1.4514
51289	0.0000	0.0000	0.0000
51290	1.0000	1.4184	1.4514
51291	1.0000	1.4184	1.4514
51292	1.0000	1.4184	1.4514
51293	1.0000	1.4184	1.4514
51294	1.0000	1.4184	1.4514
51295	0.0000	0.0000	0.0000
51296	0.0000	0.0000	0.0000
51297	1.0000	1.4184	1.4514
51298	1.0000	1.4184	1.4514
51299	1.0000	1.4184	1.4514
51300	0.0000	0.0000	0.0000
51301	1.0000	1.4184	1.4514
51302	1.0000	1.4184	1.4514
51303	1.0000	1.4184	1.4514
51304	1.0000	1.4184	1.4514
51305	1.0000	1.4184	1.4514
51306	1.0000	1.4184	1.4514
51307	0.0000	0.0000	0.0000
51308	0.0000	0.0000	0.0000
51309	1.0000	1.4184	1.4514
51310	1.0000	1.4184	1.4514
51311	0.0000	0.0000	0.0000
51312	1.0000	1.4184	1.4514
51313	0.0000	0.0000	0.0000
51314	1.0000	1.4184	1.4514
51315	0.0000	0.0000	0.0000
51316	1.0000	1.4184	1.4514
51317	0.0000	0.0000	0.0000
51318	0.0000	0.0000	0.0000
51319	1.0000	1.4184	1.4514
51320	0.0000	0.0000	0.0000
51321	1.0000	1.4184	1.4514
51322	1.0000	1.4184	1.4514
51323	1.0000	1.4184	1.4514
51324	1.0000	1.4184	1.4514
51325	0.0000	0.0000	0.0000
51326	1.0000	1.4184	1.4514
51327	1.0000	1.4184	1.4514
51328	0.0000	0.0000	0.0000
51329	1.0000	1.4184	1.4514
51330	0.0000	0.0000	0.0000
51331	1.0000	1.4184	1.4514
51332	1.0000	1.4184	1.4514
51333	1.0000	1.4184	1.4514
51334	1.0000	1.4184	1.4514
51335	0.0000	0.0000	0.0000
51336	1.0000	1.4184	1.4514
51337	1.0000	1.4184	1.4514
51338	1.0000	1.4184	1.4514
51339	1.0000	1.4184	1.4514
51340	0.0000	0.0000	0.0000
51341	0.0000	0.0000	0.0000
51342	1.0000	1.4184	1.4514
51343	0.0000	0.0000	0.0000
51344	1.0000	1.4184	1.4514
51345	0.0000	0.0000	0.0000
51346	0.0000	0.0000	0.0000
51347	1.0000	1.4184	1.4514
51348	1.0000	1.4184	1.4514
51349	1.0000	1.4184	1.4514
51350	1.0000	1.4184	1.4514
51351	1.0000	1.4184	1.4514
51352	1.0000	1.4184	1.4514
51353	0.0000	0.0000	0.0000
51354	0.0000	0.0000	0.0000
51355	1.0000	1.4184	1.4514
51356	1.0000	1.4184	1.4514
51357	1.0000	1.4184	1.4514
51358	1.0000	1.4184	1.4514
51359	1.0000	1.4184	1.4514
51360	0.0000	0.0000	0.0000
51361	1.0000	1.4184	1.4514
51362	0.0000	0.0000	0.0000
51363	1.0000	1.4184	1.4514
51364	0.0000	0.0000	0.0000
51365	0.0000	0.0000	0.0000
51366	1.0000	1.4184	1.4514
51367	0.0000	0.0000	0.0000
51368	1.0000	1.4184	1.4514
51369	1.0000	1.4184	1.4514
51370	1.0000	1.4184	1.4514
51371	1.0000	1.4184	1.4514
51372	0.0000	0.0000	0.0000
51373	1.0000	1.4184	1.4514
51374	1.0000	1.4184	1.4514
51375	1.0000	1.4184	1.4514
51376	0.0000	0.0000	0.0000
51377	1.0000	1.4184	1.4514
51378	0.0000	0.0000	0.0000
51379	1.0000	1.4184	1.4514
51380	1.0000	1.4184	1.4514
51381	1.0000	1.4184	1.4514
51382	1.0000	1.4184	1.4514
51383	1.0000	1.4184	1.4514
51384	1.0000	1.4184	1.4514
51385	1.0000	1.4184	1.4514
51386	1.0000	1.4184	1.4514
51387	0.0000	0.0000	0.0000
51388	1.0000	1.4184	1.4514
51389	1.0000	1.4184	1.4514
51390	0.0000	0.0000	0.0000
51391	0.0000	0.0000	0.0000
51392	1.0000	1.4184	1.4514
51393	0.0000	0.0000	0.0000
51394	1.0000	1.4184	1.4514
51395	1.0000	1.4184	1.4514
51396	1.0000	1.4184	1.4514
51397	1.0000	1.4184	1.4514
51398	1.0000	1.4184	1.4514
51399	0.0000	0.0000	0.0000
51400	1.0000	1.4184	1.4514
51401	0.0000	0.0000	0.0000
51402	0.0000	0.0000	0.0000
51403	0.0000	0.0000	0.0000
51404	1.0000	1.4184	1.4514
51405	0.0000	0.0000	0.0000
51406	0.0000	0.0000	0.0000
51407	1.0000	1.4184	1.4514
51408	0.0000	0.0000	0.0000
51409	1.0000	1.4184	1.4514
51410	0.0000	0.0000	0.0000
51411	0.0000	0.0000	0.0000
51412	0.0000	0.0000	0.0000
51413	1.0000	1.4184	1.4514
51414	0.0000	0.0000	0.0000
51415	0.0000	0.0000	0.0000
51416	0.0000	0.0000	0.0000
51417	1.0000	1.4184	1.4514
51418	1.0000	1.4184	1.4514
51419	1.0000	1.4184	1.4514
51420	1.0000	1.4184	1.4514
51421	1.0000	1.4184	1.4514
51422	0.0000	0.0000	0.0000
51423	1.0000	1.4184	1.4514
51424	0.0000	0.0000	0.0000
51425	1.0000	1.4184	1.4514
51426	1.0000	1.4184	1.4514
51427	1.0000	1.4184	1.4514
51428	1.0000	1.4184	1.4514
51429	0.0000	0.0000	0.0000
51430	1.0000	1.4184	1.4514
51431	0.0000	0.0000	0.0000
51432	1.0000	1.4184	1.4514
51433	1.0000	1.4184	1.4514
51434	0.0000	0.0000	0.0000
51435	1.0000	1.4184	1.4514
51436	1.0000	1.4184	1.4514
51437	0.0000	0.0000	0.0000
51438	1.0000	1.4184	1.4514
51439	0.0000	0.0000	0.0000
51440	1.0000	1.4184	1.4514
51441	1.0000	1.4184	1.4514
51442	1.0000	1.4184	1.4514
51443	1.0000	1.4184	1.4514
51444	0.0000	0.0000	0.0000
51445	1.0000	1.4184	1.4514
51446	0.0000	0.0000	0.0000
51447	1.0000	1.4184	1.4514
51448	1.0000	1.4184	1.4514
51449	0.0000	0.0000	0.0000
51450	0.0000	0.0000	0.0000
51451	0.0000	0.0000	0.0000
51452	1.0000	1.4184	1.4514
51453	1.0000	1.4184	1.4514
51454	1.0000	1.4184	1.4514
51455	1.0000	1.4184	1.4514
51456	1.0000	1.4184	1.4514
51457	1.0000	1.4184	1.4514
51458	1.0000	1.4184	1.4514
51459	1.0000	1.4184	1.4514
51460	1.0000	1.4184	1.4514
51461	0.0000	0.0000	0.0000
51462	0.0000	0.0000	0.0000
51463	1.0000	1.4184	1.4514
51464	0.0000	0.0000	0.0000
51465	0.0000	0.0000	0.0000
51466	1.0000	1.4184	1.4514
51467	1.0000	1.4184	1.4514
51468	1.0000	1.4184	1.4514
51469	1.0000	1.4184	1.4514
51470	0.0000	0.0000	0.0000
51471	1.0000	1.4184	1.4514
51472	0.0000	0.0000	0.0000
51473	0.0000	0.0000	0.0000
51474	1.0000	1.4184	1.4514
51475	0.0000	0.0000	0.0000
51476	1.0000	1.4184	1.4514
51477	0.0000	0.0000	0.0000
51478	0.0000	0.0000	0.0000
51479	1.0000	1.4184	1.4514
51480	1.0000	1.4184	1.4514
51481	1.0000	1.4184	1.4514
51482	1.0000	1.4184	1.4514
51483	0.0000	0.0000	0.0000
51484	0.0000	0.0000	0.0000
51485	1.0000	1.4184	1.4514
51486	1.0000	1.4184	1.4514
51487	1.0000	1.4184	1.4514
51488	1.0000	1.4184	1.4514
51489	0.0000	0.0000	0.0000
51490	1.0000	1.4184	1.4514
51491	1.0000	1.4184	1.4514
51492	1.0000	1.4184	1.4514
51493	0.0000	0.0000	0.0000
51494	1.0000	1.4184	1.4514
51495	1.0000	1.4184	1.4514
51496	1.0000	1.4184	1.4514
51497	0.0000	0.0000	0.0000
51498	1.0000	1.4184	1.4514
51499	1.0000	1.4184	1.4514
51500	0.0000	0.0000	0.0000
51501	1.0000	1.4184	1.4514
51502	0.0000	0.0000	0.0000
51503	1.0000	1.4184	1.4514
51504	1.0000	1.4184	1.4514
51505	1.0000	1.4184	1.4514
51506	0.0000	0.0000	0.0000
51507	1.0000	1.4184	1.4514
51508	0.0000	0.0000	0.0000
51509	1.0000	1.4184	1.4514
51510	1.0000	1.4184	1.4514
51511	0.0000	0.0000	0.0000
51512	1.0000	1.4184	1.4514
51513	1.0000	1.4184	1.4514
51514	1.0000	1.4184	1.4514
51515	0.0000	0.0000	0.0000
51516	1.0000	1.4184	1.4514
51517	1.0000	1.4184	1.4514
51518	1.0000	1.4184	1.4514
51519	1.0000	1.4184	1.4514
51520	1.0000	1.4184	1.4514
51521	1.0000	1.4184	1.4514
51522	0.0000	0.0000	0.0000
51523	1.0000	1.4184	1.4514
51524	1.0000	1.4184	1.4514
51525	0.0000	0.0000	0.0000
51526	0.0000	0.0000	0.0000
51527	1.0000	1.4184	1.4514
51528	0.0000	0.0000	0.0000
51529	1.0000	1.4184	1.4514
51530	1.0000	1.4184	1.4514
51531	1.0000	1.4184	1.4514
51532	1.0000	1.4184	1.4514
51533	1.0000	1.4184	1.4514
51534	1.0000	1.4184	1.4514
51535	0.0000	0.0000	0.0000
51536	1.0000	1.4184	1.4514
51537	0.0000	0.0000	0.0000
51538	1.0000	1.4184	1.4514
51539	0.0000	0.0000	0.0000
51540	0.0000	0.0000	0.0000
51541	1.0000	1.4184	1.4514
51542	1.0000	1.4184	1.4514
51543	1.0000	1.4184	1.4514
51544	0.0000	0.0000	0.0000
51545	0.0000	0.0000	0.0000
51546	1.0000	1.4184	1.4514
51547	1.0000	1.4184	1.4514
51548	0.0000	0.0000	0.0000
51549	1.0000	1.4184	1.4514
51550	1.0000	1.4184	1.4514
51551	1.0000	1.4184	1.4514
51552	1.0000	1.4184	1.4514
51553	1.0000	1.4184	1.4514
51554	1.0000	1.4184	1.4514
51555	0.0000	0.0000	0.0000
51556	1.0000	1.4184	1.4514
51557	1.0000	1.4184	1.4514
51558	0.0000	0.0000	0.0000
51559	0.0000	0.0000	0.0000
51560	0.0000	0.0000	0.0000
51561	1.0000	1.4184	1.4514
51562	0.0000	0.0000	0.0000
51563	1.0000	1.4184	1.4514
51564	1.0000	1.4184	1.4514
51565	1.0000	1.4184	1.4514
51566	0.0000	0.0000	0.0000
51567	1.0000	1.4184	1.4514
51568	0.0000	0.0000	0.0000
51569	1.0000	1.4184	1.4514
51570	0.0000	0.0000	0.0000
51571	1.0000	1.4184	1.4514
51572	1.0000	1.4184	1.4514
51573	1.0000	1.4184	1.4514
51574	1.0000	1.4184	1.4514
51575	0.0000	0.0000	0.0000
51576	1.0000	1.4184	1.4514
51577	1.0000	1.4184	1.4514
51578	0.0000	0.0000	0.0000
51579	1.0000	1.4184	1.4514
51580	0.0000	0.0000	0.0000
51581	1.0000	1.4184	1.4514
51582	1.0000	1.4184	1.4514
51583	1.0000	1.4184	1.4514
51584	1.0000	1.4184	1.4514
51585	1.0000	1.4184	1.4514
51586	1.0000	1.4184	1.4514
51587	1.0000	1.4184	1.4514
51588	0.0000	0.0000	0.0000
51589	0.0000	0.0000	0.0000
51590	1.0000	1.4184	1.4514
51591	0.0000	0.0000	0.0000
51592	0.0000	0.0000	0.0000
51593	0.0000	0.0000	0.0000
51594	1.0000	1.4184	1.4514
51595	1.0000	1.4184	1.4514
51596	0.0000	0.0000	0.0000
51597	1.0000	1.4184	1.4514
51598	1.0000	1.4184	1.4514
51599	1.0000	1.4184	1.4514
51600	1.0000	1.4184	1.4514
51601	0.0000	0.0000	0.0000
51602	0.0000	0.0000	0.0000
51603	0.0000	0.0000	0.0000
51604	1.0000	1.4184	1.4514
51605	1.0000	1.4184	1.4514
51606	1.0000	1.4184	1.4514
51607	0.0000	0.0000	0.0000
51608	1.0000	1.4184	1.4514
51609	0.0000	0.0000	0.0000
51610	0.0000	0.0000	0.0000
51611	0.0000	0.0000	0.0000
51612	0.0000	0.0000	0.0000
51613	1.0000	1.4184	1.4514
51614	1.0000	1.4184	1.4514
51615	1.0000	1.4184	1.4514
51616	1.0000	1.4184	1.4514
51617	1.0000	1.4184	1.4514
51618	1.0000	1.4184	1.4514
51619	1.0000	1.4184	1.4514
51620	1.0000	1.4184	1.4514
51621	1.0000	1.4184	1.4514
51622	1.0000	1.4184	1.4514
51623	1.0000	1.4184	1.4514
51624	1.0000	1.4184	1.4514
51625	1.0000	1.4184	1.4514
51626	1.0000	1.4184	1.4514
51627	1.0000	1.4184	1.4514
51628	1.0000	1.4184	1.4514
51629	1.0000	1.4184	1.4514
51630	1.0000	1.4184	1.4514
51631	1.0000	1.4184	1.4514
51632	0.0000	0.0000	0.0000
51633	0.0000	0.0000	0.0000
51634	1.0000	1.4184	1.4514
51635	1.0000	1.4184	1.4514
51636	1.0000	1.4184	1.4514
51637	0.0000	0.0000	0.0000
51638	1.0000	1.4184	1.4514
51639	0.0000	0.0000	0.0000
51640	1.0000	1.4184	1.4514
51641	0.0000	0.0000	0.0000
51642	1.0000	1.4184	1.4514
51643	1.0000	1.4184	1.4514
51644	1.0000	1.4184	1.4514
51645	1.0000	1.4184	1.4514
51646	1.0000	1.4184	1.4514
51647	0.0000	0.0000	0.0000
51648	0.0000	0.0000	0.0000
51649	1.0000	1.4184	1.4514
51650	1.0000	1.4184	1.4514
51651	0.0000	0.0000	0.0000
51652	0.0000	0.0000	0.0000
51653	1.0000	1.4184	1.4514
51654	0.0000	0.0000	0.0000
51655	1.0000	1.4184	1.4514
51656	1.0000	1.4184	1.4514
51657	1.0000	1.4184	1.4514
51658	1.0000	1.4184	1.4514
51659	0.0000	0.0000	0.0000
51660	1.0000	1.4184	1.4514
51661	0.0000	0.0000	0.0000
51662	1.0000	1.4184	1.4514
51663	0.0000	0.0000	0.0000
51664	1.0000	1.4184	1.4514
51665	1.0000	1.4184	1.4514
51666	1.0000	1.4184	1.4514
51667	1.0000	1.4184	1.4514
51668	1.0000	1.4184	1.4514
51669	0.0000	0.0000	0.0000
51670	0.0000	0.0000	0.0000
51671	0.0000	0.0000	0.0000
51672	1.0000	1.4184	1.4514
51673	1.0000	1.4184	1.4514
51674	1.0000	1.4184	1.4514
51675	0.0000	0.0000	0.0000
51676	1.0000	1.4184	1.4514
51677	1.0000	1.4184	1.4514
51678	1.0000	1.4184	1.4514
51679	1.0000	1.4184	1.4514
51680	0.0000	0.0000	0.0000
51681	1.0000	1.4184	1.4514
51682	1.0000	1.4184	1.4514
51683	0.0000	0.0000	0.0000
51684	0.0000	0.0000	0.0000
51685	1.0000	1.4184	1.4514
