Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
37540	4.0000	0.7960	0.7814
37541	6.0000	1.1940	1.1721
37542	6.0000	1.1940	1.1721
37543	6.0000	1.1940	1.1721
37544	7.0000	1.3930	1.3675
37545	6.0000	1.1940	1.1721
37546	4.0000	0.7960	0.7814
37547	0.0000	0.0000	0.0000
37548	5.0000	0.9950	0.9768
37549	7.0000	1.3930	1.3675
37550	4.0000	0.7960	0.7814
37551	6.0000	1.1940	1.1721
37552	6.0000	1.1940	1.1721
37553	7.0000	1.3930	1.3675
37554	6.0000	1.1940	1.1721
37555	4.0000	0.7960	0.7814
37556	4.0000	0.7960	0.7814
37557	6.0000	1.1940	1.1721
37558	3.0000	0.5970	0.5861
37559	6.0000	1.1940	1.1721
37560	3.0000	0.5970	0.5861
37561	6.0000	1.1940	1.1721
37562	5.0000	0.9950	0.9768
37563	6.0000	1.1940	1.1721
37564	5.0000	0.9950	0.9768
37565	6.0000	1.1940	1.1721
37566	4.0000	0.7960	0.7814
37567	3.0000	0.5970	0.5861
37568	7.0000	1.3930	1.3675
37569	2.0000	0.3980	0.3907
37570	6.0000	1.1940	1.1721
37571	6.0000	1.1940	1.1721
37572	6.0000	1.1940	1.1721
37573	0.0000	0.0000	0.0000
37574	4.0000	0.7960	0.7814
37575	6.0000	1.1940	1.1721
37576	6.0000	1.1940	1.1721
37577	4.0000	0.7960	0.7814
37578	6.0000	1.1940	1.1721
37579	2.0000	0.3980	0.3907
37580	4.0000	0.7960	0.7814
37581	4.0000	0.7960	0.7814
37582	2.0000	0.3980	0.3907
37583	4.0000	0.7960	0.7814
37584	6.0000	1.1940	1.1721
37585	6.0000	1.1940	1.1721
37586	3.0000	0.5970	0.5861
37587	6.0000	1.1940	1.1721
37588	2.0000	0.3980	0.3907
37589	7.0000	1.3930	1.3675
37590	6.0000	1.1940	1.1721
37591	6.0000	1.1940	1.1721
37592	7.0000	1.3930	1.3675
37593	6.0000	1.1940	1.1721
37594	3.0000	0.5970	0.5861
37595	6.0000	1.1940	1.1721
37596	6.0000	1.1940	1.1721
37597	4.0000	0.7960	0.7814
37598	6.0000	1.1940	1.1721
37599	4.0000	0.7960	0.7814
37600	6.0000	1.1940	1.1721
37601	3.0000	0.5970	0.5861
37602	2.0000	0.3980	0.3907
37603	4.0000	0.7960	0.7814
37604	6.0000	1.1940	1.1721
37605	6.0000	1.1940	1.1721
37606	2.0000	0.3980	0.3907
37607	4.0000	0.7960	0.7814
37608	6.0000	1.1940	1.1721
37609	7.0000	1.3930	1.3675
37610	6.0000	1.1940	1.1721
37611	6.0000	1.1940	1.1721
37612	6.0000	1.1940	1.1721
37613	4.0000	0.7960	0.7814
37614	2.0000	0.3980	0.3907
37615	6.0000	1.1940	1.1721
37616	4.0000	0.7960	0.7814
37617	3.0000	0.5970	0.5861
37618	3.0000	0.5970	0.5861
37619	2.0000	0.3980	0.3907
37620	6.0000	1.1940	1.1721
37621	3.0000	0.5970	0.5861
37622	7.0000	1.3930	1.3675
37623	6.0000	1.1940	1.1721
37624	6.0000	1.1940	1.1721
37625	6.0000	1.1940	1.1721
37626	3.0000	0.5970	0.5861
37627	4.0000	0.7960	0.7814
37628	6.0000	1.1940	1.1721
37629	6.0000	1.1940	1.1721
37630	4.0000	0.7960	0.7814
37631	4.0000	0.7960	0.7814
37632	4.0000	0.7960	0.7814
37633	3.0000	0.5970	0.5861
37634	4.0000	0.7960	0.7814
37635	4.0000	0.7960	0.7814
37636	6.0000	1.1940	1.1721
37637	6.0000	1.1940	1.1721
37638	6.0000	1.1940	1.1721
37639	6.0000	1.1940	1.1721
37640	6.0000	1.1940	1.1721
37641	4.0000	0.7960	0.7814
37642	6.0000	1.1940	1.1721
37643	7.0000	1.3930	1.3675
37644	6.0000	1.1940	1.1721
37645	2.0000	0.3980	0.3907
37646	7.0000	1.3930	1.3675
37647	3.0000	0.5970	0.5861
37648	5.0000	0.9950	0.9768
37649	4.0000	0.7960	0.7814
37650	4.0000	0.7960	0.7814
37651	6.0000	1.1940	1.1721
37652	6.0000	1.1940	1.1721
37653	4.0000	0.7960	0.7814
37654	7.0000	1.3930	1.3675
37655	5.0000	0.9950	0.9768
37656	2.0000	0.3980	0.3907
37657	4.0000	0.7960	0.7814
37658	6.0000	1.1940	1.1721
37659	6.0000	1.1940	1.1721
37660	6.0000	1.1940	1.1721
37661	3.0000	0.5970	0.5861
37662	6.0000	1.1940	1.1721
37663	6.0000	1.1940	1.1721
37664	4.0000	0.7960	0.7814
37665	6.0000	1.1940	1.1721
37666	3.0000	0.5970	0.5861
37667	4.0000	0.7960	0.7814
37668	6.0000	1.1940	1.1721
37669	6.0000	1.1940	1.1721
37670	4.0000	0.7960	0.7814
37671	7.0000	1.3930	1.3675
37672	3.0000	0.5970	0.5861
37673	7.0000	1.3930	1.3675
37674	4.0000	0.7960	0.7814
37675	3.0000	0.5970	0.5861
37676	6.0000	1.1940	1.1721
37677	6.0000	1.1940	1.1721
37678	3.0000	0.5970	0.5861
37679	6.0000	1.1940	1.1721
37680	6.0000	1.1940	1.1721
37681	6.0000	1.1940	1.1721
37682	6.0000	1.1940	1.1721
37683	0.0000	0.0000	0.0000
37684	6.0000	1.1940	1.1721
37685	6.0000	1.1940	1.1721
37686	6.0000	1.1940	1.1721
37687	6.0000	1.1940	1.1721
37688	4.0000	0.7960	0.7814
37689	6.0000	1.1940	1.1721
37690	4.0000	0.7960	0.7814
37691	7.0000	1.3930	1.3675
37692	6.0000	1.1940	1.1721
37693	4.0000	0.7960	0.7814
37694	6.0000	1.1940	1.1721
37695	6.0000	1.1940	1.1721
37696	6.0000	1.1940	1.1721
37697	4.0000	0.7960	0.7814
37698	3.0000	0.5970	0.5861
37699	4.0000	0.7960	0.7814
37700	6.0000	1.1940	1.1721
37701	6.0000	1.1940	1.1721
37702	4.0000	0.7960	0.7814
37703	4.0000	0.7960	0.7814
37704	4.0000	0.7960	0.7814
37705	6.0000	1.1940	1.1721
37706	6.0000	1.1940	1.1721
37707	2.0000	0.3980	0.3907
37708	5.0000	0.9950	0.9768
37709	6.0000	1.1940	1.1721
37710	4.0000	0.7960	0.7814
37711	6.0000	1.1940	1.1721
37712	4.0000	0.7960	0.7814
37713	6.0000	1.1940	1.1721
37714	6.0000	1.1940	1.1721
37715	7.0000	1.3930	1.3675
37716	6.0000	1.1940	1.1721
37717	4.0000	0.7960	0.7814
37718	6.0000	1.1940	1.1721
37719	6.0000	1.1940	1.1721
37720	3.0000	0.5970	0.5861
37721	4.0000	0.7960	0.7814
37722	6.0000	1.1940	1.1721
37723	6.0000	1.1940	1.1721
37724	4.0000	0.7960	0.7814
37725	6.0000	1.1940	1.1721
37726	7.0000	1.3930	1.3675
37727	6.0000	1.1940	1.1721
37728	6.0000	1.1940	1.1721
37729	6.0000	1.1940	1.1721
37730	4.0000	0.7960	0.7814
37731	6.0000	1.1940	1.1721
37732	7.0000	1.3930	1.3675
37733	6.0000	1.1940	1.1721
37734	4.0000	0.7960	0.7814
37735	7.0000	1.3930	1.3675
37736	4.0000	0.7960	0.7814
37737	6.0000	1.1940	1.1721
37738	6.0000	1.1940	1.1721
37739	3.0000	0.5970	0.5861
37740	4.0000	0.7960	0.7814
37741	6.0000	1.1940	1.1721
37742	6.0000	1.1940	1.1721
37743	4.0000	0.7960	0.7814
37744	7.0000	1.3930	1.3675
37745	6.0000	1.1940	1.1721
37746	6.0000	1.1940	1.1721
37747	3.0000	0.5970	0.5861
37748	4.0000	0.7960	0.7814
37749	6.0000	1.1940	1.1721
37750	6.0000	1.1940	1.1721
37751	6.0000	1.1940	1.1721
37752	6.0000	1.1940	1.1721
37753	6.0000	1.1940	1.1721
37754	3.0000	0.5970	0.5861
37755	4.0000	0.7960	0.7814
37756	6.0000	1.1940	1.1721
37757	7.0000	1.3930	1.3675
37758	6.0000	1.1940	1.1721
37759	5.0000	0.9950	0.9768
37760	5.0000	0.9950	0.9768
37761	5.0000	0.9950	0.9768
37762	3.0000	0.5970	0.5861
37763	5.0000	0.9950	0.9768
37764	6.0000	1.1940	1.1721
37765	3.0000	0.5970	0.5861
37766	5.0000	0.9950	0.9768
37767	6.0000	1.1940	1.1721
37768	4.0000	0.7960	0.7814
37769	7.0000	1.3930	1.3675
37770	4.0000	0.7960	0.7814
37771	4.0000	0.7960	0.7814
37772	7.0000	1.3930	1.3675
37773	4.0000	0.7960	0.7814
37774	6.0000	1.1940	1.1721
37775	6.0000	1.1940	1.1721
37776	6.0000	1.1940	1.1721
37777	6.0000	1.1940	1.1721
37778	6.0000	1.1940	1.1721
37779	4.0000	0.7960	0.7814
37780	4.0000	0.7960	0.7814
37781	4.0000	0.7960	0.7814
37782	6.0000	1.1940	1.1721
37783	2.0000	0.3980	0.3907
37784	3.0000	0.5970	0.5861
37785	6.0000	1.1940	1.1721
37786	4.0000	0.7960	0.7814
37787	3.0000	0.5970	0.5861
37788	6.0000	1.1940	1.1721
37789	6.0000	1.1940	1.1721
37790	7.0000	1.3930	1.3675
37791	6.0000	1.1940	1.1721
37792	6.0000	1.1940	1.1721
37793	4.0000	0.7960	0.7814
37794	4.0000	0.7960	0.7814
37795	6.0000	1.1940	1.1721
37796	4.0000	0.7960	0.7814
37797	6.0000	1.1940	1.1721
37798	6.0000	1.1940	1.1721
37799	7.0000	1.3930	1.3675
37800	4.0000	0.7960	0.7814
37801	7.0000	1.3930	1.3675
37802	7.0000	1.3930	1.3675
37803	4.0000	0.7960	0.7814
37804	6.0000	1.1940	1.1721
37805	6.0000	1.1940	1.1721
37806	6.0000	1.1940	1.1721
37807	6.0000	1.1940	1.1721
37808	6.0000	1.1940	1.1721
37809	7.0000	1.3930	1.3675
37810	2.0000	0.3980	0.3907
37811	6.0000	1.1940	1.1721
37812	2.0000	0.3980	0.3907
37813	3.0000	0.5970	0.5861
37814	6.0000	1.1940	1.1721
37815	4.0000	0.7960	0.7814
37816	6.0000	1.1940	1.1721
37817	6.0000	1.1940	1.1721
37818	6.0000	1.1940	1.1721
37819	6.0000	1.1940	1.1721
37820	2.0000	0.3980	0.3907
37821	7.0000	1.3930	1.3675
37822	6.0000	1.1940	1.1721
37823	3.0000	0.5970	0.5861
37824	6.0000	1.1940	1.1721
37825	4.0000	0.7960	0.7814
37826	5.0000	0.9950	0.9768
37827	2.0000	0.3980	0.3907
37828	7.0000	1.3930	1.3675
37829	6.0000	1.1940	1.1721
37830	5.0000	0.9950	0.9768
37831	4.0000	0.7960	0.7814
37832	4.0000	0.7960	0.7814
37833	4.0000	0.7960	0.7814
37834	4.0000	0.7960	0.7814
37835	4.0000	0.7960	0.7814
37836	4.0000	0.7960	0.7814
37837	2.0000	0.3980	0.3907
37838	6.0000	1.1940	1.1721
37839	6.0000	1.1940	1.1721
37840	6.0000	1.1940	1.1721
37841	6.0000	1.1940	1.1721
37842	3.0000	0.5970	0.5861
37843	4.0000	0.7960	0.7814
37844	4.0000	0.7960	0.7814
37845	6.0000	1.1940	1.1721
37846	6.0000	1.1940	1.1721
37847	6.0000	1.1940	1.1721
37848	3.0000	0.5970	0.5861
37849	7.0000	1.3930	1.3675
37850	7.0000	1.3930	1.3675
37851	4.0000	0.7960	0.7814
37852	3.0000	0.5970	0.5861
37853	4.0000	0.7960	0.7814
37854	4.0000	0.7960	0.7814
37855	4.0000	0.7960	0.7814
37856	4.0000	0.7960	0.7814
37857	6.0000	1.1940	1.1721
37858	6.0000	1.1940	1.1721
37859	5.0000	0.9950	0.9768
37860	6.0000	1.1940	1.1721
37861	6.0000	1.1940	1.1721
37862	3.0000	0.5970	0.5861
37863	3.0000	0.5970	0.5861
37864	6.0000	1.1940	1.1721
37865	7.0000	1.3930	1.3675
37866	6.0000	1.1940	1.1721
37867	6.0000	1.1940	1.1721
37868	4.0000	0.7960	0.7814
37869	5.0000	0.9950	0.9768
37870	2.0000	0.3980	0.3907
37871	6.0000	1.1940	1.1721
37872	6.0000	1.1940	1.1721
37873	7.0000	1.3930	1.3675
37874	3.0000	0.5970	0.5861
37875	4.0000	0.7960	0.7814
37876	4.0000	0.7960	0.7814
37877	4.0000	0.7960	0.7814
37878	4.0000	0.7960	0.7814
37879	6.0000	1.1940	1.1721
37880	7.0000	1.3930	1.3675
37881	4.0000	0.7960	0.7814
37882	3.0000	0.5970	0.5861
37883	6.0000	1.1940	1.1721
37884	4.0000	0.7960	0.7814
37885	4.0000	0.7960	0.7814
37886	3.0000	0.5970	0.5861
37887	4.0000	0.7960	0.7814
37888	4.0000	0.7960	0.7814
37889	6.0000	1.1940	1.1721
37890	6.0000	1.1940	1.1721
37891	5.0000	0.9950	0.9768
37892	7.0000	1.3930	1.3675
37893	4.0000	0.7960	0.7814
37894	5.0000	0.9950	0.9768
37895	3.0000	0.5970	0.5861
37896	6.0000	1.1940	1.1721
37897	3.0000	0.5970	0.5861
37898	7.0000	1.3930	1.3675
37899	5.0000	0.9950	0.9768
37900	6.0000	1.1940	1.1721
37901	6.0000	1.1940	1.1721
37902	3.0000	0.5970	0.5861
37903	4.0000	0.7960	0.7814
37904	6.0000	1.1940	1.1721
37905	6.0000	1.1940	1.1721
37906	6.0000	1.1940	1.1721
37907	6.0000	1.1940	1.1721
37908	7.0000	1.3930	1.3675
37909	6.0000	1.1940	1.1721
37910	7.0000	1.3930	1.3675
37911	4.0000	0.7960	0.7814
37912	4.0000	0.7960	0.7814
37913	6.0000	1.1940	1.1721
37914	4.0000	0.7960	0.7814
37915	7.0000	1.3930	1.3675
37916	4.0000	0.7960	0.7814
37917	5.0000	0.9950	0.9768
37918	6.0000	1.1940	1.1721
37919	6.0000	1.1940	1.1721
37920	6.0000	1.1940	1.1721
37921	3.0000	0.5970	0.5861
37922	6.0000	1.1940	1.1721
37923	5.0000	0.9950	0.9768
37924	4.0000	0.7960	0.7814
37925	6.0000	1.1940	1.1721
37926	6.0000	1.1940	1.1721
37927	5.0000	0.9950	0.9768
37928	3.0000	0.5970	0.5861
37929	6.0000	1.1940	1.1721
37930	6.0000	1.1940	1.1721
37931	6.0000	1.1940	1.1721
37932	6.0000	1.1940	1.1721
37933	4.0000	0.7960	0.7814
37934	6.0000	1.1940	1.1721
37935	6.0000	1.1940	1.1721
37936	4.0000	0.7960	0.7814
37937	4.0000	0.7960	0.7814
37938	6.0000	1.1940	1.1721
37939	6.0000	1.1940	1.1721
37940	6.0000	1.1940	1.1721
37941	6.0000	1.1940	1.1721
37942	6.0000	1.1940	1.1721
37943	6.0000	1.1940	1.1721
37944	6.0000	1.1940	1.1721
37945	6.0000	1.1940	1.1721
37946	7.0000	1.3930	1.3675
37947	6.0000	1.1940	1.1721
37948	7.0000	1.3930	1.3675
37949	6.0000	1.1940	1.1721
37950	4.0000	0.7960	0.7814
37951	7.0000	1.3930	1.3675
37952	6.0000	1.1940	1.1721
37953	6.0000	1.1940	1.1721
37954	6.0000	1.1940	1.1721
37955	6.0000	1.1940	1.1721
37956	2.0000	0.3980	0.3907
37957	6.0000	1.1940	1.1721
37958	6.0000	1.1940	1.1721
37959	4.0000	0.7960	0.7814
37960	6.0000	1.1940	1.1721
37961	4.0000	0.7960	0.7814
37962	6.0000	1.1940	1.1721
37963	6.0000	1.1940	1.1721
37964	3.0000	0.5970	0.5861
37965	7.0000	1.3930	1.3675
37966	6.0000	1.1940	1.1721
37967	5.0000	0.9950	0.9768
37968	6.0000	1.1940	1.1721
37969	2.0000	0.3980	0.3907
37970	6.0000	1.1940	1.1721
37971	4.0000	0.7960	0.7814
37972	6.0000	1.1940	1.1721
37973	4.0000	0.7960	0.7814
37974	4.0000	0.7960	0.7814
37975	6.0000	1.1940	1.1721
37976	6.0000	1.1940	1.1721
37977	7.0000	1.3930	1.3675
37978	7.0000	1.3930	1.3675
37979	6.0000	1.1940	1.1721
37980	5.0000	0.9950	0.9768
37981	3.0000	0.5970	0.5861
37982	5.0000	0.9950	0.9768
37983	4.0000	0.7960	0.7814
37984	6.0000	1.1940	1.1721
37985	4.0000	0.7960	0.7814
37986	5.0000	0.9950	0.9768
37987	6.0000	1.1940	1.1721
37988	4.0000	0.7960	0.7814
37989	6.0000	1.1940	1.1721
37990	6.0000	1.1940	1.1721
37991	6.0000	1.1940	1.1721
37992	4.0000	0.7960	0.7814
37993	3.0000	0.5970	0.5861
37994	4.0000	0.7960	0.7814
37995	6.0000	1.1940	1.1721
37996	6.0000	1.1940	1.1721
37997	7.0000	1.3930	1.3675
37998	6.0000	1.1940	1.1721
37999	5.0000	0.9950	0.9768
38000	5.0000	0.9950	0.9768
38001	4.0000	0.7960	0.7814
38002	6.0000	1.1940	1.1721
38003	5.0000	0.9950	0.9768
38004	6.0000	1.1940	1.1721
38005	7.0000	1.3930	1.3675
38006	6.0000	1.1940	1.1721
38007	4.0000	0.7960	0.7814
38008	7.0000	1.3930	1.3675
38009	5.0000	0.9950	0.9768
38010	3.0000	0.5970	0.5861
38011	5.0000	0.9950	0.9768
38012	5.0000	0.9950	0.9768
38013	4.0000	0.7960	0.7814
38014	6.0000	1.1940	1.1721
38015	7.0000	1.3930	1.3675
38016	6.0000	1.1940	1.1721
38017	4.0000	0.7960	0.7814
38018	7.0000	1.3930	1.3675
38019	6.0000	1.1940	1.1721
38020	6.0000	1.1940	1.1721
38021	2.0000	0.3980	0.3907
38022	4.0000	0.7960	0.7814
38023	6.0000	1.1940	1.1721
38024	6.0000	1.1940	1.1721
38025	6.0000	1.1940	1.1721
38026	6.0000	1.1940	1.1721
38027	6.0000	1.1940	1.1721
38028	5.0000	0.9950	0.9768
38029	3.0000	0.5970	0.5861
38030	6.0000	1.1940	1.1721
38031	6.0000	1.1940	1.1721
38032	6.0000	1.1940	1.1721
38033	6.0000	1.1940	1.1721
38034	6.0000	1.1940	1.1721
38035	7.0000	1.3930	1.3675
38036	6.0000	1.1940	1.1721
38037	4.0000	0.7960	0.7814
38038	4.0000	0.7960	0.7814
38039	4.0000	0.7960	0.7814
38040	6.0000	1.1940	1.1721
38041	6.0000	1.1940	1.1721
38042	6.0000	1.1940	1.1721
38043	4.0000	0.7960	0.7814
38044	4.0000	0.7960	0.7814
38045	6.0000	1.1940	1.1721
38046	6.0000	1.1940	1.1721
38047	3.0000	0.5970	0.5861
38048	6.0000	1.1940	1.1721
38049	6.0000	1.1940	1.1721
38050	6.0000	1.1940	1.1721
38051	3.0000	0.5970	0.5861
38052	6.0000	1.1940	1.1721
38053	7.0000	1.3930	1.3675
38054	6.0000	1.1940	1.1721
38055	2.0000	0.3980	0.3907
38056	7.0000	1.3930	1.3675
38057	2.0000	0.3980	0.3907
38058	7.0000	1.3930	1.3675
38059	7.0000	1.3930	1.3675
38060	6.0000	1.1940	1.1721
38061	6.0000	1.1940	1.1721
38062	6.0000	1.1940	1.1721
38063	7.0000	1.3930	1.3675
38064	7.0000	1.3930	1.3675
38065	7.0000	1.3930	1.3675
38066	6.0000	1.1940	1.1721
38067	4.0000	0.7960	0.7814
38068	4.0000	0.7960	0.7814
38069	6.0000	1.1940	1.1721
38070	6.0000	1.1940	1.1721
38071	3.0000	0.5970	0.5861
38072	6.0000	1.1940	1.1721
38073	7.0000	1.3930	1.3675
38074	5.0000	0.9950	0.9768
38075	4.0000	0.7960	0.7814
38076	6.0000	1.1940	1.1721
38077	6.0000	1.1940	1.1721
38078	6.0000	1.1940	1.1721
38079	2.0000	0.3980	0.3907
38080	6.0000	1.1940	1.1721
38081	6.0000	1.1940	1.1721
38082	4.0000	0.7960	0.7814
38083	6.0000	1.1940	1.1721
38084	4.0000	0.7960	0.7814
38085	6.0000	1.1940	1.1721
38086	6.0000	1.1940	1.1721
38087	4.0000	0.7960	0.7814
38088	4.0000	0.7960	0.7814
38089	6.0000	1.1940	1.1721
38090	3.0000	0.5970	0.5861
38091	6.0000	1.1940	1.1721
38092	3.0000	0.5970	0.5861
38093	6.0000	1.1940	1.1721
38094	5.0000	0.9950	0.9768
38095	4.0000	0.7960	0.7814
38096	4.0000	0.7960	0.7814
38097	6.0000	1.1940	1.1721
38098	7.0000	1.3930	1.3675
38099	6.0000	1.1940	1.1721
38100	6.0000	1.1940	1.1721
38101	5.0000	0.9950	0.9768
38102	4.0000	0.7960	0.7814
38103	7.0000	1.3930	1.3675
38104	7.0000	1.3930	1.3675
38105	6.0000	1.1940	1.1721
38106	6.0000	1.1940	1.1721
38107	6.0000	1.1940	1.1721
38108	5.0000	0.9950	0.9768
38109	3.0000	0.5970	0.5861
38110	6.0000	1.1940	1.1721
38111	4.0000	0.7960	0.7814
38112	6.0000	1.1940	1.1721
38113	4.0000	0.7960	0.7814
38114	6.0000	1.1940	1.1721
38115	6.0000	1.1940	1.1721
38116	7.0000	1.3930	1.3675
38117	6.0000	1.1940	1.1721
38118	6.0000	1.1940	1.1721
38119	3.0000	0.5970	0.5861
38120	7.0000	1.3930	1.3675
38121	4.0000	0.7960	0.7814
38122	3.0000	0.5970	0.5861
38123	6.0000	1.1940	1.1721
38124	7.0000	1.3930	1.3675
38125	4.0000	0.7960	0.7814
38126	4.0000	0.7960	0.7814
38127	6.0000	1.1940	1.1721
38128	7.0000	1.3930	1.3675
38129	4.0000	0.7960	0.7814
38130	6.0000	1.1940	1.1721
38131	6.0000	1.1940	1.1721
38132	6.0000	1.1940	1.1721
38133	3.0000	0.5970	0.5861
38134	6.0000	1.1940	1.1721
38135	4.0000	0.7960	0.7814
38136	6.0000	1.1940	1.1721
38137	5.0000	0.9950	0.9768
38138	6.0000	1.1940	1.1721
38139	4.0000	0.7960	0.7814
38140	4.0000	0.7960	0.7814
38141	4.0000	0.7960	0.7814
38142	6.0000	1.1940	1.1721
38143	6.0000	1.1940	1.1721
38144	6.0000	1.1940	1.1721
38145	6.0000	1.1940	1.1721
38146	2.0000	0.3980	0.3907
38147	4.0000	0.7960	0.7814
38148	6.0000	1.1940	1.1721
38149	6.0000	1.1940	1.1721
38150	7.0000	1.3930	1.3675
38151	4.0000	0.7960	0.7814
38152	7.0000	1.3930	1.3675
38153	2.0000	0.3980	0.3907
38154	4.0000	0.7960	0.7814
38155	7.0000	1.3930	1.3675
38156	6.0000	1.1940	1.1721
38157	6.0000	1.1940	1.1721
38158	6.0000	1.1940	1.1721
38159	0.0000	0.0000	0.0000
38160	4.0000	0.7960	0.7814
38161	6.0000	1.1940	1.1721
38162	4.0000	0.7960	0.7814
38163	6.0000	1.1940	1.1721
38164	6.0000	1.1940	1.1721
38165	6.0000	1.1940	1.1721
38166	6.0000	1.1940	1.1721
38167	6.0000	1.1940	1.1721
38168	4.0000	0.7960	0.7814
38169	5.0000	0.9950	0.9768
38170	4.0000	0.7960	0.7814
38171	4.0000	0.7960	0.7814
38172	6.0000	1.1940	1.1721
38173	4.0000	0.7960	0.7814
38174	2.0000	0.3980	0.3907
38175	6.0000	1.1940	1.1721
38176	6.0000	1.1940	1.1721
38177	5.0000	0.9950	0.9768
38178	7.0000	1.3930	1.3675
38179	6.0000	1.1940	1.1721
38180	6.0000	1.1940	1.1721
38181	4.0000	0.7960	0.7814
38182	3.0000	0.5970	0.5861
38183	7.0000	1.3930	1.3675
38184	6.0000	1.1940	1.1721
38185	7.0000	1.3930	1.3675
38186	6.0000	1.1940	1.1721
38187	6.0000	1.1940	1.1721
38188	6.0000	1.1940	1.1721
38189	2.0000	0.3980	0.3907
38190	6.0000	1.1940	1.1721
38191	4.0000	0.7960	0.7814
38192	6.0000	1.1940	1.1721
38193	5.0000	0.9950	0.9768
38194	4.0000	0.7960	0.7814
38195	4.0000	0.7960	0.7814
38196	4.0000	0.7960	0.7814
38197	5.0000	0.9950	0.9768
38198	6.0000	1.1940	1.1721
38199	2.0000	0.3980	0.3907
38200	5.0000	0.9950	0.9768
38201	6.0000	1.1940	1.1721
38202	2.0000	0.3980	0.3907
38203	6.0000	1.1940	1.1721
38204	3.0000	0.5970	0.5861
38205	6.0000	1.1940	1.1721
38206	6.0000	1.1940	1.1721
38207	4.0000	0.7960	0.7814
38208	3.0000	0.5970	0.5861
38209	6.0000	1.1940	1.1721
38210	6.0000	1.1940	1.1721
38211	6.0000	1.1940	1.1721
38212	6.0000	1.1940	1.1721
38213	3.0000	0.5970	0.5861
38214	4.0000	0.7960	0.7814
38215	4.0000	0.7960	0.7814
38216	6.0000	1.1940	1.1721
38217	7.0000	1.3930	1.3675
38218	6.0000	1.1940	1.1721
38219	6.0000	1.1940	1.1721
38220	5.0000	0.9950	0.9768
38221	3.0000	0.5970	0.5861
38222	0.0000	0.0000	0.0000
38223	6.0000	1.1940	1.1721
38224	6.0000	1.1940	1.1721
38225	4.0000	0.7960	0.7814
38226	7.0000	1.3930	1.3675
38227	6.0000	1.1940	1.1721
38228	4.0000	0.7960	0.7814
38229	7.0000	1.3930	1.3675
38230	7.0000	1.3930	1.3675
38231	6.0000	1.1940	1.1721
38232	6.0000	1.1940	1.1721
38233	6.0000	1.1940	1.1721
38234	6.0000	1.1940	1.1721
38235	6.0000	1.1940	1.1721
38236	7.0000	1.3930	1.3675
38237	6.0000	1.1940	1.1721
38238	6.0000	1.1940	1.1721
38239	5.0000	0.9950	0.9768
38240	6.0000	1.1940	1.1721
38241	6.0000	1.1940	1.1721
38242	3.0000	0.5970	0.5861
38243	4.0000	0.7960	0.7814
38244	6.0000	1.1940	1.1721
38245	3.0000	0.5970	0.5861
38246	6.0000	1.1940	1.1721
38247	6.0000	1.1940	1.1721
38248	7.0000	1.3930	1.3675
38249	7.0000	1.3930	1.3675
38250	6.0000	1.1940	1.1721
38251	3.0000	0.5970	0.5861
38252	6.0000	1.1940	1.1721
38253	6.0000	1.1940	1.1721
38254	4.0000	0.7960	0.7814
38255	6.0000	1.1940	1.1721
38256	7.0000	1.3930	1.3675
38257	2.0000	0.3980	0.3907
38258	6.0000	1.1940	1.1721
38259	6.0000	1.1940	1.1721
38260	7.0000	1.3930	1.3675
38261	5.0000	0.9950	0.9768
38262	3.0000	0.5970	0.5861
38263	6.0000	1.1940	1.1721
38264	6.0000	1.1940	1.1721
38265	6.0000	1.1940	1.1721
38266	7.0000	1.3930	1.3675
38267	6.0000	1.1940	1.1721
38268	4.0000	0.7960	0.7814
38269	6.0000	1.1940	1.1721
38270	6.0000	1.1940	1.1721
38271	3.0000	0.5970	0.5861
38272	7.0000	1.3930	1.3675
38273	6.0000	1.1940	1.1721
38274	7.0000	1.3930	1.3675
38275	6.0000	1.1940	1.1721
38276	6.0000	1.1940	1.1721
38277	6.0000	1.1940	1.1721
38278	6.0000	1.1940	1.1721
38279	2.0000	0.3980	0.3907
38280	3.0000	0.5970	0.5861
38281	4.0000	0.7960	0.7814
38282	4.0000	0.7960	0.7814
38283	4.0000	0.7960	0.7814
38284	4.0000	0.7960	0.7814
38285	6.0000	1.1940	1.1721
38286	6.0000	1.1940	1.1721
38287	6.0000	1.1940	1.1721
38288	7.0000	1.3930	1.3675
38289	6.0000	1.1940	1.1721
38290	6.0000	1.1940	1.1721
38291	6.0000	1.1940	1.1721
38292	6.0000	1.1940	1.1721
38293	6.0000	1.1940	1.1721
38294	4.0000	0.7960	0.7814
38295	5.0000	0.9950	0.9768
38296	6.0000	1.1940	1.1721
38297	6.0000	1.1940	1.1721
38298	6.0000	1.1940	1.1721
38299	3.0000	0.5970	0.5861
38300	4.0000	0.7960	0.7814
38301	6.0000	1.1940	1.1721
38302	5.0000	0.9950	0.9768
38303	5.0000	0.9950	0.9768
38304	4.0000	0.7960	0.7814
38305	4.0000	0.7960	0.7814
38306	4.0000	0.7960	0.7814
38307	6.0000	1.1940	1.1721
38308	4.0000	0.7960	0.7814
38309	6.0000	1.1940	1.1721
38310	5.0000	0.9950	0.9768
38311	4.0000	0.7960	0.7814
38312	6.0000	1.1940	1.1721
38313	6.0000	1.1940	1.1721
38314	6.0000	1.1940	1.1721
