Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
43154	3.0000	1.1610	1.1385
43155	3.0000	1.1610	1.1385
43156	3.0000	1.1610	1.1385
43157	3.0000	1.1610	1.1385
43158	3.0000	1.1610	1.1385
43159	3.0000	1.1610	1.1385
43160	3.0000	1.1610	1.1385
43161	3.0000	1.1610	1.1385
43162	3.0000	1.1610	1.1385
43163	2.0000	0.7740	0.7590
43164	3.0000	1.1610	1.1385
43165	2.0000	0.7740	0.7590
43166	3.0000	1.1610	1.1385
43167	3.0000	1.1610	1.1385
43168	2.0000	0.7740	0.7590
43169	3.0000	1.1610	1.1385
43170	1.0000	0.3870	0.3795
43171	1.0000	0.3870	0.3795
43172	3.0000	1.1610	1.1385
43173	2.0000	0.7740	0.7590
43174	3.0000	1.1610	1.1385
43175	3.0000	1.1610	1.1385
43176	3.0000	1.1610	1.1385
43177	3.0000	1.1610	1.1385
43178	3.0000	1.1610	1.1385
43179	3.0000	1.1610	1.1385
43180	3.0000	1.1610	1.1385
43181	3.0000	1.1610	1.1385
43182	3.0000	1.1610	1.1385
43183	3.0000	1.1610	1.1385
43184	3.0000	1.1610	1.1385
43185	3.0000	1.1610	1.1385
43186	3.0000	1.1610	1.1385
43187	1.0000	0.3870	0.3795
43188	3.0000	1.1610	1.1385
43189	3.0000	1.1610	1.1385
43190	1.0000	0.3870	0.3795
43191	3.0000	1.1610	1.1385
43192	2.0000	0.7740	0.7590
43193	2.0000	0.7740	0.7590
43194	2.0000	0.7740	0.7590
43195	3.0000	1.1610	1.1385
43196	3.0000	1.1610	1.1385
43197	3.0000	1.1610	1.1385
43198	3.0000	1.1610	1.1385
43199	2.0000	0.7740	0.7590
43200	2.0000	0.7740	0.7590
43201	3.0000	1.1610	1.1385
43202	3.0000	1.1610	1.1385
43203	3.0000	1.1610	1.1385
43204	3.0000	1.1610	1.1385
43205	3.0000	1.1610	1.1385
43206	3.0000	1.1610	1.1385
43207	3.0000	1.1610	1.1385
43208	3.0000	1.1610	1.1385
43209	2.0000	0.7740	0.7590
43210	3.0000	1.1610	1.1385
43211	3.0000	1.1610	1.1385
43212	2.0000	0.7740	0.7590
43213	3.0000	1.1610	1.1385
43214	2.0000	0.7740	0.7590
43215	3.0000	1.1610	1.1385
43216	3.0000	1.1610	1.1385
43217	3.0000	1.1610	1.1385
43218	3.0000	1.1610	1.1385
43219	3.0000	1.1610	1.1385
43220	3.0000	1.1610	1.1385
43221	2.0000	0.7740	0.7590
43222	2.0000	0.7740	0.7590
43223	1.0000	0.3870	0.3795
43224	2.0000	0.7740	0.7590
43225	3.0000	1.1610	1.1385
43226	3.0000	1.1610	1.1385
43227	3.0000	1.1610	1.1385
43228	3.0000	1.1610	1.1385
43229	3.0000	1.1610	1.1385
43230	2.0000	0.7740	0.7590
43231	3.0000	1.1610	1.1385
43232	2.0000	0.7740	0.7590
43233	3.0000	1.1610	1.1385
43234	2.0000	0.7740	0.7590
43235	1.0000	0.3870	0.3795
43236	3.0000	1.1610	1.1385
43237	3.0000	1.1610	1.1385
43238	3.0000	1.1610	1.1385
43239	3.0000	1.1610	1.1385
43240	2.0000	0.7740	0.7590
43241	3.0000	1.1610	1.1385
43242	3.0000	1.1610	1.1385
43243	2.0000	0.7740	0.7590
43244	3.0000	1.1610	1.1385
43245	3.0000	1.1610	1.1385
43246	3.0000	1.1610	1.1385
43247	3.0000	1.1610	1.1385
43248	3.0000	1.1610	1.1385
43249	1.0000	0.3870	0.3795
43250	2.0000	0.7740	0.7590
43251	3.0000	1.1610	1.1385
43252	3.0000	1.1610	1.1385
43253	3.0000	1.1610	1.1385
43254	3.0000	1.1610	1.1385
43255	3.0000	1.1610	1.1385
43256	3.0000	1.1610	1.1385
43257	2.0000	0.7740	0.7590
43258	3.0000	1.1610	1.1385
43259	3.0000	1.1610	1.1385
43260	2.0000	0.7740	0.7590
43261	3.0000	1.1610	1.1385
43262	3.0000	1.1610	1.1385
43263	3.0000	1.1610	1.1385
43264	3.0000	1.1610	1.1385
43265	2.0000	0.7740	0.7590
43266	3.0000	1.1610	1.1385
43267	3.0000	1.1610	1.1385
43268	3.0000	1.1610	1.1385
43269	3.0000	1.1610	1.1385
43270	3.0000	1.1610	1.1385
43271	3.0000	1.1610	1.1385
43272	3.0000	1.1610	1.1385
43273	3.0000	1.1610	1.1385
43274	3.0000	1.1610	1.1385
43275	2.0000	0.7740	0.7590
43276	3.0000	1.1610	1.1385
43277	3.0000	1.1610	1.1385
43278	3.0000	1.1610	1.1385
43279	2.0000	0.7740	0.7590
43280	3.0000	1.1610	1.1385
43281	3.0000	1.1610	1.1385
43282	3.0000	1.1610	1.1385
43283	3.0000	1.1610	1.1385
43284	3.0000	1.1610	1.1385
43285	2.0000	0.7740	0.7590
43286	3.0000	1.1610	1.1385
43287	3.0000	1.1610	1.1385
43288	3.0000	1.1610	1.1385
43289	3.0000	1.1610	1.1385
43290	2.0000	0.7740	0.7590
43291	3.0000	1.1610	1.1385
43292	2.0000	0.7740	0.7590
43293	3.0000	1.1610	1.1385
43294	2.0000	0.7740	0.7590
43295	3.0000	1.1610	1.1385
43296	3.0000	1.1610	1.1385
43297	3.0000	1.1610	1.1385
43298	3.0000	1.1610	1.1385
43299	3.0000	1.1610	1.1385
43300	3.0000	1.1610	1.1385
43301	0.0000	0.0000	0.0000
43302	2.0000	0.7740	0.7590
43303	3.0000	1.1610	1.1385
43304	3.0000	1.1610	1.1385
43305	3.0000	1.1610	1.1385
43306	3.0000	1.1610	1.1385
43307	3.0000	1.1610	1.1385
43308	3.0000	1.1610	1.1385
43309	3.0000	1.1610	1.1385
43310	3.0000	1.1610	1.1385
43311	3.0000	1.1610	1.1385
43312	3.0000	1.1610	1.1385
43313	3.0000	1.1610	1.1385
43314	3.0000	1.1610	1.1385
43315	3.0000	1.1610	1.1385
43316	1.0000	0.3870	0.3795
43317	3.0000	1.1610	1.1385
43318	2.0000	0.7740	0.7590
43319	3.0000	1.1610	1.1385
43320	3.0000	1.1610	1.1385
43321	3.0000	1.1610	1.1385
43322	3.0000	1.1610	1.1385
43323	2.0000	0.7740	0.7590
43324	3.0000	1.1610	1.1385
43325	3.0000	1.1610	1.1385
43326	2.0000	0.7740	0.7590
43327	3.0000	1.1610	1.1385
43328	2.0000	0.7740	0.7590
43329	3.0000	1.1610	1.1385
43330	2.0000	0.7740	0.7590
43331	3.0000	1.1610	1.1385
43332	3.0000	1.1610	1.1385
43333	3.0000	1.1610	1.1385
43334	3.0000	1.1610	1.1385
43335	2.0000	0.7740	0.7590
43336	3.0000	1.1610	1.1385
43337	3.0000	1.1610	1.1385
43338	3.0000	1.1610	1.1385
43339	3.0000	1.1610	1.1385
43340	3.0000	1.1610	1.1385
43341	3.0000	1.1610	1.1385
43342	3.0000	1.1610	1.1385
43343	3.0000	1.1610	1.1385
43344	2.0000	0.7740	0.7590
43345	3.0000	1.1610	1.1385
43346	3.0000	1.1610	1.1385
43347	1.0000	0.3870	0.3795
43348	2.0000	0.7740	0.7590
43349	3.0000	1.1610	1.1385
43350	3.0000	1.1610	1.1385
43351	3.0000	1.1610	1.1385
43352	3.0000	1.1610	1.1385
43353	3.0000	1.1610	1.1385
43354	3.0000	1.1610	1.1385
43355	3.0000	1.1610	1.1385
43356	3.0000	1.1610	1.1385
43357	2.0000	0.7740	0.7590
43358	3.0000	1.1610	1.1385
43359	3.0000	1.1610	1.1385
43360	3.0000	1.1610	1.1385
43361	1.0000	0.3870	0.3795
43362	3.0000	1.1610	1.1385
43363	3.0000	1.1610	1.1385
43364	3.0000	1.1610	1.1385
43365	3.0000	1.1610	1.1385
43366	3.0000	1.1610	1.1385
43367	2.0000	0.7740	0.7590
43368	3.0000	1.1610	1.1385
43369	2.0000	0.7740	0.7590
43370	3.0000	1.1610	1.1385
43371	3.0000	1.1610	1.1385
43372	3.0000	1.1610	1.1385
43373	3.0000	1.1610	1.1385
43374	3.0000	1.1610	1.1385
43375	2.0000	0.7740	0.7590
43376	1.0000	0.3870	0.3795
43377	3.0000	1.1610	1.1385
43378	3.0000	1.1610	1.1385
43379	3.0000	1.1610	1.1385
43380	1.0000	0.3870	0.3795
43381	3.0000	1.1610	1.1385
43382	1.0000	0.3870	0.3795
43383	1.0000	0.3870	0.3795
43384	2.0000	0.7740	0.7590
43385	3.0000	1.1610	1.1385
43386	1.0000	0.3870	0.3795
43387	3.0000	1.1610	1.1385
43388	3.0000	1.1610	1.1385
43389	2.0000	0.7740	0.7590
43390	1.0000	0.3870	0.3795
43391	2.0000	0.7740	0.7590
43392	3.0000	1.1610	1.1385
43393	3.0000	1.1610	1.1385
43394	3.0000	1.1610	1.1385
43395	3.0000	1.1610	1.1385
43396	3.0000	1.1610	1.1385
43397	3.0000	1.1610	1.1385
43398	3.0000	1.1610	1.1385
43399	3.0000	1.1610	1.1385
43400	2.0000	0.7740	0.7590
43401	3.0000	1.1610	1.1385
43402	3.0000	1.1610	1.1385
43403	3.0000	1.1610	1.1385
43404	3.0000	1.1610	1.1385
43405	3.0000	1.1610	1.1385
43406	3.0000	1.1610	1.1385
43407	3.0000	1.1610	1.1385
43408	3.0000	1.1610	1.1385
43409	3.0000	1.1610	1.1385
43410	3.0000	1.1610	1.1385
43411	3.0000	1.1610	1.1385
43412	3.0000	1.1610	1.1385
43413	1.0000	0.3870	0.3795
43414	3.0000	1.1610	1.1385
43415	3.0000	1.1610	1.1385
43416	3.0000	1.1610	1.1385
43417	3.0000	1.1610	1.1385
43418	3.0000	1.1610	1.1385
43419	3.0000	1.1610	1.1385
43420	3.0000	1.1610	1.1385
43421	3.0000	1.1610	1.1385
43422	3.0000	1.1610	1.1385
43423	2.0000	0.7740	0.7590
43424	3.0000	1.1610	1.1385
43425	3.0000	1.1610	1.1385
43426	3.0000	1.1610	1.1385
43427	2.0000	0.7740	0.7590
43428	3.0000	1.1610	1.1385
43429	3.0000	1.1610	1.1385
43430	2.0000	0.7740	0.7590
43431	2.0000	0.7740	0.7590
43432	3.0000	1.1610	1.1385
43433	1.0000	0.3870	0.3795
43434	3.0000	1.1610	1.1385
43435	3.0000	1.1610	1.1385
43436	3.0000	1.1610	1.1385
43437	3.0000	1.1610	1.1385
43438	3.0000	1.1610	1.1385
43439	3.0000	1.1610	1.1385
43440	3.0000	1.1610	1.1385
43441	2.0000	0.7740	0.7590
43442	1.0000	0.3870	0.3795
43443	3.0000	1.1610	1.1385
43444	2.0000	0.7740	0.7590
43445	3.0000	1.1610	1.1385
43446	2.0000	0.7740	0.7590
43447	1.0000	0.3870	0.3795
43448	3.0000	1.1610	1.1385
43449	3.0000	1.1610	1.1385
43450	3.0000	1.1610	1.1385
43451	3.0000	1.1610	1.1385
43452	3.0000	1.1610	1.1385
43453	2.0000	0.7740	0.7590
43454	2.0000	0.7740	0.7590
43455	3.0000	1.1610	1.1385
43456	3.0000	1.1610	1.1385
43457	3.0000	1.1610	1.1385
43458	3.0000	1.1610	1.1385
43459	3.0000	1.1610	1.1385
43460	1.0000	0.3870	0.3795
43461	2.0000	0.7740	0.7590
43462	3.0000	1.1610	1.1385
43463	2.0000	0.7740	0.7590
43464	3.0000	1.1610	1.1385
43465	2.0000	0.7740	0.7590
43466	3.0000	1.1610	1.1385
43467	0.0000	0.0000	0.0000
43468	3.0000	1.1610	1.1385
43469	2.0000	0.7740	0.7590
43470	2.0000	0.7740	0.7590
43471	2.0000	0.7740	0.7590
43472	3.0000	1.1610	1.1385
43473	3.0000	1.1610	1.1385
43474	3.0000	1.1610	1.1385
43475	2.0000	0.7740	0.7590
43476	3.0000	1.1610	1.1385
43477	3.0000	1.1610	1.1385
43478	3.0000	1.1610	1.1385
43479	2.0000	0.7740	0.7590
43480	3.0000	1.1610	1.1385
43481	3.0000	1.1610	1.1385
43482	3.0000	1.1610	1.1385
43483	2.0000	0.7740	0.7590
43484	2.0000	0.7740	0.7590
43485	3.0000	1.1610	1.1385
43486	2.0000	0.7740	0.7590
43487	3.0000	1.1610	1.1385
43488	3.0000	1.1610	1.1385
43489	2.0000	0.7740	0.7590
43490	2.0000	0.7740	0.7590
43491	3.0000	1.1610	1.1385
43492	3.0000	1.1610	1.1385
43493	2.0000	0.7740	0.7590
43494	3.0000	1.1610	1.1385
43495	3.0000	1.1610	1.1385
43496	3.0000	1.1610	1.1385
43497	3.0000	1.1610	1.1385
43498	3.0000	1.1610	1.1385
43499	3.0000	1.1610	1.1385
43500	3.0000	1.1610	1.1385
43501	3.0000	1.1610	1.1385
43502	3.0000	1.1610	1.1385
43503	2.0000	0.7740	0.7590
43504	2.0000	0.7740	0.7590
43505	3.0000	1.1610	1.1385
43506	3.0000	1.1610	1.1385
43507	2.0000	0.7740	0.7590
43508	3.0000	1.1610	1.1385
43509	3.0000	1.1610	1.1385
43510	3.0000	1.1610	1.1385
43511	3.0000	1.1610	1.1385
43512	3.0000	1.1610	1.1385
43513	3.0000	1.1610	1.1385
43514	2.0000	0.7740	0.7590
43515	3.0000	1.1610	1.1385
43516	3.0000	1.1610	1.1385
43517	3.0000	1.1610	1.1385
43518	3.0000	1.1610	1.1385
43519	3.0000	1.1610	1.1385
43520	3.0000	1.1610	1.1385
43521	2.0000	0.7740	0.7590
43522	3.0000	1.1610	1.1385
43523	3.0000	1.1610	1.1385
43524	2.0000	0.7740	0.7590
43525	3.0000	1.1610	1.1385
43526	3.0000	1.1610	1.1385
43527	3.0000	1.1610	1.1385
43528	3.0000	1.1610	1.1385
43529	2.0000	0.7740	0.7590
43530	3.0000	1.1610	1.1385
43531	2.0000	0.7740	0.7590
43532	3.0000	1.1610	1.1385
43533	3.0000	1.1610	1.1385
43534	2.0000	0.7740	0.7590
43535	2.0000	0.7740	0.7590
43536	3.0000	1.1610	1.1385
43537	3.0000	1.1610	1.1385
43538	1.0000	0.3870	0.3795
43539	3.0000	1.1610	1.1385
43540	3.0000	1.1610	1.1385
43541	2.0000	0.7740	0.7590
43542	3.0000	1.1610	1.1385
43543	3.0000	1.1610	1.1385
43544	3.0000	1.1610	1.1385
43545	3.0000	1.1610	1.1385
43546	1.0000	0.3870	0.3795
43547	3.0000	1.1610	1.1385
43548	3.0000	1.1610	1.1385
43549	3.0000	1.1610	1.1385
43550	3.0000	1.1610	1.1385
43551	2.0000	0.7740	0.7590
43552	2.0000	0.7740	0.7590
43553	3.0000	1.1610	1.1385
43554	2.0000	0.7740	0.7590
43555	3.0000	1.1610	1.1385
43556	3.0000	1.1610	1.1385
43557	3.0000	1.1610	1.1385
43558	3.0000	1.1610	1.1385
43559	3.0000	1.1610	1.1385
43560	3.0000	1.1610	1.1385
43561	1.0000	0.3870	0.3795
43562	3.0000	1.1610	1.1385
43563	3.0000	1.1610	1.1385
43564	3.0000	1.1610	1.1385
43565	3.0000	1.1610	1.1385
43566	3.0000	1.1610	1.1385
43567	3.0000	1.1610	1.1385
43568	3.0000	1.1610	1.1385
43569	3.0000	1.1610	1.1385
43570	3.0000	1.1610	1.1385
43571	2.0000	0.7740	0.7590
43572	2.0000	0.7740	0.7590
43573	3.0000	1.1610	1.1385
43574	3.0000	1.1610	1.1385
43575	3.0000	1.1610	1.1385
43576	3.0000	1.1610	1.1385
43577	3.0000	1.1610	1.1385
43578	3.0000	1.1610	1.1385
43579	3.0000	1.1610	1.1385
43580	3.0000	1.1610	1.1385
43581	3.0000	1.1610	1.1385
43582	2.0000	0.7740	0.7590
43583	3.0000	1.1610	1.1385
43584	3.0000	1.1610	1.1385
43585	1.0000	0.3870	0.3795
43586	2.0000	0.7740	0.7590
43587	1.0000	0.3870	0.3795
43588	3.0000	1.1610	1.1385
43589	3.0000	1.1610	1.1385
43590	3.0000	1.1610	1.1385
43591	3.0000	1.1610	1.1385
43592	3.0000	1.1610	1.1385
43593	2.0000	0.7740	0.7590
43594	2.0000	0.7740	0.7590
43595	3.0000	1.1610	1.1385
43596	2.0000	0.7740	0.7590
43597	3.0000	1.1610	1.1385
43598	3.0000	1.1610	1.1385
43599	3.0000	1.1610	1.1385
43600	3.0000	1.1610	1.1385
43601	3.0000	1.1610	1.1385
43602	2.0000	0.7740	0.7590
43603	3.0000	1.1610	1.1385
43604	3.0000	1.1610	1.1385
43605	1.0000	0.3870	0.3795
43606	2.0000	0.7740	0.7590
43607	3.0000	1.1610	1.1385
43608	1.0000	0.3870	0.3795
43609	1.0000	0.3870	0.3795
43610	3.0000	1.1610	1.1385
43611	3.0000	1.1610	1.1385
43612	3.0000	1.1610	1.1385
43613	3.0000	1.1610	1.1385
43614	2.0000	0.7740	0.7590
43615	3.0000	1.1610	1.1385
43616	3.0000	1.1610	1.1385
43617	3.0000	1.1610	1.1385
43618	3.0000	1.1610	1.1385
43619	3.0000	1.1610	1.1385
43620	2.0000	0.7740	0.7590
43621	3.0000	1.1610	1.1385
43622	3.0000	1.1610	1.1385
43623	1.0000	0.3870	0.3795
43624	1.0000	0.3870	0.3795
43625	3.0000	1.1610	1.1385
43626	2.0000	0.7740	0.7590
43627	2.0000	0.7740	0.7590
43628	3.0000	1.1610	1.1385
43629	2.0000	0.7740	0.7590
43630	3.0000	1.1610	1.1385
43631	3.0000	1.1610	1.1385
43632	3.0000	1.1610	1.1385
43633	2.0000	0.7740	0.7590
43634	3.0000	1.1610	1.1385
43635	2.0000	0.7740	0.7590
43636	3.0000	1.1610	1.1385
43637	2.0000	0.7740	0.7590
43638	3.0000	1.1610	1.1385
43639	3.0000	1.1610	1.1385
43640	3.0000	1.1610	1.1385
43641	3.0000	1.1610	1.1385
43642	3.0000	1.1610	1.1385
43643	3.0000	1.1610	1.1385
43644	3.0000	1.1610	1.1385
43645	3.0000	1.1610	1.1385
43646	3.0000	1.1610	1.1385
43647	2.0000	0.7740	0.7590
43648	3.0000	1.1610	1.1385
43649	3.0000	1.1610	1.1385
43650	3.0000	1.1610	1.1385
43651	3.0000	1.1610	1.1385
43652	3.0000	1.1610	1.1385
43653	3.0000	1.1610	1.1385
43654	3.0000	1.1610	1.1385
43655	3.0000	1.1610	1.1385
43656	3.0000	1.1610	1.1385
43657	3.0000	1.1610	1.1385
43658	3.0000	1.1610	1.1385
43659	3.0000	1.1610	1.1385
43660	3.0000	1.1610	1.1385
43661	3.0000	1.1610	1.1385
43662	3.0000	1.1610	1.1385
43663	2.0000	0.7740	0.7590
43664	2.0000	0.7740	0.7590
43665	3.0000	1.1610	1.1385
43666	1.0000	0.3870	0.3795
43667	3.0000	1.1610	1.1385
43668	3.0000	1.1610	1.1385
43669	2.0000	0.7740	0.7590
43670	3.0000	1.1610	1.1385
43671	3.0000	1.1610	1.1385
43672	3.0000	1.1610	1.1385
43673	2.0000	0.7740	0.7590
43674	3.0000	1.1610	1.1385
43675	2.0000	0.7740	0.7590
43676	3.0000	1.1610	1.1385
43677	3.0000	1.1610	1.1385
43678	3.0000	1.1610	1.1385
43679	2.0000	0.7740	0.7590
43680	2.0000	0.7740	0.7590
43681	3.0000	1.1610	1.1385
43682	3.0000	1.1610	1.1385
43683	2.0000	0.7740	0.7590
43684	3.0000	1.1610	1.1385
43685	3.0000	1.1610	1.1385
43686	2.0000	0.7740	0.7590
43687	3.0000	1.1610	1.1385
43688	3.0000	1.1610	1.1385
43689	3.0000	1.1610	1.1385
43690	2.0000	0.7740	0.7590
43691	3.0000	1.1610	1.1385
43692	3.0000	1.1610	1.1385
43693	3.0000	1.1610	1.1385
43694	3.0000	1.1610	1.1385
43695	1.0000	0.3870	0.3795
43696	2.0000	0.7740	0.7590
43697	3.0000	1.1610	1.1385
43698	3.0000	1.1610	1.1385
43699	3.0000	1.1610	1.1385
43700	3.0000	1.1610	1.1385
43701	2.0000	0.7740	0.7590
43702	2.0000	0.7740	0.7590
43703	1.0000	0.3870	0.3795
43704	3.0000	1.1610	1.1385
43705	3.0000	1.1610	1.1385
43706	3.0000	1.1610	1.1385
43707	3.0000	1.1610	1.1385
43708	3.0000	1.1610	1.1385
43709	3.0000	1.1610	1.1385
43710	3.0000	1.1610	1.1385
43711	3.0000	1.1610	1.1385
43712	3.0000	1.1610	1.1385
43713	3.0000	1.1610	1.1385
43714	3.0000	1.1610	1.1385
43715	3.0000	1.1610	1.1385
43716	3.0000	1.1610	1.1385
43717	3.0000	1.1610	1.1385
43718	2.0000	0.7740	0.7590
43719	3.0000	1.1610	1.1385
43720	3.0000	1.1610	1.1385
43721	2.0000	0.7740	0.7590
43722	2.0000	0.7740	0.7590
43723	3.0000	1.1610	1.1385
43724	3.0000	1.1610	1.1385
43725	1.0000	0.3870	0.3795
43726	3.0000	1.1610	1.1385
43727	3.0000	1.1610	1.1385
43728	3.0000	1.1610	1.1385
43729	3.0000	1.1610	1.1385
43730	2.0000	0.7740	0.7590
43731	3.0000	1.1610	1.1385
43732	3.0000	1.1610	1.1385
43733	3.0000	1.1610	1.1385
43734	3.0000	1.1610	1.1385
43735	3.0000	1.1610	1.1385
43736	2.0000	0.7740	0.7590
43737	2.0000	0.7740	0.7590
43738	3.0000	1.1610	1.1385
43739	3.0000	1.1610	1.1385
43740	3.0000	1.1610	1.1385
43741	3.0000	1.1610	1.1385
43742	1.0000	0.3870	0.3795
43743	3.0000	1.1610	1.1385
43744	2.0000	0.7740	0.7590
43745	3.0000	1.1610	1.1385
43746	3.0000	1.1610	1.1385
43747	3.0000	1.1610	1.1385
43748	3.0000	1.1610	1.1385
43749	3.0000	1.1610	1.1385
43750	3.0000	1.1610	1.1385
43751	3.0000	1.1610	1.1385
43752	3.0000	1.1610	1.1385
43753	3.0000	1.1610	1.1385
43754	1.0000	0.3870	0.3795
43755	2.0000	0.7740	0.7590
43756	3.0000	1.1610	1.1385
43757	3.0000	1.1610	1.1385
43758	2.0000	0.7740	0.7590
43759	3.0000	1.1610	1.1385
43760	3.0000	1.1610	1.1385
43761	3.0000	1.1610	1.1385
43762	2.0000	0.7740	0.7590
43763	3.0000	1.1610	1.1385
43764	2.0000	0.7740	0.7590
43765	3.0000	1.1610	1.1385
43766	2.0000	0.7740	0.7590
43767	2.0000	0.7740	0.7590
43768	3.0000	1.1610	1.1385
43769	3.0000	1.1610	1.1385
43770	3.0000	1.1610	1.1385
43771	2.0000	0.7740	0.7590
43772	3.0000	1.1610	1.1385
43773	3.0000	1.1610	1.1385
43774	3.0000	1.1610	1.1385
43775	3.0000	1.1610	1.1385
43776	3.0000	1.1610	1.1385
43777	3.0000	1.1610	1.1385
43778	3.0000	1.1610	1.1385
43779	3.0000	1.1610	1.1385
43780	2.0000	0.7740	0.7590
43781	3.0000	1.1610	1.1385
43782	2.0000	0.7740	0.7590
43783	3.0000	1.1610	1.1385
43784	3.0000	1.1610	1.1385
43785	3.0000	1.1610	1.1385
43786	3.0000	1.1610	1.1385
43787	3.0000	1.1610	1.1385
43788	3.0000	1.1610	1.1385
43789	3.0000	1.1610	1.1385
43790	3.0000	1.1610	1.1385
43791	2.0000	0.7740	0.7590
43792	3.0000	1.1610	1.1385
43793	2.0000	0.7740	0.7590
43794	3.0000	1.1610	1.1385
43795	3.0000	1.1610	1.1385
43796	3.0000	1.1610	1.1385
43797	3.0000	1.1610	1.1385
43798	3.0000	1.1610	1.1385
43799	3.0000	1.1610	1.1385
43800	3.0000	1.1610	1.1385
43801	3.0000	1.1610	1.1385
43802	3.0000	1.1610	1.1385
43803	3.0000	1.1610	1.1385
43804	3.0000	1.1610	1.1385
43805	2.0000	0.7740	0.7590
43806	2.0000	0.7740	0.7590
43807	3.0000	1.1610	1.1385
43808	2.0000	0.7740	0.7590
43809	3.0000	1.1610	1.1385
43810	2.0000	0.7740	0.7590
43811	3.0000	1.1610	1.1385
43812	3.0000	1.1610	1.1385
43813	2.0000	0.7740	0.7590
43814	3.0000	1.1610	1.1385
43815	3.0000	1.1610	1.1385
43816	3.0000	1.1610	1.1385
43817	1.0000	0.3870	0.3795
43818	3.0000	1.1610	1.1385
43819	3.0000	1.1610	1.1385
43820	3.0000	1.1610	1.1385
43821	3.0000	1.1610	1.1385
43822	3.0000	1.1610	1.1385
43823	2.0000	0.7740	0.7590
43824	2.0000	0.7740	0.7590
43825	3.0000	1.1610	1.1385
43826	2.0000	0.7740	0.7590
43827	3.0000	1.1610	1.1385
43828	2.0000	0.7740	0.7590
43829	3.0000	1.1610	1.1385
43830	3.0000	1.1610	1.1385
43831	3.0000	1.1610	1.1385
43832	1.0000	0.3870	0.3795
43833	2.0000	0.7740	0.7590
43834	3.0000	1.1610	1.1385
43835	3.0000	1.1610	1.1385
43836	3.0000	1.1610	1.1385
43837	3.0000	1.1610	1.1385
43838	3.0000	1.1610	1.1385
43839	3.0000	1.1610	1.1385
43840	3.0000	1.1610	1.1385
43841	3.0000	1.1610	1.1385
43842	3.0000	1.1610	1.1385
43843	0.0000	0.0000	0.0000
43844	3.0000	1.1610	1.1385
43845	2.0000	0.7740	0.7590
43846	2.0000	0.7740	0.7590
43847	3.0000	1.1610	1.1385
43848	1.0000	0.3870	0.3795
43849	2.0000	0.7740	0.7590
43850	3.0000	1.1610	1.1385
43851	3.0000	1.1610	1.1385
43852	0.0000	0.0000	0.0000
43853	1.0000	0.3870	0.3795
43854	2.0000	0.7740	0.7590
43855	3.0000	1.1610	1.1385
43856	3.0000	1.1610	1.1385
43857	3.0000	1.1610	1.1385
43858	2.0000	0.7740	0.7590
43859	2.0000	0.7740	0.7590
43860	2.0000	0.7740	0.7590
43861	0.0000	0.0000	0.0000
43862	2.0000	0.7740	0.7590
43863	2.0000	0.7740	0.7590
43864	3.0000	1.1610	1.1385
43865	3.0000	1.1610	1.1385
43866	3.0000	1.1610	1.1385
43867	2.0000	0.7740	0.7590
43868	3.0000	1.1610	1.1385
43869	2.0000	0.7740	0.7590
43870	1.0000	0.3870	0.3795
43871	3.0000	1.1610	1.1385
43872	3.0000	1.1610	1.1385
43873	2.0000	0.7740	0.7590
43874	1.0000	0.3870	0.3795
43875	3.0000	1.1610	1.1385
43876	2.0000	0.7740	0.7590
43877	3.0000	1.1610	1.1385
43878	3.0000	1.1610	1.1385
43879	3.0000	1.1610	1.1385
43880	3.0000	1.1610	1.1385
43881	3.0000	1.1610	1.1385
43882	3.0000	1.1610	1.1385
43883	3.0000	1.1610	1.1385
43884	3.0000	1.1610	1.1385
43885	2.0000	0.7740	0.7590
43886	3.0000	1.1610	1.1385
43887	3.0000	1.1610	1.1385
43888	3.0000	1.1610	1.1385
43889	3.0000	1.1610	1.1385
43890	2.0000	0.7740	0.7590
43891	2.0000	0.7740	0.7590
43892	3.0000	1.1610	1.1385
43893	2.0000	0.7740	0.7590
43894	3.0000	1.1610	1.1385
43895	3.0000	1.1610	1.1385
43896	3.0000	1.1610	1.1385
43897	2.0000	0.7740	0.7590
43898	3.0000	1.1610	1.1385
43899	3.0000	1.1610	1.1385
43900	3.0000	1.1610	1.1385
43901	3.0000	1.1610	1.1385
43902	2.0000	0.7740	0.7590
43903	2.0000	0.7740	0.7590
43904	3.0000	1.1610	1.1385
43905	3.0000	1.1610	1.1385
43906	3.0000	1.1610	1.1385
43907	3.0000	1.1610	1.1385
43908	2.0000	0.7740	0.7590
43909	1.0000	0.3870	0.3795
43910	3.0000	1.1610	1.1385
43911	3.0000	1.1610	1.1385
43912	2.0000	0.7740	0.7590
43913	3.0000	1.1610	1.1385
43914	0.0000	0.0000	0.0000
43915	3.0000	1.1610	1.1385
43916	1.0000	0.3870	0.3795
43917	2.0000	0.7740	0.7590
43918	2.0000	0.7740	0.7590
43919	3.0000	1.1610	1.1385
43920	3.0000	1.1610	1.1385
43921	3.0000	1.1610	1.1385
43922	3.0000	1.1610	1.1385
43923	2.0000	0.7740	0.7590
43924	3.0000	1.1610	1.1385
43925	1.0000	0.3870	0.3795
43926	2.0000	0.7740	0.7590
43927	3.0000	1.1610	1.1385
43928	3.0000	1.1610	1.1385
43929	2.0000	0.7740	0.7590
