Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
35208	9.0000	0.9949	0.9830
35209	7.0000	0.7738	0.7645
35210	12.0000	1.3266	1.3106
35211	7.0000	0.7738	0.7645
35212	7.0000	0.7738	0.7645
35213	11.0000	1.2160	1.2014
35214	10.0000	1.1055	1.0922
35215	7.0000	0.7738	0.7645
35216	7.0000	0.7738	0.7645
35217	10.0000	1.1055	1.0922
35218	9.0000	0.9949	0.9830
35219	7.0000	0.7738	0.7645
35220	7.0000	0.7738	0.7645
35221	8.0000	0.8844	0.8737
35222	6.0000	0.6633	0.6553
35223	10.0000	1.1055	1.0922
35224	10.0000	1.1055	1.0922
35225	9.0000	0.9949	0.9830
35226	8.0000	0.8844	0.8737
35227	7.0000	0.7738	0.7645
35228	8.0000	0.8844	0.8737
35229	11.0000	1.2160	1.2014
35230	10.0000	1.1055	1.0922
35231	6.0000	0.6633	0.6553
35232	6.0000	0.6633	0.6553
35233	10.0000	1.1055	1.0922
35234	9.0000	0.9949	0.9830
35235	8.0000	0.8844	0.8737
35236	9.0000	0.9949	0.9830
35237	4.0000	0.4422	0.4369
35238	7.0000	0.7738	0.7645
35239	10.0000	1.1055	1.0922
35240	10.0000	1.1055	1.0922
35241	9.0000	0.9949	0.9830
35242	8.0000	0.8844	0.8737
35243	11.0000	1.2160	1.2014
35244	9.0000	0.9949	0.9830
35245	9.0000	0.9949	0.9830
35246	10.0000	1.1055	1.0922
35247	10.0000	1.1055	1.0922
35248	10.0000	1.1055	1.0922
35249	8.0000	0.8844	0.8737
35250	12.0000	1.3266	1.3106
35251	10.0000	1.1055	1.0922
35252	11.0000	1.2160	1.2014
35253	7.0000	0.7738	0.7645
35254	9.0000	0.9949	0.9830
35255	10.0000	1.1055	1.0922
35256	10.0000	1.1055	1.0922
35257	10.0000	1.1055	1.0922
35258	10.0000	1.1055	1.0922
35259	8.0000	0.8844	0.8737
35260	9.0000	0.9949	0.9830
35261	4.0000	0.4422	0.4369
35262	8.0000	0.8844	0.8737
35263	7.0000	0.7738	0.7645
35264	10.0000	1.1055	1.0922
35265	5.0000	0.5527	0.5461
35266	8.0000	0.8844	0.8737
35267	8.0000	0.8844	0.8737
35268	9.0000	0.9949	0.9830
35269	11.0000	1.2160	1.2014
35270	10.0000	1.1055	1.0922
35271	12.0000	1.3266	1.3106
35272	10.0000	1.1055	1.0922
35273	8.0000	0.8844	0.8737
35274	6.0000	0.6633	0.6553
35275	7.0000	0.7738	0.7645
35276	7.0000	0.7738	0.7645
35277	9.0000	0.9949	0.9830
35278	6.0000	0.6633	0.6553
35279	9.0000	0.9949	0.9830
35280	11.0000	1.2160	1.2014
35281	8.0000	0.8844	0.8737
35282	8.0000	0.8844	0.8737
35283	9.0000	0.9949	0.9830
35284	7.0000	0.7738	0.7645
35285	6.0000	0.6633	0.6553
35286	6.0000	0.6633	0.6553
35287	10.0000	1.1055	1.0922
35288	10.0000	1.1055	1.0922
35289	10.0000	1.1055	1.0922
35290	3.0000	0.3316	0.3277
35291	8.0000	0.8844	0.8737
35292	8.0000	0.8844	0.8737
35293	8.0000	0.8844	0.8737
35294	10.0000	1.1055	1.0922
35295	7.0000	0.7738	0.7645
35296	10.0000	1.1055	1.0922
35297	11.0000	1.2160	1.2014
35298	11.0000	1.2160	1.2014
35299	7.0000	0.7738	0.7645
35300	10.0000	1.1055	1.0922
35301	7.0000	0.7738	0.7645
35302	10.0000	1.1055	1.0922
35303	10.0000	1.1055	1.0922
35304	8.0000	0.8844	0.8737
35305	6.0000	0.6633	0.6553
35306	9.0000	0.9949	0.9830
35307	8.0000	0.8844	0.8737
35308	10.0000	1.1055	1.0922
35309	10.0000	1.1055	1.0922
35310	8.0000	0.8844	0.8737
35311	8.0000	0.8844	0.8737
35312	7.0000	0.7738	0.7645
35313	9.0000	0.9949	0.9830
35314	8.0000	0.8844	0.8737
35315	8.0000	0.8844	0.8737
35316	9.0000	0.9949	0.9830
35317	11.0000	1.2160	1.2014
35318	9.0000	0.9949	0.9830
35319	10.0000	1.1055	1.0922
35320	8.0000	0.8844	0.8737
35321	9.0000	0.9949	0.9830
35322	8.0000	0.8844	0.8737
35323	9.0000	0.9949	0.9830
35324	7.0000	0.7738	0.7645
35325	6.0000	0.6633	0.6553
35326	9.0000	0.9949	0.9830
35327	10.0000	1.1055	1.0922
35328	5.0000	0.5527	0.5461
35329	8.0000	0.8844	0.8737
35330	7.0000	0.7738	0.7645
35331	7.0000	0.7738	0.7645
35332	8.0000	0.8844	0.8737
35333	8.0000	0.8844	0.8737
35334	6.0000	0.6633	0.6553
35335	9.0000	0.9949	0.9830
35336	9.0000	0.9949	0.9830
35337	8.0000	0.8844	0.8737
35338	10.0000	1.1055	1.0922
35339	9.0000	0.9949	0.9830
35340	8.0000	0.8844	0.8737
35341	9.0000	0.9949	0.9830
35342	10.0000	1.1055	1.0922
35343	8.0000	0.8844	0.8737
35344	10.0000	1.1055	1.0922
35345	8.0000	0.8844	0.8737
35346	7.0000	0.7738	0.7645
35347	9.0000	0.9949	0.9830
35348	8.0000	0.8844	0.8737
35349	10.0000	1.1055	1.0922
35350	10.0000	1.1055	1.0922
35351	8.0000	0.8844	0.8737
35352	8.0000	0.8844	0.8737
35353	10.0000	1.1055	1.0922
35354	10.0000	1.1055	1.0922
35355	8.0000	0.8844	0.8737
35356	9.0000	0.9949	0.9830
35357	7.0000	0.7738	0.7645
35358	6.0000	0.6633	0.6553
35359	10.0000	1.1055	1.0922
35360	7.0000	0.7738	0.7645
35361	9.0000	0.9949	0.9830
35362	10.0000	1.1055	1.0922
35363	6.0000	0.6633	0.6553
35364	6.0000	0.6633	0.6553
35365	6.0000	0.6633	0.6553
35366	8.0000	0.8844	0.8737
35367	10.0000	1.1055	1.0922
35368	6.0000	0.6633	0.6553
35369	8.0000	0.8844	0.8737
35370	7.0000	0.7738	0.7645
35371	8.0000	0.8844	0.8737
35372	7.0000	0.7738	0.7645
35373	11.0000	1.2160	1.2014
35374	4.0000	0.4422	0.4369
35375	4.0000	0.4422	0.4369
35376	10.0000	1.1055	1.0922
35377	11.0000	1.2160	1.2014
35378	9.0000	0.9949	0.9830
35379	5.0000	0.5527	0.5461
35380	10.0000	1.1055	1.0922
35381	8.0000	0.8844	0.8737
35382	6.0000	0.6633	0.6553
35383	6.0000	0.6633	0.6553
35384	8.0000	0.8844	0.8737
35385	8.0000	0.8844	0.8737
35386	9.0000	0.9949	0.9830
35387	9.0000	0.9949	0.9830
35388	9.0000	0.9949	0.9830
35389	11.0000	1.2160	1.2014
35390	9.0000	0.9949	0.9830
35391	10.0000	1.1055	1.0922
35392	7.0000	0.7738	0.7645
35393	8.0000	0.8844	0.8737
35394	10.0000	1.1055	1.0922
35395	12.0000	1.3266	1.3106
35396	7.0000	0.7738	0.7645
35397	10.0000	1.1055	1.0922
35398	7.0000	0.7738	0.7645
35399	10.0000	1.1055	1.0922
35400	10.0000	1.1055	1.0922
35401	10.0000	1.1055	1.0922
35402	8.0000	0.8844	0.8737
35403	11.0000	1.2160	1.2014
35404	7.0000	0.7738	0.7645
35405	9.0000	0.9949	0.9830
35406	9.0000	0.9949	0.9830
35407	8.0000	0.8844	0.8737
35408	6.0000	0.6633	0.6553
35409	4.0000	0.4422	0.4369
35410	10.0000	1.1055	1.0922
35411	10.0000	1.1055	1.0922
35412	10.0000	1.1055	1.0922
35413	8.0000	0.8844	0.8737
35414	9.0000	0.9949	0.9830
35415	7.0000	0.7738	0.7645
35416	8.0000	0.8844	0.8737
35417	10.0000	1.1055	1.0922
35418	8.0000	0.8844	0.8737
35419	10.0000	1.1055	1.0922
35420	8.0000	0.8844	0.8737
35421	8.0000	0.8844	0.8737
35422	10.0000	1.1055	1.0922
35423	8.0000	0.8844	0.8737
35424	10.0000	1.1055	1.0922
35425	10.0000	1.1055	1.0922
35426	10.0000	1.1055	1.0922
35427	10.0000	1.1055	1.0922
35428	10.0000	1.1055	1.0922
35429	10.0000	1.1055	1.0922
35430	4.0000	0.4422	0.4369
35431	6.0000	0.6633	0.6553
35432	8.0000	0.8844	0.8737
35433	4.0000	0.4422	0.4369
35434	9.0000	0.9949	0.9830
35435	5.0000	0.5527	0.5461
35436	6.0000	0.6633	0.6553
35437	7.0000	0.7738	0.7645
35438	7.0000	0.7738	0.7645
35439	7.0000	0.7738	0.7645
35440	12.0000	1.3266	1.3106
35441	9.0000	0.9949	0.9830
35442	9.0000	0.9949	0.9830
35443	10.0000	1.1055	1.0922
35444	7.0000	0.7738	0.7645
35445	12.0000	1.3266	1.3106
35446	9.0000	0.9949	0.9830
35447	10.0000	1.1055	1.0922
35448	10.0000	1.1055	1.0922
35449	6.0000	0.6633	0.6553
35450	8.0000	0.8844	0.8737
35451	5.0000	0.5527	0.5461
35452	9.0000	0.9949	0.9830
35453	11.0000	1.2160	1.2014
35454	10.0000	1.1055	1.0922
35455	4.0000	0.4422	0.4369
35456	7.0000	0.7738	0.7645
35457	6.0000	0.6633	0.6553
35458	6.0000	0.6633	0.6553
35459	6.0000	0.6633	0.6553
35460	9.0000	0.9949	0.9830
35461	8.0000	0.8844	0.8737
35462	8.0000	0.8844	0.8737
35463	10.0000	1.1055	1.0922
35464	8.0000	0.8844	0.8737
35465	9.0000	0.9949	0.9830
35466	9.0000	0.9949	0.9830
35467	6.0000	0.6633	0.6553
35468	8.0000	0.8844	0.8737
35469	7.0000	0.7738	0.7645
35470	7.0000	0.7738	0.7645
35471	10.0000	1.1055	1.0922
35472	10.0000	1.1055	1.0922
35473	6.0000	0.6633	0.6553
35474	10.0000	1.1055	1.0922
35475	9.0000	0.9949	0.9830
35476	10.0000	1.1055	1.0922
35477	8.0000	0.8844	0.8737
35478	12.0000	1.3266	1.3106
35479	10.0000	1.1055	1.0922
35480	10.0000	1.1055	1.0922
35481	8.0000	0.8844	0.8737
35482	10.0000	1.1055	1.0922
35483	9.0000	0.9949	0.9830
35484	8.0000	0.8844	0.8737
35485	8.0000	0.8844	0.8737
35486	8.0000	0.8844	0.8737
35487	8.0000	0.8844	0.8737
35488	7.0000	0.7738	0.7645
35489	8.0000	0.8844	0.8737
35490	9.0000	0.9949	0.9830
35491	12.0000	1.3266	1.3106
35492	6.0000	0.6633	0.6553
35493	7.0000	0.7738	0.7645
35494	8.0000	0.8844	0.8737
35495	7.0000	0.7738	0.7645
35496	11.0000	1.2160	1.2014
35497	7.0000	0.7738	0.7645
35498	4.0000	0.4422	0.4369
35499	10.0000	1.1055	1.0922
35500	9.0000	0.9949	0.9830
35501	7.0000	0.7738	0.7645
35502	4.0000	0.4422	0.4369
35503	10.0000	1.1055	1.0922
35504	8.0000	0.8844	0.8737
35505	8.0000	0.8844	0.8737
35506	11.0000	1.2160	1.2014
35507	8.0000	0.8844	0.8737
35508	6.0000	0.6633	0.6553
35509	8.0000	0.8844	0.8737
35510	10.0000	1.1055	1.0922
35511	11.0000	1.2160	1.2014
35512	10.0000	1.1055	1.0922
35513	11.0000	1.2160	1.2014
35514	6.0000	0.6633	0.6553
35515	7.0000	0.7738	0.7645
35516	11.0000	1.2160	1.2014
35517	10.0000	1.1055	1.0922
35518	8.0000	0.8844	0.8737
35519	12.0000	1.3266	1.3106
35520	5.0000	0.5527	0.5461
35521	7.0000	0.7738	0.7645
35522	6.0000	0.6633	0.6553
35523	9.0000	0.9949	0.9830
35524	9.0000	0.9949	0.9830
35525	7.0000	0.7738	0.7645
35526	8.0000	0.8844	0.8737
35527	10.0000	1.1055	1.0922
35528	7.0000	0.7738	0.7645
35529	7.0000	0.7738	0.7645
35530	5.0000	0.5527	0.5461
35531	8.0000	0.8844	0.8737
35532	3.0000	0.3316	0.3277
35533	5.0000	0.5527	0.5461
35534	11.0000	1.2160	1.2014
35535	6.0000	0.6633	0.6553
35536	12.0000	1.3266	1.3106
35537	7.0000	0.7738	0.7645
35538	6.0000	0.6633	0.6553
35539	8.0000	0.8844	0.8737
35540	10.0000	1.1055	1.0922
35541	10.0000	1.1055	1.0922
35542	9.0000	0.9949	0.9830
35543	8.0000	0.8844	0.8737
35544	10.0000	1.1055	1.0922
35545	6.0000	0.6633	0.6553
35546	11.0000	1.2160	1.2014
35547	8.0000	0.8844	0.8737
35548	7.0000	0.7738	0.7645
35549	9.0000	0.9949	0.9830
35550	10.0000	1.1055	1.0922
35551	11.0000	1.2160	1.2014
35552	7.0000	0.7738	0.7645
35553	8.0000	0.8844	0.8737
35554	8.0000	0.8844	0.8737
35555	4.0000	0.4422	0.4369
35556	9.0000	0.9949	0.9830
35557	8.0000	0.8844	0.8737
35558	7.0000	0.7738	0.7645
35559	7.0000	0.7738	0.7645
35560	10.0000	1.1055	1.0922
35561	8.0000	0.8844	0.8737
35562	9.0000	0.9949	0.9830
35563	8.0000	0.8844	0.8737
35564	6.0000	0.6633	0.6553
35565	7.0000	0.7738	0.7645
35566	10.0000	1.1055	1.0922
35567	8.0000	0.8844	0.8737
35568	8.0000	0.8844	0.8737
35569	10.0000	1.1055	1.0922
35570	10.0000	1.1055	1.0922
35571	8.0000	0.8844	0.8737
35572	12.0000	1.3266	1.3106
35573	10.0000	1.1055	1.0922
35574	10.0000	1.1055	1.0922
35575	7.0000	0.7738	0.7645
35576	8.0000	0.8844	0.8737
35577	6.0000	0.6633	0.6553
35578	6.0000	0.6633	0.6553
35579	9.0000	0.9949	0.9830
35580	9.0000	0.9949	0.9830
35581	8.0000	0.8844	0.8737
35582	8.0000	0.8844	0.8737
35583	10.0000	1.1055	1.0922
35584	6.0000	0.6633	0.6553
35585	8.0000	0.8844	0.8737
35586	9.0000	0.9949	0.9830
35587	10.0000	1.1055	1.0922
35588	8.0000	0.8844	0.8737
35589	6.0000	0.6633	0.6553
35590	9.0000	0.9949	0.9830
35591	9.0000	0.9949	0.9830
35592	6.0000	0.6633	0.6553
35593	9.0000	0.9949	0.9830
35594	9.0000	0.9949	0.9830
35595	8.0000	0.8844	0.8737
35596	8.0000	0.8844	0.8737
35597	8.0000	0.8844	0.8737
35598	10.0000	1.1055	1.0922
35599	10.0000	1.1055	1.0922
35600	8.0000	0.8844	0.8737
35601	8.0000	0.8844	0.8737
35602	10.0000	1.1055	1.0922
35603	8.0000	0.8844	0.8737
35604	7.0000	0.7738	0.7645
35605	8.0000	0.8844	0.8737
35606	7.0000	0.7738	0.7645
35607	7.0000	0.7738	0.7645
35608	10.0000	1.1055	1.0922
35609	12.0000	1.3266	1.3106
35610	12.0000	1.3266	1.3106
35611	5.0000	0.5527	0.5461
35612	9.0000	0.9949	0.9830
35613	8.0000	0.8844	0.8737
35614	12.0000	1.3266	1.3106
35615	8.0000	0.8844	0.8737
35616	8.0000	0.8844	0.8737
35617	6.0000	0.6633	0.6553
35618	10.0000	1.1055	1.0922
35619	10.0000	1.1055	1.0922
35620	10.0000	1.1055	1.0922
35621	6.0000	0.6633	0.6553
35622	10.0000	1.1055	1.0922
35623	11.0000	1.2160	1.2014
35624	5.0000	0.5527	0.5461
35625	10.0000	1.1055	1.0922
35626	8.0000	0.8844	0.8737
35627	6.0000	0.6633	0.6553
35628	10.0000	1.1055	1.0922
35629	10.0000	1.1055	1.0922
35630	9.0000	0.9949	0.9830
35631	6.0000	0.6633	0.6553
35632	10.0000	1.1055	1.0922
35633	5.0000	0.5527	0.5461
35634	9.0000	0.9949	0.9830
35635	10.0000	1.1055	1.0922
35636	11.0000	1.2160	1.2014
35637	10.0000	1.1055	1.0922
35638	12.0000	1.3266	1.3106
35639	10.0000	1.1055	1.0922
35640	9.0000	0.9949	0.9830
35641	8.0000	0.8844	0.8737
35642	8.0000	0.8844	0.8737
35643	11.0000	1.2160	1.2014
35644	10.0000	1.1055	1.0922
35645	10.0000	1.1055	1.0922
35646	12.0000	1.3266	1.3106
35647	10.0000	1.1055	1.0922
35648	11.0000	1.2160	1.2014
35649	10.0000	1.1055	1.0922
35650	9.0000	0.9949	0.9830
35651	11.0000	1.2160	1.2014
35652	11.0000	1.2160	1.2014
35653	8.0000	0.8844	0.8737
35654	9.0000	0.9949	0.9830
35655	5.0000	0.5527	0.5461
35656	7.0000	0.7738	0.7645
35657	8.0000	0.8844	0.8737
35658	7.0000	0.7738	0.7645
35659	10.0000	1.1055	1.0922
35660	9.0000	0.9949	0.9830
35661	11.0000	1.2160	1.2014
35662	8.0000	0.8844	0.8737
35663	4.0000	0.4422	0.4369
35664	6.0000	0.6633	0.6553
35665	7.0000	0.7738	0.7645
35666	8.0000	0.8844	0.8737
35667	10.0000	1.1055	1.0922
35668	10.0000	1.1055	1.0922
35669	6.0000	0.6633	0.6553
35670	8.0000	0.8844	0.8737
35671	8.0000	0.8844	0.8737
35672	5.0000	0.5527	0.5461
35673	11.0000	1.2160	1.2014
35674	8.0000	0.8844	0.8737
35675	8.0000	0.8844	0.8737
35676	7.0000	0.7738	0.7645
35677	6.0000	0.6633	0.6553
35678	6.0000	0.6633	0.6553
35679	8.0000	0.8844	0.8737
35680	10.0000	1.1055	1.0922
35681	10.0000	1.1055	1.0922
35682	10.0000	1.1055	1.0922
35683	7.0000	0.7738	0.7645
35684	8.0000	0.8844	0.8737
35685	9.0000	0.9949	0.9830
35686	9.0000	0.9949	0.9830
35687	10.0000	1.1055	1.0922
35688	9.0000	0.9949	0.9830
35689	9.0000	0.9949	0.9830
35690	9.0000	0.9949	0.9830
35691	7.0000	0.7738	0.7645
35692	8.0000	0.8844	0.8737
35693	9.0000	0.9949	0.9830
35694	6.0000	0.6633	0.6553
35695	8.0000	0.8844	0.8737
35696	10.0000	1.1055	1.0922
35697	7.0000	0.7738	0.7645
35698	8.0000	0.8844	0.8737
35699	9.0000	0.9949	0.9830
35700	9.0000	0.9949	0.9830
35701	6.0000	0.6633	0.6553
35702	8.0000	0.8844	0.8737
35703	9.0000	0.9949	0.9830
35704	11.0000	1.2160	1.2014
35705	6.0000	0.6633	0.6553
35706	4.0000	0.4422	0.4369
35707	10.0000	1.1055	1.0922
35708	6.0000	0.6633	0.6553
35709	6.0000	0.6633	0.6553
35710	9.0000	0.9949	0.9830
35711	10.0000	1.1055	1.0922
35712	7.0000	0.7738	0.7645
35713	8.0000	0.8844	0.8737
35714	10.0000	1.1055	1.0922
35715	9.0000	0.9949	0.9830
35716	12.0000	1.3266	1.3106
35717	9.0000	0.9949	0.9830
35718	7.0000	0.7738	0.7645
35719	8.0000	0.8844	0.8737
35720	11.0000	1.2160	1.2014
35721	8.0000	0.8844	0.8737
35722	10.0000	1.1055	1.0922
35723	8.0000	0.8844	0.8737
35724	10.0000	1.1055	1.0922
35725	8.0000	0.8844	0.8737
35726	9.0000	0.9949	0.9830
35727	10.0000	1.1055	1.0922
35728	11.0000	1.2160	1.2014
35729	8.0000	0.8844	0.8737
35730	10.0000	1.1055	1.0922
35731	7.0000	0.7738	0.7645
35732	10.0000	1.1055	1.0922
35733	10.0000	1.1055	1.0922
35734	10.0000	1.1055	1.0922
35735	7.0000	0.7738	0.7645
35736	9.0000	0.9949	0.9830
35737	8.0000	0.8844	0.8737
35738	8.0000	0.8844	0.8737
35739	3.0000	0.3316	0.3277
35740	5.0000	0.5527	0.5461
35741	6.0000	0.6633	0.6553
35742	10.0000	1.1055	1.0922
35743	8.0000	0.8844	0.8737
35744	12.0000	1.3266	1.3106
35745	7.0000	0.7738	0.7645
35746	4.0000	0.4422	0.4369
35747	9.0000	0.9949	0.9830
35748	8.0000	0.8844	0.8737
35749	10.0000	1.1055	1.0922
35750	10.0000	1.1055	1.0922
35751	5.0000	0.5527	0.5461
35752	8.0000	0.8844	0.8737
35753	8.0000	0.8844	0.8737
35754	10.0000	1.1055	1.0922
35755	8.0000	0.8844	0.8737
35756	4.0000	0.4422	0.4369
35757	10.0000	1.1055	1.0922
35758	9.0000	0.9949	0.9830
35759	10.0000	1.1055	1.0922
35760	8.0000	0.8844	0.8737
35761	5.0000	0.5527	0.5461
35762	7.0000	0.7738	0.7645
35763	6.0000	0.6633	0.6553
35764	10.0000	1.1055	1.0922
35765	10.0000	1.1055	1.0922
35766	10.0000	1.1055	1.0922
35767	9.0000	0.9949	0.9830
35768	10.0000	1.1055	1.0922
35769	10.0000	1.1055	1.0922
35770	10.0000	1.1055	1.0922
35771	9.0000	0.9949	0.9830
35772	7.0000	0.7738	0.7645
35773	9.0000	0.9949	0.9830
35774	8.0000	0.8844	0.8737
35775	9.0000	0.9949	0.9830
35776	10.0000	1.1055	1.0922
35777	12.0000	1.3266	1.3106
35778	9.0000	0.9949	0.9830
35779	10.0000	1.1055	1.0922
35780	8.0000	0.8844	0.8737
35781	11.0000	1.2160	1.2014
35782	10.0000	1.1055	1.0922
35783	8.0000	0.8844	0.8737
35784	10.0000	1.1055	1.0922
35785	6.0000	0.6633	0.6553
35786	10.0000	1.1055	1.0922
35787	7.0000	0.7738	0.7645
35788	10.0000	1.1055	1.0922
35789	9.0000	0.9949	0.9830
35790	7.0000	0.7738	0.7645
35791	6.0000	0.6633	0.6553
35792	11.0000	1.2160	1.2014
35793	6.0000	0.6633	0.6553
35794	12.0000	1.3266	1.3106
35795	5.0000	0.5527	0.5461
35796	10.0000	1.1055	1.0922
35797	8.0000	0.8844	0.8737
35798	10.0000	1.1055	1.0922
35799	7.0000	0.7738	0.7645
35800	11.0000	1.2160	1.2014
35801	7.0000	0.7738	0.7645
35802	8.0000	0.8844	0.8737
35803	8.0000	0.8844	0.8737
35804	10.0000	1.1055	1.0922
35805	8.0000	0.8844	0.8737
35806	7.0000	0.7738	0.7645
35807	8.0000	0.8844	0.8737
35808	6.0000	0.6633	0.6553
35809	4.0000	0.4422	0.4369
35810	8.0000	0.8844	0.8737
35811	10.0000	1.1055	1.0922
35812	8.0000	0.8844	0.8737
35813	6.0000	0.6633	0.6553
35814	10.0000	1.1055	1.0922
35815	10.0000	1.1055	1.0922
35816	10.0000	1.1055	1.0922
35817	7.0000	0.7738	0.7645
35818	10.0000	1.1055	1.0922
35819	8.0000	0.8844	0.8737
35820	6.0000	0.6633	0.6553
35821	11.0000	1.2160	1.2014
35822	8.0000	0.8844	0.8737
35823	5.0000	0.5527	0.5461
35824	9.0000	0.9949	0.9830
35825	11.0000	1.2160	1.2014
35826	10.0000	1.1055	1.0922
35827	10.0000	1.1055	1.0922
35828	5.0000	0.5527	0.5461
35829	10.0000	1.1055	1.0922
35830	10.0000	1.1055	1.0922
35831	9.0000	0.9949	0.9830
35832	8.0000	0.8844	0.8737
35833	9.0000	0.9949	0.9830
35834	9.0000	0.9949	0.9830
35835	9.0000	0.9949	0.9830
35836	8.0000	0.8844	0.8737
35837	8.0000	0.8844	0.8737
35838	10.0000	1.1055	1.0922
35839	7.0000	0.7738	0.7645
35840	8.0000	0.8844	0.8737
35841	7.0000	0.7738	0.7645
35842	7.0000	0.7738	0.7645
35843	6.0000	0.6633	0.6553
35844	11.0000	1.2160	1.2014
35845	12.0000	1.3266	1.3106
35846	11.0000	1.2160	1.2014
35847	10.0000	1.1055	1.0922
35848	8.0000	0.8844	0.8737
35849	8.0000	0.8844	0.8737
35850	9.0000	0.9949	0.9830
35851	7.0000	0.7738	0.7645
35852	8.0000	0.8844	0.8737
35853	9.0000	0.9949	0.9830
35854	7.0000	0.7738	0.7645
35855	9.0000	0.9949	0.9830
35856	8.0000	0.8844	0.8737
35857	10.0000	1.1055	1.0922
35858	10.0000	1.1055	1.0922
35859	9.0000	0.9949	0.9830
35860	7.0000	0.7738	0.7645
35861	11.0000	1.2160	1.2014
35862	4.0000	0.4422	0.4369
35863	8.0000	0.8844	0.8737
35864	6.0000	0.6633	0.6553
35865	8.0000	0.8844	0.8737
35866	9.0000	0.9949	0.9830
35867	6.0000	0.6633	0.6553
35868	9.0000	0.9949	0.9830
35869	6.0000	0.6633	0.6553
35870	8.0000	0.8844	0.8737
35871	7.0000	0.7738	0.7645
35872	9.0000	0.9949	0.9830
35873	6.0000	0.6633	0.6553
35874	6.0000	0.6633	0.6553
35875	10.0000	1.1055	1.0922
35876	9.0000	0.9949	0.9830
35877	7.0000	0.7738	0.7645
35878	10.0000	1.1055	1.0922
35879	11.0000	1.2160	1.2014
35880	11.0000	1.2160	1.2014
35881	8.0000	0.8844	0.8737
35882	11.0000	1.2160	1.2014
35883	7.0000	0.7738	0.7645
35884	6.0000	0.6633	0.6553
35885	9.0000	0.9949	0.9830
35886	8.0000	0.8844	0.8737
35887	7.0000	0.7738	0.7645
35888	8.0000	0.8844	0.8737
35889	11.0000	1.2160	1.2014
35890	12.0000	1.3266	1.3106
35891	9.0000	0.9949	0.9830
35892	8.0000	0.8844	0.8737
35893	9.0000	0.9949	0.9830
35894	10.0000	1.1055	1.0922
35895	7.0000	0.7738	0.7645
35896	10.0000	1.1055	1.0922
35897	7.0000	0.7738	0.7645
35898	6.0000	0.6633	0.6553
35899	6.0000	0.6633	0.6553
35900	8.0000	0.8844	0.8737
35901	10.0000	1.1055	1.0922
35902	6.0000	0.6633	0.6553
35903	6.0000	0.6633	0.6553
35904	7.0000	0.7738	0.7645
35905	8.0000	0.8844	0.8737
35906	9.0000	0.9949	0.9830
35907	10.0000	1.1055	1.0922
35908	7.0000	0.7738	0.7645
35909	7.0000	0.7738	0.7645
35910	6.0000	0.6633	0.6553
35911	8.0000	0.8844	0.8737
35912	11.0000	1.2160	1.2014
35913	6.0000	0.6633	0.6553
35914	6.0000	0.6633	0.6553
35915	8.0000	0.8844	0.8737
35916	10.0000	1.1055	1.0922
35917	8.0000	0.8844	0.8737
35918	6.0000	0.6633	0.6553
35919	9.0000	0.9949	0.9830
35920	9.0000	0.9949	0.9830
35921	8.0000	0.8844	0.8737
35922	10.0000	1.1055	1.0922
35923	10.0000	1.1055	1.0922
35924	8.0000	0.8844	0.8737
35925	6.0000	0.6633	0.6553
35926	6.0000	0.6633	0.6553
35927	10.0000	1.1055	1.0922
35928	8.0000	0.8844	0.8737
35929	11.0000	1.2160	1.2014
35930	8.0000	0.8844	0.8737
35931	6.0000	0.6633	0.6553
35932	7.0000	0.7738	0.7645
35933	9.0000	0.9949	0.9830
35934	11.0000	1.2160	1.2014
35935	10.0000	1.1055	1.0922
35936	10.0000	1.1055	1.0922
35937	11.0000	1.2160	1.2014
35938	7.0000	0.7738	0.7645
35939	6.0000	0.6633	0.6553
35940	11.0000	1.2160	1.2014
35941	8.0000	0.8844	0.8737
35942	7.0000	0.7738	0.7645
35943	8.0000	0.8844	0.8737
35944	9.0000	0.9949	0.9830
35945	8.0000	0.8844	0.8737
35946	9.0000	0.9949	0.9830
35947	6.0000	0.6633	0.6553
35948	8.0000	0.8844	0.8737
35949	8.0000	0.8844	0.8737
35950	6.0000	0.6633	0.6553
35951	8.0000	0.8844	0.8737
35952	9.0000	0.9949	0.9830
35953	6.0000	0.6633	0.6553
35954	8.0000	0.8844	0.8737
35955	7.0000	0.7738	0.7645
35956	10.0000	1.1055	1.0922
35957	8.0000	0.8844	0.8737
35958	11.0000	1.2160	1.2014
35959	7.0000	0.7738	0.7645
35960	11.0000	1.2160	1.2014
35961	11.0000	1.2160	1.2014
35962	10.0000	1.1055	1.0922
35963	10.0000	1.1055	1.0922
35964	9.0000	0.9949	0.9830
35965	12.0000	1.3266	1.3106
35966	9.0000	0.9949	0.9830
35967	11.0000	1.2160	1.2014
35968	7.0000	0.7738	0.7645
35969	9.0000	0.9949	0.9830
35970	10.0000	1.1055	1.0922
35971	11.0000	1.2160	1.2014
35972	6.0000	0.6633	0.6553
35973	10.0000	1.1055	1.0922
35974	8.0000	0.8844	0.8737
35975	11.0000	1.2160	1.2014
35976	9.0000	0.9949	0.9830
35977	6.0000	0.6633	0.6553
35978	8.0000	0.8844	0.8737
35979	7.0000	0.7738	0.7645
35980	7.0000	0.7738	0.7645
35981	8.0000	0.8844	0.8737
35982	8.0000	0.8844	0.8737
