Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
37062	3.5000	0.7450	0.7475
37063	4.5000	0.9579	0.9611
37064	4.5000	0.9579	0.9611
37065	4.5000	0.9579	0.9611
37066	4.5000	0.9579	0.9611
37067	4.5000	0.9579	0.9611
37068	4.5000	0.9579	0.9611
37069	4.5000	0.9579	0.9611
37070	4.5000	0.9579	0.9611
37071	4.5000	0.9579	0.9611
37072	3.5000	0.7450	0.7475
37073	4.5000	0.9579	0.9611
37074	4.5000	0.9579	0.9611
37075	4.5000	0.9579	0.9611
37076	4.5000	0.9579	0.9611
37077	4.5000	0.9579	0.9611
37078	4.5000	0.9579	0.9611
37079	4.5000	0.9579	0.9611
37080	4.5000	0.9579	0.9611
37081	4.5000	0.9579	0.9611
37082	4.5000	0.9579	0.9611
37083	4.5000	0.9579	0.9611
37084	4.5000	0.9579	0.9611
37085	3.5000	0.7450	0.7475
37086	4.5000	0.9579	0.9611
37087	4.5000	0.9579	0.9611
37088	4.5000	0.9579	0.9611
37089	4.5000	0.9579	0.9611
37090	4.5000	0.9579	0.9611
37091	3.5000	0.7450	0.7475
37092	3.5000	0.7450	0.7475
37093	4.5000	0.9579	0.9611
37094	4.5000	0.9579	0.9611
37095	4.5000	0.9579	0.9611
37096	4.5000	0.9579	0.9611
37097	3.5000	0.7450	0.7475
37098	4.5000	0.9579	0.9611
37099	4.5000	0.9579	0.9611
37100	4.5000	0.9579	0.9611
37101	3.5000	0.7450	0.7475
37102	4.5000	0.9579	0.9611
37103	4.5000	0.9579	0.9611
37104	4.5000	0.9579	0.9611
37105	4.5000	0.9579	0.9611
37106	4.5000	0.9579	0.9611
37107	4.5000	0.9579	0.9611
37108	4.5000	0.9579	0.9611
37109	4.5000	0.9579	0.9611
37110	4.5000	0.9579	0.9611
37111	3.5000	0.7450	0.7475
37112	4.5000	0.9579	0.9611
37113	4.5000	0.9579	0.9611
37114	4.5000	0.9579	0.9611
37115	3.5000	0.7450	0.7475
37116	4.5000	0.9579	0.9611
37117	4.5000	0.9579	0.9611
37118	3.5000	0.7450	0.7475
37119	4.5000	0.9579	0.9611
37120	4.5000	0.9579	0.9611
37121	4.5000	0.9579	0.9611
37122	3.5000	0.7450	0.7475
37123	3.5000	0.7450	0.7475
37124	4.5000	0.9579	0.9611
37125	4.5000	0.9579	0.9611
37126	4.5000	0.9579	0.9611
37127	4.5000	0.9579	0.9611
37128	4.5000	0.9579	0.9611
37129	4.5000	0.9579	0.9611
37130	4.5000	0.9579	0.9611
37131	4.5000	0.9579	0.9611
37132	4.5000	0.9579	0.9611
37133	4.5000	0.9579	0.9611
37134	3.5000	0.7450	0.7475
37135	4.5000	0.9579	0.9611
37136	4.5000	0.9579	0.9611
37137	4.5000	0.9579	0.9611
37138	4.5000	0.9579	0.9611
37139	4.5000	0.9579	0.9611
37140	4.5000	0.9579	0.9611
37141	3.5000	0.7450	0.7475
37142	4.5000	0.9579	0.9611
37143	4.5000	0.9579	0.9611
37144	4.5000	0.9579	0.9611
37145	3.5000	0.7450	0.7475
37146	4.5000	0.9579	0.9611
37147	3.5000	0.7450	0.7475
37148	4.5000	0.9579	0.9611
37149	4.5000	0.9579	0.9611
37150	4.5000	0.9579	0.9611
37151	4.5000	0.9579	0.9611
37152	4.5000	0.9579	0.9611
37153	4.5000	0.9579	0.9611
37154	2.5000	0.5321	0.5340
37155	4.5000	0.9579	0.9611
37156	4.5000	0.9579	0.9611
37157	4.5000	0.9579	0.9611
37158	4.5000	0.9579	0.9611
37159	2.5000	0.5321	0.5340
37160	4.5000	0.9579	0.9611
37161	4.5000	0.9579	0.9611
37162	4.5000	0.9579	0.9611
37163	3.5000	0.7450	0.7475
37164	4.5000	0.9579	0.9611
37165	4.5000	0.9579	0.9611
37166	4.5000	0.9579	0.9611
37167	4.5000	0.9579	0.9611
37168	4.5000	0.9579	0.9611
37169	4.5000	0.9579	0.9611
37170	4.5000	0.9579	0.9611
37171	4.5000	0.9579	0.9611
37172	4.5000	0.9579	0.9611
37173	4.5000	0.9579	0.9611
37174	4.5000	0.9579	0.9611
37175	4.5000	0.9579	0.9611
37176	3.5000	0.7450	0.7475
37177	4.5000	0.9579	0.9611
37178	4.5000	0.9579	0.9611
37179	4.5000	0.9579	0.9611
37180	4.5000	0.9579	0.9611
37181	3.5000	0.7450	0.7475
37182	4.5000	0.9579	0.9611
37183	3.5000	0.7450	0.7475
37184	4.5000	0.9579	0.9611
37185	4.5000	0.9579	0.9611
37186	4.5000	0.9579	0.9611
37187	4.5000	0.9579	0.9611
37188	4.5000	0.9579	0.9611
37189	4.5000	0.9579	0.9611
37190	4.5000	0.9579	0.9611
37191	4.5000	0.9579	0.9611
37192	4.5000	0.9579	0.9611
37193	2.5000	0.5321	0.5340
37194	4.5000	0.9579	0.9611
37195	4.5000	0.9579	0.9611
37196	4.5000	0.9579	0.9611
37197	4.5000	0.9579	0.9611
37198	4.5000	0.9579	0.9611
37199	4.5000	0.9579	0.9611
37200	4.5000	0.9579	0.9611
37201	4.5000	0.9579	0.9611
37202	2.5000	0.5321	0.5340
37203	4.5000	0.9579	0.9611
37204	4.5000	0.9579	0.9611
37205	4.5000	0.9579	0.9611
37206	4.5000	0.9579	0.9611
37207	3.5000	0.7450	0.7475
37208	4.5000	0.9579	0.9611
37209	4.5000	0.9579	0.9611
37210	4.5000	0.9579	0.9611
37211	4.5000	0.9579	0.9611
37212	4.5000	0.9579	0.9611
37213	4.5000	0.9579	0.9611
37214	4.5000	0.9579	0.9611
37215	4.5000	0.9579	0.9611
37216	3.5000	0.7450	0.7475
37217	4.5000	0.9579	0.9611
37218	2.5000	0.5321	0.5340
37219	4.5000	0.9579	0.9611
37220	3.5000	0.7450	0.7475
37221	4.5000	0.9579	0.9611
37222	4.5000	0.9579	0.9611
37223	3.5000	0.7450	0.7475
37224	4.5000	0.9579	0.9611
37225	4.5000	0.9579	0.9611
37226	4.5000	0.9579	0.9611
37227	4.5000	0.9579	0.9611
37228	4.5000	0.9579	0.9611
37229	4.5000	0.9579	0.9611
37230	4.5000	0.9579	0.9611
37231	4.5000	0.9579	0.9611
37232	4.5000	0.9579	0.9611
37233	4.5000	0.9579	0.9611
37234	4.5000	0.9579	0.9611
37235	4.5000	0.9579	0.9611
37236	4.5000	0.9579	0.9611
37237	4.5000	0.9579	0.9611
37238	4.5000	0.9579	0.9611
37239	4.5000	0.9579	0.9611
37240	4.5000	0.9579	0.9611
37241	2.5000	0.5321	0.5340
37242	4.5000	0.9579	0.9611
37243	4.5000	0.9579	0.9611
37244	4.5000	0.9579	0.9611
37245	3.5000	0.7450	0.7475
37246	3.5000	0.7450	0.7475
37247	4.5000	0.9579	0.9611
37248	3.5000	0.7450	0.7475
37249	4.5000	0.9579	0.9611
37250	4.5000	0.9579	0.9611
37251	4.5000	0.9579	0.9611
37252	4.5000	0.9579	0.9611
37253	4.5000	0.9579	0.9611
37254	4.5000	0.9579	0.9611
37255	4.5000	0.9579	0.9611
37256	4.5000	0.9579	0.9611
37257	4.5000	0.9579	0.9611
37258	4.5000	0.9579	0.9611
37259	3.5000	0.7450	0.7475
37260	4.5000	0.9579	0.9611
37261	4.5000	0.9579	0.9611
37262	4.5000	0.9579	0.9611
37263	1.5000	0.3193	0.3204
37264	2.5000	0.5321	0.5340
37265	2.5000	0.5321	0.5340
37266	4.5000	0.9579	0.9611
37267	4.5000	0.9579	0.9611
37268	4.5000	0.9579	0.9611
37269	4.5000	0.9579	0.9611
37270	4.5000	0.9579	0.9611
37271	4.5000	0.9579	0.9611
37272	3.5000	0.7450	0.7475
37273	4.5000	0.9579	0.9611
37274	4.5000	0.9579	0.9611
37275	3.5000	0.7450	0.7475
37276	4.5000	0.9579	0.9611
37277	4.5000	0.9579	0.9611
37278	4.5000	0.9579	0.9611
37279	4.5000	0.9579	0.9611
37280	4.5000	0.9579	0.9611
37281	3.5000	0.7450	0.7475
37282	4.5000	0.9579	0.9611
37283	4.5000	0.9579	0.9611
37284	4.5000	0.9579	0.9611
37285	4.5000	0.9579	0.9611
37286	2.5000	0.5321	0.5340
37287	4.5000	0.9579	0.9611
37288	4.5000	0.9579	0.9611
37289	4.5000	0.9579	0.9611
37290	4.5000	0.9579	0.9611
37291	4.5000	0.9579	0.9611
37292	4.5000	0.9579	0.9611
37293	4.5000	0.9579	0.9611
37294	4.5000	0.9579	0.9611
37295	4.5000	0.9579	0.9611
37296	4.5000	0.9579	0.9611
37297	3.5000	0.7450	0.7475
37298	4.5000	0.9579	0.9611
37299	4.5000	0.9579	0.9611
37300	4.5000	0.9579	0.9611
37301	4.5000	0.9579	0.9611
37302	4.5000	0.9579	0.9611
37303	3.5000	0.7450	0.7475
37304	4.5000	0.9579	0.9611
37305	3.5000	0.7450	0.7475
37306	4.5000	0.9579	0.9611
37307	4.5000	0.9579	0.9611
37308	4.5000	0.9579	0.9611
37309	4.5000	0.9579	0.9611
37310	4.5000	0.9579	0.9611
37311	4.5000	0.9579	0.9611
37312	4.5000	0.9579	0.9611
37313	4.5000	0.9579	0.9611
37314	4.5000	0.9579	0.9611
37315	3.5000	0.7450	0.7475
37316	4.5000	0.9579	0.9611
37317	4.5000	0.9579	0.9611
37318	4.5000	0.9579	0.9611
37319	3.5000	0.7450	0.7475
37320	3.5000	0.7450	0.7475
37321	4.5000	0.9579	0.9611
37322	4.5000	0.9579	0.9611
37323	4.5000	0.9579	0.9611
37324	4.5000	0.9579	0.9611
37325	4.5000	0.9579	0.9611
37326	4.5000	0.9579	0.9611
37327	4.5000	0.9579	0.9611
37328	4.5000	0.9579	0.9611
37329	4.5000	0.9579	0.9611
37330	4.5000	0.9579	0.9611
37331	4.5000	0.9579	0.9611
37332	4.5000	0.9579	0.9611
37333	3.5000	0.7450	0.7475
37334	4.5000	0.9579	0.9611
37335	4.5000	0.9579	0.9611
37336	4.5000	0.9579	0.9611
37337	4.5000	0.9579	0.9611
37338	4.5000	0.9579	0.9611
37339	4.5000	0.9579	0.9611
37340	4.5000	0.9579	0.9611
37341	4.5000	0.9579	0.9611
37342	4.5000	0.9579	0.9611
37343	4.5000	0.9579	0.9611
37344	4.5000	0.9579	0.9611
37345	4.5000	0.9579	0.9611
37346	4.5000	0.9579	0.9611
37347	2.5000	0.5321	0.5340
37348	4.5000	0.9579	0.9611
37349	4.5000	0.9579	0.9611
37350	4.5000	0.9579	0.9611
37351	4.5000	0.9579	0.9611
37352	4.5000	0.9579	0.9611
37353	4.5000	0.9579	0.9611
37354	3.5000	0.7450	0.7475
37355	3.5000	0.7450	0.7475
37356	4.5000	0.9579	0.9611
37357	4.5000	0.9579	0.9611
37358	4.5000	0.9579	0.9611
37359	4.5000	0.9579	0.9611
37360	4.5000	0.9579	0.9611
37361	4.5000	0.9579	0.9611
37362	4.5000	0.9579	0.9611
37363	3.5000	0.7450	0.7475
37364	3.5000	0.7450	0.7475
37365	3.5000	0.7450	0.7475
37366	4.5000	0.9579	0.9611
37367	4.5000	0.9579	0.9611
37368	4.5000	0.9579	0.9611
37369	4.5000	0.9579	0.9611
37370	2.5000	0.5321	0.5340
37371	4.5000	0.9579	0.9611
37372	4.5000	0.9579	0.9611
37373	3.5000	0.7450	0.7475
37374	4.5000	0.9579	0.9611
37375	4.5000	0.9579	0.9611
37376	3.5000	0.7450	0.7475
37377	4.5000	0.9579	0.9611
37378	4.5000	0.9579	0.9611
37379	4.5000	0.9579	0.9611
37380	4.5000	0.9579	0.9611
37381	4.5000	0.9579	0.9611
37382	3.5000	0.7450	0.7475
37383	4.5000	0.9579	0.9611
37384	4.5000	0.9579	0.9611
37385	4.5000	0.9579	0.9611
37386	4.5000	0.9579	0.9611
37387	4.5000	0.9579	0.9611
37388	4.5000	0.9579	0.9611
37389	4.5000	0.9579	0.9611
37390	4.5000	0.9579	0.9611
37391	4.5000	0.9579	0.9611
37392	4.5000	0.9579	0.9611
37393	4.5000	0.9579	0.9611
37394	3.5000	0.7450	0.7475
37395	4.5000	0.9579	0.9611
37396	4.5000	0.9579	0.9611
37397	3.5000	0.7450	0.7475
37398	4.5000	0.9579	0.9611
37399	4.5000	0.9579	0.9611
37400	4.5000	0.9579	0.9611
37401	3.5000	0.7450	0.7475
37402	4.5000	0.9579	0.9611
37403	4.5000	0.9579	0.9611
37404	4.5000	0.9579	0.9611
37405	4.5000	0.9579	0.9611
37406	4.5000	0.9579	0.9611
37407	4.5000	0.9579	0.9611
37408	4.5000	0.9579	0.9611
37409	4.5000	0.9579	0.9611
37410	4.5000	0.9579	0.9611
37411	3.5000	0.7450	0.7475
37412	3.5000	0.7450	0.7475
37413	4.5000	0.9579	0.9611
37414	4.5000	0.9579	0.9611
37415	4.5000	0.9579	0.9611
37416	4.5000	0.9579	0.9611
37417	4.5000	0.9579	0.9611
37418	4.5000	0.9579	0.9611
37419	4.5000	0.9579	0.9611
37420	4.5000	0.9579	0.9611
37421	3.5000	0.7450	0.7475
37422	4.5000	0.9579	0.9611
37423	4.5000	0.9579	0.9611
37424	3.5000	0.7450	0.7475
37425	4.5000	0.9579	0.9611
37426	4.5000	0.9579	0.9611
37427	4.5000	0.9579	0.9611
37428	4.5000	0.9579	0.9611
37429	4.5000	0.9579	0.9611
37430	3.5000	0.7450	0.7475
37431	3.5000	0.7450	0.7475
37432	4.5000	0.9579	0.9611
37433	3.5000	0.7450	0.7475
37434	4.5000	0.9579	0.9611
37435	4.5000	0.9579	0.9611
37436	3.5000	0.7450	0.7475
37437	4.5000	0.9579	0.9611
37438	4.5000	0.9579	0.9611
37439	3.5000	0.7450	0.7475
37440	4.5000	0.9579	0.9611
37441	4.5000	0.9579	0.9611
37442	4.5000	0.9579	0.9611
37443	4.5000	0.9579	0.9611
37444	4.5000	0.9579	0.9611
37445	4.5000	0.9579	0.9611
37446	4.5000	0.9579	0.9611
37447	4.5000	0.9579	0.9611
37448	4.5000	0.9579	0.9611
37449	4.5000	0.9579	0.9611
37450	4.5000	0.9579	0.9611
37451	4.5000	0.9579	0.9611
37452	3.5000	0.7450	0.7475
37453	4.5000	0.9579	0.9611
37454	4.5000	0.9579	0.9611
37455	4.5000	0.9579	0.9611
37456	3.5000	0.7450	0.7475
37457	3.5000	0.7450	0.7475
37458	4.5000	0.9579	0.9611
37459	3.5000	0.7450	0.7475
37460	4.5000	0.9579	0.9611
37461	4.5000	0.9579	0.9611
37462	3.5000	0.7450	0.7475
37463	4.5000	0.9579	0.9611
37464	4.5000	0.9579	0.9611
37465	4.5000	0.9579	0.9611
37466	4.5000	0.9579	0.9611
37467	4.5000	0.9579	0.9611
37468	4.5000	0.9579	0.9611
37469	4.5000	0.9579	0.9611
37470	4.5000	0.9579	0.9611
37471	4.5000	0.9579	0.9611
37472	4.5000	0.9579	0.9611
37473	4.5000	0.9579	0.9611
37474	4.5000	0.9579	0.9611
37475	4.5000	0.9579	0.9611
37476	4.5000	0.9579	0.9611
37477	4.5000	0.9579	0.9611
37478	4.5000	0.9579	0.9611
37479	4.5000	0.9579	0.9611
37480	4.5000	0.9579	0.9611
37481	4.5000	0.9579	0.9611
37482	4.5000	0.9579	0.9611
37483	4.5000	0.9579	0.9611
37484	4.5000	0.9579	0.9611
37485	4.5000	0.9579	0.9611
37486	4.5000	0.9579	0.9611
37487	4.5000	0.9579	0.9611
37488	4.5000	0.9579	0.9611
37489	4.5000	0.9579	0.9611
37490	4.5000	0.9579	0.9611
37491	4.5000	0.9579	0.9611
37492	4.5000	0.9579	0.9611
37493	4.5000	0.9579	0.9611
37494	4.5000	0.9579	0.9611
37495	4.5000	0.9579	0.9611
37496	3.5000	0.7450	0.7475
37497	4.5000	0.9579	0.9611
37498	4.5000	0.9579	0.9611
37499	3.5000	0.7450	0.7475
37500	4.5000	0.9579	0.9611
37501	4.5000	0.9579	0.9611
37502	4.5000	0.9579	0.9611
37503	4.5000	0.9579	0.9611
37504	4.5000	0.9579	0.9611
37505	4.5000	0.9579	0.9611
37506	4.5000	0.9579	0.9611
37507	4.5000	0.9579	0.9611
37508	4.5000	0.9579	0.9611
37509	4.5000	0.9579	0.9611
37510	4.5000	0.9579	0.9611
37511	4.5000	0.9579	0.9611
37512	4.5000	0.9579	0.9611
37513	4.5000	0.9579	0.9611
37514	4.5000	0.9579	0.9611
37515	4.5000	0.9579	0.9611
37516	4.5000	0.9579	0.9611
37517	4.5000	0.9579	0.9611
37518	4.5000	0.9579	0.9611
37519	4.5000	0.9579	0.9611
37520	3.5000	0.7450	0.7475
37521	4.5000	0.9579	0.9611
37522	3.5000	0.7450	0.7475
37523	4.5000	0.9579	0.9611
37524	3.5000	0.7450	0.7475
37525	3.5000	0.7450	0.7475
37526	4.5000	0.9579	0.9611
37527	4.5000	0.9579	0.9611
37528	3.5000	0.7450	0.7475
37529	4.5000	0.9579	0.9611
37530	4.5000	0.9579	0.9611
37531	4.5000	0.9579	0.9611
37532	4.5000	0.9579	0.9611
37533	4.5000	0.9579	0.9611
37534	4.5000	0.9579	0.9611
37535	3.5000	0.7450	0.7475
37536	4.5000	0.9579	0.9611
37537	3.5000	0.7450	0.7475
37538	4.5000	0.9579	0.9611
37539	4.5000	0.9579	0.9611
37540	4.5000	0.9579	0.9611
37541	4.5000	0.9579	0.9611
37542	4.5000	0.9579	0.9611
37543	3.5000	0.7450	0.7475
37544	4.5000	0.9579	0.9611
37545	4.5000	0.9579	0.9611
37546	4.5000	0.9579	0.9611
37547	4.5000	0.9579	0.9611
37548	3.5000	0.7450	0.7475
37549	4.5000	0.9579	0.9611
37550	4.5000	0.9579	0.9611
37551	4.5000	0.9579	0.9611
37552	4.5000	0.9579	0.9611
37553	4.5000	0.9579	0.9611
37554	4.5000	0.9579	0.9611
37555	4.5000	0.9579	0.9611
37556	3.5000	0.7450	0.7475
37557	4.5000	0.9579	0.9611
37558	3.5000	0.7450	0.7475
37559	4.5000	0.9579	0.9611
37560	4.5000	0.9579	0.9611
37561	4.5000	0.9579	0.9611
37562	4.5000	0.9579	0.9611
37563	3.5000	0.7450	0.7475
37564	4.5000	0.9579	0.9611
37565	4.5000	0.9579	0.9611
37566	3.5000	0.7450	0.7475
37567	3.5000	0.7450	0.7475
37568	3.5000	0.7450	0.7475
37569	4.5000	0.9579	0.9611
37570	4.5000	0.9579	0.9611
37571	4.5000	0.9579	0.9611
37572	4.5000	0.9579	0.9611
37573	4.5000	0.9579	0.9611
37574	4.5000	0.9579	0.9611
37575	4.5000	0.9579	0.9611
37576	4.5000	0.9579	0.9611
37577	3.5000	0.7450	0.7475
37578	4.5000	0.9579	0.9611
37579	4.5000	0.9579	0.9611
37580	4.5000	0.9579	0.9611
37581	4.5000	0.9579	0.9611
37582	4.5000	0.9579	0.9611
37583	4.5000	0.9579	0.9611
37584	4.5000	0.9579	0.9611
37585	4.5000	0.9579	0.9611
37586	4.5000	0.9579	0.9611
37587	4.5000	0.9579	0.9611
37588	4.5000	0.9579	0.9611
37589	4.5000	0.9579	0.9611
37590	4.5000	0.9579	0.9611
37591	4.5000	0.9579	0.9611
37592	4.5000	0.9579	0.9611
37593	4.5000	0.9579	0.9611
37594	3.5000	0.7450	0.7475
37595	4.5000	0.9579	0.9611
37596	4.5000	0.9579	0.9611
37597	3.5000	0.7450	0.7475
37598	4.5000	0.9579	0.9611
37599	4.5000	0.9579	0.9611
37600	4.5000	0.9579	0.9611
37601	4.5000	0.9579	0.9611
37602	4.5000	0.9579	0.9611
37603	4.5000	0.9579	0.9611
37604	4.5000	0.9579	0.9611
37605	4.5000	0.9579	0.9611
37606	4.5000	0.9579	0.9611
37607	4.5000	0.9579	0.9611
37608	4.5000	0.9579	0.9611
37609	4.5000	0.9579	0.9611
37610	4.5000	0.9579	0.9611
37611	4.5000	0.9579	0.9611
37612	4.5000	0.9579	0.9611
37613	4.5000	0.9579	0.9611
37614	3.5000	0.7450	0.7475
37615	4.5000	0.9579	0.9611
37616	3.5000	0.7450	0.7475
37617	4.5000	0.9579	0.9611
37618	3.5000	0.7450	0.7475
37619	4.5000	0.9579	0.9611
37620	4.5000	0.9579	0.9611
37621	4.5000	0.9579	0.9611
37622	4.5000	0.9579	0.9611
37623	3.5000	0.7450	0.7475
37624	4.5000	0.9579	0.9611
37625	4.5000	0.9579	0.9611
37626	3.5000	0.7450	0.7475
37627	4.5000	0.9579	0.9611
37628	4.5000	0.9579	0.9611
37629	4.5000	0.9579	0.9611
37630	4.5000	0.9579	0.9611
37631	4.5000	0.9579	0.9611
37632	4.5000	0.9579	0.9611
37633	4.5000	0.9579	0.9611
37634	4.5000	0.9579	0.9611
37635	4.5000	0.9579	0.9611
37636	4.5000	0.9579	0.9611
37637	4.5000	0.9579	0.9611
37638	3.5000	0.7450	0.7475
37639	4.5000	0.9579	0.9611
37640	3.5000	0.7450	0.7475
37641	4.5000	0.9579	0.9611
37642	4.5000	0.9579	0.9611
37643	4.5000	0.9579	0.9611
37644	4.5000	0.9579	0.9611
37645	4.5000	0.9579	0.9611
37646	4.5000	0.9579	0.9611
37647	4.5000	0.9579	0.9611
37648	4.5000	0.9579	0.9611
37649	4.5000	0.9579	0.9611
37650	4.5000	0.9579	0.9611
37651	4.5000	0.9579	0.9611
37652	4.5000	0.9579	0.9611
37653	4.5000	0.9579	0.9611
37654	4.5000	0.9579	0.9611
37655	4.5000	0.9579	0.9611
37656	3.5000	0.7450	0.7475
37657	4.5000	0.9579	0.9611
37658	4.5000	0.9579	0.9611
37659	1.5000	0.3193	0.3204
37660	3.5000	0.7450	0.7475
37661	4.5000	0.9579	0.9611
37662	4.5000	0.9579	0.9611
37663	4.5000	0.9579	0.9611
37664	4.5000	0.9579	0.9611
37665	4.5000	0.9579	0.9611
37666	4.5000	0.9579	0.9611
37667	4.5000	0.9579	0.9611
37668	4.5000	0.9579	0.9611
37669	4.5000	0.9579	0.9611
37670	4.5000	0.9579	0.9611
37671	4.5000	0.9579	0.9611
37672	4.5000	0.9579	0.9611
37673	4.5000	0.9579	0.9611
37674	4.5000	0.9579	0.9611
37675	4.5000	0.9579	0.9611
37676	4.5000	0.9579	0.9611
37677	4.5000	0.9579	0.9611
37678	4.5000	0.9579	0.9611
37679	4.5000	0.9579	0.9611
37680	4.5000	0.9579	0.9611
37681	4.5000	0.9579	0.9611
37682	4.5000	0.9579	0.9611
37683	3.5000	0.7450	0.7475
37684	4.5000	0.9579	0.9611
37685	4.5000	0.9579	0.9611
37686	4.5000	0.9579	0.9611
37687	4.5000	0.9579	0.9611
37688	4.5000	0.9579	0.9611
37689	4.5000	0.9579	0.9611
37690	4.5000	0.9579	0.9611
37691	4.5000	0.9579	0.9611
37692	4.5000	0.9579	0.9611
37693	4.5000	0.9579	0.9611
37694	3.5000	0.7450	0.7475
37695	4.5000	0.9579	0.9611
37696	2.5000	0.5321	0.5340
37697	4.5000	0.9579	0.9611
37698	4.5000	0.9579	0.9611
37699	4.5000	0.9579	0.9611
37700	4.5000	0.9579	0.9611
37701	4.5000	0.9579	0.9611
37702	4.5000	0.9579	0.9611
37703	4.5000	0.9579	0.9611
37704	4.5000	0.9579	0.9611
37705	4.5000	0.9579	0.9611
37706	4.5000	0.9579	0.9611
37707	4.5000	0.9579	0.9611
37708	4.5000	0.9579	0.9611
37709	4.5000	0.9579	0.9611
37710	2.5000	0.5321	0.5340
37711	4.5000	0.9579	0.9611
37712	4.5000	0.9579	0.9611
37713	3.5000	0.7450	0.7475
37714	4.5000	0.9579	0.9611
37715	4.5000	0.9579	0.9611
37716	4.5000	0.9579	0.9611
37717	4.5000	0.9579	0.9611
37718	4.5000	0.9579	0.9611
37719	3.5000	0.7450	0.7475
37720	4.5000	0.9579	0.9611
37721	4.5000	0.9579	0.9611
37722	4.5000	0.9579	0.9611
37723	4.5000	0.9579	0.9611
37724	4.5000	0.9579	0.9611
37725	4.5000	0.9579	0.9611
37726	4.5000	0.9579	0.9611
37727	4.5000	0.9579	0.9611
37728	4.5000	0.9579	0.9611
37729	3.5000	0.7450	0.7475
37730	4.5000	0.9579	0.9611
37731	3.5000	0.7450	0.7475
37732	4.5000	0.9579	0.9611
37733	4.5000	0.9579	0.9611
37734	4.5000	0.9579	0.9611
37735	4.5000	0.9579	0.9611
37736	4.5000	0.9579	0.9611
37737	4.5000	0.9579	0.9611
37738	4.5000	0.9579	0.9611
37739	3.5000	0.7450	0.7475
37740	4.5000	0.9579	0.9611
37741	4.5000	0.9579	0.9611
37742	3.5000	0.7450	0.7475
37743	4.5000	0.9579	0.9611
37744	4.5000	0.9579	0.9611
37745	3.5000	0.7450	0.7475
37746	4.5000	0.9579	0.9611
37747	3.5000	0.7450	0.7475
37748	4.5000	0.9579	0.9611
37749	4.5000	0.9579	0.9611
37750	4.5000	0.9579	0.9611
37751	2.5000	0.5321	0.5340
37752	4.5000	0.9579	0.9611
37753	4.5000	0.9579	0.9611
37754	4.5000	0.9579	0.9611
37755	4.5000	0.9579	0.9611
37756	4.5000	0.9579	0.9611
37757	4.5000	0.9579	0.9611
37758	4.5000	0.9579	0.9611
37759	4.5000	0.9579	0.9611
37760	4.5000	0.9579	0.9611
37761	4.5000	0.9579	0.9611
37762	4.5000	0.9579	0.9611
37763	4.5000	0.9579	0.9611
37764	4.5000	0.9579	0.9611
37765	4.5000	0.9579	0.9611
37766	3.5000	0.7450	0.7475
37767	4.5000	0.9579	0.9611
37768	4.5000	0.9579	0.9611
37769	4.5000	0.9579	0.9611
37770	3.5000	0.7450	0.7475
37771	4.5000	0.9579	0.9611
37772	4.5000	0.9579	0.9611
37773	4.5000	0.9579	0.9611
37774	4.5000	0.9579	0.9611
37775	4.5000	0.9579	0.9611
37776	3.5000	0.7450	0.7475
37777	4.5000	0.9579	0.9611
37778	4.5000	0.9579	0.9611
37779	4.5000	0.9579	0.9611
37780	4.5000	0.9579	0.9611
37781	4.5000	0.9579	0.9611
37782	4.5000	0.9579	0.9611
37783	4.5000	0.9579	0.9611
37784	4.5000	0.9579	0.9611
37785	4.5000	0.9579	0.9611
37786	4.5000	0.9579	0.9611
37787	4.5000	0.9579	0.9611
37788	4.5000	0.9579	0.9611
37789	4.5000	0.9579	0.9611
37790	4.5000	0.9579	0.9611
37791	4.5000	0.9579	0.9611
37792	3.5000	0.7450	0.7475
37793	4.5000	0.9579	0.9611
37794	4.5000	0.9579	0.9611
37795	3.5000	0.7450	0.7475
37796	4.5000	0.9579	0.9611
37797	4.5000	0.9579	0.9611
37798	4.5000	0.9579	0.9611
37799	4.5000	0.9579	0.9611
37800	4.5000	0.9579	0.9611
37801	4.5000	0.9579	0.9611
37802	4.5000	0.9579	0.9611
37803	3.5000	0.7450	0.7475
37804	4.5000	0.9579	0.9611
37805	4.5000	0.9579	0.9611
37806	3.5000	0.7450	0.7475
37807	3.5000	0.7450	0.7475
37808	3.5000	0.7450	0.7475
37809	3.5000	0.7450	0.7475
37810	4.5000	0.9579	0.9611
37811	4.5000	0.9579	0.9611
37812	4.5000	0.9579	0.9611
37813	4.5000	0.9579	0.9611
37814	4.5000	0.9579	0.9611
37815	4.5000	0.9579	0.9611
37816	4.5000	0.9579	0.9611
37817	4.5000	0.9579	0.9611
37818	4.5000	0.9579	0.9611
37819	4.5000	0.9579	0.9611
37820	4.5000	0.9579	0.9611
37821	4.5000	0.9579	0.9611
37822	4.5000	0.9579	0.9611
37823	4.5000	0.9579	0.9611
37824	4.5000	0.9579	0.9611
37825	4.5000	0.9579	0.9611
37826	4.5000	0.9579	0.9611
37827	4.5000	0.9579	0.9611
37828	4.5000	0.9579	0.9611
37829	4.5000	0.9579	0.9611
37830	4.5000	0.9579	0.9611
37831	4.5000	0.9579	0.9611
37832	4.5000	0.9579	0.9611
37833	3.5000	0.7450	0.7475
37834	4.5000	0.9579	0.9611
37835	4.5000	0.9579	0.9611
37836	4.5000	0.9579	0.9611
