Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
47603	2.0000	0.6042	0.5908
47604	2.0000	0.6042	0.5908
47605	3.0000	0.9063	0.8863
47606	2.0000	0.6042	0.5908
47607	2.0000	0.6042	0.5908
47608	3.0000	0.9063	0.8863
47609	3.0000	0.9063	0.8863
47610	4.0000	1.2085	1.1817
47611	4.0000	1.2085	1.1817
47612	3.0000	0.9063	0.8863
47613	3.0000	0.9063	0.8863
47614	4.0000	1.2085	1.1817
47615	4.0000	1.2085	1.1817
47616	3.0000	0.9063	0.8863
47617	0.0000	0.0000	0.0000
47618	2.0000	0.6042	0.5908
47619	4.0000	1.2085	1.1817
47620	4.0000	1.2085	1.1817
47621	6.0000	1.8127	1.7725
47622	6.0000	1.8127	1.7725
47623	3.0000	0.9063	0.8863
47624	4.0000	1.2085	1.1817
47625	4.0000	1.2085	1.1817
47626	0.0000	0.0000	0.0000
47627	3.0000	0.9063	0.8863
47628	2.0000	0.6042	0.5908
47629	3.0000	0.9063	0.8863
47630	4.0000	1.2085	1.1817
47631	3.0000	0.9063	0.8863
47632	2.0000	0.6042	0.5908
47633	4.0000	1.2085	1.1817
47634	3.0000	0.9063	0.8863
47635	4.0000	1.2085	1.1817
47636	3.0000	0.9063	0.8863
47637	3.0000	0.9063	0.8863
47638	3.0000	0.9063	0.8863
47639	3.0000	0.9063	0.8863
47640	2.0000	0.6042	0.5908
47641	4.0000	1.2085	1.1817
47642	3.0000	0.9063	0.8863
47643	3.0000	0.9063	0.8863
47644	3.0000	0.9063	0.8863
47645	3.0000	0.9063	0.8863
47646	6.0000	1.8127	1.7725
47647	3.0000	0.9063	0.8863
47648	4.0000	1.2085	1.1817
47649	4.0000	1.2085	1.1817
47650	3.0000	0.9063	0.8863
47651	2.0000	0.6042	0.5908
47652	3.0000	0.9063	0.8863
47653	2.0000	0.6042	0.5908
47654	2.0000	0.6042	0.5908
47655	3.0000	0.9063	0.8863
47656	3.0000	0.9063	0.8863
47657	3.0000	0.9063	0.8863
47658	3.0000	0.9063	0.8863
47659	3.0000	0.9063	0.8863
47660	4.0000	1.2085	1.1817
47661	3.0000	0.9063	0.8863
47662	4.0000	1.2085	1.1817
47663	3.0000	0.9063	0.8863
47664	3.0000	0.9063	0.8863
47665	6.0000	1.8127	1.7725
47666	0.0000	0.0000	0.0000
47667	0.0000	0.0000	0.0000
47668	2.0000	0.6042	0.5908
47669	3.0000	0.9063	0.8863
47670	3.0000	0.9063	0.8863
47671	2.0000	0.6042	0.5908
47672	3.0000	0.9063	0.8863
47673	3.0000	0.9063	0.8863
47674	3.0000	0.9063	0.8863
47675	6.0000	1.8127	1.7725
47676	2.0000	0.6042	0.5908
47677	3.0000	0.9063	0.8863
47678	4.0000	1.2085	1.1817
47679	4.0000	1.2085	1.1817
47680	0.0000	0.0000	0.0000
47681	3.0000	0.9063	0.8863
47682	3.0000	0.9063	0.8863
47683	3.0000	0.9063	0.8863
47684	4.0000	1.2085	1.1817
47685	2.0000	0.6042	0.5908
47686	0.0000	0.0000	0.0000
47687	2.0000	0.6042	0.5908
47688	3.0000	0.9063	0.8863
47689	6.0000	1.8127	1.7725
47690	3.0000	0.9063	0.8863
47691	3.0000	0.9063	0.8863
47692	3.0000	0.9063	0.8863
47693	3.0000	0.9063	0.8863
47694	4.0000	1.2085	1.1817
47695	3.0000	0.9063	0.8863
47696	3.0000	0.9063	0.8863
47697	2.0000	0.6042	0.5908
47698	3.0000	0.9063	0.8863
47699	3.0000	0.9063	0.8863
47700	3.0000	0.9063	0.8863
47701	3.0000	0.9063	0.8863
47702	4.0000	1.2085	1.1817
47703	3.0000	0.9063	0.8863
47704	3.0000	0.9063	0.8863
47705	4.0000	1.2085	1.1817
47706	3.0000	0.9063	0.8863
47707	3.0000	0.9063	0.8863
47708	6.0000	1.8127	1.7725
47709	3.0000	0.9063	0.8863
47710	2.0000	0.6042	0.5908
47711	4.0000	1.2085	1.1817
47712	3.0000	0.9063	0.8863
47713	3.0000	0.9063	0.8863
47714	3.0000	0.9063	0.8863
47715	4.0000	1.2085	1.1817
47716	2.0000	0.6042	0.5908
47717	3.0000	0.9063	0.8863
47718	3.0000	0.9063	0.8863
47719	3.0000	0.9063	0.8863
47720	3.0000	0.9063	0.8863
47721	3.0000	0.9063	0.8863
47722	3.0000	0.9063	0.8863
47723	3.0000	0.9063	0.8863
47724	3.0000	0.9063	0.8863
47725	3.0000	0.9063	0.8863
47726	3.0000	0.9063	0.8863
47727	6.0000	1.8127	1.7725
47728	6.0000	1.8127	1.7725
47729	3.0000	0.9063	0.8863
47730	3.0000	0.9063	0.8863
47731	3.0000	0.9063	0.8863
47732	4.0000	1.2085	1.1817
47733	4.0000	1.2085	1.1817
47734	4.0000	1.2085	1.1817
47735	3.0000	0.9063	0.8863
47736	3.0000	0.9063	0.8863
47737	2.0000	0.6042	0.5908
47738	3.0000	0.9063	0.8863
47739	3.0000	0.9063	0.8863
47740	2.0000	0.6042	0.5908
47741	6.0000	1.8127	1.7725
47742	3.0000	0.9063	0.8863
47743	3.0000	0.9063	0.8863
47744	4.0000	1.2085	1.1817
47745	3.0000	0.9063	0.8863
47746	2.0000	0.6042	0.5908
47747	4.0000	1.2085	1.1817
47748	4.0000	1.2085	1.1817
47749	3.0000	0.9063	0.8863
47750	4.0000	1.2085	1.1817
47751	3.0000	0.9063	0.8863
47752	4.0000	1.2085	1.1817
47753	3.0000	0.9063	0.8863
47754	3.0000	0.9063	0.8863
47755	4.0000	1.2085	1.1817
47756	4.0000	1.2085	1.1817
47757	3.0000	0.9063	0.8863
47758	3.0000	0.9063	0.8863
47759	3.0000	0.9063	0.8863
47760	6.0000	1.8127	1.7725
47761	6.0000	1.8127	1.7725
47762	4.0000	1.2085	1.1817
47763	4.0000	1.2085	1.1817
47764	3.0000	0.9063	0.8863
47765	4.0000	1.2085	1.1817
47766	4.0000	1.2085	1.1817
47767	4.0000	1.2085	1.1817
47768	3.0000	0.9063	0.8863
47769	3.0000	0.9063	0.8863
47770	2.0000	0.6042	0.5908
47771	4.0000	1.2085	1.1817
47772	3.0000	0.9063	0.8863
47773	4.0000	1.2085	1.1817
47774	3.0000	0.9063	0.8863
47775	4.0000	1.2085	1.1817
47776	3.0000	0.9063	0.8863
47777	3.0000	0.9063	0.8863
47778	4.0000	1.2085	1.1817
47779	6.0000	1.8127	1.7725
47780	6.0000	1.8127	1.7725
47781	3.0000	0.9063	0.8863
47782	3.0000	0.9063	0.8863
47783	3.0000	0.9063	0.8863
47784	3.0000	0.9063	0.8863
47785	3.0000	0.9063	0.8863
47786	3.0000	0.9063	0.8863
47787	2.0000	0.6042	0.5908
47788	4.0000	1.2085	1.1817
47789	6.0000	1.8127	1.7725
47790	3.0000	0.9063	0.8863
47791	4.0000	1.2085	1.1817
47792	6.0000	1.8127	1.7725
47793	3.0000	0.9063	0.8863
47794	4.0000	1.2085	1.1817
47795	3.0000	0.9063	0.8863
47796	4.0000	1.2085	1.1817
47797	3.0000	0.9063	0.8863
47798	4.0000	1.2085	1.1817
47799	3.0000	0.9063	0.8863
47800	3.0000	0.9063	0.8863
47801	3.0000	0.9063	0.8863
47802	6.0000	1.8127	1.7725
47803	4.0000	1.2085	1.1817
47804	2.0000	0.6042	0.5908
47805	3.0000	0.9063	0.8863
47806	4.0000	1.2085	1.1817
47807	3.0000	0.9063	0.8863
47808	3.0000	0.9063	0.8863
47809	3.0000	0.9063	0.8863
47810	6.0000	1.8127	1.7725
47811	4.0000	1.2085	1.1817
47812	3.0000	0.9063	0.8863
47813	3.0000	0.9063	0.8863
47814	2.0000	0.6042	0.5908
47815	4.0000	1.2085	1.1817
47816	0.0000	0.0000	0.0000
47817	4.0000	1.2085	1.1817
47818	3.0000	0.9063	0.8863
47819	2.0000	0.6042	0.5908
47820	3.0000	0.9063	0.8863
47821	3.0000	0.9063	0.8863
47822	4.0000	1.2085	1.1817
47823	3.0000	0.9063	0.8863
47824	3.0000	0.9063	0.8863
47825	4.0000	1.2085	1.1817
47826	6.0000	1.8127	1.7725
47827	4.0000	1.2085	1.1817
47828	2.0000	0.6042	0.5908
47829	3.0000	0.9063	0.8863
47830	3.0000	0.9063	0.8863
47831	6.0000	1.8127	1.7725
47832	3.0000	0.9063	0.8863
47833	3.0000	0.9063	0.8863
47834	4.0000	1.2085	1.1817
47835	3.0000	0.9063	0.8863
47836	2.0000	0.6042	0.5908
47837	4.0000	1.2085	1.1817
47838	3.0000	0.9063	0.8863
47839	4.0000	1.2085	1.1817
47840	2.0000	0.6042	0.5908
47841	3.0000	0.9063	0.8863
47842	3.0000	0.9063	0.8863
47843	0.0000	0.0000	0.0000
47844	3.0000	0.9063	0.8863
47845	0.0000	0.0000	0.0000
47846	0.0000	0.0000	0.0000
47847	4.0000	1.2085	1.1817
47848	4.0000	1.2085	1.1817
47849	6.0000	1.8127	1.7725
47850	0.0000	0.0000	0.0000
47851	0.0000	0.0000	0.0000
47852	6.0000	1.8127	1.7725
47853	3.0000	0.9063	0.8863
47854	4.0000	1.2085	1.1817
47855	3.0000	0.9063	0.8863
47856	6.0000	1.8127	1.7725
47857	3.0000	0.9063	0.8863
47858	3.0000	0.9063	0.8863
47859	3.0000	0.9063	0.8863
47860	2.0000	0.6042	0.5908
47861	3.0000	0.9063	0.8863
47862	4.0000	1.2085	1.1817
47863	6.0000	1.8127	1.7725
47864	3.0000	0.9063	0.8863
47865	4.0000	1.2085	1.1817
47866	3.0000	0.9063	0.8863
47867	3.0000	0.9063	0.8863
47868	6.0000	1.8127	1.7725
47869	2.0000	0.6042	0.5908
47870	3.0000	0.9063	0.8863
47871	4.0000	1.2085	1.1817
47872	3.0000	0.9063	0.8863
47873	3.0000	0.9063	0.8863
47874	3.0000	0.9063	0.8863
47875	6.0000	1.8127	1.7725
47876	3.0000	0.9063	0.8863
47877	3.0000	0.9063	0.8863
47878	4.0000	1.2085	1.1817
47879	3.0000	0.9063	0.8863
47880	3.0000	0.9063	0.8863
47881	6.0000	1.8127	1.7725
47882	3.0000	0.9063	0.8863
47883	6.0000	1.8127	1.7725
47884	4.0000	1.2085	1.1817
47885	3.0000	0.9063	0.8863
47886	4.0000	1.2085	1.1817
47887	3.0000	0.9063	0.8863
47888	4.0000	1.2085	1.1817
47889	4.0000	1.2085	1.1817
47890	4.0000	1.2085	1.1817
47891	3.0000	0.9063	0.8863
47892	4.0000	1.2085	1.1817
47893	3.0000	0.9063	0.8863
47894	0.0000	0.0000	0.0000
47895	4.0000	1.2085	1.1817
47896	0.0000	0.0000	0.0000
47897	3.0000	0.9063	0.8863
47898	2.0000	0.6042	0.5908
47899	4.0000	1.2085	1.1817
47900	3.0000	0.9063	0.8863
47901	6.0000	1.8127	1.7725
47902	4.0000	1.2085	1.1817
47903	3.0000	0.9063	0.8863
47904	4.0000	1.2085	1.1817
47905	3.0000	0.9063	0.8863
47906	3.0000	0.9063	0.8863
47907	6.0000	1.8127	1.7725
47908	6.0000	1.8127	1.7725
47909	3.0000	0.9063	0.8863
47910	4.0000	1.2085	1.1817
47911	3.0000	0.9063	0.8863
47912	3.0000	0.9063	0.8863
47913	4.0000	1.2085	1.1817
47914	3.0000	0.9063	0.8863
47915	3.0000	0.9063	0.8863
47916	3.0000	0.9063	0.8863
47917	3.0000	0.9063	0.8863
47918	3.0000	0.9063	0.8863
47919	4.0000	1.2085	1.1817
47920	6.0000	1.8127	1.7725
47921	0.0000	0.0000	0.0000
47922	4.0000	1.2085	1.1817
47923	3.0000	0.9063	0.8863
47924	6.0000	1.8127	1.7725
47925	3.0000	0.9063	0.8863
47926	3.0000	0.9063	0.8863
47927	3.0000	0.9063	0.8863
47928	3.0000	0.9063	0.8863
47929	4.0000	1.2085	1.1817
47930	3.0000	0.9063	0.8863
47931	3.0000	0.9063	0.8863
47932	3.0000	0.9063	0.8863
47933	3.0000	0.9063	0.8863
47934	3.0000	0.9063	0.8863
47935	3.0000	0.9063	0.8863
47936	2.0000	0.6042	0.5908
47937	4.0000	1.2085	1.1817
47938	3.0000	0.9063	0.8863
47939	2.0000	0.6042	0.5908
47940	2.0000	0.6042	0.5908
47941	3.0000	0.9063	0.8863
47942	2.0000	0.6042	0.5908
47943	3.0000	0.9063	0.8863
47944	3.0000	0.9063	0.8863
47945	3.0000	0.9063	0.8863
47946	3.0000	0.9063	0.8863
47947	2.0000	0.6042	0.5908
47948	2.0000	0.6042	0.5908
47949	3.0000	0.9063	0.8863
47950	3.0000	0.9063	0.8863
47951	3.0000	0.9063	0.8863
47952	4.0000	1.2085	1.1817
47953	0.0000	0.0000	0.0000
47954	4.0000	1.2085	1.1817
47955	0.0000	0.0000	0.0000
47956	6.0000	1.8127	1.7725
47957	4.0000	1.2085	1.1817
47958	2.0000	0.6042	0.5908
47959	4.0000	1.2085	1.1817
47960	3.0000	0.9063	0.8863
47961	4.0000	1.2085	1.1817
47962	3.0000	0.9063	0.8863
47963	4.0000	1.2085	1.1817
47964	3.0000	0.9063	0.8863
47965	4.0000	1.2085	1.1817
47966	2.0000	0.6042	0.5908
47967	2.0000	0.6042	0.5908
47968	3.0000	0.9063	0.8863
47969	3.0000	0.9063	0.8863
47970	3.0000	0.9063	0.8863
47971	4.0000	1.2085	1.1817
47972	0.0000	0.0000	0.0000
47973	4.0000	1.2085	1.1817
47974	4.0000	1.2085	1.1817
47975	4.0000	1.2085	1.1817
47976	4.0000	1.2085	1.1817
47977	2.0000	0.6042	0.5908
47978	3.0000	0.9063	0.8863
47979	6.0000	1.8127	1.7725
47980	6.0000	1.8127	1.7725
47981	4.0000	1.2085	1.1817
47982	4.0000	1.2085	1.1817
47983	4.0000	1.2085	1.1817
47984	3.0000	0.9063	0.8863
47985	4.0000	1.2085	1.1817
47986	3.0000	0.9063	0.8863
47987	4.0000	1.2085	1.1817
47988	3.0000	0.9063	0.8863
47989	4.0000	1.2085	1.1817
47990	3.0000	0.9063	0.8863
47991	4.0000	1.2085	1.1817
47992	3.0000	0.9063	0.8863
47993	4.0000	1.2085	1.1817
47994	0.0000	0.0000	0.0000
47995	2.0000	0.6042	0.5908
47996	3.0000	0.9063	0.8863
47997	3.0000	0.9063	0.8863
47998	2.0000	0.6042	0.5908
47999	3.0000	0.9063	0.8863
48000	6.0000	1.8127	1.7725
48001	3.0000	0.9063	0.8863
48002	2.0000	0.6042	0.5908
48003	6.0000	1.8127	1.7725
48004	4.0000	1.2085	1.1817
48005	6.0000	1.8127	1.7725
48006	3.0000	0.9063	0.8863
48007	2.0000	0.6042	0.5908
48008	4.0000	1.2085	1.1817
48009	3.0000	0.9063	0.8863
48010	3.0000	0.9063	0.8863
48011	3.0000	0.9063	0.8863
48012	3.0000	0.9063	0.8863
48013	0.0000	0.0000	0.0000
48014	3.0000	0.9063	0.8863
48015	3.0000	0.9063	0.8863
48016	3.0000	0.9063	0.8863
48017	4.0000	1.2085	1.1817
48018	4.0000	1.2085	1.1817
48019	2.0000	0.6042	0.5908
48020	3.0000	0.9063	0.8863
48021	2.0000	0.6042	0.5908
48022	3.0000	0.9063	0.8863
48023	3.0000	0.9063	0.8863
48024	6.0000	1.8127	1.7725
48025	4.0000	1.2085	1.1817
48026	4.0000	1.2085	1.1817
48027	3.0000	0.9063	0.8863
48028	0.0000	0.0000	0.0000
48029	4.0000	1.2085	1.1817
48030	2.0000	0.6042	0.5908
48031	4.0000	1.2085	1.1817
48032	6.0000	1.8127	1.7725
48033	3.0000	0.9063	0.8863
48034	0.0000	0.0000	0.0000
48035	3.0000	0.9063	0.8863
48036	4.0000	1.2085	1.1817
48037	4.0000	1.2085	1.1817
48038	3.0000	0.9063	0.8863
48039	2.0000	0.6042	0.5908
48040	3.0000	0.9063	0.8863
48041	3.0000	0.9063	0.8863
48042	4.0000	1.2085	1.1817
48043	3.0000	0.9063	0.8863
48044	4.0000	1.2085	1.1817
48045	2.0000	0.6042	0.5908
48046	2.0000	0.6042	0.5908
48047	3.0000	0.9063	0.8863
48048	6.0000	1.8127	1.7725
48049	3.0000	0.9063	0.8863
48050	0.0000	0.0000	0.0000
48051	3.0000	0.9063	0.8863
48052	4.0000	1.2085	1.1817
48053	4.0000	1.2085	1.1817
48054	4.0000	1.2085	1.1817
48055	3.0000	0.9063	0.8863
48056	3.0000	0.9063	0.8863
48057	4.0000	1.2085	1.1817
48058	3.0000	0.9063	0.8863
48059	3.0000	0.9063	0.8863
48060	3.0000	0.9063	0.8863
48061	0.0000	0.0000	0.0000
48062	3.0000	0.9063	0.8863
48063	3.0000	0.9063	0.8863
48064	0.0000	0.0000	0.0000
48065	4.0000	1.2085	1.1817
48066	3.0000	0.9063	0.8863
48067	0.0000	0.0000	0.0000
48068	3.0000	0.9063	0.8863
48069	3.0000	0.9063	0.8863
48070	3.0000	0.9063	0.8863
48071	3.0000	0.9063	0.8863
48072	3.0000	0.9063	0.8863
48073	4.0000	1.2085	1.1817
48074	3.0000	0.9063	0.8863
48075	4.0000	1.2085	1.1817
48076	3.0000	0.9063	0.8863
48077	0.0000	0.0000	0.0000
48078	0.0000	0.0000	0.0000
48079	3.0000	0.9063	0.8863
48080	2.0000	0.6042	0.5908
48081	6.0000	1.8127	1.7725
48082	3.0000	0.9063	0.8863
48083	4.0000	1.2085	1.1817
48084	2.0000	0.6042	0.5908
48085	4.0000	1.2085	1.1817
48086	3.0000	0.9063	0.8863
48087	3.0000	0.9063	0.8863
48088	3.0000	0.9063	0.8863
48089	2.0000	0.6042	0.5908
48090	4.0000	1.2085	1.1817
48091	3.0000	0.9063	0.8863
48092	4.0000	1.2085	1.1817
48093	3.0000	0.9063	0.8863
48094	2.0000	0.6042	0.5908
48095	4.0000	1.2085	1.1817
48096	3.0000	0.9063	0.8863
48097	2.0000	0.6042	0.5908
48098	3.0000	0.9063	0.8863
48099	4.0000	1.2085	1.1817
48100	2.0000	0.6042	0.5908
48101	4.0000	1.2085	1.1817
48102	4.0000	1.2085	1.1817
48103	6.0000	1.8127	1.7725
48104	6.0000	1.8127	1.7725
48105	6.0000	1.8127	1.7725
48106	6.0000	1.8127	1.7725
48107	3.0000	0.9063	0.8863
48108	3.0000	0.9063	0.8863
48109	4.0000	1.2085	1.1817
48110	3.0000	0.9063	0.8863
48111	3.0000	0.9063	0.8863
48112	3.0000	0.9063	0.8863
48113	3.0000	0.9063	0.8863
48114	3.0000	0.9063	0.8863
48115	2.0000	0.6042	0.5908
48116	3.0000	0.9063	0.8863
48117	3.0000	0.9063	0.8863
48118	4.0000	1.2085	1.1817
48119	4.0000	1.2085	1.1817
48120	2.0000	0.6042	0.5908
48121	4.0000	1.2085	1.1817
48122	4.0000	1.2085	1.1817
48123	3.0000	0.9063	0.8863
48124	3.0000	0.9063	0.8863
48125	2.0000	0.6042	0.5908
48126	3.0000	0.9063	0.8863
48127	2.0000	0.6042	0.5908
48128	4.0000	1.2085	1.1817
48129	2.0000	0.6042	0.5908
48130	2.0000	0.6042	0.5908
48131	3.0000	0.9063	0.8863
48132	4.0000	1.2085	1.1817
48133	3.0000	0.9063	0.8863
48134	4.0000	1.2085	1.1817
48135	2.0000	0.6042	0.5908
48136	3.0000	0.9063	0.8863
48137	3.0000	0.9063	0.8863
48138	3.0000	0.9063	0.8863
48139	4.0000	1.2085	1.1817
48140	3.0000	0.9063	0.8863
48141	3.0000	0.9063	0.8863
48142	3.0000	0.9063	0.8863
48143	2.0000	0.6042	0.5908
48144	4.0000	1.2085	1.1817
48145	4.0000	1.2085	1.1817
48146	3.0000	0.9063	0.8863
48147	3.0000	0.9063	0.8863
48148	3.0000	0.9063	0.8863
48149	3.0000	0.9063	0.8863
48150	4.0000	1.2085	1.1817
48151	4.0000	1.2085	1.1817
48152	2.0000	0.6042	0.5908
48153	4.0000	1.2085	1.1817
48154	3.0000	0.9063	0.8863
48155	6.0000	1.8127	1.7725
48156	3.0000	0.9063	0.8863
48157	3.0000	0.9063	0.8863
48158	3.0000	0.9063	0.8863
48159	3.0000	0.9063	0.8863
48160	4.0000	1.2085	1.1817
48161	0.0000	0.0000	0.0000
48162	3.0000	0.9063	0.8863
48163	2.0000	0.6042	0.5908
48164	4.0000	1.2085	1.1817
48165	0.0000	0.0000	0.0000
48166	2.0000	0.6042	0.5908
48167	4.0000	1.2085	1.1817
48168	3.0000	0.9063	0.8863
48169	4.0000	1.2085	1.1817
48170	3.0000	0.9063	0.8863
48171	3.0000	0.9063	0.8863
48172	3.0000	0.9063	0.8863
48173	3.0000	0.9063	0.8863
48174	3.0000	0.9063	0.8863
48175	6.0000	1.8127	1.7725
48176	4.0000	1.2085	1.1817
48177	4.0000	1.2085	1.1817
48178	3.0000	0.9063	0.8863
48179	4.0000	1.2085	1.1817
48180	2.0000	0.6042	0.5908
48181	4.0000	1.2085	1.1817
48182	3.0000	0.9063	0.8863
48183	3.0000	0.9063	0.8863
48184	4.0000	1.2085	1.1817
48185	6.0000	1.8127	1.7725
48186	4.0000	1.2085	1.1817
48187	2.0000	0.6042	0.5908
48188	3.0000	0.9063	0.8863
48189	3.0000	0.9063	0.8863
48190	3.0000	0.9063	0.8863
48191	3.0000	0.9063	0.8863
48192	3.0000	0.9063	0.8863
48193	3.0000	0.9063	0.8863
48194	3.0000	0.9063	0.8863
48195	3.0000	0.9063	0.8863
48196	2.0000	0.6042	0.5908
48197	3.0000	0.9063	0.8863
48198	3.0000	0.9063	0.8863
48199	6.0000	1.8127	1.7725
48200	3.0000	0.9063	0.8863
48201	3.0000	0.9063	0.8863
48202	2.0000	0.6042	0.5908
48203	4.0000	1.2085	1.1817
48204	2.0000	0.6042	0.5908
48205	3.0000	0.9063	0.8863
48206	3.0000	0.9063	0.8863
48207	3.0000	0.9063	0.8863
48208	4.0000	1.2085	1.1817
48209	0.0000	0.0000	0.0000
48210	3.0000	0.9063	0.8863
48211	3.0000	0.9063	0.8863
48212	6.0000	1.8127	1.7725
48213	3.0000	0.9063	0.8863
48214	3.0000	0.9063	0.8863
48215	2.0000	0.6042	0.5908
48216	3.0000	0.9063	0.8863
48217	3.0000	0.9063	0.8863
48218	0.0000	0.0000	0.0000
48219	3.0000	0.9063	0.8863
48220	4.0000	1.2085	1.1817
48221	4.0000	1.2085	1.1817
48222	3.0000	0.9063	0.8863
48223	4.0000	1.2085	1.1817
48224	3.0000	0.9063	0.8863
48225	3.0000	0.9063	0.8863
48226	4.0000	1.2085	1.1817
48227	3.0000	0.9063	0.8863
48228	3.0000	0.9063	0.8863
48229	4.0000	1.2085	1.1817
48230	4.0000	1.2085	1.1817
48231	3.0000	0.9063	0.8863
48232	2.0000	0.6042	0.5908
48233	3.0000	0.9063	0.8863
48234	3.0000	0.9063	0.8863
48235	0.0000	0.0000	0.0000
48236	3.0000	0.9063	0.8863
48237	3.0000	0.9063	0.8863
48238	4.0000	1.2085	1.1817
48239	4.0000	1.2085	1.1817
48240	4.0000	1.2085	1.1817
48241	3.0000	0.9063	0.8863
48242	4.0000	1.2085	1.1817
48243	4.0000	1.2085	1.1817
48244	3.0000	0.9063	0.8863
48245	2.0000	0.6042	0.5908
48246	2.0000	0.6042	0.5908
48247	0.0000	0.0000	0.0000
48248	3.0000	0.9063	0.8863
48249	2.0000	0.6042	0.5908
48250	3.0000	0.9063	0.8863
48251	3.0000	0.9063	0.8863
48252	4.0000	1.2085	1.1817
48253	3.0000	0.9063	0.8863
48254	3.0000	0.9063	0.8863
48255	3.0000	0.9063	0.8863
48256	4.0000	1.2085	1.1817
48257	4.0000	1.2085	1.1817
48258	4.0000	1.2085	1.1817
48259	3.0000	0.9063	0.8863
48260	3.0000	0.9063	0.8863
48261	0.0000	0.0000	0.0000
48262	3.0000	0.9063	0.8863
48263	0.0000	0.0000	0.0000
48264	3.0000	0.9063	0.8863
48265	3.0000	0.9063	0.8863
48266	3.0000	0.9063	0.8863
48267	3.0000	0.9063	0.8863
48268	6.0000	1.8127	1.7725
48269	2.0000	0.6042	0.5908
48270	6.0000	1.8127	1.7725
48271	3.0000	0.9063	0.8863
48272	3.0000	0.9063	0.8863
48273	3.0000	0.9063	0.8863
48274	3.0000	0.9063	0.8863
48275	3.0000	0.9063	0.8863
48276	3.0000	0.9063	0.8863
48277	6.0000	1.8127	1.7725
48278	4.0000	1.2085	1.1817
48279	6.0000	1.8127	1.7725
48280	0.0000	0.0000	0.0000
48281	3.0000	0.9063	0.8863
48282	0.0000	0.0000	0.0000
48283	4.0000	1.2085	1.1817
48284	0.0000	0.0000	0.0000
48285	4.0000	1.2085	1.1817
48286	3.0000	0.9063	0.8863
48287	3.0000	0.9063	0.8863
48288	3.0000	0.9063	0.8863
48289	2.0000	0.6042	0.5908
48290	3.0000	0.9063	0.8863
48291	4.0000	1.2085	1.1817
48292	3.0000	0.9063	0.8863
48293	3.0000	0.9063	0.8863
48294	4.0000	1.2085	1.1817
48295	3.0000	0.9063	0.8863
48296	2.0000	0.6042	0.5908
48297	3.0000	0.9063	0.8863
48298	3.0000	0.9063	0.8863
48299	2.0000	0.6042	0.5908
48300	3.0000	0.9063	0.8863
48301	3.0000	0.9063	0.8863
48302	3.0000	0.9063	0.8863
48303	4.0000	1.2085	1.1817
48304	4.0000	1.2085	1.1817
48305	4.0000	1.2085	1.1817
48306	3.0000	0.9063	0.8863
48307	3.0000	0.9063	0.8863
48308	4.0000	1.2085	1.1817
48309	6.0000	1.8127	1.7725
48310	2.0000	0.6042	0.5908
48311	3.0000	0.9063	0.8863
48312	3.0000	0.9063	0.8863
48313	2.0000	0.6042	0.5908
48314	2.0000	0.6042	0.5908
48315	6.0000	1.8127	1.7725
48316	3.0000	0.9063	0.8863
48317	2.0000	0.6042	0.5908
48318	3.0000	0.9063	0.8863
48319	0.0000	0.0000	0.0000
48320	3.0000	0.9063	0.8863
48321	2.0000	0.6042	0.5908
48322	3.0000	0.9063	0.8863
48323	4.0000	1.2085	1.1817
48324	6.0000	1.8127	1.7725
48325	3.0000	0.9063	0.8863
48326	4.0000	1.2085	1.1817
48327	3.0000	0.9063	0.8863
48328	6.0000	1.8127	1.7725
48329	3.0000	0.9063	0.8863
48330	4.0000	1.2085	1.1817
48331	3.0000	0.9063	0.8863
48332	4.0000	1.2085	1.1817
48333	3.0000	0.9063	0.8863
48334	3.0000	0.9063	0.8863
48335	3.0000	0.9063	0.8863
48336	3.0000	0.9063	0.8863
48337	3.0000	0.9063	0.8863
48338	6.0000	1.8127	1.7725
48339	3.0000	0.9063	0.8863
48340	3.0000	0.9063	0.8863
48341	3.0000	0.9063	0.8863
48342	3.0000	0.9063	0.8863
48343	4.0000	1.2085	1.1817
48344	3.0000	0.9063	0.8863
48345	6.0000	1.8127	1.7725
48346	6.0000	1.8127	1.7725
48347	4.0000	1.2085	1.1817
48348	3.0000	0.9063	0.8863
48349	4.0000	1.2085	1.1817
48350	3.0000	0.9063	0.8863
48351	3.0000	0.9063	0.8863
48352	2.0000	0.6042	0.5908
48353	3.0000	0.9063	0.8863
48354	3.0000	0.9063	0.8863
48355	3.0000	0.9063	0.8863
48356	4.0000	1.2085	1.1817
48357	6.0000	1.8127	1.7725
48358	3.0000	0.9063	0.8863
48359	3.0000	0.9063	0.8863
48360	3.0000	0.9063	0.8863
48361	2.0000	0.6042	0.5908
48362	3.0000	0.9063	0.8863
48363	4.0000	1.2085	1.1817
48364	3.0000	0.9063	0.8863
48365	4.0000	1.2085	1.1817
48366	2.0000	0.6042	0.5908
48367	3.0000	0.9063	0.8863
48368	4.0000	1.2085	1.1817
48369	6.0000	1.8127	1.7725
48370	3.0000	0.9063	0.8863
48371	4.0000	1.2085	1.1817
48372	4.0000	1.2085	1.1817
48373	4.0000	1.2085	1.1817
48374	4.0000	1.2085	1.1817
48375	3.0000	0.9063	0.8863
48376	2.0000	0.6042	0.5908
48377	4.0000	1.2085	1.1817
