Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
65386	3.0000	0.5970	0.5861
65387	7.0000	1.3930	1.3675
65388	7.0000	1.3930	1.3675
65389	3.0000	0.5970	0.5861
65390	7.0000	1.3930	1.3675
65391	6.0000	1.1940	1.1721
65392	3.0000	0.5970	0.5861
65393	3.0000	0.5970	0.5861
65394	5.0000	0.9950	0.9768
65395	5.0000	0.9950	0.9768
65396	3.0000	0.5970	0.5861
65397	7.0000	1.3930	1.3675
65398	4.0000	0.7960	0.7814
65399	7.0000	1.3930	1.3675
65400	7.0000	1.3930	1.3675
65401	4.0000	0.7960	0.7814
65402	6.0000	1.1940	1.1721
65403	7.0000	1.3930	1.3675
65404	3.0000	0.5970	0.5861
65405	3.0000	0.5970	0.5861
65406	4.0000	0.7960	0.7814
65407	3.0000	0.5970	0.5861
65408	3.0000	0.5970	0.5861
65409	3.0000	0.5970	0.5861
65410	7.0000	1.3930	1.3675
65411	7.0000	1.3930	1.3675
65412	7.0000	1.3930	1.3675
65413	4.0000	0.7960	0.7814
65414	5.0000	0.9950	0.9768
65415	0.0000	0.0000	0.0000
65416	3.0000	0.5970	0.5861
65417	7.0000	1.3930	1.3675
65418	7.0000	1.3930	1.3675
65419	5.0000	0.9950	0.9768
65420	6.0000	1.1940	1.1721
65421	7.0000	1.3930	1.3675
65422	5.0000	0.9950	0.9768
65423	3.0000	0.5970	0.5861
65424	3.0000	0.5970	0.5861
65425	5.0000	0.9950	0.9768
65426	7.0000	1.3930	1.3675
65427	7.0000	1.3930	1.3675
65428	3.0000	0.5970	0.5861
65429	4.0000	0.7960	0.7814
65430	5.0000	0.9950	0.9768
65431	5.0000	0.9950	0.9768
65432	5.0000	0.9950	0.9768
65433	7.0000	1.3930	1.3675
65434	4.0000	0.7960	0.7814
65435	7.0000	1.3930	1.3675
65436	3.0000	0.5970	0.5861
65437	3.0000	0.5970	0.5861
65438	5.0000	0.9950	0.9768
65439	6.0000	1.1940	1.1721
65440	3.0000	0.5970	0.5861
65441	5.0000	0.9950	0.9768
65442	6.0000	1.1940	1.1721
65443	4.0000	0.7960	0.7814
65444	5.0000	0.9950	0.9768
65445	3.0000	0.5970	0.5861
65446	3.0000	0.5970	0.5861
65447	7.0000	1.3930	1.3675
65448	6.0000	1.1940	1.1721
65449	3.0000	0.5970	0.5861
65450	6.0000	1.1940	1.1721
65451	3.0000	0.5970	0.5861
65452	7.0000	1.3930	1.3675
65453	5.0000	0.9950	0.9768
65454	3.0000	0.5970	0.5861
65455	7.0000	1.3930	1.3675
65456	5.0000	0.9950	0.9768
65457	3.0000	0.5970	0.5861
65458	5.0000	0.9950	0.9768
65459	3.0000	0.5970	0.5861
65460	3.0000	0.5970	0.5861
65461	7.0000	1.3930	1.3675
65462	3.0000	0.5970	0.5861
65463	4.0000	0.7960	0.7814
65464	7.0000	1.3930	1.3675
65465	6.0000	1.1940	1.1721
65466	3.0000	0.5970	0.5861
65467	6.0000	1.1940	1.1721
65468	6.0000	1.1940	1.1721
65469	6.0000	1.1940	1.1721
65470	3.0000	0.5970	0.5861
65471	3.0000	0.5970	0.5861
65472	3.0000	0.5970	0.5861
65473	7.0000	1.3930	1.3675
65474	6.0000	1.1940	1.1721
65475	3.0000	0.5970	0.5861
65476	7.0000	1.3930	1.3675
65477	4.0000	0.7960	0.7814
65478	3.0000	0.5970	0.5861
65479	7.0000	1.3930	1.3675
65480	5.0000	0.9950	0.9768
65481	7.0000	1.3930	1.3675
65482	5.0000	0.9950	0.9768
65483	3.0000	0.5970	0.5861
65484	3.0000	0.5970	0.5861
65485	7.0000	1.3930	1.3675
65486	5.0000	0.9950	0.9768
65487	7.0000	1.3930	1.3675
65488	6.0000	1.1940	1.1721
65489	4.0000	0.7960	0.7814
65490	3.0000	0.5970	0.5861
65491	7.0000	1.3930	1.3675
65492	3.0000	0.5970	0.5861
65493	6.0000	1.1940	1.1721
65494	3.0000	0.5970	0.5861
65495	7.0000	1.3930	1.3675
65496	7.0000	1.3930	1.3675
65497	3.0000	0.5970	0.5861
65498	5.0000	0.9950	0.9768
65499	6.0000	1.1940	1.1721
65500	7.0000	1.3930	1.3675
65501	5.0000	0.9950	0.9768
65502	5.0000	0.9950	0.9768
65503	0.0000	0.0000	0.0000
65504	3.0000	0.5970	0.5861
65505	7.0000	1.3930	1.3675
65506	6.0000	1.1940	1.1721
65507	6.0000	1.1940	1.1721
65508	5.0000	0.9950	0.9768
65509	7.0000	1.3930	1.3675
65510	6.0000	1.1940	1.1721
65511	7.0000	1.3930	1.3675
65512	4.0000	0.7960	0.7814
65513	6.0000	1.1940	1.1721
65514	6.0000	1.1940	1.1721
65515	7.0000	1.3930	1.3675
65516	7.0000	1.3930	1.3675
65517	3.0000	0.5970	0.5861
65518	3.0000	0.5970	0.5861
65519	4.0000	0.7960	0.7814
65520	5.0000	0.9950	0.9768
65521	7.0000	1.3930	1.3675
65522	5.0000	0.9950	0.9768
65523	7.0000	1.3930	1.3675
65524	3.0000	0.5970	0.5861
65525	3.0000	0.5970	0.5861
65526	7.0000	1.3930	1.3675
65527	5.0000	0.9950	0.9768
65528	5.0000	0.9950	0.9768
65529	4.0000	0.7960	0.7814
65530	6.0000	1.1940	1.1721
65531	6.0000	1.1940	1.1721
65532	7.0000	1.3930	1.3675
65533	0.0000	0.0000	0.0000
65534	5.0000	0.9950	0.9768
65535	7.0000	1.3930	1.3675
65536	6.0000	1.1940	1.1721
65537	3.0000	0.5970	0.5861
65538	7.0000	1.3930	1.3675
65539	4.0000	0.7960	0.7814
65540	5.0000	0.9950	0.9768
65541	6.0000	1.1940	1.1721
65542	3.0000	0.5970	0.5861
65543	7.0000	1.3930	1.3675
65544	5.0000	0.9950	0.9768
65545	3.0000	0.5970	0.5861
65546	7.0000	1.3930	1.3675
65547	7.0000	1.3930	1.3675
65548	3.0000	0.5970	0.5861
65549	5.0000	0.9950	0.9768
65550	7.0000	1.3930	1.3675
65551	3.0000	0.5970	0.5861
65552	3.0000	0.5970	0.5861
65553	5.0000	0.9950	0.9768
65554	4.0000	0.7960	0.7814
65555	5.0000	0.9950	0.9768
65556	7.0000	1.3930	1.3675
65557	5.0000	0.9950	0.9768
65558	4.0000	0.7960	0.7814
65559	7.0000	1.3930	1.3675
65560	3.0000	0.5970	0.5861
65561	5.0000	0.9950	0.9768
65562	7.0000	1.3930	1.3675
65563	3.0000	0.5970	0.5861
65564	5.0000	0.9950	0.9768
65565	3.0000	0.5970	0.5861
65566	6.0000	1.1940	1.1721
65567	6.0000	1.1940	1.1721
65568	7.0000	1.3930	1.3675
65569	4.0000	0.7960	0.7814
65570	7.0000	1.3930	1.3675
65571	5.0000	0.9950	0.9768
65572	5.0000	0.9950	0.9768
65573	5.0000	0.9950	0.9768
65574	6.0000	1.1940	1.1721
65575	5.0000	0.9950	0.9768
65576	7.0000	1.3930	1.3675
65577	7.0000	1.3930	1.3675
65578	7.0000	1.3930	1.3675
65579	7.0000	1.3930	1.3675
65580	5.0000	0.9950	0.9768
65581	3.0000	0.5970	0.5861
65582	6.0000	1.1940	1.1721
65583	6.0000	1.1940	1.1721
65584	3.0000	0.5970	0.5861
65585	5.0000	0.9950	0.9768
65586	4.0000	0.7960	0.7814
65587	5.0000	0.9950	0.9768
65588	7.0000	1.3930	1.3675
65589	6.0000	1.1940	1.1721
65590	4.0000	0.7960	0.7814
65591	6.0000	1.1940	1.1721
65592	5.0000	0.9950	0.9768
65593	3.0000	0.5970	0.5861
65594	7.0000	1.3930	1.3675
65595	3.0000	0.5970	0.5861
65596	7.0000	1.3930	1.3675
65597	5.0000	0.9950	0.9768
65598	3.0000	0.5970	0.5861
65599	7.0000	1.3930	1.3675
65600	3.0000	0.5970	0.5861
65601	3.0000	0.5970	0.5861
65602	4.0000	0.7960	0.7814
65603	7.0000	1.3930	1.3675
65604	7.0000	1.3930	1.3675
65605	3.0000	0.5970	0.5861
65606	4.0000	0.7960	0.7814
65607	3.0000	0.5970	0.5861
65608	7.0000	1.3930	1.3675
65609	7.0000	1.3930	1.3675
65610	5.0000	0.9950	0.9768
65611	7.0000	1.3930	1.3675
65612	0.0000	0.0000	0.0000
65613	6.0000	1.1940	1.1721
65614	5.0000	0.9950	0.9768
65615	5.0000	0.9950	0.9768
65616	7.0000	1.3930	1.3675
65617	3.0000	0.5970	0.5861
65618	3.0000	0.5970	0.5861
65619	5.0000	0.9950	0.9768
65620	7.0000	1.3930	1.3675
65621	3.0000	0.5970	0.5861
65622	7.0000	1.3930	1.3675
65623	4.0000	0.7960	0.7814
65624	3.0000	0.5970	0.5861
65625	5.0000	0.9950	0.9768
65626	5.0000	0.9950	0.9768
65627	3.0000	0.5970	0.5861
65628	5.0000	0.9950	0.9768
65629	5.0000	0.9950	0.9768
65630	4.0000	0.7960	0.7814
65631	3.0000	0.5970	0.5861
65632	5.0000	0.9950	0.9768
65633	7.0000	1.3930	1.3675
65634	5.0000	0.9950	0.9768
65635	5.0000	0.9950	0.9768
65636	5.0000	0.9950	0.9768
65637	4.0000	0.7960	0.7814
65638	3.0000	0.5970	0.5861
65639	7.0000	1.3930	1.3675
65640	5.0000	0.9950	0.9768
65641	3.0000	0.5970	0.5861
65642	4.0000	0.7960	0.7814
65643	4.0000	0.7960	0.7814
65644	7.0000	1.3930	1.3675
65645	5.0000	0.9950	0.9768
65646	3.0000	0.5970	0.5861
65647	7.0000	1.3930	1.3675
65648	6.0000	1.1940	1.1721
65649	5.0000	0.9950	0.9768
65650	4.0000	0.7960	0.7814
65651	4.0000	0.7960	0.7814
65652	3.0000	0.5970	0.5861
65653	5.0000	0.9950	0.9768
65654	3.0000	0.5970	0.5861
65655	6.0000	1.1940	1.1721
65656	7.0000	1.3930	1.3675
65657	7.0000	1.3930	1.3675
65658	4.0000	0.7960	0.7814
65659	5.0000	0.9950	0.9768
65660	3.0000	0.5970	0.5861
65661	7.0000	1.3930	1.3675
65662	7.0000	1.3930	1.3675
65663	5.0000	0.9950	0.9768
65664	5.0000	0.9950	0.9768
65665	7.0000	1.3930	1.3675
65666	3.0000	0.5970	0.5861
65667	6.0000	1.1940	1.1721
65668	4.0000	0.7960	0.7814
65669	7.0000	1.3930	1.3675
65670	6.0000	1.1940	1.1721
65671	6.0000	1.1940	1.1721
65672	7.0000	1.3930	1.3675
65673	5.0000	0.9950	0.9768
65674	3.0000	0.5970	0.5861
65675	3.0000	0.5970	0.5861
65676	6.0000	1.1940	1.1721
65677	5.0000	0.9950	0.9768
65678	6.0000	1.1940	1.1721
65679	5.0000	0.9950	0.9768
65680	5.0000	0.9950	0.9768
65681	3.0000	0.5970	0.5861
65682	5.0000	0.9950	0.9768
65683	5.0000	0.9950	0.9768
65684	5.0000	0.9950	0.9768
65685	7.0000	1.3930	1.3675
65686	7.0000	1.3930	1.3675
65687	6.0000	1.1940	1.1721
65688	3.0000	0.5970	0.5861
65689	5.0000	0.9950	0.9768
65690	7.0000	1.3930	1.3675
65691	3.0000	0.5970	0.5861
65692	7.0000	1.3930	1.3675
65693	3.0000	0.5970	0.5861
65694	3.0000	0.5970	0.5861
65695	6.0000	1.1940	1.1721
65696	5.0000	0.9950	0.9768
65697	5.0000	0.9950	0.9768
65698	6.0000	1.1940	1.1721
65699	7.0000	1.3930	1.3675
65700	6.0000	1.1940	1.1721
65701	5.0000	0.9950	0.9768
65702	5.0000	0.9950	0.9768
65703	5.0000	0.9950	0.9768
65704	3.0000	0.5970	0.5861
65705	5.0000	0.9950	0.9768
65706	5.0000	0.9950	0.9768
65707	7.0000	1.3930	1.3675
65708	6.0000	1.1940	1.1721
65709	5.0000	0.9950	0.9768
65710	5.0000	0.9950	0.9768
65711	5.0000	0.9950	0.9768
65712	4.0000	0.7960	0.7814
65713	7.0000	1.3930	1.3675
65714	5.0000	0.9950	0.9768
65715	5.0000	0.9950	0.9768
65716	3.0000	0.5970	0.5861
65717	3.0000	0.5970	0.5861
65718	7.0000	1.3930	1.3675
65719	3.0000	0.5970	0.5861
65720	6.0000	1.1940	1.1721
65721	3.0000	0.5970	0.5861
65722	7.0000	1.3930	1.3675
65723	6.0000	1.1940	1.1721
65724	3.0000	0.5970	0.5861
65725	7.0000	1.3930	1.3675
65726	7.0000	1.3930	1.3675
65727	6.0000	1.1940	1.1721
65728	5.0000	0.9950	0.9768
65729	7.0000	1.3930	1.3675
65730	7.0000	1.3930	1.3675
65731	6.0000	1.1940	1.1721
65732	3.0000	0.5970	0.5861
65733	3.0000	0.5970	0.5861
65734	7.0000	1.3930	1.3675
65735	3.0000	0.5970	0.5861
65736	6.0000	1.1940	1.1721
65737	4.0000	0.7960	0.7814
65738	3.0000	0.5970	0.5861
65739	5.0000	0.9950	0.9768
65740	3.0000	0.5970	0.5861
65741	7.0000	1.3930	1.3675
65742	6.0000	1.1940	1.1721
65743	5.0000	0.9950	0.9768
65744	3.0000	0.5970	0.5861
65745	6.0000	1.1940	1.1721
65746	7.0000	1.3930	1.3675
65747	4.0000	0.7960	0.7814
65748	3.0000	0.5970	0.5861
65749	5.0000	0.9950	0.9768
65750	3.0000	0.5970	0.5861
65751	3.0000	0.5970	0.5861
65752	6.0000	1.1940	1.1721
65753	3.0000	0.5970	0.5861
65754	5.0000	0.9950	0.9768
65755	5.0000	0.9950	0.9768
65756	7.0000	1.3930	1.3675
65757	7.0000	1.3930	1.3675
65758	5.0000	0.9950	0.9768
65759	5.0000	0.9950	0.9768
65760	5.0000	0.9950	0.9768
65761	7.0000	1.3930	1.3675
65762	4.0000	0.7960	0.7814
65763	4.0000	0.7960	0.7814
65764	3.0000	0.5970	0.5861
65765	5.0000	0.9950	0.9768
65766	7.0000	1.3930	1.3675
65767	5.0000	0.9950	0.9768
65768	6.0000	1.1940	1.1721
65769	7.0000	1.3930	1.3675
65770	3.0000	0.5970	0.5861
65771	7.0000	1.3930	1.3675
65772	6.0000	1.1940	1.1721
65773	6.0000	1.1940	1.1721
65774	7.0000	1.3930	1.3675
65775	4.0000	0.7960	0.7814
65776	3.0000	0.5970	0.5861
65777	3.0000	0.5970	0.5861
65778	4.0000	0.7960	0.7814
65779	3.0000	0.5970	0.5861
65780	4.0000	0.7960	0.7814
65781	6.0000	1.1940	1.1721
65782	5.0000	0.9950	0.9768
65783	7.0000	1.3930	1.3675
65784	7.0000	1.3930	1.3675
65785	7.0000	1.3930	1.3675
65786	7.0000	1.3930	1.3675
65787	6.0000	1.1940	1.1721
65788	7.0000	1.3930	1.3675
65789	7.0000	1.3930	1.3675
65790	3.0000	0.5970	0.5861
65791	3.0000	0.5970	0.5861
65792	7.0000	1.3930	1.3675
65793	6.0000	1.1940	1.1721
65794	5.0000	0.9950	0.9768
65795	5.0000	0.9950	0.9768
65796	7.0000	1.3930	1.3675
65797	6.0000	1.1940	1.1721
65798	5.0000	0.9950	0.9768
65799	6.0000	1.1940	1.1721
65800	7.0000	1.3930	1.3675
65801	7.0000	1.3930	1.3675
65802	6.0000	1.1940	1.1721
65803	5.0000	0.9950	0.9768
65804	5.0000	0.9950	0.9768
65805	3.0000	0.5970	0.5861
65806	7.0000	1.3930	1.3675
65807	5.0000	0.9950	0.9768
65808	7.0000	1.3930	1.3675
65809	3.0000	0.5970	0.5861
65810	6.0000	1.1940	1.1721
65811	5.0000	0.9950	0.9768
65812	3.0000	0.5970	0.5861
65813	4.0000	0.7960	0.7814
65814	6.0000	1.1940	1.1721
65815	5.0000	0.9950	0.9768
65816	7.0000	1.3930	1.3675
65817	7.0000	1.3930	1.3675
65818	5.0000	0.9950	0.9768
65819	5.0000	0.9950	0.9768
65820	7.0000	1.3930	1.3675
65821	7.0000	1.3930	1.3675
65822	3.0000	0.5970	0.5861
65823	6.0000	1.1940	1.1721
65824	5.0000	0.9950	0.9768
65825	7.0000	1.3930	1.3675
65826	3.0000	0.5970	0.5861
65827	5.0000	0.9950	0.9768
65828	6.0000	1.1940	1.1721
65829	3.0000	0.5970	0.5861
65830	6.0000	1.1940	1.1721
65831	4.0000	0.7960	0.7814
65832	3.0000	0.5970	0.5861
65833	7.0000	1.3930	1.3675
65834	5.0000	0.9950	0.9768
65835	3.0000	0.5970	0.5861
65836	5.0000	0.9950	0.9768
65837	6.0000	1.1940	1.1721
65838	7.0000	1.3930	1.3675
65839	6.0000	1.1940	1.1721
65840	7.0000	1.3930	1.3675
65841	5.0000	0.9950	0.9768
65842	4.0000	0.7960	0.7814
65843	6.0000	1.1940	1.1721
65844	7.0000	1.3930	1.3675
65845	5.0000	0.9950	0.9768
65846	6.0000	1.1940	1.1721
65847	4.0000	0.7960	0.7814
65848	3.0000	0.5970	0.5861
65849	3.0000	0.5970	0.5861
65850	7.0000	1.3930	1.3675
65851	4.0000	0.7960	0.7814
65852	3.0000	0.5970	0.5861
65853	6.0000	1.1940	1.1721
65854	3.0000	0.5970	0.5861
65855	5.0000	0.9950	0.9768
65856	4.0000	0.7960	0.7814
65857	5.0000	0.9950	0.9768
65858	5.0000	0.9950	0.9768
65859	7.0000	1.3930	1.3675
65860	3.0000	0.5970	0.5861
65861	7.0000	1.3930	1.3675
65862	7.0000	1.3930	1.3675
65863	5.0000	0.9950	0.9768
65864	3.0000	0.5970	0.5861
65865	4.0000	0.7960	0.7814
65866	4.0000	0.7960	0.7814
65867	7.0000	1.3930	1.3675
65868	5.0000	0.9950	0.9768
65869	0.0000	0.0000	0.0000
65870	5.0000	0.9950	0.9768
65871	7.0000	1.3930	1.3675
65872	3.0000	0.5970	0.5861
65873	6.0000	1.1940	1.1721
65874	7.0000	1.3930	1.3675
65875	3.0000	0.5970	0.5861
65876	7.0000	1.3930	1.3675
65877	7.0000	1.3930	1.3675
65878	7.0000	1.3930	1.3675
65879	5.0000	0.9950	0.9768
65880	6.0000	1.1940	1.1721
65881	5.0000	0.9950	0.9768
65882	6.0000	1.1940	1.1721
65883	3.0000	0.5970	0.5861
65884	6.0000	1.1940	1.1721
65885	4.0000	0.7960	0.7814
65886	3.0000	0.5970	0.5861
65887	3.0000	0.5970	0.5861
65888	4.0000	0.7960	0.7814
65889	3.0000	0.5970	0.5861
65890	7.0000	1.3930	1.3675
65891	5.0000	0.9950	0.9768
65892	5.0000	0.9950	0.9768
65893	7.0000	1.3930	1.3675
65894	5.0000	0.9950	0.9768
65895	5.0000	0.9950	0.9768
65896	5.0000	0.9950	0.9768
65897	4.0000	0.7960	0.7814
65898	4.0000	0.7960	0.7814
65899	7.0000	1.3930	1.3675
65900	3.0000	0.5970	0.5861
65901	7.0000	1.3930	1.3675
65902	7.0000	1.3930	1.3675
65903	7.0000	1.3930	1.3675
65904	7.0000	1.3930	1.3675
65905	7.0000	1.3930	1.3675
65906	6.0000	1.1940	1.1721
65907	6.0000	1.1940	1.1721
65908	7.0000	1.3930	1.3675
65909	6.0000	1.1940	1.1721
65910	6.0000	1.1940	1.1721
65911	7.0000	1.3930	1.3675
65912	5.0000	0.9950	0.9768
65913	3.0000	0.5970	0.5861
65914	7.0000	1.3930	1.3675
65915	6.0000	1.1940	1.1721
65916	5.0000	0.9950	0.9768
65917	5.0000	0.9950	0.9768
65918	7.0000	1.3930	1.3675
65919	7.0000	1.3930	1.3675
65920	3.0000	0.5970	0.5861
65921	6.0000	1.1940	1.1721
65922	3.0000	0.5970	0.5861
65923	7.0000	1.3930	1.3675
65924	3.0000	0.5970	0.5861
65925	3.0000	0.5970	0.5861
65926	7.0000	1.3930	1.3675
65927	7.0000	1.3930	1.3675
65928	5.0000	0.9950	0.9768
65929	5.0000	0.9950	0.9768
65930	7.0000	1.3930	1.3675
65931	7.0000	1.3930	1.3675
65932	5.0000	0.9950	0.9768
65933	5.0000	0.9950	0.9768
65934	7.0000	1.3930	1.3675
65935	6.0000	1.1940	1.1721
65936	5.0000	0.9950	0.9768
65937	7.0000	1.3930	1.3675
65938	5.0000	0.9950	0.9768
65939	5.0000	0.9950	0.9768
65940	4.0000	0.7960	0.7814
65941	7.0000	1.3930	1.3675
65942	3.0000	0.5970	0.5861
65943	5.0000	0.9950	0.9768
65944	5.0000	0.9950	0.9768
65945	5.0000	0.9950	0.9768
65946	3.0000	0.5970	0.5861
65947	5.0000	0.9950	0.9768
65948	3.0000	0.5970	0.5861
65949	7.0000	1.3930	1.3675
65950	5.0000	0.9950	0.9768
65951	7.0000	1.3930	1.3675
65952	3.0000	0.5970	0.5861
65953	6.0000	1.1940	1.1721
65954	3.0000	0.5970	0.5861
65955	3.0000	0.5970	0.5861
65956	3.0000	0.5970	0.5861
65957	5.0000	0.9950	0.9768
65958	5.0000	0.9950	0.9768
65959	3.0000	0.5970	0.5861
65960	7.0000	1.3930	1.3675
65961	3.0000	0.5970	0.5861
65962	6.0000	1.1940	1.1721
65963	7.0000	1.3930	1.3675
65964	5.0000	0.9950	0.9768
65965	6.0000	1.1940	1.1721
65966	3.0000	0.5970	0.5861
65967	0.0000	0.0000	0.0000
65968	7.0000	1.3930	1.3675
65969	6.0000	1.1940	1.1721
65970	7.0000	1.3930	1.3675
65971	7.0000	1.3930	1.3675
65972	7.0000	1.3930	1.3675
65973	5.0000	0.9950	0.9768
65974	3.0000	0.5970	0.5861
65975	7.0000	1.3930	1.3675
65976	7.0000	1.3930	1.3675
65977	0.0000	0.0000	0.0000
65978	0.0000	0.0000	0.0000
65979	7.0000	1.3930	1.3675
65980	3.0000	0.5970	0.5861
65981	5.0000	0.9950	0.9768
65982	7.0000	1.3930	1.3675
65983	3.0000	0.5970	0.5861
65984	5.0000	0.9950	0.9768
65985	4.0000	0.7960	0.7814
65986	3.0000	0.5970	0.5861
65987	7.0000	1.3930	1.3675
65988	7.0000	1.3930	1.3675
65989	6.0000	1.1940	1.1721
65990	5.0000	0.9950	0.9768
65991	7.0000	1.3930	1.3675
65992	7.0000	1.3930	1.3675
65993	3.0000	0.5970	0.5861
65994	5.0000	0.9950	0.9768
65995	5.0000	0.9950	0.9768
65996	6.0000	1.1940	1.1721
65997	7.0000	1.3930	1.3675
65998	5.0000	0.9950	0.9768
65999	3.0000	0.5970	0.5861
66000	5.0000	0.9950	0.9768
66001	4.0000	0.7960	0.7814
66002	7.0000	1.3930	1.3675
66003	3.0000	0.5970	0.5861
66004	3.0000	0.5970	0.5861
66005	4.0000	0.7960	0.7814
66006	7.0000	1.3930	1.3675
66007	6.0000	1.1940	1.1721
66008	4.0000	0.7960	0.7814
66009	6.0000	1.1940	1.1721
66010	4.0000	0.7960	0.7814
66011	7.0000	1.3930	1.3675
66012	4.0000	0.7960	0.7814
66013	7.0000	1.3930	1.3675
66014	7.0000	1.3930	1.3675
66015	3.0000	0.5970	0.5861
66016	7.0000	1.3930	1.3675
66017	5.0000	0.9950	0.9768
66018	4.0000	0.7960	0.7814
66019	4.0000	0.7960	0.7814
66020	6.0000	1.1940	1.1721
66021	7.0000	1.3930	1.3675
66022	5.0000	0.9950	0.9768
66023	3.0000	0.5970	0.5861
66024	4.0000	0.7960	0.7814
66025	6.0000	1.1940	1.1721
66026	3.0000	0.5970	0.5861
66027	7.0000	1.3930	1.3675
66028	6.0000	1.1940	1.1721
66029	5.0000	0.9950	0.9768
66030	3.0000	0.5970	0.5861
66031	3.0000	0.5970	0.5861
66032	7.0000	1.3930	1.3675
66033	3.0000	0.5970	0.5861
66034	7.0000	1.3930	1.3675
66035	5.0000	0.9950	0.9768
66036	3.0000	0.5970	0.5861
66037	4.0000	0.7960	0.7814
66038	7.0000	1.3930	1.3675
66039	7.0000	1.3930	1.3675
66040	7.0000	1.3930	1.3675
66041	3.0000	0.5970	0.5861
66042	3.0000	0.5970	0.5861
66043	6.0000	1.1940	1.1721
66044	5.0000	0.9950	0.9768
66045	7.0000	1.3930	1.3675
66046	5.0000	0.9950	0.9768
66047	3.0000	0.5970	0.5861
66048	6.0000	1.1940	1.1721
66049	3.0000	0.5970	0.5861
66050	5.0000	0.9950	0.9768
66051	5.0000	0.9950	0.9768
66052	7.0000	1.3930	1.3675
66053	5.0000	0.9950	0.9768
66054	3.0000	0.5970	0.5861
66055	3.0000	0.5970	0.5861
66056	7.0000	1.3930	1.3675
66057	4.0000	0.7960	0.7814
66058	6.0000	1.1940	1.1721
66059	3.0000	0.5970	0.5861
66060	7.0000	1.3930	1.3675
66061	7.0000	1.3930	1.3675
66062	5.0000	0.9950	0.9768
66063	3.0000	0.5970	0.5861
66064	7.0000	1.3930	1.3675
66065	7.0000	1.3930	1.3675
66066	7.0000	1.3930	1.3675
66067	5.0000	0.9950	0.9768
66068	3.0000	0.5970	0.5861
66069	4.0000	0.7960	0.7814
66070	3.0000	0.5970	0.5861
66071	5.0000	0.9950	0.9768
66072	7.0000	1.3930	1.3675
66073	3.0000	0.5970	0.5861
66074	6.0000	1.1940	1.1721
66075	7.0000	1.3930	1.3675
66076	5.0000	0.9950	0.9768
66077	5.0000	0.9950	0.9768
66078	4.0000	0.7960	0.7814
66079	4.0000	0.7960	0.7814
66080	4.0000	0.7960	0.7814
66081	7.0000	1.3930	1.3675
66082	6.0000	1.1940	1.1721
66083	5.0000	0.9950	0.9768
66084	3.0000	0.5970	0.5861
66085	3.0000	0.5970	0.5861
66086	4.0000	0.7960	0.7814
66087	3.0000	0.5970	0.5861
66088	7.0000	1.3930	1.3675
66089	3.0000	0.5970	0.5861
66090	5.0000	0.9950	0.9768
66091	3.0000	0.5970	0.5861
66092	4.0000	0.7960	0.7814
66093	3.0000	0.5970	0.5861
66094	5.0000	0.9950	0.9768
66095	7.0000	1.3930	1.3675
66096	6.0000	1.1940	1.1721
66097	7.0000	1.3930	1.3675
66098	5.0000	0.9950	0.9768
66099	5.0000	0.9950	0.9768
66100	4.0000	0.7960	0.7814
66101	5.0000	0.9950	0.9768
66102	3.0000	0.5970	0.5861
66103	3.0000	0.5970	0.5861
66104	7.0000	1.3930	1.3675
66105	7.0000	1.3930	1.3675
66106	7.0000	1.3930	1.3675
66107	7.0000	1.3930	1.3675
66108	7.0000	1.3930	1.3675
66109	3.0000	0.5970	0.5861
66110	6.0000	1.1940	1.1721
66111	3.0000	0.5970	0.5861
66112	7.0000	1.3930	1.3675
66113	6.0000	1.1940	1.1721
66114	6.0000	1.1940	1.1721
66115	3.0000	0.5970	0.5861
66116	5.0000	0.9950	0.9768
66117	3.0000	0.5970	0.5861
66118	3.0000	0.5970	0.5861
66119	7.0000	1.3930	1.3675
66120	7.0000	1.3930	1.3675
66121	3.0000	0.5970	0.5861
66122	4.0000	0.7960	0.7814
66123	6.0000	1.1940	1.1721
66124	7.0000	1.3930	1.3675
66125	5.0000	0.9950	0.9768
66126	7.0000	1.3930	1.3675
66127	3.0000	0.5970	0.5861
66128	5.0000	0.9950	0.9768
66129	4.0000	0.7960	0.7814
66130	6.0000	1.1940	1.1721
66131	5.0000	0.9950	0.9768
66132	3.0000	0.5970	0.5861
66133	6.0000	1.1940	1.1721
66134	5.0000	0.9950	0.9768
66135	3.0000	0.5970	0.5861
66136	6.0000	1.1940	1.1721
66137	6.0000	1.1940	1.1721
66138	7.0000	1.3930	1.3675
66139	4.0000	0.7960	0.7814
66140	4.0000	0.7960	0.7814
66141	5.0000	0.9950	0.9768
66142	5.0000	0.9950	0.9768
66143	3.0000	0.5970	0.5861
66144	3.0000	0.5970	0.5861
66145	4.0000	0.7960	0.7814
66146	3.0000	0.5970	0.5861
66147	5.0000	0.9950	0.9768
66148	3.0000	0.5970	0.5861
66149	7.0000	1.3930	1.3675
66150	3.0000	0.5970	0.5861
66151	4.0000	0.7960	0.7814
66152	5.0000	0.9950	0.9768
66153	3.0000	0.5970	0.5861
66154	7.0000	1.3930	1.3675
66155	6.0000	1.1940	1.1721
66156	6.0000	1.1940	1.1721
66157	6.0000	1.1940	1.1721
66158	6.0000	1.1940	1.1721
66159	3.0000	0.5970	0.5861
66160	3.0000	0.5970	0.5861
