Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
53856	3.0000	1.1610	1.1385
53857	2.0000	0.7740	0.7590
53858	2.0000	0.7740	0.7590
53859	2.0000	0.7740	0.7590
53860	2.0000	0.7740	0.7590
53861	3.0000	1.1610	1.1385
53862	3.0000	1.1610	1.1385
53863	3.0000	1.1610	1.1385
53864	2.0000	0.7740	0.7590
53865	2.0000	0.7740	0.7590
53866	2.0000	0.7740	0.7590
53867	2.0000	0.7740	0.7590
53868	3.0000	1.1610	1.1385
53869	3.0000	1.1610	1.1385
53870	2.0000	0.7740	0.7590
53871	3.0000	1.1610	1.1385
53872	3.0000	1.1610	1.1385
53873	2.0000	0.7740	0.7590
53874	3.0000	1.1610	1.1385
53875	2.0000	0.7740	0.7590
53876	3.0000	1.1610	1.1385
53877	1.0000	0.3870	0.3795
53878	3.0000	1.1610	1.1385
53879	3.0000	1.1610	1.1385
53880	3.0000	1.1610	1.1385
53881	3.0000	1.1610	1.1385
53882	3.0000	1.1610	1.1385
53883	3.0000	1.1610	1.1385
53884	2.0000	0.7740	0.7590
53885	1.0000	0.3870	0.3795
53886	3.0000	1.1610	1.1385
53887	3.0000	1.1610	1.1385
53888	2.0000	0.7740	0.7590
53889	3.0000	1.1610	1.1385
53890	2.0000	0.7740	0.7590
53891	1.0000	0.3870	0.3795
53892	3.0000	1.1610	1.1385
53893	2.0000	0.7740	0.7590
53894	3.0000	1.1610	1.1385
53895	1.0000	0.3870	0.3795
53896	2.0000	0.7740	0.7590
53897	2.0000	0.7740	0.7590
53898	3.0000	1.1610	1.1385
53899	3.0000	1.1610	1.1385
53900	3.0000	1.1610	1.1385
53901	3.0000	1.1610	1.1385
53902	3.0000	1.1610	1.1385
53903	3.0000	1.1610	1.1385
53904	3.0000	1.1610	1.1385
53905	3.0000	1.1610	1.1385
53906	3.0000	1.1610	1.1385
53907	2.0000	0.7740	0.7590
53908	3.0000	1.1610	1.1385
53909	3.0000	1.1610	1.1385
53910	3.0000	1.1610	1.1385
53911	2.0000	0.7740	0.7590
53912	3.0000	1.1610	1.1385
53913	2.0000	0.7740	0.7590
53914	3.0000	1.1610	1.1385
53915	1.0000	0.3870	0.3795
53916	2.0000	0.7740	0.7590
53917	3.0000	1.1610	1.1385
53918	2.0000	0.7740	0.7590
53919	2.0000	0.7740	0.7590
53920	3.0000	1.1610	1.1385
53921	1.0000	0.3870	0.3795
53922	2.0000	0.7740	0.7590
53923	2.0000	0.7740	0.7590
53924	2.0000	0.7740	0.7590
53925	2.0000	0.7740	0.7590
53926	2.0000	0.7740	0.7590
53927	3.0000	1.1610	1.1385
53928	2.0000	0.7740	0.7590
53929	2.0000	0.7740	0.7590
53930	2.0000	0.7740	0.7590
53931	3.0000	1.1610	1.1385
53932	2.0000	0.7740	0.7590
53933	3.0000	1.1610	1.1385
53934	2.0000	0.7740	0.7590
53935	3.0000	1.1610	1.1385
53936	3.0000	1.1610	1.1385
53937	3.0000	1.1610	1.1385
53938	3.0000	1.1610	1.1385
53939	3.0000	1.1610	1.1385
53940	2.0000	0.7740	0.7590
53941	3.0000	1.1610	1.1385
53942	3.0000	1.1610	1.1385
53943	3.0000	1.1610	1.1385
53944	2.0000	0.7740	0.7590
53945	0.0000	0.0000	0.0000
53946	3.0000	1.1610	1.1385
53947	3.0000	1.1610	1.1385
53948	3.0000	1.1610	1.1385
53949	3.0000	1.1610	1.1385
53950	3.0000	1.1610	1.1385
53951	3.0000	1.1610	1.1385
53952	3.0000	1.1610	1.1385
53953	2.0000	0.7740	0.7590
53954	3.0000	1.1610	1.1385
53955	3.0000	1.1610	1.1385
53956	3.0000	1.1610	1.1385
53957	2.0000	0.7740	0.7590
53958	2.0000	0.7740	0.7590
53959	3.0000	1.1610	1.1385
53960	2.0000	0.7740	0.7590
53961	3.0000	1.1610	1.1385
53962	2.0000	0.7740	0.7590
53963	2.0000	0.7740	0.7590
53964	2.0000	0.7740	0.7590
53965	2.0000	0.7740	0.7590
53966	3.0000	1.1610	1.1385
53967	3.0000	1.1610	1.1385
53968	2.0000	0.7740	0.7590
53969	3.0000	1.1610	1.1385
53970	1.0000	0.3870	0.3795
53971	3.0000	1.1610	1.1385
53972	2.0000	0.7740	0.7590
53973	2.0000	0.7740	0.7590
53974	1.0000	0.3870	0.3795
53975	2.0000	0.7740	0.7590
53976	3.0000	1.1610	1.1385
53977	3.0000	1.1610	1.1385
53978	3.0000	1.1610	1.1385
53979	2.0000	0.7740	0.7590
53980	3.0000	1.1610	1.1385
53981	3.0000	1.1610	1.1385
53982	2.0000	0.7740	0.7590
53983	3.0000	1.1610	1.1385
53984	3.0000	1.1610	1.1385
53985	1.0000	0.3870	0.3795
53986	1.0000	0.3870	0.3795
53987	3.0000	1.1610	1.1385
53988	3.0000	1.1610	1.1385
53989	3.0000	1.1610	1.1385
53990	3.0000	1.1610	1.1385
53991	2.0000	0.7740	0.7590
53992	3.0000	1.1610	1.1385
53993	2.0000	0.7740	0.7590
53994	2.0000	0.7740	0.7590
53995	3.0000	1.1610	1.1385
53996	3.0000	1.1610	1.1385
53997	1.0000	0.3870	0.3795
53998	3.0000	1.1610	1.1385
53999	3.0000	1.1610	1.1385
54000	3.0000	1.1610	1.1385
54001	2.0000	0.7740	0.7590
54002	3.0000	1.1610	1.1385
54003	3.0000	1.1610	1.1385
54004	2.0000	0.7740	0.7590
54005	3.0000	1.1610	1.1385
54006	3.0000	1.1610	1.1385
54007	3.0000	1.1610	1.1385
54008	3.0000	1.1610	1.1385
54009	1.0000	0.3870	0.3795
54010	3.0000	1.1610	1.1385
54011	2.0000	0.7740	0.7590
54012	3.0000	1.1610	1.1385
54013	2.0000	0.7740	0.7590
54014	3.0000	1.1610	1.1385
54015	3.0000	1.1610	1.1385
54016	2.0000	0.7740	0.7590
54017	3.0000	1.1610	1.1385
54018	3.0000	1.1610	1.1385
54019	3.0000	1.1610	1.1385
54020	3.0000	1.1610	1.1385
54021	3.0000	1.1610	1.1385
54022	3.0000	1.1610	1.1385
54023	3.0000	1.1610	1.1385
54024	3.0000	1.1610	1.1385
54025	2.0000	0.7740	0.7590
54026	2.0000	0.7740	0.7590
54027	3.0000	1.1610	1.1385
54028	3.0000	1.1610	1.1385
54029	3.0000	1.1610	1.1385
54030	3.0000	1.1610	1.1385
54031	3.0000	1.1610	1.1385
54032	3.0000	1.1610	1.1385
54033	3.0000	1.1610	1.1385
54034	3.0000	1.1610	1.1385
54035	3.0000	1.1610	1.1385
54036	3.0000	1.1610	1.1385
54037	2.0000	0.7740	0.7590
54038	3.0000	1.1610	1.1385
54039	2.0000	0.7740	0.7590
54040	0.0000	0.0000	0.0000
54041	2.0000	0.7740	0.7590
54042	3.0000	1.1610	1.1385
54043	3.0000	1.1610	1.1385
54044	3.0000	1.1610	1.1385
54045	3.0000	1.1610	1.1385
54046	3.0000	1.1610	1.1385
54047	3.0000	1.1610	1.1385
54048	3.0000	1.1610	1.1385
54049	1.0000	0.3870	0.3795
54050	2.0000	0.7740	0.7590
54051	3.0000	1.1610	1.1385
54052	2.0000	0.7740	0.7590
54053	2.0000	0.7740	0.7590
54054	3.0000	1.1610	1.1385
54055	1.0000	0.3870	0.3795
54056	3.0000	1.1610	1.1385
54057	3.0000	1.1610	1.1385
54058	1.0000	0.3870	0.3795
54059	3.0000	1.1610	1.1385
54060	3.0000	1.1610	1.1385
54061	2.0000	0.7740	0.7590
54062	3.0000	1.1610	1.1385
54063	2.0000	0.7740	0.7590
54064	3.0000	1.1610	1.1385
54065	3.0000	1.1610	1.1385
54066	3.0000	1.1610	1.1385
54067	3.0000	1.1610	1.1385
54068	3.0000	1.1610	1.1385
54069	3.0000	1.1610	1.1385
54070	3.0000	1.1610	1.1385
54071	2.0000	0.7740	0.7590
54072	3.0000	1.1610	1.1385
54073	3.0000	1.1610	1.1385
54074	3.0000	1.1610	1.1385
54075	1.0000	0.3870	0.3795
54076	2.0000	0.7740	0.7590
54077	3.0000	1.1610	1.1385
54078	3.0000	1.1610	1.1385
54079	3.0000	1.1610	1.1385
54080	2.0000	0.7740	0.7590
54081	3.0000	1.1610	1.1385
54082	2.0000	0.7740	0.7590
54083	3.0000	1.1610	1.1385
54084	3.0000	1.1610	1.1385
54085	3.0000	1.1610	1.1385
54086	2.0000	0.7740	0.7590
54087	3.0000	1.1610	1.1385
54088	3.0000	1.1610	1.1385
54089	0.0000	0.0000	0.0000
54090	2.0000	0.7740	0.7590
54091	3.0000	1.1610	1.1385
54092	3.0000	1.1610	1.1385
54093	3.0000	1.1610	1.1385
54094	2.0000	0.7740	0.7590
54095	3.0000	1.1610	1.1385
54096	3.0000	1.1610	1.1385
54097	3.0000	1.1610	1.1385
54098	1.0000	0.3870	0.3795
54099	1.0000	0.3870	0.3795
54100	2.0000	0.7740	0.7590
54101	3.0000	1.1610	1.1385
54102	3.0000	1.1610	1.1385
54103	3.0000	1.1610	1.1385
54104	3.0000	1.1610	1.1385
54105	3.0000	1.1610	1.1385
54106	2.0000	0.7740	0.7590
54107	3.0000	1.1610	1.1385
54108	3.0000	1.1610	1.1385
54109	3.0000	1.1610	1.1385
54110	2.0000	0.7740	0.7590
54111	3.0000	1.1610	1.1385
54112	3.0000	1.1610	1.1385
54113	3.0000	1.1610	1.1385
54114	3.0000	1.1610	1.1385
54115	3.0000	1.1610	1.1385
54116	3.0000	1.1610	1.1385
54117	2.0000	0.7740	0.7590
54118	3.0000	1.1610	1.1385
54119	3.0000	1.1610	1.1385
54120	2.0000	0.7740	0.7590
54121	3.0000	1.1610	1.1385
54122	3.0000	1.1610	1.1385
54123	3.0000	1.1610	1.1385
54124	2.0000	0.7740	0.7590
54125	3.0000	1.1610	1.1385
54126	3.0000	1.1610	1.1385
54127	2.0000	0.7740	0.7590
54128	2.0000	0.7740	0.7590
54129	3.0000	1.1610	1.1385
54130	3.0000	1.1610	1.1385
54131	3.0000	1.1610	1.1385
54132	3.0000	1.1610	1.1385
54133	3.0000	1.1610	1.1385
54134	3.0000	1.1610	1.1385
54135	3.0000	1.1610	1.1385
54136	3.0000	1.1610	1.1385
54137	3.0000	1.1610	1.1385
54138	2.0000	0.7740	0.7590
54139	2.0000	0.7740	0.7590
54140	3.0000	1.1610	1.1385
54141	2.0000	0.7740	0.7590
54142	3.0000	1.1610	1.1385
54143	3.0000	1.1610	1.1385
54144	3.0000	1.1610	1.1385
54145	3.0000	1.1610	1.1385
54146	3.0000	1.1610	1.1385
54147	3.0000	1.1610	1.1385
54148	3.0000	1.1610	1.1385
54149	3.0000	1.1610	1.1385
54150	3.0000	1.1610	1.1385
54151	3.0000	1.1610	1.1385
54152	3.0000	1.1610	1.1385
54153	2.0000	0.7740	0.7590
54154	3.0000	1.1610	1.1385
54155	3.0000	1.1610	1.1385
54156	2.0000	0.7740	0.7590
54157	2.0000	0.7740	0.7590
54158	2.0000	0.7740	0.7590
54159	3.0000	1.1610	1.1385
54160	3.0000	1.1610	1.1385
54161	3.0000	1.1610	1.1385
54162	3.0000	1.1610	1.1385
54163	2.0000	0.7740	0.7590
54164	3.0000	1.1610	1.1385
54165	2.0000	0.7740	0.7590
54166	2.0000	0.7740	0.7590
54167	3.0000	1.1610	1.1385
54168	1.0000	0.3870	0.3795
54169	3.0000	1.1610	1.1385
54170	3.0000	1.1610	1.1385
54171	3.0000	1.1610	1.1385
54172	3.0000	1.1610	1.1385
54173	3.0000	1.1610	1.1385
54174	3.0000	1.1610	1.1385
54175	3.0000	1.1610	1.1385
54176	3.0000	1.1610	1.1385
54177	2.0000	0.7740	0.7590
54178	2.0000	0.7740	0.7590
54179	3.0000	1.1610	1.1385
54180	3.0000	1.1610	1.1385
54181	3.0000	1.1610	1.1385
54182	2.0000	0.7740	0.7590
54183	3.0000	1.1610	1.1385
54184	2.0000	0.7740	0.7590
54185	3.0000	1.1610	1.1385
54186	3.0000	1.1610	1.1385
54187	3.0000	1.1610	1.1385
54188	3.0000	1.1610	1.1385
54189	2.0000	0.7740	0.7590
54190	3.0000	1.1610	1.1385
54191	2.0000	0.7740	0.7590
54192	2.0000	0.7740	0.7590
54193	3.0000	1.1610	1.1385
54194	2.0000	0.7740	0.7590
54195	3.0000	1.1610	1.1385
54196	2.0000	0.7740	0.7590
54197	3.0000	1.1610	1.1385
54198	3.0000	1.1610	1.1385
54199	3.0000	1.1610	1.1385
54200	3.0000	1.1610	1.1385
54201	3.0000	1.1610	1.1385
54202	2.0000	0.7740	0.7590
54203	3.0000	1.1610	1.1385
54204	2.0000	0.7740	0.7590
54205	3.0000	1.1610	1.1385
54206	2.0000	0.7740	0.7590
54207	3.0000	1.1610	1.1385
54208	2.0000	0.7740	0.7590
54209	3.0000	1.1610	1.1385
54210	2.0000	0.7740	0.7590
54211	2.0000	0.7740	0.7590
54212	3.0000	1.1610	1.1385
54213	3.0000	1.1610	1.1385
54214	3.0000	1.1610	1.1385
54215	2.0000	0.7740	0.7590
54216	3.0000	1.1610	1.1385
54217	3.0000	1.1610	1.1385
54218	1.0000	0.3870	0.3795
54219	2.0000	0.7740	0.7590
54220	2.0000	0.7740	0.7590
54221	2.0000	0.7740	0.7590
54222	3.0000	1.1610	1.1385
54223	3.0000	1.1610	1.1385
54224	2.0000	0.7740	0.7590
54225	3.0000	1.1610	1.1385
54226	3.0000	1.1610	1.1385
54227	3.0000	1.1610	1.1385
54228	3.0000	1.1610	1.1385
54229	3.0000	1.1610	1.1385
54230	3.0000	1.1610	1.1385
54231	3.0000	1.1610	1.1385
54232	3.0000	1.1610	1.1385
54233	3.0000	1.1610	1.1385
54234	3.0000	1.1610	1.1385
54235	2.0000	0.7740	0.7590
54236	2.0000	0.7740	0.7590
54237	3.0000	1.1610	1.1385
54238	1.0000	0.3870	0.3795
54239	3.0000	1.1610	1.1385
54240	2.0000	0.7740	0.7590
54241	3.0000	1.1610	1.1385
54242	3.0000	1.1610	1.1385
54243	3.0000	1.1610	1.1385
54244	3.0000	1.1610	1.1385
54245	3.0000	1.1610	1.1385
54246	3.0000	1.1610	1.1385
54247	3.0000	1.1610	1.1385
54248	2.0000	0.7740	0.7590
54249	2.0000	0.7740	0.7590
54250	3.0000	1.1610	1.1385
54251	1.0000	0.3870	0.3795
54252	1.0000	0.3870	0.3795
54253	3.0000	1.1610	1.1385
54254	2.0000	0.7740	0.7590
54255	1.0000	0.3870	0.3795
54256	3.0000	1.1610	1.1385
54257	2.0000	0.7740	0.7590
54258	3.0000	1.1610	1.1385
54259	2.0000	0.7740	0.7590
54260	3.0000	1.1610	1.1385
54261	2.0000	0.7740	0.7590
54262	3.0000	1.1610	1.1385
54263	2.0000	0.7740	0.7590
54264	3.0000	1.1610	1.1385
54265	1.0000	0.3870	0.3795
54266	3.0000	1.1610	1.1385
54267	2.0000	0.7740	0.7590
54268	2.0000	0.7740	0.7590
54269	2.0000	0.7740	0.7590
54270	1.0000	0.3870	0.3795
54271	2.0000	0.7740	0.7590
54272	2.0000	0.7740	0.7590
54273	3.0000	1.1610	1.1385
54274	3.0000	1.1610	1.1385
54275	3.0000	1.1610	1.1385
54276	1.0000	0.3870	0.3795
54277	2.0000	0.7740	0.7590
54278	3.0000	1.1610	1.1385
54279	3.0000	1.1610	1.1385
54280	2.0000	0.7740	0.7590
54281	2.0000	0.7740	0.7590
54282	3.0000	1.1610	1.1385
54283	3.0000	1.1610	1.1385
54284	1.0000	0.3870	0.3795
54285	3.0000	1.1610	1.1385
54286	3.0000	1.1610	1.1385
54287	2.0000	0.7740	0.7590
54288	3.0000	1.1610	1.1385
54289	3.0000	1.1610	1.1385
54290	3.0000	1.1610	1.1385
54291	3.0000	1.1610	1.1385
54292	2.0000	0.7740	0.7590
54293	3.0000	1.1610	1.1385
54294	3.0000	1.1610	1.1385
54295	2.0000	0.7740	0.7590
54296	3.0000	1.1610	1.1385
54297	3.0000	1.1610	1.1385
54298	1.0000	0.3870	0.3795
54299	3.0000	1.1610	1.1385
54300	3.0000	1.1610	1.1385
54301	3.0000	1.1610	1.1385
54302	2.0000	0.7740	0.7590
54303	2.0000	0.7740	0.7590
54304	2.0000	0.7740	0.7590
54305	3.0000	1.1610	1.1385
54306	3.0000	1.1610	1.1385
54307	3.0000	1.1610	1.1385
54308	3.0000	1.1610	1.1385
54309	3.0000	1.1610	1.1385
54310	3.0000	1.1610	1.1385
54311	3.0000	1.1610	1.1385
54312	2.0000	0.7740	0.7590
54313	2.0000	0.7740	0.7590
54314	2.0000	0.7740	0.7590
54315	3.0000	1.1610	1.1385
54316	2.0000	0.7740	0.7590
54317	3.0000	1.1610	1.1385
54318	1.0000	0.3870	0.3795
54319	0.0000	0.0000	0.0000
54320	2.0000	0.7740	0.7590
54321	2.0000	0.7740	0.7590
54322	3.0000	1.1610	1.1385
54323	2.0000	0.7740	0.7590
54324	3.0000	1.1610	1.1385
54325	2.0000	0.7740	0.7590
54326	3.0000	1.1610	1.1385
54327	3.0000	1.1610	1.1385
54328	2.0000	0.7740	0.7590
54329	3.0000	1.1610	1.1385
54330	1.0000	0.3870	0.3795
54331	3.0000	1.1610	1.1385
54332	3.0000	1.1610	1.1385
54333	3.0000	1.1610	1.1385
54334	2.0000	0.7740	0.7590
54335	2.0000	0.7740	0.7590
54336	2.0000	0.7740	0.7590
54337	3.0000	1.1610	1.1385
54338	2.0000	0.7740	0.7590
54339	3.0000	1.1610	1.1385
54340	3.0000	1.1610	1.1385
54341	2.0000	0.7740	0.7590
54342	3.0000	1.1610	1.1385
54343	2.0000	0.7740	0.7590
54344	3.0000	1.1610	1.1385
54345	2.0000	0.7740	0.7590
54346	3.0000	1.1610	1.1385
54347	2.0000	0.7740	0.7590
54348	3.0000	1.1610	1.1385
54349	2.0000	0.7740	0.7590
54350	2.0000	0.7740	0.7590
54351	0.0000	0.0000	0.0000
54352	3.0000	1.1610	1.1385
54353	3.0000	1.1610	1.1385
54354	3.0000	1.1610	1.1385
54355	3.0000	1.1610	1.1385
54356	3.0000	1.1610	1.1385
54357	2.0000	0.7740	0.7590
54358	2.0000	0.7740	0.7590
54359	3.0000	1.1610	1.1385
54360	3.0000	1.1610	1.1385
54361	3.0000	1.1610	1.1385
54362	3.0000	1.1610	1.1385
54363	3.0000	1.1610	1.1385
54364	1.0000	0.3870	0.3795
54365	3.0000	1.1610	1.1385
54366	2.0000	0.7740	0.7590
54367	3.0000	1.1610	1.1385
54368	3.0000	1.1610	1.1385
54369	0.0000	0.0000	0.0000
54370	3.0000	1.1610	1.1385
54371	3.0000	1.1610	1.1385
54372	3.0000	1.1610	1.1385
54373	2.0000	0.7740	0.7590
54374	2.0000	0.7740	0.7590
54375	3.0000	1.1610	1.1385
54376	3.0000	1.1610	1.1385
54377	3.0000	1.1610	1.1385
54378	3.0000	1.1610	1.1385
54379	3.0000	1.1610	1.1385
54380	3.0000	1.1610	1.1385
54381	3.0000	1.1610	1.1385
54382	0.0000	0.0000	0.0000
54383	3.0000	1.1610	1.1385
54384	3.0000	1.1610	1.1385
54385	3.0000	1.1610	1.1385
54386	3.0000	1.1610	1.1385
54387	3.0000	1.1610	1.1385
54388	3.0000	1.1610	1.1385
54389	3.0000	1.1610	1.1385
54390	2.0000	0.7740	0.7590
54391	3.0000	1.1610	1.1385
54392	3.0000	1.1610	1.1385
54393	3.0000	1.1610	1.1385
54394	3.0000	1.1610	1.1385
54395	3.0000	1.1610	1.1385
54396	3.0000	1.1610	1.1385
54397	3.0000	1.1610	1.1385
54398	3.0000	1.1610	1.1385
54399	3.0000	1.1610	1.1385
54400	2.0000	0.7740	0.7590
54401	1.0000	0.3870	0.3795
54402	2.0000	0.7740	0.7590
54403	3.0000	1.1610	1.1385
54404	3.0000	1.1610	1.1385
54405	3.0000	1.1610	1.1385
54406	3.0000	1.1610	1.1385
54407	3.0000	1.1610	1.1385
54408	3.0000	1.1610	1.1385
54409	2.0000	0.7740	0.7590
54410	3.0000	1.1610	1.1385
54411	2.0000	0.7740	0.7590
54412	0.0000	0.0000	0.0000
54413	3.0000	1.1610	1.1385
54414	3.0000	1.1610	1.1385
54415	1.0000	0.3870	0.3795
54416	2.0000	0.7740	0.7590
54417	3.0000	1.1610	1.1385
54418	3.0000	1.1610	1.1385
54419	2.0000	0.7740	0.7590
54420	3.0000	1.1610	1.1385
54421	3.0000	1.1610	1.1385
54422	2.0000	0.7740	0.7590
54423	3.0000	1.1610	1.1385
54424	3.0000	1.1610	1.1385
54425	2.0000	0.7740	0.7590
54426	2.0000	0.7740	0.7590
54427	3.0000	1.1610	1.1385
54428	3.0000	1.1610	1.1385
54429	3.0000	1.1610	1.1385
54430	3.0000	1.1610	1.1385
54431	3.0000	1.1610	1.1385
54432	2.0000	0.7740	0.7590
54433	3.0000	1.1610	1.1385
54434	2.0000	0.7740	0.7590
54435	3.0000	1.1610	1.1385
54436	3.0000	1.1610	1.1385
54437	0.0000	0.0000	0.0000
54438	2.0000	0.7740	0.7590
54439	3.0000	1.1610	1.1385
54440	2.0000	0.7740	0.7590
54441	2.0000	0.7740	0.7590
54442	3.0000	1.1610	1.1385
54443	3.0000	1.1610	1.1385
54444	1.0000	0.3870	0.3795
54445	2.0000	0.7740	0.7590
54446	2.0000	0.7740	0.7590
54447	1.0000	0.3870	0.3795
54448	2.0000	0.7740	0.7590
54449	3.0000	1.1610	1.1385
54450	2.0000	0.7740	0.7590
54451	2.0000	0.7740	0.7590
54452	2.0000	0.7740	0.7590
54453	3.0000	1.1610	1.1385
54454	3.0000	1.1610	1.1385
54455	3.0000	1.1610	1.1385
54456	3.0000	1.1610	1.1385
54457	3.0000	1.1610	1.1385
54458	2.0000	0.7740	0.7590
54459	2.0000	0.7740	0.7590
54460	3.0000	1.1610	1.1385
54461	3.0000	1.1610	1.1385
54462	3.0000	1.1610	1.1385
54463	3.0000	1.1610	1.1385
54464	3.0000	1.1610	1.1385
54465	3.0000	1.1610	1.1385
54466	3.0000	1.1610	1.1385
54467	3.0000	1.1610	1.1385
54468	3.0000	1.1610	1.1385
54469	3.0000	1.1610	1.1385
54470	3.0000	1.1610	1.1385
54471	3.0000	1.1610	1.1385
54472	2.0000	0.7740	0.7590
54473	3.0000	1.1610	1.1385
54474	3.0000	1.1610	1.1385
54475	3.0000	1.1610	1.1385
54476	2.0000	0.7740	0.7590
54477	2.0000	0.7740	0.7590
54478	2.0000	0.7740	0.7590
54479	3.0000	1.1610	1.1385
54480	3.0000	1.1610	1.1385
54481	2.0000	0.7740	0.7590
54482	2.0000	0.7740	0.7590
54483	2.0000	0.7740	0.7590
54484	3.0000	1.1610	1.1385
54485	3.0000	1.1610	1.1385
54486	2.0000	0.7740	0.7590
54487	3.0000	1.1610	1.1385
54488	3.0000	1.1610	1.1385
54489	1.0000	0.3870	0.3795
54490	3.0000	1.1610	1.1385
54491	3.0000	1.1610	1.1385
54492	2.0000	0.7740	0.7590
54493	3.0000	1.1610	1.1385
54494	3.0000	1.1610	1.1385
54495	2.0000	0.7740	0.7590
54496	3.0000	1.1610	1.1385
54497	3.0000	1.1610	1.1385
54498	2.0000	0.7740	0.7590
54499	1.0000	0.3870	0.3795
54500	3.0000	1.1610	1.1385
54501	3.0000	1.1610	1.1385
54502	3.0000	1.1610	1.1385
54503	3.0000	1.1610	1.1385
54504	2.0000	0.7740	0.7590
54505	3.0000	1.1610	1.1385
54506	2.0000	0.7740	0.7590
54507	2.0000	0.7740	0.7590
54508	3.0000	1.1610	1.1385
54509	3.0000	1.1610	1.1385
54510	3.0000	1.1610	1.1385
54511	3.0000	1.1610	1.1385
54512	3.0000	1.1610	1.1385
54513	2.0000	0.7740	0.7590
54514	3.0000	1.1610	1.1385
54515	3.0000	1.1610	1.1385
54516	3.0000	1.1610	1.1385
54517	3.0000	1.1610	1.1385
54518	3.0000	1.1610	1.1385
54519	3.0000	1.1610	1.1385
54520	2.0000	0.7740	0.7590
54521	3.0000	1.1610	1.1385
54522	3.0000	1.1610	1.1385
54523	3.0000	1.1610	1.1385
54524	2.0000	0.7740	0.7590
54525	2.0000	0.7740	0.7590
54526	3.0000	1.1610	1.1385
54527	2.0000	0.7740	0.7590
54528	2.0000	0.7740	0.7590
54529	3.0000	1.1610	1.1385
54530	3.0000	1.1610	1.1385
54531	2.0000	0.7740	0.7590
54532	3.0000	1.1610	1.1385
54533	3.0000	1.1610	1.1385
54534	2.0000	0.7740	0.7590
54535	2.0000	0.7740	0.7590
54536	3.0000	1.1610	1.1385
54537	3.0000	1.1610	1.1385
54538	2.0000	0.7740	0.7590
54539	3.0000	1.1610	1.1385
54540	3.0000	1.1610	1.1385
54541	3.0000	1.1610	1.1385
54542	3.0000	1.1610	1.1385
54543	3.0000	1.1610	1.1385
54544	3.0000	1.1610	1.1385
54545	3.0000	1.1610	1.1385
54546	2.0000	0.7740	0.7590
54547	3.0000	1.1610	1.1385
54548	3.0000	1.1610	1.1385
54549	3.0000	1.1610	1.1385
54550	3.0000	1.1610	1.1385
54551	3.0000	1.1610	1.1385
54552	3.0000	1.1610	1.1385
54553	3.0000	1.1610	1.1385
54554	3.0000	1.1610	1.1385
54555	3.0000	1.1610	1.1385
54556	2.0000	0.7740	0.7590
54557	3.0000	1.1610	1.1385
54558	2.0000	0.7740	0.7590
54559	2.0000	0.7740	0.7590
54560	3.0000	1.1610	1.1385
54561	2.0000	0.7740	0.7590
54562	3.0000	1.1610	1.1385
54563	2.0000	0.7740	0.7590
54564	2.0000	0.7740	0.7590
54565	3.0000	1.1610	1.1385
54566	2.0000	0.7740	0.7590
54567	3.0000	1.1610	1.1385
54568	3.0000	1.1610	1.1385
54569	2.0000	0.7740	0.7590
54570	3.0000	1.1610	1.1385
54571	3.0000	1.1610	1.1385
54572	3.0000	1.1610	1.1385
54573	3.0000	1.1610	1.1385
54574	3.0000	1.1610	1.1385
54575	2.0000	0.7740	0.7590
54576	2.0000	0.7740	0.7590
54577	2.0000	0.7740	0.7590
54578	3.0000	1.1610	1.1385
54579	2.0000	0.7740	0.7590
54580	3.0000	1.1610	1.1385
54581	3.0000	1.1610	1.1385
54582	2.0000	0.7740	0.7590
54583	3.0000	1.1610	1.1385
54584	3.0000	1.1610	1.1385
54585	3.0000	1.1610	1.1385
54586	3.0000	1.1610	1.1385
54587	3.0000	1.1610	1.1385
54588	3.0000	1.1610	1.1385
54589	1.0000	0.3870	0.3795
54590	2.0000	0.7740	0.7590
54591	3.0000	1.1610	1.1385
54592	2.0000	0.7740	0.7590
54593	3.0000	1.1610	1.1385
54594	2.0000	0.7740	0.7590
54595	2.0000	0.7740	0.7590
54596	2.0000	0.7740	0.7590
54597	3.0000	1.1610	1.1385
54598	2.0000	0.7740	0.7590
54599	2.0000	0.7740	0.7590
54600	2.0000	0.7740	0.7590
54601	3.0000	1.1610	1.1385
54602	2.0000	0.7740	0.7590
54603	3.0000	1.1610	1.1385
54604	3.0000	1.1610	1.1385
54605	3.0000	1.1610	1.1385
54606	3.0000	1.1610	1.1385
54607	2.0000	0.7740	0.7590
54608	3.0000	1.1610	1.1385
54609	1.0000	0.3870	0.3795
54610	3.0000	1.1610	1.1385
54611	3.0000	1.1610	1.1385
54612	3.0000	1.1610	1.1385
54613	2.0000	0.7740	0.7590
54614	3.0000	1.1610	1.1385
54615	2.0000	0.7740	0.7590
54616	3.0000	1.1610	1.1385
54617	3.0000	1.1610	1.1385
54618	2.0000	0.7740	0.7590
54619	2.0000	0.7740	0.7590
54620	2.0000	0.7740	0.7590
54621	3.0000	1.1610	1.1385
54622	3.0000	1.1610	1.1385
54623	2.0000	0.7740	0.7590
54624	2.0000	0.7740	0.7590
54625	3.0000	1.1610	1.1385
54626	3.0000	1.1610	1.1385
54627	3.0000	1.1610	1.1385
54628	2.0000	0.7740	0.7590
54629	3.0000	1.1610	1.1385
54630	3.0000	1.1610	1.1385
54631	1.0000	0.3870	0.3795
