Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
65316	5.0000	0.8749	0.8676
65317	6.0000	1.0499	1.0411
65318	5.0000	0.8749	0.8676
65319	6.0000	1.0499	1.0411
65320	6.0000	1.0499	1.0411
65321	5.0000	0.8749	0.8676
65322	6.0000	1.0499	1.0411
65323	5.0000	0.8749	0.8676
65324	6.0000	1.0499	1.0411
65325	6.0000	1.0499	1.0411
65326	5.0000	0.8749	0.8676
65327	5.0000	0.8749	0.8676
65328	6.0000	1.0499	1.0411
65329	6.0000	1.0499	1.0411
65330	6.0000	1.0499	1.0411
65331	6.0000	1.0499	1.0411
65332	6.0000	1.0499	1.0411
65333	6.0000	1.0499	1.0411
65334	6.0000	1.0499	1.0411
65335	5.0000	0.8749	0.8676
65336	6.0000	1.0499	1.0411
65337	5.0000	0.8749	0.8676
65338	6.0000	1.0499	1.0411
65339	6.0000	1.0499	1.0411
65340	6.0000	1.0499	1.0411
65341	6.0000	1.0499	1.0411
65342	6.0000	1.0499	1.0411
65343	6.0000	1.0499	1.0411
65344	6.0000	1.0499	1.0411
65345	6.0000	1.0499	1.0411
65346	4.0000	0.6999	0.6941
65347	5.0000	0.8749	0.8676
65348	6.0000	1.0499	1.0411
65349	6.0000	1.0499	1.0411
65350	6.0000	1.0499	1.0411
65351	6.0000	1.0499	1.0411
65352	6.0000	1.0499	1.0411
65353	6.0000	1.0499	1.0411
65354	6.0000	1.0499	1.0411
65355	6.0000	1.0499	1.0411
65356	5.0000	0.8749	0.8676
65357	5.0000	0.8749	0.8676
65358	6.0000	1.0499	1.0411
65359	5.0000	0.8749	0.8676
65360	5.0000	0.8749	0.8676
65361	6.0000	1.0499	1.0411
65362	6.0000	1.0499	1.0411
65363	5.0000	0.8749	0.8676
65364	6.0000	1.0499	1.0411
65365	6.0000	1.0499	1.0411
65366	6.0000	1.0499	1.0411
65367	6.0000	1.0499	1.0411
65368	6.0000	1.0499	1.0411
65369	6.0000	1.0499	1.0411
65370	5.0000	0.8749	0.8676
65371	6.0000	1.0499	1.0411
65372	6.0000	1.0499	1.0411
65373	6.0000	1.0499	1.0411
65374	6.0000	1.0499	1.0411
65375	5.0000	0.8749	0.8676
65376	5.0000	0.8749	0.8676
65377	6.0000	1.0499	1.0411
65378	5.0000	0.8749	0.8676
65379	6.0000	1.0499	1.0411
65380	6.0000	1.0499	1.0411
65381	5.0000	0.8749	0.8676
65382	6.0000	1.0499	1.0411
65383	4.0000	0.6999	0.6941
65384	6.0000	1.0499	1.0411
65385	6.0000	1.0499	1.0411
65386	6.0000	1.0499	1.0411
65387	5.0000	0.8749	0.8676
65388	5.0000	0.8749	0.8676
65389	6.0000	1.0499	1.0411
65390	5.0000	0.8749	0.8676
65391	6.0000	1.0499	1.0411
65392	6.0000	1.0499	1.0411
65393	6.0000	1.0499	1.0411
65394	6.0000	1.0499	1.0411
65395	5.0000	0.8749	0.8676
65396	5.0000	0.8749	0.8676
65397	6.0000	1.0499	1.0411
65398	5.0000	0.8749	0.8676
65399	6.0000	1.0499	1.0411
65400	6.0000	1.0499	1.0411
65401	6.0000	1.0499	1.0411
65402	4.0000	0.6999	0.6941
65403	6.0000	1.0499	1.0411
65404	6.0000	1.0499	1.0411
65405	6.0000	1.0499	1.0411
65406	6.0000	1.0499	1.0411
65407	5.0000	0.8749	0.8676
65408	6.0000	1.0499	1.0411
65409	6.0000	1.0499	1.0411
65410	6.0000	1.0499	1.0411
65411	6.0000	1.0499	1.0411
65412	6.0000	1.0499	1.0411
65413	6.0000	1.0499	1.0411
65414	6.0000	1.0499	1.0411
65415	5.0000	0.8749	0.8676
65416	6.0000	1.0499	1.0411
65417	6.0000	1.0499	1.0411
65418	6.0000	1.0499	1.0411
65419	6.0000	1.0499	1.0411
65420	5.0000	0.8749	0.8676
65421	6.0000	1.0499	1.0411
65422	6.0000	1.0499	1.0411
65423	6.0000	1.0499	1.0411
65424	6.0000	1.0499	1.0411
65425	5.0000	0.8749	0.8676
65426	6.0000	1.0499	1.0411
65427	6.0000	1.0499	1.0411
65428	6.0000	1.0499	1.0411
65429	6.0000	1.0499	1.0411
65430	5.0000	0.8749	0.8676
65431	6.0000	1.0499	1.0411
65432	6.0000	1.0499	1.0411
65433	6.0000	1.0499	1.0411
65434	6.0000	1.0499	1.0411
65435	6.0000	1.0499	1.0411
65436	5.0000	0.8749	0.8676
65437	6.0000	1.0499	1.0411
65438	6.0000	1.0499	1.0411
65439	6.0000	1.0499	1.0411
65440	5.0000	0.8749	0.8676
65441	6.0000	1.0499	1.0411
65442	6.0000	1.0499	1.0411
65443	6.0000	1.0499	1.0411
65444	6.0000	1.0499	1.0411
65445	6.0000	1.0499	1.0411
65446	6.0000	1.0499	1.0411
65447	5.0000	0.8749	0.8676
65448	6.0000	1.0499	1.0411
65449	6.0000	1.0499	1.0411
65450	6.0000	1.0499	1.0411
65451	6.0000	1.0499	1.0411
65452	6.0000	1.0499	1.0411
65453	6.0000	1.0499	1.0411
65454	6.0000	1.0499	1.0411
65455	6.0000	1.0499	1.0411
65456	6.0000	1.0499	1.0411
65457	6.0000	1.0499	1.0411
65458	5.0000	0.8749	0.8676
65459	6.0000	1.0499	1.0411
65460	6.0000	1.0499	1.0411
65461	5.0000	0.8749	0.8676
65462	6.0000	1.0499	1.0411
65463	6.0000	1.0499	1.0411
65464	6.0000	1.0499	1.0411
65465	3.0000	0.5249	0.5206
65466	5.0000	0.8749	0.8676
65467	5.0000	0.8749	0.8676
65468	6.0000	1.0499	1.0411
65469	6.0000	1.0499	1.0411
65470	5.0000	0.8749	0.8676
65471	6.0000	1.0499	1.0411
65472	5.0000	0.8749	0.8676
65473	6.0000	1.0499	1.0411
65474	6.0000	1.0499	1.0411
65475	5.0000	0.8749	0.8676
65476	5.0000	0.8749	0.8676
65477	6.0000	1.0499	1.0411
65478	6.0000	1.0499	1.0411
65479	4.0000	0.6999	0.6941
65480	5.0000	0.8749	0.8676
65481	6.0000	1.0499	1.0411
65482	6.0000	1.0499	1.0411
65483	6.0000	1.0499	1.0411
65484	6.0000	1.0499	1.0411
65485	5.0000	0.8749	0.8676
65486	6.0000	1.0499	1.0411
65487	6.0000	1.0499	1.0411
65488	6.0000	1.0499	1.0411
65489	5.0000	0.8749	0.8676
65490	4.0000	0.6999	0.6941
65491	5.0000	0.8749	0.8676
65492	5.0000	0.8749	0.8676
65493	5.0000	0.8749	0.8676
65494	4.0000	0.6999	0.6941
65495	6.0000	1.0499	1.0411
65496	6.0000	1.0499	1.0411
65497	6.0000	1.0499	1.0411
65498	5.0000	0.8749	0.8676
65499	6.0000	1.0499	1.0411
65500	6.0000	1.0499	1.0411
65501	6.0000	1.0499	1.0411
65502	6.0000	1.0499	1.0411
65503	5.0000	0.8749	0.8676
65504	6.0000	1.0499	1.0411
65505	4.0000	0.6999	0.6941
65506	5.0000	0.8749	0.8676
65507	5.0000	0.8749	0.8676
65508	6.0000	1.0499	1.0411
65509	6.0000	1.0499	1.0411
65510	5.0000	0.8749	0.8676
65511	6.0000	1.0499	1.0411
65512	5.0000	0.8749	0.8676
65513	6.0000	1.0499	1.0411
65514	5.0000	0.8749	0.8676
65515	6.0000	1.0499	1.0411
65516	6.0000	1.0499	1.0411
65517	6.0000	1.0499	1.0411
65518	5.0000	0.8749	0.8676
65519	6.0000	1.0499	1.0411
65520	6.0000	1.0499	1.0411
65521	5.0000	0.8749	0.8676
65522	4.0000	0.6999	0.6941
65523	6.0000	1.0499	1.0411
65524	5.0000	0.8749	0.8676
65525	6.0000	1.0499	1.0411
65526	5.0000	0.8749	0.8676
65527	5.0000	0.8749	0.8676
65528	4.0000	0.6999	0.6941
65529	6.0000	1.0499	1.0411
65530	6.0000	1.0499	1.0411
65531	5.0000	0.8749	0.8676
65532	6.0000	1.0499	1.0411
65533	6.0000	1.0499	1.0411
65534	6.0000	1.0499	1.0411
65535	6.0000	1.0499	1.0411
65536	6.0000	1.0499	1.0411
65537	6.0000	1.0499	1.0411
65538	6.0000	1.0499	1.0411
65539	6.0000	1.0499	1.0411
65540	6.0000	1.0499	1.0411
65541	6.0000	1.0499	1.0411
65542	6.0000	1.0499	1.0411
65543	6.0000	1.0499	1.0411
65544	4.0000	0.6999	0.6941
65545	6.0000	1.0499	1.0411
65546	6.0000	1.0499	1.0411
65547	6.0000	1.0499	1.0411
65548	6.0000	1.0499	1.0411
65549	5.0000	0.8749	0.8676
65550	6.0000	1.0499	1.0411
65551	6.0000	1.0499	1.0411
65552	6.0000	1.0499	1.0411
65553	6.0000	1.0499	1.0411
65554	6.0000	1.0499	1.0411
65555	6.0000	1.0499	1.0411
65556	6.0000	1.0499	1.0411
65557	6.0000	1.0499	1.0411
65558	4.0000	0.6999	0.6941
65559	6.0000	1.0499	1.0411
65560	6.0000	1.0499	1.0411
65561	5.0000	0.8749	0.8676
65562	6.0000	1.0499	1.0411
65563	6.0000	1.0499	1.0411
65564	5.0000	0.8749	0.8676
65565	6.0000	1.0499	1.0411
65566	5.0000	0.8749	0.8676
65567	6.0000	1.0499	1.0411
65568	6.0000	1.0499	1.0411
65569	6.0000	1.0499	1.0411
65570	6.0000	1.0499	1.0411
65571	5.0000	0.8749	0.8676
65572	5.0000	0.8749	0.8676
65573	5.0000	0.8749	0.8676
65574	6.0000	1.0499	1.0411
65575	6.0000	1.0499	1.0411
65576	6.0000	1.0499	1.0411
65577	6.0000	1.0499	1.0411
65578	6.0000	1.0499	1.0411
65579	6.0000	1.0499	1.0411
65580	6.0000	1.0499	1.0411
65581	6.0000	1.0499	1.0411
65582	6.0000	1.0499	1.0411
65583	6.0000	1.0499	1.0411
65584	6.0000	1.0499	1.0411
65585	6.0000	1.0499	1.0411
65586	6.0000	1.0499	1.0411
65587	6.0000	1.0499	1.0411
65588	5.0000	0.8749	0.8676
65589	6.0000	1.0499	1.0411
65590	6.0000	1.0499	1.0411
65591	6.0000	1.0499	1.0411
65592	5.0000	0.8749	0.8676
65593	6.0000	1.0499	1.0411
65594	6.0000	1.0499	1.0411
65595	6.0000	1.0499	1.0411
65596	6.0000	1.0499	1.0411
65597	6.0000	1.0499	1.0411
65598	6.0000	1.0499	1.0411
65599	6.0000	1.0499	1.0411
65600	6.0000	1.0499	1.0411
65601	5.0000	0.8749	0.8676
65602	6.0000	1.0499	1.0411
65603	6.0000	1.0499	1.0411
65604	6.0000	1.0499	1.0411
65605	6.0000	1.0499	1.0411
65606	6.0000	1.0499	1.0411
65607	6.0000	1.0499	1.0411
65608	5.0000	0.8749	0.8676
65609	6.0000	1.0499	1.0411
65610	4.0000	0.6999	0.6941
65611	6.0000	1.0499	1.0411
65612	6.0000	1.0499	1.0411
65613	6.0000	1.0499	1.0411
65614	6.0000	1.0499	1.0411
65615	5.0000	0.8749	0.8676
65616	6.0000	1.0499	1.0411
65617	6.0000	1.0499	1.0411
65618	6.0000	1.0499	1.0411
65619	6.0000	1.0499	1.0411
65620	4.0000	0.6999	0.6941
65621	6.0000	1.0499	1.0411
65622	6.0000	1.0499	1.0411
65623	6.0000	1.0499	1.0411
65624	5.0000	0.8749	0.8676
65625	5.0000	0.8749	0.8676
65626	6.0000	1.0499	1.0411
65627	6.0000	1.0499	1.0411
65628	6.0000	1.0499	1.0411
65629	6.0000	1.0499	1.0411
65630	6.0000	1.0499	1.0411
65631	6.0000	1.0499	1.0411
65632	4.0000	0.6999	0.6941
65633	6.0000	1.0499	1.0411
65634	6.0000	1.0499	1.0411
65635	6.0000	1.0499	1.0411
65636	6.0000	1.0499	1.0411
65637	6.0000	1.0499	1.0411
65638	6.0000	1.0499	1.0411
65639	6.0000	1.0499	1.0411
65640	6.0000	1.0499	1.0411
65641	6.0000	1.0499	1.0411
65642	5.0000	0.8749	0.8676
65643	6.0000	1.0499	1.0411
65644	6.0000	1.0499	1.0411
65645	4.0000	0.6999	0.6941
65646	6.0000	1.0499	1.0411
65647	5.0000	0.8749	0.8676
65648	6.0000	1.0499	1.0411
65649	6.0000	1.0499	1.0411
65650	5.0000	0.8749	0.8676
65651	6.0000	1.0499	1.0411
65652	6.0000	1.0499	1.0411
65653	6.0000	1.0499	1.0411
65654	6.0000	1.0499	1.0411
65655	6.0000	1.0499	1.0411
65656	6.0000	1.0499	1.0411
65657	5.0000	0.8749	0.8676
65658	6.0000	1.0499	1.0411
65659	5.0000	0.8749	0.8676
65660	6.0000	1.0499	1.0411
65661	5.0000	0.8749	0.8676
65662	6.0000	1.0499	1.0411
65663	6.0000	1.0499	1.0411
65664	6.0000	1.0499	1.0411
65665	5.0000	0.8749	0.8676
65666	6.0000	1.0499	1.0411
65667	5.0000	0.8749	0.8676
65668	6.0000	1.0499	1.0411
65669	6.0000	1.0499	1.0411
65670	6.0000	1.0499	1.0411
65671	6.0000	1.0499	1.0411
65672	6.0000	1.0499	1.0411
65673	6.0000	1.0499	1.0411
65674	6.0000	1.0499	1.0411
65675	6.0000	1.0499	1.0411
65676	5.0000	0.8749	0.8676
65677	6.0000	1.0499	1.0411
65678	6.0000	1.0499	1.0411
65679	5.0000	0.8749	0.8676
65680	6.0000	1.0499	1.0411
65681	6.0000	1.0499	1.0411
65682	6.0000	1.0499	1.0411
65683	5.0000	0.8749	0.8676
65684	6.0000	1.0499	1.0411
65685	6.0000	1.0499	1.0411
65686	5.0000	0.8749	0.8676
65687	6.0000	1.0499	1.0411
65688	5.0000	0.8749	0.8676
65689	6.0000	1.0499	1.0411
65690	6.0000	1.0499	1.0411
65691	6.0000	1.0499	1.0411
65692	6.0000	1.0499	1.0411
65693	5.0000	0.8749	0.8676
65694	6.0000	1.0499	1.0411
65695	6.0000	1.0499	1.0411
65696	5.0000	0.8749	0.8676
65697	5.0000	0.8749	0.8676
65698	6.0000	1.0499	1.0411
65699	6.0000	1.0499	1.0411
65700	6.0000	1.0499	1.0411
65701	5.0000	0.8749	0.8676
65702	3.0000	0.5249	0.5206
65703	4.0000	0.6999	0.6941
65704	1.0000	0.1750	0.1735
65705	6.0000	1.0499	1.0411
65706	6.0000	1.0499	1.0411
65707	5.0000	0.8749	0.8676
65708	5.0000	0.8749	0.8676
65709	6.0000	1.0499	1.0411
65710	6.0000	1.0499	1.0411
65711	6.0000	1.0499	1.0411
65712	6.0000	1.0499	1.0411
65713	5.0000	0.8749	0.8676
65714	6.0000	1.0499	1.0411
65715	5.0000	0.8749	0.8676
65716	6.0000	1.0499	1.0411
65717	6.0000	1.0499	1.0411
65718	6.0000	1.0499	1.0411
65719	6.0000	1.0499	1.0411
65720	6.0000	1.0499	1.0411
65721	6.0000	1.0499	1.0411
65722	6.0000	1.0499	1.0411
65723	6.0000	1.0499	1.0411
65724	5.0000	0.8749	0.8676
65725	6.0000	1.0499	1.0411
65726	6.0000	1.0499	1.0411
65727	6.0000	1.0499	1.0411
65728	6.0000	1.0499	1.0411
65729	5.0000	0.8749	0.8676
65730	6.0000	1.0499	1.0411
65731	6.0000	1.0499	1.0411
65732	5.0000	0.8749	0.8676
65733	6.0000	1.0499	1.0411
65734	6.0000	1.0499	1.0411
65735	6.0000	1.0499	1.0411
65736	6.0000	1.0499	1.0411
65737	6.0000	1.0499	1.0411
65738	6.0000	1.0499	1.0411
65739	6.0000	1.0499	1.0411
65740	6.0000	1.0499	1.0411
65741	6.0000	1.0499	1.0411
65742	6.0000	1.0499	1.0411
65743	4.0000	0.6999	0.6941
65744	6.0000	1.0499	1.0411
65745	6.0000	1.0499	1.0411
65746	6.0000	1.0499	1.0411
65747	6.0000	1.0499	1.0411
65748	5.0000	0.8749	0.8676
65749	6.0000	1.0499	1.0411
65750	6.0000	1.0499	1.0411
65751	6.0000	1.0499	1.0411
65752	6.0000	1.0499	1.0411
65753	6.0000	1.0499	1.0411
65754	6.0000	1.0499	1.0411
65755	6.0000	1.0499	1.0411
65756	6.0000	1.0499	1.0411
65757	6.0000	1.0499	1.0411
65758	6.0000	1.0499	1.0411
65759	6.0000	1.0499	1.0411
65760	3.0000	0.5249	0.5206
65761	6.0000	1.0499	1.0411
65762	6.0000	1.0499	1.0411
65763	4.0000	0.6999	0.6941
65764	5.0000	0.8749	0.8676
65765	5.0000	0.8749	0.8676
65766	5.0000	0.8749	0.8676
65767	6.0000	1.0499	1.0411
65768	6.0000	1.0499	1.0411
65769	6.0000	1.0499	1.0411
65770	6.0000	1.0499	1.0411
65771	3.0000	0.5249	0.5206
65772	6.0000	1.0499	1.0411
65773	6.0000	1.0499	1.0411
65774	5.0000	0.8749	0.8676
65775	5.0000	0.8749	0.8676
65776	6.0000	1.0499	1.0411
65777	6.0000	1.0499	1.0411
65778	6.0000	1.0499	1.0411
65779	6.0000	1.0499	1.0411
65780	6.0000	1.0499	1.0411
65781	5.0000	0.8749	0.8676
65782	6.0000	1.0499	1.0411
65783	6.0000	1.0499	1.0411
65784	6.0000	1.0499	1.0411
65785	6.0000	1.0499	1.0411
65786	5.0000	0.8749	0.8676
65787	5.0000	0.8749	0.8676
65788	6.0000	1.0499	1.0411
65789	5.0000	0.8749	0.8676
65790	6.0000	1.0499	1.0411
65791	6.0000	1.0499	1.0411
65792	5.0000	0.8749	0.8676
65793	6.0000	1.0499	1.0411
65794	6.0000	1.0499	1.0411
65795	6.0000	1.0499	1.0411
65796	6.0000	1.0499	1.0411
65797	6.0000	1.0499	1.0411
65798	6.0000	1.0499	1.0411
65799	6.0000	1.0499	1.0411
65800	6.0000	1.0499	1.0411
65801	6.0000	1.0499	1.0411
65802	6.0000	1.0499	1.0411
65803	6.0000	1.0499	1.0411
65804	6.0000	1.0499	1.0411
65805	6.0000	1.0499	1.0411
65806	6.0000	1.0499	1.0411
65807	6.0000	1.0499	1.0411
65808	6.0000	1.0499	1.0411
65809	5.0000	0.8749	0.8676
65810	6.0000	1.0499	1.0411
65811	5.0000	0.8749	0.8676
65812	6.0000	1.0499	1.0411
65813	6.0000	1.0499	1.0411
65814	4.0000	0.6999	0.6941
65815	6.0000	1.0499	1.0411
65816	5.0000	0.8749	0.8676
65817	6.0000	1.0499	1.0411
65818	6.0000	1.0499	1.0411
65819	5.0000	0.8749	0.8676
65820	5.0000	0.8749	0.8676
65821	6.0000	1.0499	1.0411
65822	4.0000	0.6999	0.6941
65823	6.0000	1.0499	1.0411
65824	5.0000	0.8749	0.8676
65825	6.0000	1.0499	1.0411
65826	5.0000	0.8749	0.8676
65827	6.0000	1.0499	1.0411
65828	6.0000	1.0499	1.0411
65829	6.0000	1.0499	1.0411
65830	6.0000	1.0499	1.0411
65831	5.0000	0.8749	0.8676
65832	5.0000	0.8749	0.8676
65833	6.0000	1.0499	1.0411
65834	6.0000	1.0499	1.0411
65835	6.0000	1.0499	1.0411
65836	6.0000	1.0499	1.0411
65837	5.0000	0.8749	0.8676
65838	5.0000	0.8749	0.8676
65839	5.0000	0.8749	0.8676
65840	5.0000	0.8749	0.8676
65841	6.0000	1.0499	1.0411
65842	6.0000	1.0499	1.0411
65843	6.0000	1.0499	1.0411
65844	6.0000	1.0499	1.0411
65845	6.0000	1.0499	1.0411
65846	6.0000	1.0499	1.0411
65847	6.0000	1.0499	1.0411
65848	6.0000	1.0499	1.0411
65849	4.0000	0.6999	0.6941
65850	6.0000	1.0499	1.0411
65851	6.0000	1.0499	1.0411
65852	6.0000	1.0499	1.0411
65853	4.0000	0.6999	0.6941
65854	6.0000	1.0499	1.0411
65855	6.0000	1.0499	1.0411
65856	5.0000	0.8749	0.8676
65857	6.0000	1.0499	1.0411
65858	6.0000	1.0499	1.0411
65859	6.0000	1.0499	1.0411
65860	4.0000	0.6999	0.6941
65861	6.0000	1.0499	1.0411
65862	6.0000	1.0499	1.0411
65863	6.0000	1.0499	1.0411
65864	6.0000	1.0499	1.0411
65865	5.0000	0.8749	0.8676
65866	6.0000	1.0499	1.0411
65867	6.0000	1.0499	1.0411
65868	6.0000	1.0499	1.0411
65869	6.0000	1.0499	1.0411
65870	6.0000	1.0499	1.0411
65871	6.0000	1.0499	1.0411
65872	6.0000	1.0499	1.0411
65873	6.0000	1.0499	1.0411
65874	5.0000	0.8749	0.8676
65875	3.0000	0.5249	0.5206
65876	6.0000	1.0499	1.0411
65877	5.0000	0.8749	0.8676
65878	6.0000	1.0499	1.0411
65879	6.0000	1.0499	1.0411
65880	5.0000	0.8749	0.8676
65881	6.0000	1.0499	1.0411
65882	6.0000	1.0499	1.0411
65883	5.0000	0.8749	0.8676
65884	6.0000	1.0499	1.0411
65885	6.0000	1.0499	1.0411
65886	6.0000	1.0499	1.0411
65887	6.0000	1.0499	1.0411
65888	6.0000	1.0499	1.0411
65889	5.0000	0.8749	0.8676
65890	6.0000	1.0499	1.0411
65891	6.0000	1.0499	1.0411
65892	6.0000	1.0499	1.0411
65893	6.0000	1.0499	1.0411
65894	5.0000	0.8749	0.8676
65895	6.0000	1.0499	1.0411
65896	6.0000	1.0499	1.0411
65897	6.0000	1.0499	1.0411
65898	6.0000	1.0499	1.0411
65899	6.0000	1.0499	1.0411
65900	6.0000	1.0499	1.0411
65901	6.0000	1.0499	1.0411
65902	6.0000	1.0499	1.0411
65903	6.0000	1.0499	1.0411
65904	6.0000	1.0499	1.0411
65905	6.0000	1.0499	1.0411
65906	6.0000	1.0499	1.0411
65907	6.0000	1.0499	1.0411
65908	6.0000	1.0499	1.0411
65909	6.0000	1.0499	1.0411
65910	6.0000	1.0499	1.0411
65911	6.0000	1.0499	1.0411
65912	6.0000	1.0499	1.0411
65913	6.0000	1.0499	1.0411
65914	6.0000	1.0499	1.0411
65915	6.0000	1.0499	1.0411
65916	6.0000	1.0499	1.0411
65917	6.0000	1.0499	1.0411
65918	6.0000	1.0499	1.0411
65919	6.0000	1.0499	1.0411
65920	6.0000	1.0499	1.0411
65921	6.0000	1.0499	1.0411
65922	6.0000	1.0499	1.0411
65923	5.0000	0.8749	0.8676
65924	6.0000	1.0499	1.0411
65925	6.0000	1.0499	1.0411
65926	5.0000	0.8749	0.8676
65927	5.0000	0.8749	0.8676
65928	6.0000	1.0499	1.0411
65929	6.0000	1.0499	1.0411
65930	6.0000	1.0499	1.0411
65931	6.0000	1.0499	1.0411
65932	6.0000	1.0499	1.0411
65933	5.0000	0.8749	0.8676
65934	6.0000	1.0499	1.0411
65935	6.0000	1.0499	1.0411
65936	4.0000	0.6999	0.6941
65937	6.0000	1.0499	1.0411
65938	6.0000	1.0499	1.0411
65939	6.0000	1.0499	1.0411
65940	6.0000	1.0499	1.0411
65941	6.0000	1.0499	1.0411
65942	6.0000	1.0499	1.0411
65943	6.0000	1.0499	1.0411
65944	6.0000	1.0499	1.0411
65945	6.0000	1.0499	1.0411
65946	6.0000	1.0499	1.0411
65947	5.0000	0.8749	0.8676
65948	6.0000	1.0499	1.0411
65949	6.0000	1.0499	1.0411
65950	6.0000	1.0499	1.0411
65951	4.0000	0.6999	0.6941
65952	6.0000	1.0499	1.0411
65953	6.0000	1.0499	1.0411
65954	5.0000	0.8749	0.8676
65955	4.0000	0.6999	0.6941
65956	5.0000	0.8749	0.8676
65957	3.0000	0.5249	0.5206
65958	6.0000	1.0499	1.0411
65959	6.0000	1.0499	1.0411
65960	5.0000	0.8749	0.8676
65961	6.0000	1.0499	1.0411
65962	6.0000	1.0499	1.0411
65963	6.0000	1.0499	1.0411
65964	6.0000	1.0499	1.0411
65965	5.0000	0.8749	0.8676
65966	6.0000	1.0499	1.0411
65967	6.0000	1.0499	1.0411
65968	6.0000	1.0499	1.0411
65969	6.0000	1.0499	1.0411
65970	6.0000	1.0499	1.0411
65971	6.0000	1.0499	1.0411
65972	6.0000	1.0499	1.0411
65973	6.0000	1.0499	1.0411
65974	6.0000	1.0499	1.0411
65975	6.0000	1.0499	1.0411
65976	6.0000	1.0499	1.0411
65977	5.0000	0.8749	0.8676
65978	6.0000	1.0499	1.0411
65979	6.0000	1.0499	1.0411
65980	6.0000	1.0499	1.0411
65981	6.0000	1.0499	1.0411
65982	6.0000	1.0499	1.0411
65983	6.0000	1.0499	1.0411
65984	6.0000	1.0499	1.0411
65985	6.0000	1.0499	1.0411
65986	6.0000	1.0499	1.0411
65987	6.0000	1.0499	1.0411
65988	6.0000	1.0499	1.0411
65989	4.0000	0.6999	0.6941
65990	5.0000	0.8749	0.8676
65991	6.0000	1.0499	1.0411
65992	6.0000	1.0499	1.0411
65993	6.0000	1.0499	1.0411
65994	6.0000	1.0499	1.0411
65995	6.0000	1.0499	1.0411
65996	6.0000	1.0499	1.0411
65997	6.0000	1.0499	1.0411
65998	6.0000	1.0499	1.0411
65999	6.0000	1.0499	1.0411
66000	6.0000	1.0499	1.0411
66001	5.0000	0.8749	0.8676
66002	6.0000	1.0499	1.0411
66003	6.0000	1.0499	1.0411
66004	6.0000	1.0499	1.0411
66005	6.0000	1.0499	1.0411
66006	6.0000	1.0499	1.0411
66007	6.0000	1.0499	1.0411
66008	6.0000	1.0499	1.0411
66009	6.0000	1.0499	1.0411
66010	6.0000	1.0499	1.0411
66011	6.0000	1.0499	1.0411
66012	6.0000	1.0499	1.0411
66013	5.0000	0.8749	0.8676
66014	4.0000	0.6999	0.6941
66015	6.0000	1.0499	1.0411
66016	6.0000	1.0499	1.0411
66017	6.0000	1.0499	1.0411
66018	6.0000	1.0499	1.0411
66019	6.0000	1.0499	1.0411
66020	6.0000	1.0499	1.0411
66021	6.0000	1.0499	1.0411
66022	6.0000	1.0499	1.0411
66023	6.0000	1.0499	1.0411
66024	6.0000	1.0499	1.0411
66025	6.0000	1.0499	1.0411
66026	6.0000	1.0499	1.0411
66027	6.0000	1.0499	1.0411
66028	6.0000	1.0499	1.0411
66029	5.0000	0.8749	0.8676
66030	5.0000	0.8749	0.8676
66031	6.0000	1.0499	1.0411
66032	6.0000	1.0499	1.0411
66033	6.0000	1.0499	1.0411
66034	6.0000	1.0499	1.0411
66035	6.0000	1.0499	1.0411
66036	6.0000	1.0499	1.0411
66037	6.0000	1.0499	1.0411
66038	6.0000	1.0499	1.0411
66039	6.0000	1.0499	1.0411
66040	5.0000	0.8749	0.8676
66041	6.0000	1.0499	1.0411
66042	6.0000	1.0499	1.0411
66043	6.0000	1.0499	1.0411
66044	6.0000	1.0499	1.0411
66045	5.0000	0.8749	0.8676
66046	6.0000	1.0499	1.0411
66047	6.0000	1.0499	1.0411
66048	5.0000	0.8749	0.8676
66049	6.0000	1.0499	1.0411
66050	6.0000	1.0499	1.0411
66051	6.0000	1.0499	1.0411
66052	6.0000	1.0499	1.0411
66053	6.0000	1.0499	1.0411
66054	6.0000	1.0499	1.0411
66055	5.0000	0.8749	0.8676
66056	6.0000	1.0499	1.0411
66057	6.0000	1.0499	1.0411
66058	5.0000	0.8749	0.8676
66059	6.0000	1.0499	1.0411
66060	5.0000	0.8749	0.8676
66061	5.0000	0.8749	0.8676
66062	6.0000	1.0499	1.0411
66063	6.0000	1.0499	1.0411
66064	6.0000	1.0499	1.0411
66065	6.0000	1.0499	1.0411
66066	6.0000	1.0499	1.0411
66067	6.0000	1.0499	1.0411
66068	6.0000	1.0499	1.0411
66069	6.0000	1.0499	1.0411
66070	4.0000	0.6999	0.6941
66071	6.0000	1.0499	1.0411
66072	6.0000	1.0499	1.0411
66073	5.0000	0.8749	0.8676
66074	6.0000	1.0499	1.0411
66075	6.0000	1.0499	1.0411
66076	6.0000	1.0499	1.0411
66077	5.0000	0.8749	0.8676
66078	6.0000	1.0499	1.0411
66079	6.0000	1.0499	1.0411
66080	6.0000	1.0499	1.0411
66081	6.0000	1.0499	1.0411
66082	6.0000	1.0499	1.0411
66083	5.0000	0.8749	0.8676
66084	6.0000	1.0499	1.0411
66085	6.0000	1.0499	1.0411
66086	5.0000	0.8749	0.8676
66087	6.0000	1.0499	1.0411
66088	6.0000	1.0499	1.0411
66089	6.0000	1.0499	1.0411
66090	5.0000	0.8749	0.8676
