Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
65139	5.0000	1.0808	1.0613
65140	5.0000	1.0808	1.0613
65141	5.0000	1.0808	1.0613
65142	5.0000	1.0808	1.0613
65143	5.0000	1.0808	1.0613
65144	5.0000	1.0808	1.0613
65145	5.0000	1.0808	1.0613
65146	5.0000	1.0808	1.0613
65147	5.0000	1.0808	1.0613
65148	5.0000	1.0808	1.0613
65149	5.0000	1.0808	1.0613
65150	5.0000	1.0808	1.0613
65151	5.0000	1.0808	1.0613
65152	5.0000	1.0808	1.0613
65153	5.0000	1.0808	1.0613
65154	5.0000	1.0808	1.0613
65155	5.0000	1.0808	1.0613
65156	5.0000	1.0808	1.0613
65157	4.0000	0.8647	0.8491
65158	4.0000	0.8647	0.8491
65159	5.0000	1.0808	1.0613
65160	5.0000	1.0808	1.0613
65161	5.0000	1.0808	1.0613
65162	5.0000	1.0808	1.0613
65163	4.0000	0.8647	0.8491
65164	5.0000	1.0808	1.0613
65165	5.0000	1.0808	1.0613
65166	5.0000	1.0808	1.0613
65167	5.0000	1.0808	1.0613
65168	5.0000	1.0808	1.0613
65169	4.0000	0.8647	0.8491
65170	5.0000	1.0808	1.0613
65171	4.0000	0.8647	0.8491
65172	5.0000	1.0808	1.0613
65173	1.0000	0.2162	0.2123
65174	5.0000	1.0808	1.0613
65175	5.0000	1.0808	1.0613
65176	5.0000	1.0808	1.0613
65177	5.0000	1.0808	1.0613
65178	5.0000	1.0808	1.0613
65179	5.0000	1.0808	1.0613
65180	5.0000	1.0808	1.0613
65181	4.0000	0.8647	0.8491
65182	5.0000	1.0808	1.0613
65183	5.0000	1.0808	1.0613
65184	4.0000	0.8647	0.8491
65185	4.0000	0.8647	0.8491
65186	5.0000	1.0808	1.0613
65187	5.0000	1.0808	1.0613
65188	4.0000	0.8647	0.8491
65189	5.0000	1.0808	1.0613
65190	5.0000	1.0808	1.0613
65191	4.0000	0.8647	0.8491
65192	5.0000	1.0808	1.0613
65193	5.0000	1.0808	1.0613
65194	5.0000	1.0808	1.0613
65195	5.0000	1.0808	1.0613
65196	5.0000	1.0808	1.0613
65197	5.0000	1.0808	1.0613
65198	5.0000	1.0808	1.0613
65199	5.0000	1.0808	1.0613
65200	5.0000	1.0808	1.0613
65201	4.0000	0.8647	0.8491
65202	5.0000	1.0808	1.0613
65203	5.0000	1.0808	1.0613
65204	5.0000	1.0808	1.0613
65205	5.0000	1.0808	1.0613
65206	4.0000	0.8647	0.8491
65207	4.0000	0.8647	0.8491
65208	5.0000	1.0808	1.0613
65209	5.0000	1.0808	1.0613
65210	5.0000	1.0808	1.0613
65211	3.0000	0.6485	0.6368
65212	5.0000	1.0808	1.0613
65213	5.0000	1.0808	1.0613
65214	5.0000	1.0808	1.0613
65215	5.0000	1.0808	1.0613
65216	3.0000	0.6485	0.6368
65217	5.0000	1.0808	1.0613
65218	5.0000	1.0808	1.0613
65219	5.0000	1.0808	1.0613
65220	4.0000	0.8647	0.8491
65221	5.0000	1.0808	1.0613
65222	5.0000	1.0808	1.0613
65223	5.0000	1.0808	1.0613
65224	4.0000	0.8647	0.8491
65225	5.0000	1.0808	1.0613
65226	4.0000	0.8647	0.8491
65227	5.0000	1.0808	1.0613
65228	4.0000	0.8647	0.8491
65229	5.0000	1.0808	1.0613
65230	5.0000	1.0808	1.0613
65231	5.0000	1.0808	1.0613
65232	4.0000	0.8647	0.8491
65233	5.0000	1.0808	1.0613
65234	5.0000	1.0808	1.0613
65235	5.0000	1.0808	1.0613
65236	5.0000	1.0808	1.0613
65237	5.0000	1.0808	1.0613
65238	5.0000	1.0808	1.0613
65239	5.0000	1.0808	1.0613
65240	5.0000	1.0808	1.0613
65241	5.0000	1.0808	1.0613
65242	5.0000	1.0808	1.0613
65243	5.0000	1.0808	1.0613
65244	5.0000	1.0808	1.0613
65245	5.0000	1.0808	1.0613
65246	5.0000	1.0808	1.0613
65247	5.0000	1.0808	1.0613
65248	3.0000	0.6485	0.6368
65249	5.0000	1.0808	1.0613
65250	4.0000	0.8647	0.8491
65251	5.0000	1.0808	1.0613
65252	5.0000	1.0808	1.0613
65253	5.0000	1.0808	1.0613
65254	5.0000	1.0808	1.0613
65255	5.0000	1.0808	1.0613
65256	5.0000	1.0808	1.0613
65257	5.0000	1.0808	1.0613
65258	5.0000	1.0808	1.0613
65259	5.0000	1.0808	1.0613
65260	3.0000	0.6485	0.6368
65261	5.0000	1.0808	1.0613
65262	5.0000	1.0808	1.0613
65263	5.0000	1.0808	1.0613
65264	5.0000	1.0808	1.0613
65265	4.0000	0.8647	0.8491
65266	5.0000	1.0808	1.0613
65267	5.0000	1.0808	1.0613
65268	5.0000	1.0808	1.0613
65269	5.0000	1.0808	1.0613
65270	5.0000	1.0808	1.0613
65271	5.0000	1.0808	1.0613
65272	5.0000	1.0808	1.0613
65273	5.0000	1.0808	1.0613
65274	5.0000	1.0808	1.0613
65275	3.0000	0.6485	0.6368
65276	5.0000	1.0808	1.0613
65277	5.0000	1.0808	1.0613
65278	5.0000	1.0808	1.0613
65279	4.0000	0.8647	0.8491
65280	4.0000	0.8647	0.8491
65281	5.0000	1.0808	1.0613
65282	5.0000	1.0808	1.0613
65283	5.0000	1.0808	1.0613
65284	5.0000	1.0808	1.0613
65285	2.0000	0.4323	0.4245
65286	5.0000	1.0808	1.0613
65287	5.0000	1.0808	1.0613
65288	5.0000	1.0808	1.0613
65289	3.0000	0.6485	0.6368
65290	5.0000	1.0808	1.0613
65291	5.0000	1.0808	1.0613
65292	3.0000	0.6485	0.6368
65293	5.0000	1.0808	1.0613
65294	5.0000	1.0808	1.0613
65295	5.0000	1.0808	1.0613
65296	5.0000	1.0808	1.0613
65297	5.0000	1.0808	1.0613
65298	5.0000	1.0808	1.0613
65299	5.0000	1.0808	1.0613
65300	5.0000	1.0808	1.0613
65301	5.0000	1.0808	1.0613
65302	4.0000	0.8647	0.8491
65303	5.0000	1.0808	1.0613
65304	5.0000	1.0808	1.0613
65305	4.0000	0.8647	0.8491
65306	5.0000	1.0808	1.0613
65307	5.0000	1.0808	1.0613
65308	5.0000	1.0808	1.0613
65309	5.0000	1.0808	1.0613
65310	5.0000	1.0808	1.0613
65311	5.0000	1.0808	1.0613
65312	4.0000	0.8647	0.8491
65313	5.0000	1.0808	1.0613
65314	5.0000	1.0808	1.0613
65315	3.0000	0.6485	0.6368
65316	4.0000	0.8647	0.8491
65317	5.0000	1.0808	1.0613
65318	4.0000	0.8647	0.8491
65319	5.0000	1.0808	1.0613
65320	5.0000	1.0808	1.0613
65321	4.0000	0.8647	0.8491
65322	5.0000	1.0808	1.0613
65323	4.0000	0.8647	0.8491
65324	5.0000	1.0808	1.0613
65325	5.0000	1.0808	1.0613
65326	4.0000	0.8647	0.8491
65327	4.0000	0.8647	0.8491
65328	5.0000	1.0808	1.0613
65329	5.0000	1.0808	1.0613
65330	4.0000	0.8647	0.8491
65331	5.0000	1.0808	1.0613
65332	5.0000	1.0808	1.0613
65333	5.0000	1.0808	1.0613
65334	5.0000	1.0808	1.0613
65335	4.0000	0.8647	0.8491
65336	5.0000	1.0808	1.0613
65337	4.0000	0.8647	0.8491
65338	5.0000	1.0808	1.0613
65339	5.0000	1.0808	1.0613
65340	5.0000	1.0808	1.0613
65341	5.0000	1.0808	1.0613
65342	5.0000	1.0808	1.0613
65343	5.0000	1.0808	1.0613
65344	5.0000	1.0808	1.0613
65345	5.0000	1.0808	1.0613
65346	3.0000	0.6485	0.6368
65347	4.0000	0.8647	0.8491
65348	5.0000	1.0808	1.0613
65349	5.0000	1.0808	1.0613
65350	5.0000	1.0808	1.0613
65351	5.0000	1.0808	1.0613
65352	5.0000	1.0808	1.0613
65353	5.0000	1.0808	1.0613
65354	5.0000	1.0808	1.0613
65355	5.0000	1.0808	1.0613
65356	4.0000	0.8647	0.8491
65357	4.0000	0.8647	0.8491
65358	5.0000	1.0808	1.0613
65359	4.0000	0.8647	0.8491
65360	4.0000	0.8647	0.8491
65361	5.0000	1.0808	1.0613
65362	5.0000	1.0808	1.0613
65363	4.0000	0.8647	0.8491
65364	5.0000	1.0808	1.0613
65365	5.0000	1.0808	1.0613
65366	5.0000	1.0808	1.0613
65367	5.0000	1.0808	1.0613
65368	5.0000	1.0808	1.0613
65369	5.0000	1.0808	1.0613
65370	4.0000	0.8647	0.8491
65371	5.0000	1.0808	1.0613
65372	5.0000	1.0808	1.0613
65373	5.0000	1.0808	1.0613
65374	5.0000	1.0808	1.0613
65375	4.0000	0.8647	0.8491
65376	4.0000	0.8647	0.8491
65377	5.0000	1.0808	1.0613
65378	4.0000	0.8647	0.8491
65379	5.0000	1.0808	1.0613
65380	5.0000	1.0808	1.0613
65381	4.0000	0.8647	0.8491
65382	5.0000	1.0808	1.0613
65383	3.0000	0.6485	0.6368
65384	5.0000	1.0808	1.0613
65385	5.0000	1.0808	1.0613
65386	5.0000	1.0808	1.0613
65387	4.0000	0.8647	0.8491
65388	4.0000	0.8647	0.8491
65389	5.0000	1.0808	1.0613
65390	4.0000	0.8647	0.8491
65391	5.0000	1.0808	1.0613
65392	5.0000	1.0808	1.0613
65393	5.0000	1.0808	1.0613
65394	5.0000	1.0808	1.0613
65395	4.0000	0.8647	0.8491
65396	4.0000	0.8647	0.8491
65397	5.0000	1.0808	1.0613
65398	4.0000	0.8647	0.8491
65399	5.0000	1.0808	1.0613
65400	5.0000	1.0808	1.0613
65401	5.0000	1.0808	1.0613
65402	3.0000	0.6485	0.6368
65403	5.0000	1.0808	1.0613
65404	5.0000	1.0808	1.0613
65405	5.0000	1.0808	1.0613
65406	5.0000	1.0808	1.0613
65407	4.0000	0.8647	0.8491
65408	5.0000	1.0808	1.0613
65409	5.0000	1.0808	1.0613
65410	5.0000	1.0808	1.0613
65411	5.0000	1.0808	1.0613
65412	5.0000	1.0808	1.0613
65413	5.0000	1.0808	1.0613
65414	5.0000	1.0808	1.0613
65415	4.0000	0.8647	0.8491
65416	5.0000	1.0808	1.0613
65417	4.0000	0.8647	0.8491
65418	5.0000	1.0808	1.0613
65419	5.0000	1.0808	1.0613
65420	4.0000	0.8647	0.8491
65421	5.0000	1.0808	1.0613
65422	5.0000	1.0808	1.0613
65423	5.0000	1.0808	1.0613
65424	5.0000	1.0808	1.0613
65425	4.0000	0.8647	0.8491
65426	5.0000	1.0808	1.0613
65427	5.0000	1.0808	1.0613
65428	5.0000	1.0808	1.0613
65429	5.0000	1.0808	1.0613
65430	4.0000	0.8647	0.8491
65431	5.0000	1.0808	1.0613
65432	5.0000	1.0808	1.0613
65433	5.0000	1.0808	1.0613
65434	5.0000	1.0808	1.0613
65435	5.0000	1.0808	1.0613
65436	4.0000	0.8647	0.8491
65437	5.0000	1.0808	1.0613
65438	5.0000	1.0808	1.0613
65439	5.0000	1.0808	1.0613
65440	4.0000	0.8647	0.8491
65441	5.0000	1.0808	1.0613
65442	5.0000	1.0808	1.0613
65443	5.0000	1.0808	1.0613
65444	5.0000	1.0808	1.0613
65445	5.0000	1.0808	1.0613
65446	5.0000	1.0808	1.0613
65447	4.0000	0.8647	0.8491
65448	5.0000	1.0808	1.0613
65449	5.0000	1.0808	1.0613
65450	5.0000	1.0808	1.0613
65451	5.0000	1.0808	1.0613
65452	5.0000	1.0808	1.0613
65453	5.0000	1.0808	1.0613
65454	5.0000	1.0808	1.0613
65455	5.0000	1.0808	1.0613
65456	5.0000	1.0808	1.0613
65457	5.0000	1.0808	1.0613
65458	4.0000	0.8647	0.8491
65459	5.0000	1.0808	1.0613
65460	5.0000	1.0808	1.0613
65461	4.0000	0.8647	0.8491
65462	5.0000	1.0808	1.0613
65463	5.0000	1.0808	1.0613
65464	5.0000	1.0808	1.0613
65465	2.0000	0.4323	0.4245
65466	4.0000	0.8647	0.8491
65467	4.0000	0.8647	0.8491
65468	5.0000	1.0808	1.0613
65469	5.0000	1.0808	1.0613
65470	4.0000	0.8647	0.8491
65471	5.0000	1.0808	1.0613
65472	4.0000	0.8647	0.8491
65473	5.0000	1.0808	1.0613
65474	5.0000	1.0808	1.0613
65475	4.0000	0.8647	0.8491
65476	4.0000	0.8647	0.8491
65477	5.0000	1.0808	1.0613
65478	5.0000	1.0808	1.0613
65479	2.0000	0.4323	0.4245
65480	4.0000	0.8647	0.8491
65481	5.0000	1.0808	1.0613
65482	5.0000	1.0808	1.0613
65483	5.0000	1.0808	1.0613
65484	5.0000	1.0808	1.0613
65485	4.0000	0.8647	0.8491
65486	5.0000	1.0808	1.0613
65487	5.0000	1.0808	1.0613
65488	5.0000	1.0808	1.0613
65489	4.0000	0.8647	0.8491
65490	4.0000	0.8647	0.8491
65491	4.0000	0.8647	0.8491
65492	4.0000	0.8647	0.8491
65493	4.0000	0.8647	0.8491
65494	3.0000	0.6485	0.6368
65495	5.0000	1.0808	1.0613
65496	5.0000	1.0808	1.0613
65497	5.0000	1.0808	1.0613
65498	4.0000	0.8647	0.8491
65499	5.0000	1.0808	1.0613
65500	5.0000	1.0808	1.0613
65501	5.0000	1.0808	1.0613
65502	5.0000	1.0808	1.0613
65503	4.0000	0.8647	0.8491
65504	5.0000	1.0808	1.0613
65505	3.0000	0.6485	0.6368
65506	4.0000	0.8647	0.8491
65507	4.0000	0.8647	0.8491
65508	5.0000	1.0808	1.0613
65509	5.0000	1.0808	1.0613
65510	4.0000	0.8647	0.8491
65511	5.0000	1.0808	1.0613
65512	4.0000	0.8647	0.8491
65513	5.0000	1.0808	1.0613
65514	4.0000	0.8647	0.8491
65515	5.0000	1.0808	1.0613
65516	5.0000	1.0808	1.0613
65517	5.0000	1.0808	1.0613
65518	4.0000	0.8647	0.8491
65519	5.0000	1.0808	1.0613
65520	5.0000	1.0808	1.0613
65521	4.0000	0.8647	0.8491
65522	3.0000	0.6485	0.6368
65523	5.0000	1.0808	1.0613
65524	4.0000	0.8647	0.8491
65525	5.0000	1.0808	1.0613
65526	4.0000	0.8647	0.8491
65527	4.0000	0.8647	0.8491
65528	3.0000	0.6485	0.6368
65529	5.0000	1.0808	1.0613
65530	5.0000	1.0808	1.0613
65531	4.0000	0.8647	0.8491
65532	5.0000	1.0808	1.0613
65533	5.0000	1.0808	1.0613
65534	5.0000	1.0808	1.0613
65535	5.0000	1.0808	1.0613
65536	5.0000	1.0808	1.0613
65537	5.0000	1.0808	1.0613
65538	5.0000	1.0808	1.0613
65539	5.0000	1.0808	1.0613
65540	5.0000	1.0808	1.0613
65541	5.0000	1.0808	1.0613
65542	5.0000	1.0808	1.0613
65543	5.0000	1.0808	1.0613
65544	3.0000	0.6485	0.6368
65545	5.0000	1.0808	1.0613
65546	5.0000	1.0808	1.0613
65547	5.0000	1.0808	1.0613
65548	5.0000	1.0808	1.0613
65549	4.0000	0.8647	0.8491
65550	5.0000	1.0808	1.0613
65551	5.0000	1.0808	1.0613
65552	5.0000	1.0808	1.0613
65553	5.0000	1.0808	1.0613
65554	5.0000	1.0808	1.0613
65555	5.0000	1.0808	1.0613
65556	5.0000	1.0808	1.0613
65557	5.0000	1.0808	1.0613
65558	3.0000	0.6485	0.6368
65559	5.0000	1.0808	1.0613
65560	5.0000	1.0808	1.0613
65561	4.0000	0.8647	0.8491
65562	5.0000	1.0808	1.0613
65563	5.0000	1.0808	1.0613
65564	4.0000	0.8647	0.8491
65565	5.0000	1.0808	1.0613
65566	4.0000	0.8647	0.8491
65567	5.0000	1.0808	1.0613
65568	5.0000	1.0808	1.0613
65569	5.0000	1.0808	1.0613
65570	5.0000	1.0808	1.0613
65571	4.0000	0.8647	0.8491
65572	4.0000	0.8647	0.8491
65573	4.0000	0.8647	0.8491
65574	5.0000	1.0808	1.0613
65575	5.0000	1.0808	1.0613
65576	5.0000	1.0808	1.0613
65577	5.0000	1.0808	1.0613
65578	5.0000	1.0808	1.0613
65579	5.0000	1.0808	1.0613
65580	5.0000	1.0808	1.0613
65581	5.0000	1.0808	1.0613
65582	5.0000	1.0808	1.0613
65583	5.0000	1.0808	1.0613
65584	5.0000	1.0808	1.0613
65585	5.0000	1.0808	1.0613
65586	5.0000	1.0808	1.0613
65587	5.0000	1.0808	1.0613
65588	4.0000	0.8647	0.8491
65589	5.0000	1.0808	1.0613
65590	5.0000	1.0808	1.0613
65591	5.0000	1.0808	1.0613
65592	4.0000	0.8647	0.8491
65593	5.0000	1.0808	1.0613
65594	5.0000	1.0808	1.0613
65595	5.0000	1.0808	1.0613
65596	5.0000	1.0808	1.0613
65597	5.0000	1.0808	1.0613
65598	5.0000	1.0808	1.0613
65599	5.0000	1.0808	1.0613
65600	5.0000	1.0808	1.0613
65601	4.0000	0.8647	0.8491
65602	5.0000	1.0808	1.0613
65603	5.0000	1.0808	1.0613
65604	5.0000	1.0808	1.0613
65605	5.0000	1.0808	1.0613
65606	5.0000	1.0808	1.0613
65607	5.0000	1.0808	1.0613
65608	4.0000	0.8647	0.8491
65609	5.0000	1.0808	1.0613
65610	4.0000	0.8647	0.8491
65611	5.0000	1.0808	1.0613
65612	5.0000	1.0808	1.0613
65613	5.0000	1.0808	1.0613
65614	5.0000	1.0808	1.0613
65615	4.0000	0.8647	0.8491
65616	5.0000	1.0808	1.0613
65617	5.0000	1.0808	1.0613
65618	5.0000	1.0808	1.0613
65619	5.0000	1.0808	1.0613
65620	3.0000	0.6485	0.6368
65621	5.0000	1.0808	1.0613
65622	5.0000	1.0808	1.0613
65623	5.0000	1.0808	1.0613
65624	4.0000	0.8647	0.8491
65625	4.0000	0.8647	0.8491
65626	5.0000	1.0808	1.0613
65627	5.0000	1.0808	1.0613
65628	5.0000	1.0808	1.0613
65629	5.0000	1.0808	1.0613
65630	5.0000	1.0808	1.0613
65631	5.0000	1.0808	1.0613
65632	3.0000	0.6485	0.6368
65633	5.0000	1.0808	1.0613
65634	5.0000	1.0808	1.0613
65635	5.0000	1.0808	1.0613
65636	5.0000	1.0808	1.0613
65637	4.0000	0.8647	0.8491
65638	5.0000	1.0808	1.0613
65639	5.0000	1.0808	1.0613
65640	5.0000	1.0808	1.0613
65641	5.0000	1.0808	1.0613
65642	4.0000	0.8647	0.8491
65643	5.0000	1.0808	1.0613
65644	5.0000	1.0808	1.0613
65645	3.0000	0.6485	0.6368
65646	5.0000	1.0808	1.0613
65647	4.0000	0.8647	0.8491
65648	5.0000	1.0808	1.0613
65649	5.0000	1.0808	1.0613
65650	4.0000	0.8647	0.8491
65651	5.0000	1.0808	1.0613
65652	5.0000	1.0808	1.0613
65653	5.0000	1.0808	1.0613
65654	5.0000	1.0808	1.0613
65655	5.0000	1.0808	1.0613
65656	5.0000	1.0808	1.0613
65657	4.0000	0.8647	0.8491
65658	5.0000	1.0808	1.0613
65659	3.0000	0.6485	0.6368
65660	5.0000	1.0808	1.0613
65661	4.0000	0.8647	0.8491
65662	5.0000	1.0808	1.0613
65663	5.0000	1.0808	1.0613
65664	5.0000	1.0808	1.0613
65665	4.0000	0.8647	0.8491
65666	5.0000	1.0808	1.0613
65667	4.0000	0.8647	0.8491
65668	5.0000	1.0808	1.0613
65669	5.0000	1.0808	1.0613
65670	5.0000	1.0808	1.0613
65671	5.0000	1.0808	1.0613
65672	5.0000	1.0808	1.0613
65673	5.0000	1.0808	1.0613
65674	5.0000	1.0808	1.0613
65675	5.0000	1.0808	1.0613
65676	4.0000	0.8647	0.8491
65677	5.0000	1.0808	1.0613
65678	5.0000	1.0808	1.0613
65679	4.0000	0.8647	0.8491
65680	5.0000	1.0808	1.0613
65681	5.0000	1.0808	1.0613
65682	5.0000	1.0808	1.0613
65683	4.0000	0.8647	0.8491
65684	5.0000	1.0808	1.0613
65685	5.0000	1.0808	1.0613
65686	4.0000	0.8647	0.8491
65687	5.0000	1.0808	1.0613
65688	4.0000	0.8647	0.8491
65689	5.0000	1.0808	1.0613
65690	5.0000	1.0808	1.0613
65691	5.0000	1.0808	1.0613
65692	5.0000	1.0808	1.0613
65693	4.0000	0.8647	0.8491
65694	5.0000	1.0808	1.0613
65695	5.0000	1.0808	1.0613
65696	4.0000	0.8647	0.8491
65697	4.0000	0.8647	0.8491
65698	5.0000	1.0808	1.0613
65699	5.0000	1.0808	1.0613
65700	5.0000	1.0808	1.0613
65701	4.0000	0.8647	0.8491
65702	2.0000	0.4323	0.4245
65703	3.0000	0.6485	0.6368
65704	1.0000	0.2162	0.2123
65705	5.0000	1.0808	1.0613
65706	5.0000	1.0808	1.0613
65707	4.0000	0.8647	0.8491
65708	4.0000	0.8647	0.8491
65709	5.0000	1.0808	1.0613
65710	5.0000	1.0808	1.0613
65711	5.0000	1.0808	1.0613
65712	5.0000	1.0808	1.0613
65713	4.0000	0.8647	0.8491
65714	5.0000	1.0808	1.0613
65715	4.0000	0.8647	0.8491
65716	5.0000	1.0808	1.0613
65717	5.0000	1.0808	1.0613
65718	5.0000	1.0808	1.0613
65719	5.0000	1.0808	1.0613
65720	5.0000	1.0808	1.0613
65721	5.0000	1.0808	1.0613
65722	5.0000	1.0808	1.0613
65723	5.0000	1.0808	1.0613
65724	4.0000	0.8647	0.8491
65725	5.0000	1.0808	1.0613
65726	5.0000	1.0808	1.0613
65727	5.0000	1.0808	1.0613
65728	5.0000	1.0808	1.0613
65729	4.0000	0.8647	0.8491
65730	5.0000	1.0808	1.0613
65731	5.0000	1.0808	1.0613
65732	4.0000	0.8647	0.8491
65733	5.0000	1.0808	1.0613
65734	5.0000	1.0808	1.0613
65735	5.0000	1.0808	1.0613
65736	5.0000	1.0808	1.0613
65737	5.0000	1.0808	1.0613
65738	5.0000	1.0808	1.0613
65739	5.0000	1.0808	1.0613
65740	5.0000	1.0808	1.0613
65741	5.0000	1.0808	1.0613
65742	5.0000	1.0808	1.0613
65743	3.0000	0.6485	0.6368
65744	5.0000	1.0808	1.0613
65745	5.0000	1.0808	1.0613
65746	5.0000	1.0808	1.0613
65747	5.0000	1.0808	1.0613
65748	4.0000	0.8647	0.8491
65749	5.0000	1.0808	1.0613
65750	5.0000	1.0808	1.0613
65751	5.0000	1.0808	1.0613
65752	5.0000	1.0808	1.0613
65753	5.0000	1.0808	1.0613
65754	5.0000	1.0808	1.0613
65755	5.0000	1.0808	1.0613
65756	5.0000	1.0808	1.0613
65757	5.0000	1.0808	1.0613
65758	5.0000	1.0808	1.0613
65759	5.0000	1.0808	1.0613
65760	2.0000	0.4323	0.4245
65761	5.0000	1.0808	1.0613
65762	5.0000	1.0808	1.0613
65763	3.0000	0.6485	0.6368
65764	4.0000	0.8647	0.8491
65765	4.0000	0.8647	0.8491
65766	4.0000	0.8647	0.8491
65767	5.0000	1.0808	1.0613
65768	5.0000	1.0808	1.0613
65769	5.0000	1.0808	1.0613
65770	5.0000	1.0808	1.0613
65771	2.0000	0.4323	0.4245
65772	5.0000	1.0808	1.0613
65773	5.0000	1.0808	1.0613
65774	4.0000	0.8647	0.8491
65775	4.0000	0.8647	0.8491
65776	5.0000	1.0808	1.0613
65777	5.0000	1.0808	1.0613
65778	5.0000	1.0808	1.0613
65779	5.0000	1.0808	1.0613
65780	5.0000	1.0808	1.0613
65781	4.0000	0.8647	0.8491
65782	5.0000	1.0808	1.0613
65783	5.0000	1.0808	1.0613
65784	5.0000	1.0808	1.0613
65785	5.0000	1.0808	1.0613
65786	4.0000	0.8647	0.8491
65787	4.0000	0.8647	0.8491
65788	5.0000	1.0808	1.0613
65789	4.0000	0.8647	0.8491
65790	5.0000	1.0808	1.0613
65791	5.0000	1.0808	1.0613
65792	4.0000	0.8647	0.8491
65793	5.0000	1.0808	1.0613
65794	5.0000	1.0808	1.0613
65795	5.0000	1.0808	1.0613
65796	5.0000	1.0808	1.0613
65797	5.0000	1.0808	1.0613
65798	5.0000	1.0808	1.0613
65799	5.0000	1.0808	1.0613
65800	5.0000	1.0808	1.0613
65801	5.0000	1.0808	1.0613
65802	5.0000	1.0808	1.0613
65803	5.0000	1.0808	1.0613
65804	5.0000	1.0808	1.0613
65805	5.0000	1.0808	1.0613
65806	5.0000	1.0808	1.0613
65807	5.0000	1.0808	1.0613
65808	5.0000	1.0808	1.0613
65809	4.0000	0.8647	0.8491
65810	5.0000	1.0808	1.0613
65811	4.0000	0.8647	0.8491
65812	5.0000	1.0808	1.0613
65813	5.0000	1.0808	1.0613
65814	3.0000	0.6485	0.6368
65815	5.0000	1.0808	1.0613
65816	4.0000	0.8647	0.8491
65817	5.0000	1.0808	1.0613
65818	4.0000	0.8647	0.8491
65819	4.0000	0.8647	0.8491
65820	4.0000	0.8647	0.8491
65821	5.0000	1.0808	1.0613
65822	3.0000	0.6485	0.6368
65823	5.0000	1.0808	1.0613
65824	4.0000	0.8647	0.8491
65825	5.0000	1.0808	1.0613
65826	4.0000	0.8647	0.8491
65827	5.0000	1.0808	1.0613
65828	5.0000	1.0808	1.0613
65829	5.0000	1.0808	1.0613
65830	5.0000	1.0808	1.0613
65831	4.0000	0.8647	0.8491
65832	4.0000	0.8647	0.8491
65833	5.0000	1.0808	1.0613
65834	5.0000	1.0808	1.0613
65835	5.0000	1.0808	1.0613
65836	5.0000	1.0808	1.0613
65837	4.0000	0.8647	0.8491
65838	4.0000	0.8647	0.8491
65839	4.0000	0.8647	0.8491
65840	4.0000	0.8647	0.8491
65841	5.0000	1.0808	1.0613
65842	5.0000	1.0808	1.0613
65843	5.0000	1.0808	1.0613
65844	5.0000	1.0808	1.0613
65845	5.0000	1.0808	1.0613
65846	5.0000	1.0808	1.0613
65847	5.0000	1.0808	1.0613
65848	5.0000	1.0808	1.0613
65849	3.0000	0.6485	0.6368
65850	5.0000	1.0808	1.0613
65851	5.0000	1.0808	1.0613
65852	5.0000	1.0808	1.0613
65853	3.0000	0.6485	0.6368
65854	5.0000	1.0808	1.0613
65855	5.0000	1.0808	1.0613
65856	4.0000	0.8647	0.8491
65857	5.0000	1.0808	1.0613
65858	5.0000	1.0808	1.0613
65859	5.0000	1.0808	1.0613
65860	3.0000	0.6485	0.6368
65861	5.0000	1.0808	1.0613
65862	5.0000	1.0808	1.0613
65863	5.0000	1.0808	1.0613
65864	5.0000	1.0808	1.0613
65865	4.0000	0.8647	0.8491
65866	5.0000	1.0808	1.0613
65867	5.0000	1.0808	1.0613
65868	5.0000	1.0808	1.0613
65869	5.0000	1.0808	1.0613
65870	5.0000	1.0808	1.0613
65871	5.0000	1.0808	1.0613
65872	5.0000	1.0808	1.0613
65873	5.0000	1.0808	1.0613
65874	4.0000	0.8647	0.8491
65875	2.0000	0.4323	0.4245
65876	5.0000	1.0808	1.0613
65877	4.0000	0.8647	0.8491
65878	5.0000	1.0808	1.0613
65879	5.0000	1.0808	1.0613
65880	4.0000	0.8647	0.8491
65881	5.0000	1.0808	1.0613
65882	5.0000	1.0808	1.0613
65883	4.0000	0.8647	0.8491
65884	5.0000	1.0808	1.0613
65885	5.0000	1.0808	1.0613
65886	5.0000	1.0808	1.0613
65887	5.0000	1.0808	1.0613
65888	5.0000	1.0808	1.0613
65889	4.0000	0.8647	0.8491
65890	5.0000	1.0808	1.0613
65891	5.0000	1.0808	1.0613
65892	5.0000	1.0808	1.0613
65893	5.0000	1.0808	1.0613
65894	3.0000	0.6485	0.6368
65895	5.0000	1.0808	1.0613
65896	5.0000	1.0808	1.0613
65897	5.0000	1.0808	1.0613
65898	5.0000	1.0808	1.0613
65899	5.0000	1.0808	1.0613
65900	5.0000	1.0808	1.0613
65901	5.0000	1.0808	1.0613
65902	5.0000	1.0808	1.0613
65903	5.0000	1.0808	1.0613
65904	5.0000	1.0808	1.0613
65905	5.0000	1.0808	1.0613
65906	5.0000	1.0808	1.0613
65907	5.0000	1.0808	1.0613
65908	5.0000	1.0808	1.0613
65909	5.0000	1.0808	1.0613
65910	5.0000	1.0808	1.0613
65911	5.0000	1.0808	1.0613
65912	5.0000	1.0808	1.0613
65913	5.0000	1.0808	1.0613
65914	5.0000	1.0808	1.0613
