Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
57287	3.0000	1.1610	1.1385
57288	3.0000	1.1610	1.1385
57289	3.0000	1.1610	1.1385
57290	2.0000	0.7740	0.7590
57291	3.0000	1.1610	1.1385
57292	2.0000	0.7740	0.7590
57293	3.0000	1.1610	1.1385
57294	3.0000	1.1610	1.1385
57295	2.0000	0.7740	0.7590
57296	3.0000	1.1610	1.1385
57297	3.0000	1.1610	1.1385
57298	1.0000	0.3870	0.3795
57299	3.0000	1.1610	1.1385
57300	2.0000	0.7740	0.7590
57301	3.0000	1.1610	1.1385
57302	1.0000	0.3870	0.3795
57303	2.0000	0.7740	0.7590
57304	3.0000	1.1610	1.1385
57305	2.0000	0.7740	0.7590
57306	3.0000	1.1610	1.1385
57307	3.0000	1.1610	1.1385
57308	3.0000	1.1610	1.1385
57309	3.0000	1.1610	1.1385
57310	2.0000	0.7740	0.7590
57311	2.0000	0.7740	0.7590
57312	3.0000	1.1610	1.1385
57313	3.0000	1.1610	1.1385
57314	2.0000	0.7740	0.7590
57315	2.0000	0.7740	0.7590
57316	2.0000	0.7740	0.7590
57317	2.0000	0.7740	0.7590
57318	3.0000	1.1610	1.1385
57319	2.0000	0.7740	0.7590
57320	3.0000	1.1610	1.1385
57321	3.0000	1.1610	1.1385
57322	3.0000	1.1610	1.1385
57323	3.0000	1.1610	1.1385
57324	2.0000	0.7740	0.7590
57325	2.0000	0.7740	0.7590
57326	3.0000	1.1610	1.1385
57327	2.0000	0.7740	0.7590
57328	3.0000	1.1610	1.1385
57329	3.0000	1.1610	1.1385
57330	3.0000	1.1610	1.1385
57331	2.0000	0.7740	0.7590
57332	3.0000	1.1610	1.1385
57333	2.0000	0.7740	0.7590
57334	3.0000	1.1610	1.1385
57335	3.0000	1.1610	1.1385
57336	2.0000	0.7740	0.7590
57337	3.0000	1.1610	1.1385
57338	3.0000	1.1610	1.1385
57339	3.0000	1.1610	1.1385
57340	3.0000	1.1610	1.1385
57341	3.0000	1.1610	1.1385
57342	3.0000	1.1610	1.1385
57343	2.0000	0.7740	0.7590
57344	2.0000	0.7740	0.7590
57345	3.0000	1.1610	1.1385
57346	3.0000	1.1610	1.1385
57347	2.0000	0.7740	0.7590
57348	3.0000	1.1610	1.1385
57349	2.0000	0.7740	0.7590
57350	3.0000	1.1610	1.1385
57351	1.0000	0.3870	0.3795
57352	3.0000	1.1610	1.1385
57353	3.0000	1.1610	1.1385
57354	2.0000	0.7740	0.7590
57355	3.0000	1.1610	1.1385
57356	1.0000	0.3870	0.3795
57357	3.0000	1.1610	1.1385
57358	3.0000	1.1610	1.1385
57359	2.0000	0.7740	0.7590
57360	2.0000	0.7740	0.7590
57361	3.0000	1.1610	1.1385
57362	3.0000	1.1610	1.1385
57363	3.0000	1.1610	1.1385
57364	2.0000	0.7740	0.7590
57365	1.0000	0.3870	0.3795
57366	3.0000	1.1610	1.1385
57367	3.0000	1.1610	1.1385
57368	3.0000	1.1610	1.1385
57369	3.0000	1.1610	1.1385
57370	3.0000	1.1610	1.1385
57371	3.0000	1.1610	1.1385
57372	3.0000	1.1610	1.1385
57373	2.0000	0.7740	0.7590
57374	2.0000	0.7740	0.7590
57375	3.0000	1.1610	1.1385
57376	2.0000	0.7740	0.7590
57377	2.0000	0.7740	0.7590
57378	3.0000	1.1610	1.1385
57379	2.0000	0.7740	0.7590
57380	3.0000	1.1610	1.1385
57381	3.0000	1.1610	1.1385
57382	2.0000	0.7740	0.7590
57383	3.0000	1.1610	1.1385
57384	3.0000	1.1610	1.1385
57385	3.0000	1.1610	1.1385
57386	2.0000	0.7740	0.7590
57387	3.0000	1.1610	1.1385
57388	3.0000	1.1610	1.1385
57389	3.0000	1.1610	1.1385
57390	2.0000	0.7740	0.7590
57391	3.0000	1.1610	1.1385
57392	3.0000	1.1610	1.1385
57393	2.0000	0.7740	0.7590
57394	3.0000	1.1610	1.1385
57395	3.0000	1.1610	1.1385
57396	3.0000	1.1610	1.1385
57397	3.0000	1.1610	1.1385
57398	3.0000	1.1610	1.1385
57399	3.0000	1.1610	1.1385
57400	3.0000	1.1610	1.1385
57401	3.0000	1.1610	1.1385
57402	3.0000	1.1610	1.1385
57403	0.0000	0.0000	0.0000
57404	3.0000	1.1610	1.1385
57405	1.0000	0.3870	0.3795
57406	2.0000	0.7740	0.7590
57407	3.0000	1.1610	1.1385
57408	3.0000	1.1610	1.1385
57409	2.0000	0.7740	0.7590
57410	2.0000	0.7740	0.7590
57411	2.0000	0.7740	0.7590
57412	2.0000	0.7740	0.7590
57413	1.0000	0.3870	0.3795
57414	3.0000	1.1610	1.1385
57415	3.0000	1.1610	1.1385
57416	2.0000	0.7740	0.7590
57417	2.0000	0.7740	0.7590
57418	2.0000	0.7740	0.7590
57419	2.0000	0.7740	0.7590
57420	2.0000	0.7740	0.7590
57421	3.0000	1.1610	1.1385
57422	3.0000	1.1610	1.1385
57423	3.0000	1.1610	1.1385
57424	2.0000	0.7740	0.7590
57425	3.0000	1.1610	1.1385
57426	2.0000	0.7740	0.7590
57427	2.0000	0.7740	0.7590
57428	3.0000	1.1610	1.1385
57429	2.0000	0.7740	0.7590
57430	1.0000	0.3870	0.3795
57431	3.0000	1.1610	1.1385
57432	2.0000	0.7740	0.7590
57433	3.0000	1.1610	1.1385
57434	2.0000	0.7740	0.7590
57435	3.0000	1.1610	1.1385
57436	3.0000	1.1610	1.1385
57437	2.0000	0.7740	0.7590
57438	2.0000	0.7740	0.7590
57439	1.0000	0.3870	0.3795
57440	3.0000	1.1610	1.1385
57441	3.0000	1.1610	1.1385
57442	2.0000	0.7740	0.7590
57443	3.0000	1.1610	1.1385
57444	3.0000	1.1610	1.1385
57445	3.0000	1.1610	1.1385
57446	3.0000	1.1610	1.1385
57447	3.0000	1.1610	1.1385
57448	3.0000	1.1610	1.1385
57449	2.0000	0.7740	0.7590
57450	3.0000	1.1610	1.1385
57451	3.0000	1.1610	1.1385
57452	2.0000	0.7740	0.7590
57453	3.0000	1.1610	1.1385
57454	3.0000	1.1610	1.1385
57455	3.0000	1.1610	1.1385
57456	3.0000	1.1610	1.1385
57457	2.0000	0.7740	0.7590
57458	3.0000	1.1610	1.1385
57459	3.0000	1.1610	1.1385
57460	3.0000	1.1610	1.1385
57461	3.0000	1.1610	1.1385
57462	2.0000	0.7740	0.7590
57463	3.0000	1.1610	1.1385
57464	2.0000	0.7740	0.7590
57465	3.0000	1.1610	1.1385
57466	3.0000	1.1610	1.1385
57467	3.0000	1.1610	1.1385
57468	3.0000	1.1610	1.1385
57469	3.0000	1.1610	1.1385
57470	0.0000	0.0000	0.0000
57471	2.0000	0.7740	0.7590
57472	3.0000	1.1610	1.1385
57473	3.0000	1.1610	1.1385
57474	3.0000	1.1610	1.1385
57475	3.0000	1.1610	1.1385
57476	2.0000	0.7740	0.7590
57477	2.0000	0.7740	0.7590
57478	3.0000	1.1610	1.1385
57479	3.0000	1.1610	1.1385
57480	1.0000	0.3870	0.3795
57481	3.0000	1.1610	1.1385
57482	3.0000	1.1610	1.1385
57483	2.0000	0.7740	0.7590
57484	3.0000	1.1610	1.1385
57485	2.0000	0.7740	0.7590
57486	3.0000	1.1610	1.1385
57487	3.0000	1.1610	1.1385
57488	3.0000	1.1610	1.1385
57489	3.0000	1.1610	1.1385
57490	2.0000	0.7740	0.7590
57491	2.0000	0.7740	0.7590
57492	2.0000	0.7740	0.7590
57493	2.0000	0.7740	0.7590
57494	3.0000	1.1610	1.1385
57495	2.0000	0.7740	0.7590
57496	3.0000	1.1610	1.1385
57497	3.0000	1.1610	1.1385
57498	3.0000	1.1610	1.1385
57499	3.0000	1.1610	1.1385
57500	3.0000	1.1610	1.1385
57501	3.0000	1.1610	1.1385
57502	3.0000	1.1610	1.1385
57503	3.0000	1.1610	1.1385
57504	2.0000	0.7740	0.7590
57505	2.0000	0.7740	0.7590
57506	3.0000	1.1610	1.1385
57507	3.0000	1.1610	1.1385
57508	3.0000	1.1610	1.1385
57509	3.0000	1.1610	1.1385
57510	2.0000	0.7740	0.7590
57511	3.0000	1.1610	1.1385
57512	3.0000	1.1610	1.1385
57513	2.0000	0.7740	0.7590
57514	2.0000	0.7740	0.7590
57515	3.0000	1.1610	1.1385
57516	2.0000	0.7740	0.7590
57517	3.0000	1.1610	1.1385
57518	2.0000	0.7740	0.7590
57519	2.0000	0.7740	0.7590
57520	3.0000	1.1610	1.1385
57521	2.0000	0.7740	0.7590
57522	3.0000	1.1610	1.1385
57523	1.0000	0.3870	0.3795
57524	3.0000	1.1610	1.1385
57525	3.0000	1.1610	1.1385
57526	2.0000	0.7740	0.7590
57527	3.0000	1.1610	1.1385
57528	3.0000	1.1610	1.1385
57529	2.0000	0.7740	0.7590
57530	3.0000	1.1610	1.1385
57531	3.0000	1.1610	1.1385
57532	3.0000	1.1610	1.1385
57533	2.0000	0.7740	0.7590
57534	2.0000	0.7740	0.7590
57535	3.0000	1.1610	1.1385
57536	3.0000	1.1610	1.1385
57537	3.0000	1.1610	1.1385
57538	2.0000	0.7740	0.7590
57539	2.0000	0.7740	0.7590
57540	3.0000	1.1610	1.1385
57541	3.0000	1.1610	1.1385
57542	3.0000	1.1610	1.1385
57543	3.0000	1.1610	1.1385
57544	3.0000	1.1610	1.1385
57545	3.0000	1.1610	1.1385
57546	3.0000	1.1610	1.1385
57547	2.0000	0.7740	0.7590
57548	2.0000	0.7740	0.7590
57549	2.0000	0.7740	0.7590
57550	2.0000	0.7740	0.7590
57551	3.0000	1.1610	1.1385
57552	2.0000	0.7740	0.7590
57553	3.0000	1.1610	1.1385
57554	3.0000	1.1610	1.1385
57555	2.0000	0.7740	0.7590
57556	3.0000	1.1610	1.1385
57557	2.0000	0.7740	0.7590
57558	3.0000	1.1610	1.1385
57559	2.0000	0.7740	0.7590
57560	2.0000	0.7740	0.7590
57561	2.0000	0.7740	0.7590
57562	0.0000	0.0000	0.0000
57563	0.0000	0.0000	0.0000
57564	3.0000	1.1610	1.1385
57565	2.0000	0.7740	0.7590
57566	3.0000	1.1610	1.1385
57567	2.0000	0.7740	0.7590
57568	3.0000	1.1610	1.1385
57569	3.0000	1.1610	1.1385
57570	3.0000	1.1610	1.1385
57571	3.0000	1.1610	1.1385
57572	3.0000	1.1610	1.1385
57573	2.0000	0.7740	0.7590
57574	2.0000	0.7740	0.7590
57575	2.0000	0.7740	0.7590
57576	3.0000	1.1610	1.1385
57577	2.0000	0.7740	0.7590
57578	2.0000	0.7740	0.7590
57579	1.0000	0.3870	0.3795
57580	3.0000	1.1610	1.1385
57581	3.0000	1.1610	1.1385
57582	3.0000	1.1610	1.1385
57583	3.0000	1.1610	1.1385
57584	2.0000	0.7740	0.7590
57585	3.0000	1.1610	1.1385
57586	3.0000	1.1610	1.1385
57587	2.0000	0.7740	0.7590
57588	3.0000	1.1610	1.1385
57589	3.0000	1.1610	1.1385
57590	2.0000	0.7740	0.7590
57591	3.0000	1.1610	1.1385
57592	3.0000	1.1610	1.1385
57593	3.0000	1.1610	1.1385
57594	2.0000	0.7740	0.7590
57595	2.0000	0.7740	0.7590
57596	2.0000	0.7740	0.7590
57597	2.0000	0.7740	0.7590
57598	3.0000	1.1610	1.1385
57599	2.0000	0.7740	0.7590
57600	3.0000	1.1610	1.1385
57601	3.0000	1.1610	1.1385
57602	3.0000	1.1610	1.1385
57603	2.0000	0.7740	0.7590
57604	3.0000	1.1610	1.1385
57605	2.0000	0.7740	0.7590
57606	3.0000	1.1610	1.1385
57607	3.0000	1.1610	1.1385
57608	2.0000	0.7740	0.7590
57609	2.0000	0.7740	0.7590
57610	3.0000	1.1610	1.1385
57611	2.0000	0.7740	0.7590
57612	3.0000	1.1610	1.1385
57613	2.0000	0.7740	0.7590
57614	3.0000	1.1610	1.1385
57615	3.0000	1.1610	1.1385
57616	3.0000	1.1610	1.1385
57617	3.0000	1.1610	1.1385
57618	3.0000	1.1610	1.1385
57619	2.0000	0.7740	0.7590
57620	2.0000	0.7740	0.7590
57621	3.0000	1.1610	1.1385
57622	3.0000	1.1610	1.1385
57623	3.0000	1.1610	1.1385
57624	3.0000	1.1610	1.1385
57625	3.0000	1.1610	1.1385
57626	3.0000	1.1610	1.1385
57627	3.0000	1.1610	1.1385
57628	2.0000	0.7740	0.7590
57629	3.0000	1.1610	1.1385
57630	3.0000	1.1610	1.1385
57631	3.0000	1.1610	1.1385
57632	2.0000	0.7740	0.7590
57633	1.0000	0.3870	0.3795
57634	3.0000	1.1610	1.1385
57635	2.0000	0.7740	0.7590
57636	3.0000	1.1610	1.1385
57637	2.0000	0.7740	0.7590
57638	3.0000	1.1610	1.1385
57639	2.0000	0.7740	0.7590
57640	3.0000	1.1610	1.1385
57641	3.0000	1.1610	1.1385
57642	2.0000	0.7740	0.7590
57643	3.0000	1.1610	1.1385
57644	0.0000	0.0000	0.0000
57645	3.0000	1.1610	1.1385
57646	2.0000	0.7740	0.7590
57647	2.0000	0.7740	0.7590
57648	3.0000	1.1610	1.1385
57649	3.0000	1.1610	1.1385
57650	2.0000	0.7740	0.7590
57651	2.0000	0.7740	0.7590
57652	3.0000	1.1610	1.1385
57653	3.0000	1.1610	1.1385
57654	3.0000	1.1610	1.1385
57655	3.0000	1.1610	1.1385
57656	2.0000	0.7740	0.7590
57657	2.0000	0.7740	0.7590
57658	3.0000	1.1610	1.1385
57659	2.0000	0.7740	0.7590
57660	2.0000	0.7740	0.7590
57661	3.0000	1.1610	1.1385
57662	2.0000	0.7740	0.7590
57663	3.0000	1.1610	1.1385
57664	2.0000	0.7740	0.7590
57665	2.0000	0.7740	0.7590
57666	2.0000	0.7740	0.7590
57667	3.0000	1.1610	1.1385
57668	3.0000	1.1610	1.1385
57669	2.0000	0.7740	0.7590
57670	3.0000	1.1610	1.1385
57671	3.0000	1.1610	1.1385
57672	2.0000	0.7740	0.7590
57673	1.0000	0.3870	0.3795
57674	3.0000	1.1610	1.1385
57675	3.0000	1.1610	1.1385
57676	1.0000	0.3870	0.3795
57677	3.0000	1.1610	1.1385
57678	3.0000	1.1610	1.1385
57679	3.0000	1.1610	1.1385
57680	3.0000	1.1610	1.1385
57681	3.0000	1.1610	1.1385
57682	3.0000	1.1610	1.1385
57683	3.0000	1.1610	1.1385
57684	3.0000	1.1610	1.1385
57685	3.0000	1.1610	1.1385
57686	2.0000	0.7740	0.7590
57687	2.0000	0.7740	0.7590
57688	2.0000	0.7740	0.7590
57689	3.0000	1.1610	1.1385
57690	3.0000	1.1610	1.1385
57691	3.0000	1.1610	1.1385
57692	3.0000	1.1610	1.1385
57693	3.0000	1.1610	1.1385
57694	2.0000	0.7740	0.7590
57695	2.0000	0.7740	0.7590
57696	3.0000	1.1610	1.1385
57697	2.0000	0.7740	0.7590
57698	3.0000	1.1610	1.1385
57699	3.0000	1.1610	1.1385
57700	2.0000	0.7740	0.7590
57701	2.0000	0.7740	0.7590
57702	3.0000	1.1610	1.1385
57703	3.0000	1.1610	1.1385
57704	3.0000	1.1610	1.1385
57705	3.0000	1.1610	1.1385
57706	3.0000	1.1610	1.1385
57707	1.0000	0.3870	0.3795
57708	1.0000	0.3870	0.3795
57709	3.0000	1.1610	1.1385
57710	2.0000	0.7740	0.7590
57711	2.0000	0.7740	0.7590
57712	3.0000	1.1610	1.1385
57713	3.0000	1.1610	1.1385
57714	2.0000	0.7740	0.7590
57715	3.0000	1.1610	1.1385
57716	3.0000	1.1610	1.1385
57717	3.0000	1.1610	1.1385
57718	2.0000	0.7740	0.7590
57719	2.0000	0.7740	0.7590
57720	3.0000	1.1610	1.1385
57721	2.0000	0.7740	0.7590
57722	3.0000	1.1610	1.1385
57723	3.0000	1.1610	1.1385
57724	3.0000	1.1610	1.1385
57725	3.0000	1.1610	1.1385
57726	3.0000	1.1610	1.1385
57727	3.0000	1.1610	1.1385
57728	3.0000	1.1610	1.1385
57729	3.0000	1.1610	1.1385
57730	3.0000	1.1610	1.1385
57731	2.0000	0.7740	0.7590
57732	2.0000	0.7740	0.7590
57733	3.0000	1.1610	1.1385
57734	3.0000	1.1610	1.1385
57735	2.0000	0.7740	0.7590
57736	3.0000	1.1610	1.1385
57737	2.0000	0.7740	0.7590
57738	3.0000	1.1610	1.1385
57739	1.0000	0.3870	0.3795
57740	3.0000	1.1610	1.1385
57741	2.0000	0.7740	0.7590
57742	3.0000	1.1610	1.1385
57743	3.0000	1.1610	1.1385
57744	3.0000	1.1610	1.1385
57745	3.0000	1.1610	1.1385
57746	2.0000	0.7740	0.7590
57747	3.0000	1.1610	1.1385
57748	3.0000	1.1610	1.1385
57749	3.0000	1.1610	1.1385
57750	3.0000	1.1610	1.1385
57751	3.0000	1.1610	1.1385
57752	3.0000	1.1610	1.1385
57753	3.0000	1.1610	1.1385
57754	3.0000	1.1610	1.1385
57755	3.0000	1.1610	1.1385
57756	3.0000	1.1610	1.1385
57757	3.0000	1.1610	1.1385
57758	3.0000	1.1610	1.1385
57759	3.0000	1.1610	1.1385
57760	1.0000	0.3870	0.3795
57761	3.0000	1.1610	1.1385
57762	2.0000	0.7740	0.7590
57763	3.0000	1.1610	1.1385
57764	2.0000	0.7740	0.7590
57765	2.0000	0.7740	0.7590
57766	3.0000	1.1610	1.1385
57767	2.0000	0.7740	0.7590
57768	3.0000	1.1610	1.1385
57769	3.0000	1.1610	1.1385
57770	3.0000	1.1610	1.1385
57771	3.0000	1.1610	1.1385
57772	3.0000	1.1610	1.1385
57773	3.0000	1.1610	1.1385
57774	3.0000	1.1610	1.1385
57775	3.0000	1.1610	1.1385
57776	3.0000	1.1610	1.1385
57777	2.0000	0.7740	0.7590
57778	3.0000	1.1610	1.1385
57779	3.0000	1.1610	1.1385
57780	1.0000	0.3870	0.3795
57781	1.0000	0.3870	0.3795
57782	3.0000	1.1610	1.1385
57783	3.0000	1.1610	1.1385
57784	2.0000	0.7740	0.7590
57785	2.0000	0.7740	0.7590
57786	3.0000	1.1610	1.1385
57787	3.0000	1.1610	1.1385
57788	3.0000	1.1610	1.1385
57789	3.0000	1.1610	1.1385
57790	3.0000	1.1610	1.1385
57791	1.0000	0.3870	0.3795
57792	3.0000	1.1610	1.1385
57793	3.0000	1.1610	1.1385
57794	2.0000	0.7740	0.7590
57795	2.0000	0.7740	0.7590
57796	3.0000	1.1610	1.1385
57797	2.0000	0.7740	0.7590
57798	2.0000	0.7740	0.7590
57799	2.0000	0.7740	0.7590
57800	3.0000	1.1610	1.1385
57801	3.0000	1.1610	1.1385
57802	3.0000	1.1610	1.1385
57803	3.0000	1.1610	1.1385
57804	2.0000	0.7740	0.7590
57805	1.0000	0.3870	0.3795
57806	3.0000	1.1610	1.1385
57807	3.0000	1.1610	1.1385
57808	2.0000	0.7740	0.7590
57809	3.0000	1.1610	1.1385
57810	3.0000	1.1610	1.1385
57811	3.0000	1.1610	1.1385
57812	1.0000	0.3870	0.3795
57813	3.0000	1.1610	1.1385
57814	3.0000	1.1610	1.1385
57815	3.0000	1.1610	1.1385
57816	2.0000	0.7740	0.7590
57817	3.0000	1.1610	1.1385
57818	3.0000	1.1610	1.1385
57819	3.0000	1.1610	1.1385
57820	3.0000	1.1610	1.1385
57821	2.0000	0.7740	0.7590
57822	2.0000	0.7740	0.7590
57823	3.0000	1.1610	1.1385
57824	2.0000	0.7740	0.7590
57825	3.0000	1.1610	1.1385
57826	3.0000	1.1610	1.1385
57827	3.0000	1.1610	1.1385
57828	3.0000	1.1610	1.1385
57829	2.0000	0.7740	0.7590
57830	1.0000	0.3870	0.3795
57831	3.0000	1.1610	1.1385
57832	3.0000	1.1610	1.1385
57833	2.0000	0.7740	0.7590
57834	3.0000	1.1610	1.1385
57835	1.0000	0.3870	0.3795
57836	3.0000	1.1610	1.1385
57837	3.0000	1.1610	1.1385
57838	3.0000	1.1610	1.1385
57839	1.0000	0.3870	0.3795
57840	2.0000	0.7740	0.7590
57841	1.0000	0.3870	0.3795
57842	2.0000	0.7740	0.7590
57843	3.0000	1.1610	1.1385
57844	3.0000	1.1610	1.1385
57845	3.0000	1.1610	1.1385
57846	3.0000	1.1610	1.1385
57847	2.0000	0.7740	0.7590
57848	3.0000	1.1610	1.1385
57849	3.0000	1.1610	1.1385
57850	3.0000	1.1610	1.1385
57851	2.0000	0.7740	0.7590
57852	3.0000	1.1610	1.1385
57853	3.0000	1.1610	1.1385
57854	3.0000	1.1610	1.1385
57855	3.0000	1.1610	1.1385
57856	2.0000	0.7740	0.7590
57857	3.0000	1.1610	1.1385
57858	3.0000	1.1610	1.1385
57859	2.0000	0.7740	0.7590
57860	2.0000	0.7740	0.7590
57861	3.0000	1.1610	1.1385
57862	3.0000	1.1610	1.1385
57863	1.0000	0.3870	0.3795
57864	3.0000	1.1610	1.1385
57865	3.0000	1.1610	1.1385
57866	3.0000	1.1610	1.1385
57867	3.0000	1.1610	1.1385
57868	3.0000	1.1610	1.1385
57869	2.0000	0.7740	0.7590
57870	2.0000	0.7740	0.7590
57871	3.0000	1.1610	1.1385
57872	2.0000	0.7740	0.7590
57873	2.0000	0.7740	0.7590
57874	3.0000	1.1610	1.1385
57875	3.0000	1.1610	1.1385
57876	3.0000	1.1610	1.1385
57877	2.0000	0.7740	0.7590
57878	3.0000	1.1610	1.1385
57879	3.0000	1.1610	1.1385
57880	3.0000	1.1610	1.1385
57881	3.0000	1.1610	1.1385
57882	3.0000	1.1610	1.1385
57883	3.0000	1.1610	1.1385
57884	3.0000	1.1610	1.1385
57885	2.0000	0.7740	0.7590
57886	3.0000	1.1610	1.1385
57887	0.0000	0.0000	0.0000
57888	3.0000	1.1610	1.1385
57889	3.0000	1.1610	1.1385
57890	3.0000	1.1610	1.1385
57891	3.0000	1.1610	1.1385
57892	3.0000	1.1610	1.1385
57893	3.0000	1.1610	1.1385
57894	3.0000	1.1610	1.1385
57895	3.0000	1.1610	1.1385
57896	3.0000	1.1610	1.1385
57897	3.0000	1.1610	1.1385
57898	3.0000	1.1610	1.1385
57899	3.0000	1.1610	1.1385
57900	3.0000	1.1610	1.1385
57901	1.0000	0.3870	0.3795
57902	2.0000	0.7740	0.7590
57903	3.0000	1.1610	1.1385
57904	3.0000	1.1610	1.1385
57905	2.0000	0.7740	0.7590
57906	3.0000	1.1610	1.1385
57907	3.0000	1.1610	1.1385
57908	2.0000	0.7740	0.7590
57909	3.0000	1.1610	1.1385
57910	3.0000	1.1610	1.1385
57911	3.0000	1.1610	1.1385
57912	2.0000	0.7740	0.7590
57913	3.0000	1.1610	1.1385
57914	2.0000	0.7740	0.7590
57915	3.0000	1.1610	1.1385
57916	3.0000	1.1610	1.1385
57917	3.0000	1.1610	1.1385
57918	2.0000	0.7740	0.7590
57919	3.0000	1.1610	1.1385
57920	2.0000	0.7740	0.7590
57921	3.0000	1.1610	1.1385
57922	3.0000	1.1610	1.1385
57923	3.0000	1.1610	1.1385
57924	2.0000	0.7740	0.7590
57925	3.0000	1.1610	1.1385
57926	2.0000	0.7740	0.7590
57927	2.0000	0.7740	0.7590
57928	3.0000	1.1610	1.1385
57929	3.0000	1.1610	1.1385
57930	0.0000	0.0000	0.0000
57931	3.0000	1.1610	1.1385
57932	0.0000	0.0000	0.0000
57933	3.0000	1.1610	1.1385
57934	2.0000	0.7740	0.7590
57935	3.0000	1.1610	1.1385
57936	3.0000	1.1610	1.1385
57937	3.0000	1.1610	1.1385
57938	2.0000	0.7740	0.7590
57939	3.0000	1.1610	1.1385
57940	2.0000	0.7740	0.7590
57941	2.0000	0.7740	0.7590
57942	3.0000	1.1610	1.1385
57943	3.0000	1.1610	1.1385
57944	2.0000	0.7740	0.7590
57945	3.0000	1.1610	1.1385
57946	2.0000	0.7740	0.7590
57947	3.0000	1.1610	1.1385
57948	0.0000	0.0000	0.0000
57949	3.0000	1.1610	1.1385
57950	1.0000	0.3870	0.3795
57951	2.0000	0.7740	0.7590
57952	3.0000	1.1610	1.1385
57953	3.0000	1.1610	1.1385
57954	1.0000	0.3870	0.3795
57955	3.0000	1.1610	1.1385
57956	2.0000	0.7740	0.7590
57957	3.0000	1.1610	1.1385
57958	3.0000	1.1610	1.1385
57959	3.0000	1.1610	1.1385
57960	3.0000	1.1610	1.1385
57961	2.0000	0.7740	0.7590
57962	3.0000	1.1610	1.1385
57963	3.0000	1.1610	1.1385
57964	2.0000	0.7740	0.7590
57965	2.0000	0.7740	0.7590
57966	3.0000	1.1610	1.1385
57967	3.0000	1.1610	1.1385
57968	3.0000	1.1610	1.1385
57969	3.0000	1.1610	1.1385
57970	3.0000	1.1610	1.1385
57971	3.0000	1.1610	1.1385
57972	3.0000	1.1610	1.1385
57973	3.0000	1.1610	1.1385
57974	2.0000	0.7740	0.7590
57975	2.0000	0.7740	0.7590
57976	3.0000	1.1610	1.1385
57977	3.0000	1.1610	1.1385
57978	2.0000	0.7740	0.7590
57979	3.0000	1.1610	1.1385
57980	2.0000	0.7740	0.7590
57981	3.0000	1.1610	1.1385
57982	3.0000	1.1610	1.1385
57983	2.0000	0.7740	0.7590
57984	3.0000	1.1610	1.1385
57985	3.0000	1.1610	1.1385
57986	3.0000	1.1610	1.1385
57987	2.0000	0.7740	0.7590
57988	3.0000	1.1610	1.1385
57989	3.0000	1.1610	1.1385
57990	3.0000	1.1610	1.1385
57991	3.0000	1.1610	1.1385
57992	3.0000	1.1610	1.1385
57993	2.0000	0.7740	0.7590
57994	3.0000	1.1610	1.1385
57995	3.0000	1.1610	1.1385
57996	3.0000	1.1610	1.1385
57997	1.0000	0.3870	0.3795
57998	2.0000	0.7740	0.7590
57999	2.0000	0.7740	0.7590
58000	2.0000	0.7740	0.7590
58001	3.0000	1.1610	1.1385
58002	3.0000	1.1610	1.1385
58003	3.0000	1.1610	1.1385
58004	2.0000	0.7740	0.7590
58005	3.0000	1.1610	1.1385
58006	3.0000	1.1610	1.1385
58007	3.0000	1.1610	1.1385
58008	3.0000	1.1610	1.1385
58009	3.0000	1.1610	1.1385
58010	3.0000	1.1610	1.1385
58011	3.0000	1.1610	1.1385
58012	2.0000	0.7740	0.7590
58013	3.0000	1.1610	1.1385
58014	2.0000	0.7740	0.7590
58015	3.0000	1.1610	1.1385
58016	3.0000	1.1610	1.1385
58017	3.0000	1.1610	1.1385
58018	3.0000	1.1610	1.1385
58019	3.0000	1.1610	1.1385
58020	3.0000	1.1610	1.1385
58021	3.0000	1.1610	1.1385
58022	2.0000	0.7740	0.7590
58023	3.0000	1.1610	1.1385
58024	3.0000	1.1610	1.1385
58025	3.0000	1.1610	1.1385
58026	3.0000	1.1610	1.1385
58027	2.0000	0.7740	0.7590
58028	1.0000	0.3870	0.3795
58029	3.0000	1.1610	1.1385
58030	3.0000	1.1610	1.1385
58031	3.0000	1.1610	1.1385
58032	2.0000	0.7740	0.7590
58033	2.0000	0.7740	0.7590
58034	2.0000	0.7740	0.7590
58035	2.0000	0.7740	0.7590
58036	2.0000	0.7740	0.7590
58037	3.0000	1.1610	1.1385
58038	3.0000	1.1610	1.1385
58039	3.0000	1.1610	1.1385
58040	3.0000	1.1610	1.1385
58041	3.0000	1.1610	1.1385
58042	3.0000	1.1610	1.1385
58043	3.0000	1.1610	1.1385
58044	2.0000	0.7740	0.7590
58045	3.0000	1.1610	1.1385
58046	3.0000	1.1610	1.1385
58047	2.0000	0.7740	0.7590
58048	3.0000	1.1610	1.1385
58049	2.0000	0.7740	0.7590
58050	2.0000	0.7740	0.7590
58051	3.0000	1.1610	1.1385
58052	2.0000	0.7740	0.7590
58053	3.0000	1.1610	1.1385
58054	2.0000	0.7740	0.7590
58055	3.0000	1.1610	1.1385
58056	2.0000	0.7740	0.7590
58057	3.0000	1.1610	1.1385
58058	3.0000	1.1610	1.1385
58059	2.0000	0.7740	0.7590
58060	3.0000	1.1610	1.1385
58061	3.0000	1.1610	1.1385
58062	3.0000	1.1610	1.1385
